,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFR,AWBR,AWCL,AWCR,BAGL,BAGR,DB2,IL2DL,OLQDL,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVR,SIBDL,SIBVL,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URXR,URYDL,URYDR,URYVL,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
2045,-0.9068932162800274,-0.8183391232596945,-0.5346323847895823,-0.25296706408800484,-0.43225230795630576,-0.8118779670855328,-0.9988575266929793,-0.33112307466759905,-0.5339376021405767,-0.8202997763969626,-0.7962989531314235,-0.352396230629132,-0.36417168537310923,-0.3552199381685914,-0.26873749560242777,-0.5629755015721251,-0.6442144166296442,-0.34009234400211635,-0.006021041027687302,-0.4347820070115193,-0.39052756914397746,-0.38015322013440284,-0.43477935521281036,-0.9115230233707684,-0.6758593770789436,-0.5163045751716441,-0.7315776018380391,-0.6134742340956199,-0.04618979590206701,-0.2557251265823731,-0.5279685237429317,-0.00977568971383351,-0.5563848492498852,-0.18997163041565587,-0.3001371753627645,-0.9557581704609392,-0.7062285380952312,-0.7650722624089655,-0.9024929894769503,-0.8370009114800447,-0.6808367797754226,-0.5526831410895887,-0.896644430672352,-0.8051352465078819,-0.7442781762580978,-0.5923715062424825,-0.4074023707298152,-0.6199513034146589,-0.7404651746346008,-0.56814496665676,-0.4646368401596289,test,921.4017521902377,1
2046,-0.9055947201963873,-0.818860435472863,-0.5358538930625375,-0.2608566605084225,-0.43490936494852683,-0.8172525733510894,-0.9977614874594345,-0.3095068030073847,-0.52074919910298,-0.8127932402127735,-0.803667377112147,-0.354154403719909,-0.3494473255914056,-0.352540920243197,-0.2705701771582274,-0.5598282356993184,-0.6567007238700786,-0.3356610304850339,-0.008622625990379482,-0.4270567573297651,-0.38799869216230326,-0.3665845103185686,-0.4366971037132901,-0.9080698808344769,-0.6779230774775908,-0.511821275295796,-0.7273638643746787,-0.6184659633617526,-0.041468196262348433,-0.23780840307842027,-0.514668373445318,-0.021863643263952237,-0.5661349531816458,-0.19651263687109033,-0.29892832035489797,-0.9515033523345923,-0.6969763765598902,-0.7628472403033201,-0.8933728345733752,-0.8406496343584678,-0.6708732334294496,-0.544631394819489,-0.8900608438590621,-0.8126728774387664,-0.7506013692745634,-0.5952007392505858,-0.42238666224632604,-0.6258801206990854,-0.7488524531536804,-0.5554620861693753,-0.4503741006966278,test,921.8523153942427,1
2047,-0.9070803682410441,-0.8203150746824289,-0.5618844793782684,-0.25193346522192717,-0.4476303618678755,-0.8112637001300086,-0.986623944433511,-0.3385068544800554,-0.5454515559595843,-0.8206999653275364,-0.7947522050173588,-0.36577590203354016,-0.36023646994671227,-0.35354814376558236,-0.2723458266438518,-0.5707528007003555,-0.6549752887422948,-0.35749049506846364,-0.014660844622131824,-0.43121517636964013,-0.40744358308822803,-0.3824322651134905,-0.4521074291485478,-0.9011174920620151,-0.6817509865867973,-0.5224936462566394,-0.7420747169574347,-0.6070239395977292,-0.04664420048378351,-0.2477810229059096,-0.531765761772944,-0.020622012160320335,-0.5669936173341605,-0.19597131202562132,-0.3058332612534136,-0.9578420795289061,-0.7116481211659167,-0.7629676178733041,-0.9041742038374534,-0.8395301326359493,-0.6811064182025041,-0.5401624708381499,-0.9049203720953588,-0.8142677913761621,-0.759853805299483,-0.589918926635813,-0.4051240908048942,-0.6169604142892555,-0.7424866307804998,-0.5656483854726457,-0.47074473938517153,test,922.3028785982477,1
2048,-0.9022985429845367,-0.8145276980680253,-0.5599895289930422,-0.25009798155238194,-0.4424722767831877,-0.8069737955005328,-0.9916236449587914,-0.3412238732112395,-0.5456215428225739,-0.8136942145137316,-0.7891665714375713,-0.3663814132783558,-0.3664908906373758,-0.35866195655144933,-0.27915279498468315,-0.571614129616828,-0.655807429786949,-0.3612347378041064,-0.011377789945859557,-0.4334496113141083,-0.41167349712229406,-0.39252507859712626,-0.4499561647466282,-0.901439573903903,-0.6755253012839143,-0.5241525448151884,-0.7481899566570929,-0.621695103645131,-0.05190268650423488,-0.25254481838802134,-0.5347062014950976,-0.02250097315955993,-0.5677407820464124,-0.1849607093470437,-0.309124929803247,-0.963550211035722,-0.7110463397678539,-0.7731875396707304,-0.9071118124313706,-0.8424924524125182,-0.6862442896637887,-0.540939635365693,-0.9112299500141572,-0.8144623381056986,-0.7627214736960988,-0.5938023130962841,-0.4008588437148758,-0.6190304973748232,-0.7359468851353168,-0.5717320419432865,-0.47193109796069005,test,922.7534418022527,1
2049,-0.8962965736549527,-0.799498205494579,-0.5660059671261916,-0.25508750913525247,-0.4435121318378338,-0.8094430940869681,-0.9911029599576329,-0.3362990095818805,-0.5392669372430069,-0.7967604510424973,-0.7875468617180565,-0.37214795852830107,-0.36881055985019007,-0.3601343711747781,-0.2691999440110478,-0.5715231880292453,-0.6511970157774776,-0.3564494227929786,-0.016332651145643487,-0.4333466500726878,-0.41698483605227565,-0.387946166550646,-0.44834374611583344,-0.9040983890888856,-0.6757693688714161,-0.5168883485939371,-0.7435216384956679,-0.617066478973909,-0.053275873193533274,-0.2563972124045073,-0.5332168907410145,-0.0268718241348212,-0.5660898651607433,-0.18111059934205684,-0.312899305979657,-0.955741434266337,-0.7030578269227038,-0.7681825089451225,-0.9072669889595629,-0.842321949361383,-0.6883957635711225,-0.5388680423463149,-0.9054774721683768,-0.8145129985072798,-0.7565657934844773,-0.583140130271722,-0.3916647245563062,-0.6166527322594699,-0.7270682335528045,-0.5759531519345441,-0.4674890513574928,test,923.2040050062578,1
2050,-0.9004762133980151,-0.7955875049752089,-0.5619665731676926,-0.25554174233844196,-0.43892984141041624,-0.809059802381131,-1.0000594413698232,-0.32226706894146684,-0.5313195773444985,-0.7936376291645761,-0.783459579393923,-0.35585186669725316,-0.35494697906506867,-0.35957166760999215,-0.2775070408832239,-0.5781018616539744,-0.6654179701629045,-0.36395426143628556,-0.01404367435477831,-0.430792065705207,-0.4171221848272151,-0.3849172537928085,-0.44171933329128776,-0.8982468717684505,-0.6751615854688933,-0.5247775815286242,-0.7459497521167813,-0.6393271955817048,-0.0561098726086387,-0.2527137920391727,-0.5317147467065996,-0.020128557459735755,-0.5714820326325083,-0.1707291303729236,-0.3071624842169797,-0.9460055789901644,-0.6875064938801811,-0.7753652651355899,-0.907551451033947,-0.8331737003193933,-0.6760301800242953,-0.5360920521306707,-0.9040322666036499,-0.81641686787144,-0.7556324629928023,-0.5818711289076476,-0.38932665025974467,-0.6200870411459304,-0.7306334094054853,-0.5755594712862792,-0.46261343994342435,test,923.6545682102628,1
2051,-0.9013311885896256,-0.7902758338190886,-0.5665471199572558,-0.24668537209376562,-0.4410709417358655,-0.8093751119564037,-0.9977717716175611,-0.3279854583265836,-0.5375834533596848,-0.7977545165198037,-0.7886451938902197,-0.35056953250650513,-0.3582760801566118,-0.365235952876562,-0.28515062318875206,-0.5858099123748247,-0.6729710380240882,-0.3758893998356721,-0.012045835227325344,-0.4405647323714836,-0.41993482189366305,-0.3868316689689802,-0.4447755885147722,-0.901148638600348,-0.6833498208474389,-0.5323900246210934,-0.7508827587689433,-0.6372294819401969,-0.06838393519226901,-0.26399752277270655,-0.5383820850448754,-0.015994891885810936,-0.5750808973096327,-0.16951251467392664,-0.3067630570074804,-0.9410890178242995,-0.6918296314535105,-0.7773020250227944,-0.8993820241250499,-0.827282253760441,-0.6783300866981845,-0.5318797056179454,-0.8985978058911304,-0.8131663091587145,-0.7492146136531452,-0.5824910843871149,-0.374622523614629,-0.6144331675114969,-0.7280178638790754,-0.5794157864072227,-0.4749179332056559,test,924.1051314142678,1
2052,-0.8994458847237068,-0.7878313583831289,-0.5638680088636547,-0.25131623379363616,-0.43426000827068345,-0.8059067036029532,-0.9967688057170538,-0.3367941687876582,-0.5532787969052801,-0.7870699941622201,-0.7814171067915165,-0.3435172118227933,-0.34623722144302543,-0.3641968754466698,-0.2730220326934718,-0.5924313151484458,-0.6650625653254624,-0.37475138729057966,-0.021136045950621116,-0.44145874014227576,-0.4364833523704643,-0.388194184297814,-0.443724082511936,-0.8961577934880335,-0.6832296209118619,-0.5348348438732632,-0.7348454071345678,-0.6231014705156294,-0.07435793104648086,-0.27753549862006216,-0.554471679761253,-0.014049770166385908,-0.5657001701193828,-0.17628116506106703,-0.30993631952131073,-0.9410017530133525,-0.6967565416818372,-0.77232296579413,-0.8959584270778406,-0.8275575706238313,-0.6861931406580625,-0.5304639267729999,-0.9021875676485523,-0.8208167995272155,-0.7456061750590158,-0.5763441674877309,-0.3697501168880304,-0.6064998990253284,-0.7205957575117097,-0.5848234462396218,-0.5006783913795341,test,924.5556946182728,1
2053,-0.8946333846077706,-0.7951423368993754,-0.5602808161864906,-0.2596781733472886,-0.42804471316326703,-0.8056555759247827,-1.0057378815666675,-0.3269606100141869,-0.5402781589698511,-0.7855882874211964,-0.7782058494941955,-0.33813519194760466,-0.356379116820637,-0.35878021468507554,-0.2837909582225702,-0.5906807559961496,-0.674768889232025,-0.3628702554369222,-0.017965781849003992,-0.44043637305548616,-0.4240014412209564,-0.3781735609432454,-0.44197280729282246,-0.9021342646577644,-0.6728284114936709,-0.5423321240302901,-0.7373091273386521,-0.6307728818693927,-0.06905431487694161,-0.26937604958291667,-0.5518692331270568,-0.004852748922733269,-0.570829806177315,-0.16961947062209493,-0.30423690150635807,-0.9402509564038535,-0.6895580000040413,-0.7629224066254652,-0.8947865392407893,-0.827689930161754,-0.677717160590816,-0.5301623225164677,-0.9053902364832926,-0.8192902851514184,-0.7370742944607733,-0.5741191673729328,-0.37500753844066004,-0.6082118888437328,-0.7230809386124266,-0.5768784295945293,-0.4906773206029021,test,925.0062578222778,1
2054,-0.9030738686744194,-0.8036947574335116,-0.5828359955163914,-0.2569963823712014,-0.43801394377183134,-0.8201029844343628,-1.0135823716513641,-0.33134847019784397,-0.5420071627442955,-0.7976143681939565,-0.7916585813400525,-0.35360656538368523,-0.3573930430520327,-0.3582975684384794,-0.28646977370932875,-0.5948878764590929,-0.6833907058029781,-0.36289926102650677,-0.020904616065081844,-0.4413535756210555,-0.41835375355879334,-0.3716925898237294,-0.4468447004335306,-0.9057502099418164,-0.6808095333832946,-0.5439285239685138,-0.745864805430759,-0.6413741372743715,-0.053819899239822916,-0.2630614152001306,-0.5385040783657071,-0.0046570744257319885,-0.5717543596737478,-0.1696074285357635,-0.3105058036033788,-0.9475122817020606,-0.6737792096830837,-0.7745434581949117,-0.9131391317084991,-0.8276068212494223,-0.6741365924822462,-0.5335247881715083,-0.9168128655027231,-0.8211356128901932,-0.7369039796542034,-0.5763532974243734,-0.3755575377201721,-0.6120613692500237,-0.7338719005587155,-0.5737011990779934,-0.48940890521684793,test,925.4568210262828,1
2055,-0.9002693394209453,-0.8034220470987629,-0.5792596750974383,-0.25384009837826027,-0.44650801445445343,-0.8250387726269948,-1.007169772595342,-0.3278069153358263,-0.533087918788458,-0.7986354951830743,-0.7880669317364901,-0.35412521685616316,-0.36775877162070586,-0.35577739967071265,-0.2837744137776063,-0.5934451570118138,-0.6769280530760987,-0.35774772526614745,-0.022845214437401146,-0.44515692827805664,-0.41398549329657863,-0.3658420506384181,-0.44378921449139386,-0.9071210498100205,-0.6814384382628159,-0.5416439426871178,-0.7444534591836689,-0.6307911526312838,-0.053734439111236376,-0.2566091669229715,-0.5358941046341997,-0.007281190596444026,-0.5718811705370882,-0.16774383481728222,-0.30923989173251243,-0.9434781936165577,-0.6782297902481403,-0.7654564785926357,-0.9059755226538878,-0.8268936753011732,-0.6691310039189949,-0.5341651732953405,-0.9168469323920202,-0.8166942822971479,-0.734517674930262,-0.579521411263017,-0.37325543560639096,-0.6063329627249258,-0.7289657153270357,-0.5702341316337098,-0.4803955104026881,test,925.9073842302878,1
2056,-0.906854618795601,-0.8032090704292918,-0.5725109663368781,-0.2624383609111181,-0.4546939109465359,-0.8273749408106873,-1.0149283228133692,-0.3101379226922818,-0.5128787756378679,-0.8040755271706246,-0.7950394786797736,-0.3590958642091575,-0.36244752679746,-0.36162624354620376,-0.28562947820299106,-0.5875727242506523,-0.6786652069484749,-0.3537301025745044,-0.012775461906706101,-0.44853370629089,-0.4019899262813881,-0.3623797281557961,-0.43392257229882175,-0.9220165473029399,-0.6896206538740115,-0.5340078898647278,-0.7385247656230105,-0.6331979475335945,-0.04980104812790473,-0.2511246546600078,-0.5262973130589466,0.007658460805541306,-0.5782905464492712,-0.16048526025920667,-0.2962333604731588,-0.9384219632076831,-0.6788022669083211,-0.7537533155178708,-0.8947195753914582,-0.8288521870381622,-0.6738807365893887,-0.5287571285203042,-0.9052321000701489,-0.8176661636696427,-0.7297212736670174,-0.5995917073351845,-0.387638422371397,-0.6187668859987143,-0.7247169787502901,-0.5571288657981828,-0.4765339022051341,test,926.3579474342928,1
2057,-0.9131427453008274,-0.8057198091379738,-0.5700633928698169,-0.27418216961439823,-0.45997267671922404,-0.8406685478348945,-1.0018759373295472,-0.29784905553664576,-0.5205461115824728,-0.8079908298926559,-0.7909268552485285,-0.3593802473169255,-0.3589804337352286,-0.3569163110125233,-0.28291354331229235,-0.5918467301835926,-0.6704280725653109,-0.3604911025978851,-0.014542563323548474,-0.4434718878056597,-0.40008294097102337,-0.3614577095297064,-0.42554493128138426,-0.9236673737464864,-0.7006749102534249,-0.5314469978530015,-0.7191295464967549,-0.6146076607435738,-0.057360257253670555,-0.24567352231679662,-0.536947040330829,0.006198972873825287,-0.5809796528089904,-0.16171671662727188,-0.2943502077168613,-0.9442244891516375,-0.6878534623267483,-0.7425220754487967,-0.8843612180690777,-0.8246071804388733,-0.6705053756409823,-0.5140546009900604,-0.8997834241076172,-0.8190221076966787,-0.724931338278857,-0.5898472571571747,-0.3723241064423749,-0.6085675503357016,-0.7287320040680305,-0.5423861007770414,-0.46779444418648214,test,926.8085106382978,1
2058,-0.9231982880761195,-0.8006401007728736,-0.5685311193433593,-0.27461550079364416,-0.4626806317123833,-0.8406354163829202,-1.0070608653670654,-0.2922093186351849,-0.5193074128987816,-0.8214452026311294,-0.7987730094077412,-0.3642949366039928,-0.3585365312527839,-0.36054396396260024,-0.28201281753248053,-0.5917449012418601,-0.6780943836594786,-0.36033740362922173,-0.014187226509814813,-0.4451952688185979,-0.3992941137042719,-0.35749476010095815,-0.4275784026188379,-0.9266239753326754,-0.7050653883593949,-0.5278194390870838,-0.718074228875071,-0.6145525439706861,-0.051110321940702835,-0.24364079885347842,-0.5311332658196851,-0.0006605581447608755,-0.5832140549647503,-0.16566675222407817,-0.2881761117070846,-0.9422626491862689,-0.6910533385494484,-0.7490291258047524,-0.8865622245538146,-0.8311247080226132,-0.6754201142818533,-0.5225741706644601,-0.8958901841976408,-0.8203188050627849,-0.7288760140946773,-0.598982259203147,-0.3793945668508568,-0.610534949838309,-0.7292489359574899,-0.5402577750784705,-0.4644431087358551,test,927.2590738423029,1
2059,-0.9271269044700546,-0.8099455865301441,-0.5631447375320363,-0.2785249992274395,-0.46845933014179764,-0.8527870379346156,-1.0139747230199405,-0.27856471662822757,-0.4967161544984752,-0.8326797838180837,-0.8083661014233732,-0.3709171457297451,-0.3726561700219175,-0.3602389885868776,-0.28485115833629415,-0.5853391359707913,-0.6694962939319015,-0.35596275275488226,-0.001496113459689044,-0.4449275634106729,-0.37963609809845483,-0.3484607907029818,-0.4207140444668431,-0.9430780982140898,-0.7150158741105772,-0.5225188529882818,-0.7220979981549314,-0.6147304790915793,-0.04658583302358202,-0.23974862874060482,-0.5171979443524459,0.022039706760375255,-0.5811805369336285,-0.1597365335694989,-0.28421181684358776,-0.9507268103803691,-0.6934728573960143,-0.748619997273201,-0.8937907571952671,-0.8330527077701505,-0.6754612917343894,-0.5228536084571086,-0.8879170471681463,-0.8192644227102994,-0.7282470820838342,-0.6014820105551562,-0.3755251722876558,-0.6166501315442634,-0.7299508200525314,-0.5223558288977584,-0.4489852925208811,test,927.7096370463079,1
2060,-0.9203433345323797,-0.8125760254867977,-0.5639178251967121,-0.2791473014753766,-0.4686472749809727,-0.8513477342952837,-1.0110275193292277,-0.2854962147117448,-0.49023631419411173,-0.8312526029068787,-0.8067303140952831,-0.36806748238647724,-0.37245221954563346,-0.35554904017095934,-0.29040036675390196,-0.5791872353849814,-0.660802877882185,-0.3547497797839635,-0.0051451431250698065,-0.43368245585817095,-0.378314647078278,-0.3496951936799588,-0.4130752920241707,-0.9408859779319827,-0.7007357268123864,-0.5261275955303165,-0.7265433351572175,-0.616819243578296,-0.05042177760253003,-0.23697163923716202,-0.5149225177969478,0.005253908437822613,-0.5741288550483525,-0.1489995249220428,-0.2842563651384807,-0.9528680195781786,-0.6857902647271577,-0.7460915714251231,-0.8969936754327497,-0.8326821390114894,-0.667368699827415,-0.5295363476823001,-0.8863503416291242,-0.8135305786845352,-0.730002665570904,-0.6039472452434249,-0.3851668792088834,-0.6212449590877966,-0.7280541377256875,-0.5229513922256077,-0.4407108384837073,test,928.1602002503129,1
2061,-0.9256703418997909,-0.8106397450446865,-0.5613278236127521,-0.27714069753939685,-0.4641617609422196,-0.8514044398483879,-1.0179387856305508,-0.2752583882299384,-0.48804204906345106,-0.8327953293368962,-0.8067419028934604,-0.354405817346895,-0.35812975131602603,-0.35406725600222044,-0.29116969531629416,-0.5742466207713771,-0.6628276018232269,-0.3568222805630413,-0.003958205552767366,-0.43221924921654464,-0.37223707318712074,-0.35115625653163823,-0.40603374050260815,-0.9395197730332229,-0.7068105019094489,-0.5242429328845218,-0.7191682264350128,-0.6265349368087749,-0.04896737545703961,-0.23012964471801123,-0.5080725998600067,0.011509123404797567,-0.5765467800992038,-0.14990237534195322,-0.2827273597025929,-0.9459338412019143,-0.6781204159187453,-0.7516101548413661,-0.890442380842147,-0.8257517611693341,-0.6590483680102199,-0.521700746503451,-0.8756803161241894,-0.8114528548913711,-0.72902249276193,-0.604545910883299,-0.3855016077393655,-0.6257629240277391,-0.7364079177526984,-0.5206601057523992,-0.4382755138497878,test,928.6107634543179,1
2062,-0.9292674713058001,-0.8027343014803848,-0.5599467386551114,-0.2862052878695391,-0.46502400716909364,-0.86341665528862,-1.0081705815477093,-0.2620452685606518,-0.4856879543372911,-0.8296207658312698,-0.8100456041610848,-0.3632729178685558,-0.346223799809605,-0.35348970052817685,-0.27854228274104176,-0.5865425166763256,-0.6639323267381864,-0.3466022983030837,-0.015961860747937234,-0.4400244803994922,-0.36741438760553125,-0.33982866366439785,-0.39838530963441887,-0.9444340861014545,-0.721602375439637,-0.5164484392289103,-0.6964762199783145,-0.6102116491312153,-0.04647600139144989,-0.22945878697034724,-0.5095720885022362,0.004358163260964748,-0.5768881908181761,-0.15565281872440467,-0.2790521666992464,-0.9375677135128825,-0.6792542650106504,-0.7552215192561648,-0.8841749358139881,-0.8322784878843144,-0.6615584534284361,-0.5133738500797512,-0.8716703802077752,-0.8149286127733558,-0.7184365637509946,-0.5949335008756946,-0.37253066738246376,-0.6072295794611295,-0.7332762219105204,-0.509890226949558,-0.43641759749978737,test,929.0613266583229,1
2063,-0.9181020783741025,-0.7993352457027094,-0.5574678676298274,-0.28671005849926307,-0.4635384345951691,-0.8516067420157911,-1.023823769878951,-0.26087125275861694,-0.4753437157017586,-0.8261851327687924,-0.7983336118378921,-0.35737350372358345,-0.3542753939481337,-0.349642064661047,-0.28558945266908675,-0.5843041530000318,-0.6671368931487041,-0.34228323076780043,-0.014743100216726437,-0.4352572511838722,-0.3634979420571177,-0.33530679708593014,-0.39980281511330595,-0.9504712428656177,-0.7064046252944505,-0.5235867083463066,-0.7015206749639648,-0.6098336952302396,-0.04313828660250921,-0.23384748596516802,-0.5163637062340991,0.024696402402955175,-0.5688187674806366,-0.14874921755545029,-0.2715334018691519,-0.9459221612593022,-0.6795566693553636,-0.7381038398355881,-0.8900232158047663,-0.8281567069358569,-0.6586541318260232,-0.5232220516955436,-0.8753398500563329,-0.8164762066283611,-0.7239735435155833,-0.5951236315263637,-0.37669863706332973,-0.61005029683845,-0.729976050199621,-0.5061006247691228,-0.43771653535401955,test,929.5118898623278,1
2064,-0.9024216291233508,-0.796346309540043,-0.5483683115928012,-0.2735073404522269,-0.46786956389812484,-0.8527041278888089,-1.0164186406107962,-0.25710543355963367,-0.4768131358694353,-0.820197899638873,-0.7891937545783072,-0.34055861888289257,-0.3483989954105449,-0.3397547194127016,-0.29080696043252646,-0.5851140169743014,-0.6599117184081501,-0.3539640053758101,-0.03057000951468017,-0.4355047198603592,-0.3717490493565583,-0.33955052516160356,-0.3913089617437287,-0.9403713086349262,-0.7167507823177699,-0.5286820044643433,-0.7021928336352151,-0.6078966202730308,-0.06136671149233708,-0.2351075173866346,-0.5236254920919203,0.025564914066950273,-0.5665556265488666,-0.13661442562280854,-0.2716252389911834,-0.9453909195405232,-0.6652306419826395,-0.7334485335747268,-0.8844114374002521,-0.8200604851114817,-0.6482338056326894,-0.5193360853282004,-0.8837417187456067,-0.8070905003947757,-0.7278758864397198,-0.5773799620141591,-0.36153391573239657,-0.6040992224850872,-0.7264175247565166,-0.5122592830868933,-0.4282227529944964,test,929.9624530663328,1
2065,-0.9111198657744369,-0.7851888370570639,-0.5506659691279095,-0.27734884954958483,-0.47263125217912116,-0.8543944459639534,-1.0200559421223678,-0.24859891906821005,-0.45980220371107294,-0.8305000161985743,-0.7961096936329872,-0.33702832657859083,-0.35254571902303783,-0.3459263130005413,-0.2891295505502077,-0.5889059778898013,-0.6519288020512947,-0.35404211443488204,-0.025336205858529887,-0.4367086723763162,-0.3608191591660107,-0.3379672674457679,-0.3861073603615608,-0.9551382899887275,-0.7262983604202313,-0.5204423773052309,-0.6984249932374484,-0.6019972841995033,-0.05933291580168723,-0.2308604803587012,-0.5121663327160353,0.043077975395949264,-0.5659635721163752,-0.12990952952883572,-0.2629682905793329,-0.9454771477452886,-0.664264629380513,-0.730195966209995,-0.8812405643358133,-0.8198446696512964,-0.6484769209575127,-0.5225910432785835,-0.870799202354517,-0.80662407957788,-0.7217917463744912,-0.5796077654669846,-0.355656418234226,-0.6036937766789034,-0.7287091293817172,-0.5019888276509448,-0.4274586033008825,test,930.4130162703378,1
2066,-0.9306804271378083,-0.7780804795284709,-0.5532751134262727,-0.28509481208006177,-0.4742274532036417,-0.8568580361345426,-1.0258801889573077,-0.24760842826248353,-0.45810491425400274,-0.8352709485738918,-0.8037702337041472,-0.3518554624159555,-0.3574671598497901,-0.3529397115642909,-0.278614108447313,-0.5891775582413933,-0.6649345891414656,-0.3501779903065765,-0.016663272143967137,-0.4458542351536671,-0.3704162522066543,-0.3300783111656553,-0.3929270235022648,-0.9635561086430589,-0.7381291369497546,-0.5188873260769276,-0.6966032956497852,-0.6031083869223548,-0.04887687670374746,-0.23684061431945638,-0.5079643613553302,0.04673307158742129,-0.5692506697138693,-0.14146391206487338,-0.2667246724084512,-0.9477131436100531,-0.6786924853727951,-0.7307299329313941,-0.8862830248111274,-0.8265936998876985,-0.6590197327908953,-0.5319144054883849,-0.866163786740469,-0.8157821766230509,-0.7237609646310311,-0.5911952131480629,-0.36028142732759816,-0.6092489555029958,-0.7294844414114375,-0.5012969204171975,-0.42975156780793744,test,930.8635794743428,1
2067,-0.9260720878851969,-0.7665017207278106,-0.5621792635297951,-0.28916477833009036,-0.4636817054694984,-0.8462992617659848,-1.0247711603259566,-0.2507300384502146,-0.45364203893022864,-0.8254999573230843,-0.8059408982357406,-0.35927781272390813,-0.3599278283127578,-0.35331840307539264,-0.2788103584121583,-0.5939917721823559,-0.6797397520474642,-0.34123073262128173,-0.015510349305703316,-0.4400405110714703,-0.36420832627587957,-0.3282924955879649,-0.3985601000096649,-0.9638667315866587,-0.723266246919918,-0.5201124792557842,-0.696376566603328,-0.6119994702604526,-0.042842173727039745,-0.2396116660320025,-0.5059979623391923,0.031086300417953627,-0.5726792349647101,-0.13595831367658345,-0.27090480675192763,-0.9407037810053243,-0.6702838347091069,-0.7361420788634495,-0.8906502390623949,-0.8309929218283475,-0.6587721749863671,-0.5307216149943014,-0.8649688932749595,-0.8184112574141608,-0.7182660466174877,-0.590521280351782,-0.36668123110261186,-0.6055458192850459,-0.7273270340882639,-0.5059963662474805,-0.43013955406378507,test,931.3141426783479,1
2068,-0.9195165526083434,-0.7666358397602171,-0.5647659013787991,-0.28133011106795436,-0.46655886502029653,-0.8481672990101893,-1.0167128370545446,-0.2565720395819914,-0.4615533396744914,-0.8145604315953603,-0.802383773206208,-0.3648018268441047,-0.352430233752765,-0.34651077339359604,-0.2787915272439097,-0.6021889470002776,-0.6830582276368291,-0.34282398009340304,-0.026092137327656292,-0.4443285608659424,-0.3754423406813497,-0.33677784714323244,-0.3958898371232472,-0.9549368858788473,-0.7255824217895703,-0.5210967769911989,-0.6919388399491655,-0.6122610841447949,-0.04696101096987615,-0.2414031821734779,-0.5111877618681044,0.018566394152769727,-0.5698436302834645,-0.13884996209125136,-0.2743351341341285,-0.9399177339291634,-0.6692834862825949,-0.7367312086914004,-0.8963855182196188,-0.8285292228868191,-0.6553792798901954,-0.5251013950427483,-0.8729127138281302,-0.8192104561200887,-0.7268474920551311,-0.5846981110119047,-0.3622407590091784,-0.601323196698483,-0.7251485619445557,-0.5121018222773004,-0.4319971318675623,test,931.7647058823529,1
2069,-0.9111189011282553,-0.7742347062237687,-0.5636020359545513,-0.28611181531585006,-0.4783737074181619,-0.8540207417404496,-1.0047639858194914,-0.25050854216793683,-0.47229957341091855,-0.8109535751440915,-0.799890480050677,-0.3767393214449727,-0.34291819690395686,-0.34992053332010414,-0.27825705317368027,-0.6030772095382817,-0.6891186779531634,-0.35366190385389773,-0.03283647922771124,-0.44317372616550765,-0.3903809948930249,-0.35116658611223395,-0.39684555262076776,-0.9392892594845843,-0.7294949021145833,-0.5171046423588548,-0.6861185475157001,-0.6105615798638568,-0.05338208971123498,-0.23010782983698158,-0.5259935110692467,0.010003802311784854,-0.5791731837724406,-0.14555445418986784,-0.27569590740963207,-0.942702176559466,-0.6798179346553199,-0.7406225687950003,-0.890293151991979,-0.8369566760730991,-0.6622203975365333,-0.5072082390389931,-0.8847004680528695,-0.8299810029783,-0.7352290036531314,-0.5905788862499805,-0.37040121357758926,-0.6100214777739689,-0.7273794785387986,-0.5094770123269259,-0.43764839853759724,test,932.2152690863579,1
2070,-0.9173669397139693,-0.7800047876619854,-0.561088007197409,-0.27506824721263373,-0.47203075935140304,-0.8543698692674053,-1.0076753373100018,-0.26626017783117717,-0.4850488182349724,-0.8176927290125995,-0.7975876891908955,-0.3583899552516918,-0.3541297469868807,-0.3542405722119716,-0.2850649310432369,-0.5954051100787844,-0.6904361332659384,-0.3638283617284743,-0.023814220245291715,-0.4374499526381653,-0.3877060808189287,-0.36008264845451665,-0.3965704837804125,-0.9403886133070368,-0.7196102776067181,-0.5328021842617456,-0.6985068970925434,-0.619752084324677,-0.06891443390676777,-0.24046687425590693,-0.5318629060370603,0.005152116290011999,-0.5746420428670603,-0.14423467054110659,-0.27672054927840317,-0.9525331823611435,-0.6820286672139348,-0.7498073960843699,-0.8972754044131597,-0.828595385592193,-0.6526109427836975,-0.5209788790748938,-0.8906215018473354,-0.820459466749033,-0.7380829929917322,-0.5949666285043148,-0.3664729857464305,-0.6166191329703732,-0.7359712889940492,-0.5223303224153177,-0.4409747102810131,test,932.6658322903629,1
