,AIBL,AIBR,ALA,AS1,ASKL,AVAL,AVAR,AVBL,AVEL,AVER,AVFL,AVFR,AWCL,BAGL,BAGR,DB2,OLQDL,RIBL,RIBR,RID,RIFL,RIML,RIMR,RIS,RIVL,RMED,RMEL,RMER,RMEV,SABD,SABVL,SABVR,SIBDL,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVR,URXL,URXR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
2049,-0.08833863142972063,-0.045878407464774874,-0.07851413156778562,-0.060383195380830826,-0.3949853208175931,-0.12324206168919827,-0.08962479142926104,-0.4329334020906845,-0.2564269156871165,-0.057623811028786144,-0.26541270440556947,-0.2155569760701756,-0.04760042933420837,-0.7718638555471058,-0.7838939866482431,-0.6016293658232962,-0.3595338506102743,-0.5781747362182084,-0.6112788310839139,-0.4194098397531271,-0.5066471262091656,-0.2935857692557348,-0.3173633654587286,-0.7186592051925567,-0.4431144166985961,-0.47549662018910843,-0.6148035211708547,-0.6661246252477747,-0.41596019155278874,-0.16161842734880444,-0.18275192521336275,-0.30552249981433466,-0.29609570294943194,-0.43890335123831176,-0.3738079642802463,-0.5860648911297947,-0.6760222981669963,-0.5929069755617349,-0.6035822106956442,-0.6027359145092357,-0.5448170985159903,-0.5937682499700097,-0.6084403709181524,-0.6524671657154916,-0.17579851918162226,-0.19896212553457665,-0.19866518125459734,-0.44994170711913783,-0.6205574606658928,test,886.941883767535,1
2050,-0.09176049405563809,-0.05098389841634904,-0.08359112652238618,-0.05543293722007385,-0.4057472948593051,-0.12398452939068817,-0.09355779484521533,-0.43253467202237283,-0.25606893197192815,-0.0672474557282407,-0.2656584589726466,-0.21698847935475793,-0.04608506120330613,-0.7738289997577333,-0.7889955213991237,-0.6022210100274935,-0.3637683307459972,-0.5728741479522024,-0.6127523623405867,-0.4113868508495673,-0.5018911511612123,-0.2963427950062074,-0.32076511798544927,-0.7226945066262008,-0.44965407689296566,-0.4742932705824461,-0.615947851669075,-0.6671171657594063,-0.4226053138767234,-0.16511590976267732,-0.18793031698894036,-0.2993207156744093,-0.29786472823934557,-0.43680407884909056,-0.3699479218102791,-0.5840416641227603,-0.682386246595662,-0.5931295829387967,-0.6136054365171715,-0.5996745040296501,-0.5500253174415256,-0.5930750573399126,-0.6051779313296346,-0.6556478044073422,-0.17159361099555165,-0.20290361310239516,-0.19137835525470367,-0.45519089109984273,-0.6143467831932014,test,887.374749498998,1
2051,-0.08435005627419993,-0.050747297104235686,-0.08841727398732116,-0.052583680824161816,-0.4040295161876052,-0.11867935212610865,-0.09167666987514778,-0.4327715090503992,-0.24671000150199995,-0.059557323725767074,-0.2701826505585403,-0.21615447605800536,-0.052250457123119,-0.7814554040546242,-0.7888338580091943,-0.6032293281635206,-0.3679834584758666,-0.5723424553333392,-0.6193046156000375,-0.41334933318301337,-0.5056591214508491,-0.2918230898786166,-0.3184620250425708,-0.7196610740179845,-0.4471267611228872,-0.4808723332605451,-0.6176158073892439,-0.6744087079516226,-0.42100131150914455,-0.1576921438601659,-0.18383887471657168,-0.30535182263085603,-0.29319337603028944,-0.42982750964467187,-0.36304267989489736,-0.5843128176297789,-0.6821695403788081,-0.5944933244875276,-0.6144484385607486,-0.5972199185662213,-0.5496330864161199,-0.5945320276052667,-0.5994807609005033,-0.6510437029100216,-0.17212679276217807,-0.20521303487138443,-0.18788319542019438,-0.45590045447299127,-0.6207365154536728,test,887.8076152304609,1
2052,-0.07846320097420084,-0.050837637075200344,-0.08486682655122574,-0.05780517084633977,-0.40632343815037597,-0.11866816237421764,-0.08738438357689401,-0.4431455177254687,-0.25177888552828376,-0.06080509822929623,-0.27693860353812993,-0.22265483736489095,-0.05808680961101933,-0.7803422034844248,-0.8000357094860312,-0.6189215794742051,-0.3822757194421056,-0.5859812927527283,-0.6293021687967518,-0.41181208439318684,-0.5130131986813533,-0.27792348718100135,-0.3169923035946289,-0.7378148390152994,-0.4456444035451309,-0.49210731865461355,-0.6384984675785309,-0.6844164099029767,-0.4239803161004764,-0.15460450835204095,-0.1722407279862687,-0.3093466223610001,-0.29941278787599257,-0.4259724118143008,-0.36489664612359385,-0.589839912355307,-0.6947087450846277,-0.5948524867699744,-0.620664564448955,-0.5974501299314026,-0.5517363058939995,-0.5911409136179515,-0.6033073798760795,-0.6574839035744988,-0.1725040884798709,-0.21058677042926066,-0.19810355000763064,-0.4718830200673379,-0.6303698922250472,test,888.2404809619238,1
2053,-0.07899867818418616,-0.05172755939796699,-0.08409731825272983,-0.06443688471298252,-0.4102301912913866,-0.12580625645930196,-0.09215856238737419,-0.4434520477508511,-0.2509322574463425,-0.0689833312031378,-0.2648215926916367,-0.22341173002467538,-0.05583098725302133,-0.7763042689682943,-0.796002100270753,-0.6056139481732957,-0.38123925643086926,-0.5771768408125802,-0.6274740918099817,-0.4108314677154156,-0.5117400928522928,-0.280056207901283,-0.325934846898992,-0.7343535444899464,-0.4539213302127584,-0.4875014862072592,-0.6396049243751135,-0.6822486667764722,-0.4236642188040477,-0.15058109578539697,-0.17277321407464225,-0.30561517475765965,-0.3015385802210533,-0.4246680760519688,-0.3759011245692516,-0.5835515033623144,-0.6912687621438711,-0.5923353410137324,-0.620439337859147,-0.5950347334900788,-0.5468178093097266,-0.5865611401993801,-0.5994936678762242,-0.6619849509618811,-0.1775055063722012,-0.211430528867847,-0.19836205332288778,-0.4757330084053949,-0.6339132695823765,test,888.6733466933867,1
2054,-0.07487421276755604,-0.04518025534385938,-0.07437162333649144,-0.06156497623372837,-0.4055862911374825,-0.12569188393887934,-0.07985086109585975,-0.4355593189876601,-0.2520975337883743,-0.06807533998444956,-0.27223700135768336,-0.22588434505459204,-0.04477173495257039,-0.7725303849168982,-0.8021535746226827,-0.6066674413197489,-0.3751368064993644,-0.5861548479985151,-0.6257737200705384,-0.40597390696661506,-0.5048780595929115,-0.27879059949286134,-0.3181042882195187,-0.733867824972198,-0.43964120439225407,-0.4888253727218238,-0.6335976034595824,-0.677101167668494,-0.43402889228882446,-0.14750847408681794,-0.18266892985399436,-0.30405949671986077,-0.3007009793265988,-0.4215468003817134,-0.37711936846776,-0.5815897148000104,-0.6924824678500264,-0.5974732363398076,-0.6136435207181368,-0.5945724176967676,-0.5520504834068283,-0.5883329198339866,-0.5958205673824246,-0.6583312963592673,-0.17576904838044555,-0.20986547561660154,-0.18979497956312358,-0.46932309778112,-0.6346761600835199,test,889.1062124248497,1
2055,-0.07443086640315036,-0.04772444285756342,-0.06987254511582547,-0.060339437339401676,-0.4083017766163184,-0.1374143430447417,-0.08099839882336611,-0.4397616707820135,-0.26434647349971285,-0.07135744265534602,-0.2676068595589207,-0.2194611706196415,-0.04250256004299078,-0.7680356620757888,-0.809369297796918,-0.5985613519058857,-0.3662614410237046,-0.5855405402074411,-0.6164495444434602,-0.3946669578615912,-0.5007317604633884,-0.290745709340451,-0.30991938406710473,-0.7333251022483706,-0.43609381951390924,-0.48411387105446513,-0.6317550467298321,-0.6724862995807432,-0.4301743938543994,-0.1452983116093155,-0.1884543472515542,-0.29662552050480095,-0.2935483787324109,-0.4374251341144192,-0.3679564622012041,-0.5866870160931814,-0.6817290000581381,-0.5927810044821616,-0.6100693752744802,-0.6016240810171957,-0.5408881861377972,-0.5772516035603317,-0.5982421141748423,-0.6641372197033799,-0.18767168331550876,-0.21974662489059582,-0.18276645044079853,-0.4596461510113938,-0.627156079760168,test,889.5390781563126,1
2056,-0.08554258894239217,-0.050419670101386566,-0.06647045563274281,-0.06700107491544059,-0.41122718249249735,-0.14049302064609803,-0.08847704487654535,-0.4404850819141663,-0.26578902692931694,-0.08288630664319882,-0.2678054414860492,-0.22506165072828932,-0.04888007284695869,-0.763460528763129,-0.8059725477530605,-0.5841223889231854,-0.3720868535649958,-0.5775499711798516,-0.6083462900614451,-0.38964284489614553,-0.5044462401227421,-0.2950116436472936,-0.3151595125233773,-0.7356367862423941,-0.4481969305029625,-0.47616995489013614,-0.6324560753471189,-0.6735712694086263,-0.42771022201240816,-0.14799999383685475,-0.18110354454299113,-0.2899398607565892,-0.2940679678305282,-0.4234527506217518,-0.37457738965098636,-0.5855991141368245,-0.6885772951875822,-0.5950798976230748,-0.6052476304046787,-0.6002811725306455,-0.5405980501816637,-0.5750360101856703,-0.5931009545134474,-0.6673323010062064,-0.1791728960510551,-0.22758738987140506,-0.1920886994945563,-0.4696573299594088,-0.6272989528238383,test,889.9719438877755,1
2057,-0.09254829759840909,-0.06710358813922578,-0.05557623110679882,-0.05863216139000256,-0.4106192427776459,-0.15539419365127824,-0.10016213007549846,-0.4414712584361252,-0.27977375802019677,-0.09744793279643621,-0.26751582024159426,-0.22272631293066905,-0.048561440543619924,-0.7643623205663227,-0.8091279075571663,-0.5826061829700341,-0.38570005767178506,-0.5735429954257096,-0.5938089065988471,-0.37755186976079574,-0.5023948526256279,-0.3044150607625563,-0.32099835638129426,-0.7337305536013463,-0.45873590882402915,-0.47742467697816926,-0.6335259076066381,-0.6681334564808852,-0.41754739694530774,-0.16053849756993763,-0.17449295704124063,-0.2896855062785502,-0.2856960744406133,-0.41661349299313677,-0.3634810903936612,-0.606680593003786,-0.694759297001182,-0.5937557227058188,-0.6047911652953839,-0.6035493549693322,-0.5501914124710379,-0.5783813717832837,-0.5959541558879389,-0.6711838603315965,-0.17447666250886779,-0.24292941624177572,-0.19821726841131207,-0.46832501842871527,-0.6105734052694693,test,890.4048096192384,1
2058,-0.1128864703504457,-0.07313812705001577,-0.050017716880554286,-0.062327762380179313,-0.4106917571006477,-0.17010962221354078,-0.12108749808668293,-0.446076242428423,-0.29080911484363275,-0.11889334345254535,-0.256589175119137,-0.22320189566321122,-0.05043147610796019,-0.747177086695238,-0.8061622623390432,-0.5743940039127302,-0.3897787621720402,-0.5634171723314702,-0.5696983296614888,-0.36958787074157573,-0.5067267099072279,-0.32317618368556866,-0.3288936387201925,-0.7198336419528799,-0.461142303894551,-0.45731408395232553,-0.6172911129207056,-0.6600867648212381,-0.40307478978958733,-0.1746897232719285,-0.16314785134740503,-0.2967208716291754,-0.2785615219381671,-0.42294604634833227,-0.3487032091431775,-0.6091834370802582,-0.6939140154416104,-0.589406873371158,-0.5909413488896046,-0.6112740717975766,-0.5506644986191875,-0.5872083628276966,-0.5874743572793859,-0.6734533571190853,-0.1731898479689013,-0.2474200553676087,-0.2211919460585123,-0.4598705816983572,-0.5981802287125251,test,890.8376753507014,1
2059,-0.12603863181782549,-0.09246612990850381,-0.043493504098295055,-0.0616879355894107,-0.4129104766624377,-0.18166762675769757,-0.14531863996813205,-0.44047210174457135,-0.29813224845810055,-0.13915671785894349,-0.25226899176352513,-0.2237079516513267,-0.04776402771118105,-0.7396071506201192,-0.7963827229285431,-0.559545058307536,-0.38508197858512816,-0.5491779346028854,-0.5486300289190938,-0.36588694344033806,-0.5094319003630777,-0.3328828693353192,-0.3355762682262933,-0.6966343419320956,-0.47007903652652194,-0.45177460079433407,-0.5958554809478895,-0.6483495473462981,-0.3888215739227594,-0.1789743746801964,-0.15447695861337946,-0.2938738606005451,-0.27350016512229214,-0.4271006081684681,-0.3408967775284004,-0.6075409782419857,-0.6836130735457979,-0.5950257748571681,-0.5785428904015655,-0.6115335586246188,-0.5461995763312685,-0.576106049971834,-0.5815294445348168,-0.66818538143866,-0.17566520839162061,-0.25034580461532485,-0.23013472983062974,-0.44871574344978027,-0.5801693624234983,test,891.2705410821643,1
2060,-0.14206555542938085,-0.11121259285461522,-0.038310010931452705,-0.07050767107573878,-0.4180117539120932,-0.2235520220932129,-0.17178739206378668,-0.4363686769046459,-0.3147759893550253,-0.1784390855148824,-0.24271039203319728,-0.22435746391176475,-0.04501750033315799,-0.7347427350913951,-0.8092397700581023,-0.5486312638176217,-0.39128418493420974,-0.5430831059006704,-0.5390937852934266,-0.3597016772664551,-0.5129241400041948,-0.35661519066196845,-0.3511193215186706,-0.6641689313495415,-0.46602040583115767,-0.4300371240002853,-0.5789194745833554,-0.6332647235730734,-0.38536080787062843,-0.18666442577469783,-0.15323278490950115,-0.290237653354973,-0.27687049409573755,-0.4330952459231246,-0.3404696293483457,-0.618982340030311,-0.6773315950219272,-0.5978453119292592,-0.5729477422313746,-0.612719752268054,-0.5528979950995265,-0.5817397963975703,-0.5786935072568343,-0.6804955454728008,-0.17908555961401285,-0.2620202712097418,-0.24357559532440434,-0.4573373436494064,-0.5729192036791118,test,891.7034068136272,1
2061,-0.16487194462076205,-0.12255973963966799,-0.030879593869457964,-0.060792264227222184,-0.41097654493265545,-0.2537477354094553,-0.2040790851513127,-0.4357599422916283,-0.33024553592117006,-0.21910803059143139,-0.22952855286640061,-0.21812046587283895,-0.04043012328780257,-0.7213578452235772,-0.7976898572556419,-0.5407544824824004,-0.39360442838770565,-0.5246107499048495,-0.5251058091694983,-0.3529533762545374,-0.5143256397213916,-0.38183188136875323,-0.3748217955754333,-0.6301066401560876,-0.47288432987197093,-0.4116454581474418,-0.5561175072025454,-0.6158263502860131,-0.37137964377095567,-0.20963550059084785,-0.15089887351917042,-0.30399669247272665,-0.27798588906985344,-0.436473166727684,-0.32693556045945504,-0.6186850238020424,-0.67122113921636,-0.5973738639717251,-0.5640264378307008,-0.6155966968704616,-0.5616106798535817,-0.5835587739428295,-0.5739170325474735,-0.6779259056852405,-0.17134820162665937,-0.2775166226115753,-0.2680932846053328,-0.4583258168797981,-0.5445027131852015,test,892.1362725450902,1
2062,-0.18186580368992783,-0.13153570612341578,-0.019391095100068857,-0.0684458766153294,-0.41891022789802357,-0.282493685305645,-0.23796180539552164,-0.43418201262578493,-0.3553417397162594,-0.26633485839305737,-0.2022729558380591,-0.21689471917449835,-0.037365212595685746,-0.6969919996980525,-0.7785772633955647,-0.5253457939758864,-0.3950085973190557,-0.5080680195329754,-0.4996861184269391,-0.3492667077554816,-0.5079888487998772,-0.41267466163308,-0.3979917527645961,-0.5975053793948144,-0.48138308958052084,-0.3958643825175644,-0.5416690625975974,-0.5909390514506048,-0.36700352975868644,-0.23092615392408825,-0.1621983676523956,-0.30580738989558565,-0.28726983870316913,-0.4342103900912796,-0.33065764310856804,-0.6142019077703681,-0.6636688941303789,-0.6044556920656852,-0.5606933301596635,-0.6234541603916706,-0.5736450257583359,-0.5915070981660197,-0.5679788973391909,-0.690423892587946,-0.16914682541640919,-0.2870745487592171,-0.29109678789030835,-0.470332701744557,-0.5255977871430724,test,892.5691382765531,1
2063,-0.2174115381072246,-0.14885169696288617,-0.017002282994606783,-0.05879381295590741,-0.4161211620426237,-0.3017969581861454,-0.2756570146690126,-0.4398158094818021,-0.37455436922504226,-0.2961018603973766,-0.19313702597960078,-0.21520825541400207,-0.036248947657835415,-0.6903734102553196,-0.7482057123654038,-0.5138777146636803,-0.39647150881148807,-0.48267203582564455,-0.47222218599376964,-0.353844303659374,-0.49893337709114166,-0.43659537314841823,-0.42464922637488234,-0.556019713079222,-0.4944177479189037,-0.37941971371191496,-0.4970708410737912,-0.5739780841929515,-0.3400612470412464,-0.25318218326456055,-0.15666223516364497,-0.3143531045070152,-0.2778816150090463,-0.4459003270912396,-0.3099829156672118,-0.6185556311351704,-0.6588124423823382,-0.6127159993549259,-0.5468926652898545,-0.6297516583738088,-0.575551932523608,-0.5984513536424252,-0.5596982107271485,-0.678073790405048,-0.16016712308599795,-0.2908741163751668,-0.3254270209156574,-0.4468073091922146,-0.48756440362235365,test,893.002004008016,1
2064,-0.2341440379204643,-0.1636531030237736,-0.02430969875675589,-0.08023978488468964,-0.420828902089059,-0.3232737816619372,-0.3016157642641193,-0.4341920794929111,-0.3903908790613701,-0.33188363024749107,-0.17219979346942377,-0.20914135132196604,-0.044124998626143504,-0.6807485763897256,-0.7406794028718291,-0.4924567400422458,-0.40178332431178004,-0.46629093369957,-0.45865697247961346,-0.34677998473293575,-0.4950249285153006,-0.4584546425944023,-0.44096259835841073,-0.5167742141192256,-0.49710266160451927,-0.36624378099105886,-0.4735164236015931,-0.55085853162223,-0.3334860330150745,-0.26557520839716686,-0.16142383695902324,-0.30857505164766996,-0.28075568220473207,-0.4388894114724988,-0.3122900260552946,-0.6176449015762667,-0.6518131594435891,-0.6152255880159654,-0.5428615126437091,-0.6259243957897884,-0.5781586760279859,-0.6106065385468948,-0.5515341172241669,-0.6795963513825656,-0.1483561242377502,-0.2973867159582263,-0.33400604132645545,-0.4566076228130489,-0.4797402400569519,test,893.4348697394789,1
2065,-0.24903698752693237,-0.17706292352959097,-0.02101090531885246,-0.0709224606204133,-0.4270887602911655,-0.3421408550641489,-0.3299743926121906,-0.43488900687300797,-0.40768941052195684,-0.3616421376762405,-0.15669087700798462,-0.20495566069852117,-0.04073292617540794,-0.6781253202726296,-0.7240696384183514,-0.49696234074450374,-0.4062355466769217,-0.4545119692154187,-0.4525399470298469,-0.3484917693321281,-0.5050546857518221,-0.4814190557580006,-0.4622845169270527,-0.4939483478962199,-0.5014315041601294,-0.3520462283703606,-0.4580510316748535,-0.5307014828877975,-0.33543204273954785,-0.2941801771376429,-0.17172488359000587,-0.31784069334586884,-0.29013396670352287,-0.44561469089646966,-0.31073619459023105,-0.6211378060383659,-0.6504717000937073,-0.6278348103272534,-0.5580824728428762,-0.6317009543534882,-0.597778313813528,-0.633483322309819,-0.5552800084844649,-0.6881878389302409,-0.14424447646286262,-0.30440685172311416,-0.3561120521754193,-0.44514778607009414,-0.4645278827110423,test,893.867735470942,1
2066,-0.2690963812330784,-0.1834059433384994,-0.01647055091525017,-0.07695794698323516,-0.4149369066262142,-0.37558365584539466,-0.35778359152849226,-0.43134529276979255,-0.4300384219936472,-0.3928455036338036,-0.1455137664061033,-0.19917104186412016,-0.03600362435366965,-0.6719721760070021,-0.7059830905225342,-0.4908135717408183,-0.41338300222510427,-0.44745734644091417,-0.4435396505389978,-0.3549496675662415,-0.4943980471214714,-0.5028598692741412,-0.4855504014474009,-0.45461446966225305,-0.5150270326886348,-0.34546994943116394,-0.43164492319236036,-0.5143274148055944,-0.31899857877866455,-0.30769436343287937,-0.18530777080506572,-0.3146504507824728,-0.28902480002307745,-0.44900386108782786,-0.30615395943917734,-0.6268830419350632,-0.6446989058834396,-0.6323396298091257,-0.5477314940983492,-0.6401230834032594,-0.594875620507351,-0.6333120219983075,-0.5532382057821671,-0.6829167039534658,-0.1437890399886468,-0.3075829855873278,-0.37379443007956625,-0.4421679597676844,-0.42766526227839174,test,894.3006012024049,1
2067,-0.2845242592534244,-0.18519771974019966,-0.019672111222827533,-0.08849756729444318,-0.4111192405737642,-0.40045501235502934,-0.38276369436142776,-0.4266184153146044,-0.4448657134141167,-0.42274700887560374,-0.11706884099657901,-0.18751189548925334,-0.026186533918784213,-0.6637497083242931,-0.6941844749540332,-0.47239267975837673,-0.4091693944740008,-0.4252528434219338,-0.42641964324805703,-0.3411919221876419,-0.48267516290809304,-0.5317545606826809,-0.5036087316942942,-0.4172950707150196,-0.5143091396751187,-0.324861809052325,-0.4073436359127943,-0.49050810348710694,-0.30749490607018526,-0.3285123495815804,-0.19791112687279655,-0.3126497607533511,-0.28821666773185506,-0.4583964348575551,-0.30455402505869217,-0.6229270291385859,-0.6282015527842776,-0.6337077808387047,-0.5422258347021167,-0.6418764154442079,-0.5993990049445671,-0.6439481384082852,-0.5391481788235886,-0.6922693215299118,-0.1378369315315322,-0.3077733881456287,-0.38165019238324094,-0.4349972937107305,-0.4049056759573283,test,894.7334669338678,1
2068,-0.2976168151216452,-0.1970767787887247,-0.029391752931910944,-0.08404392025021808,-0.41103166645389727,-0.41957754560893745,-0.40852062522739313,-0.4221587608555279,-0.44165765886133984,-0.44731147681962347,-0.10321452337581745,-0.17107097705251012,-0.024405413853600122,-0.6627292606461779,-0.6833478010818972,-0.4659782417365712,-0.4123874983866525,-0.417001853209637,-0.4315123410283317,-0.33651682744097705,-0.4812651823268232,-0.5626559034298038,-0.5411276894140741,-0.39172026721435993,-0.5262478762624084,-0.30769283805303693,-0.4000100692058759,-0.4897120067191071,-0.29982925401502164,-0.35236023598794797,-0.20610343694858085,-0.3193997224871704,-0.30505147093477125,-0.4645509017877375,-0.3059106147222201,-0.6104123627141805,-0.6224598300208475,-0.6394541099518135,-0.5599479241224641,-0.6514418745001084,-0.6156875963560424,-0.6538726845178628,-0.5456627552377913,-0.6971639935419771,-0.12662912912589816,-0.2986347464136615,-0.3889184249923672,-0.4372668323444846,-0.37793302397714146,test,895.1663326653307,1
2069,-0.31651166481013976,-0.21804643754753017,-0.037131998501738976,-0.08670658653527838,-0.4094685210442712,-0.4430992539023174,-0.4192114262720453,-0.42577584812368047,-0.4581700704721967,-0.47142922915183283,-0.0882955095075027,-0.16601377758322805,-0.021428648042682075,-0.6687264783808096,-0.6859542359533405,-0.4656241932622127,-0.42605477575801187,-0.41502784332781195,-0.4357852751156768,-0.33637279119575353,-0.47729992454577164,-0.5902320475504329,-0.5588665173727926,-0.377326506632491,-0.5332315345533414,-0.29885917952795943,-0.39357663008151156,-0.476348930814389,-0.29374764644802875,-0.37277937433491404,-0.22078154899694344,-0.3270315963488547,-0.3102208979882922,-0.4598653258745554,-0.3003825762657514,-0.6100803924378824,-0.6327849299686703,-0.6428002703008797,-0.5699750483947277,-0.6682547558904746,-0.6284595943386238,-0.6793988532648181,-0.5492482766605028,-0.7039812751100196,-0.12554281489285796,-0.3046280686211763,-0.3965467348037186,-0.43544113475993745,-0.35749573327720796,test,895.5991983967937,1
2070,-0.334784094419208,-0.2245233918828431,-0.04687442465558053,-0.09965081693864658,-0.4092217976200406,-0.4642906812448723,-0.4272781290536769,-0.4417853567973465,-0.4774537853197917,-0.4829822667908141,-0.07289072717996792,-0.1566121342533644,-0.015126690335393031,-0.6774022575468239,-0.684874569860192,-0.46828505284867483,-0.43163563752090567,-0.42606135512886645,-0.44365254216967187,-0.3424136098715334,-0.4743803705574366,-0.6169401569221796,-0.5779166920159897,-0.3633368858202166,-0.5238669537034485,-0.28220722457756764,-0.3911257036945166,-0.47161796221101737,-0.290140430083517,-0.39250071003461384,-0.23359630517103835,-0.3335872188644233,-0.3181172984579073,-0.47161064006609743,-0.3085711491018435,-0.6061003644319469,-0.6348450514138104,-0.6526893733208715,-0.5743483238751367,-0.684403321959213,-0.6280477762221041,-0.7049888460909255,-0.5623232841381053,-0.7194468152276463,-0.12387347860786337,-0.3028409229349671,-0.4142985963791614,-0.42631396416678624,-0.3473085115054519,test,896.0320641282566,1
2071,-0.341218798395619,-0.23506566356059633,-0.0533672312309007,-0.10146072462543482,-0.4173768905876143,-0.48058528604785056,-0.4481611491005269,-0.4310934054817137,-0.48106259108181876,-0.5062583352698828,-0.0684963737728768,-0.14278240709585274,-0.013985163073733056,-0.678337361038319,-0.676933298014452,-0.4795435369125223,-0.4382837026161992,-0.4201256070709408,-0.44476089553739073,-0.34559232870740264,-0.4892218741861658,-0.6331763805755208,-0.5828776227841805,-0.33815428655161384,-0.523440255718918,-0.275911901072072,-0.3894161937929943,-0.4523899577553264,-0.2978199815079189,-0.40732757715992873,-0.2483617550576882,-0.33168956272423167,-0.3234466206180825,-0.4771676246032721,-0.3078544237323266,-0.6066217489475936,-0.6295677023128958,-0.6689611712165945,-0.5853686027694901,-0.690159490723063,-0.6351917267048095,-0.7114077721834455,-0.5666769937892917,-0.7272486172178707,-0.1098666662559224,-0.3133089100556844,-0.418110965899735,-0.43693839886395575,-0.3354305253000565,test,896.4649298597195,1
2072,-0.35631275696368075,-0.23950396632278395,-0.05343684971856915,-0.10100950829556694,-0.4238137422266427,-0.48638021759456324,-0.45620521818838455,-0.431290727290407,-0.485281420193139,-0.5311954731367671,-0.06326160462981126,-0.14138576966491717,-0.012207601418420241,-0.6899198041955209,-0.6732027115191846,-0.4892554622159202,-0.4485212940376764,-0.4198099552409279,-0.4402050308216203,-0.3568159228675575,-0.4934615592779707,-0.6531400484085904,-0.5978650008483476,-0.3265100418586312,-0.5402398926084387,-0.2791217201849641,-0.38386617927696864,-0.438066789716823,-0.2999565760580848,-0.42442974160074165,-0.2588257351722755,-0.3411638273632793,-0.3383603985927555,-0.479097878710952,-0.305102992605655,-0.6032113013517031,-0.6410637017800264,-0.6769179687503587,-0.5953808994530622,-0.703513992219389,-0.6484871862699675,-0.7323774380182979,-0.5789190915174449,-0.7288191141769973,-0.09868325644024994,-0.31637872847361903,-0.4202241475180666,-0.43397545076572897,-0.31843496973548435,test,896.8977955911824,1
2073,-0.3759573504129123,-0.24946057142829325,-0.05075529633682668,-0.09770536948100249,-0.4167448017285387,-0.5005312062223974,-0.4667914571411992,-0.4210570380159611,-0.4936583468426985,-0.5396655032574982,-0.05389376856979439,-0.13794362772627775,-0.010362097563203665,-0.6883763193375869,-0.6588809971025869,-0.4824342544299861,-0.44769992084185406,-0.41126318007194373,-0.423820761860045,-0.35951513471594876,-0.4932119675144545,-0.6745252166081241,-0.6128847134208458,-0.2958179745397058,-0.5504254877478825,-0.2647287760003746,-0.3601703738809075,-0.42126922488160523,-0.28810840021945716,-0.43503549150845133,-0.2650650273165476,-0.33677243001070634,-0.3382792257207174,-0.4823647007488088,-0.3039814559090839,-0.5924414381107308,-0.6321827449695249,-0.6830628842081501,-0.5859760489038522,-0.7151447562709475,-0.643291189556951,-0.7382753565004736,-0.5799471218329384,-0.727650782942836,-0.0921572858187666,-0.3143166286910404,-0.43011099895065213,-0.41966358796717834,-0.2913922283179761,test,897.3306613226454,1
2074,-0.38893510377131013,-0.25682860896493853,-0.06584195534854369,-0.09540793297839784,-0.40305700459042515,-0.5063701249222267,-0.47018924352023145,-0.40076888107736847,-0.4834467870772523,-0.549881400002417,-0.05118006968379017,-0.1313641073966753,-0.00509490075336877,-0.6944854137013342,-0.6580356095585016,-0.46961308043930095,-0.44219652002020143,-0.4005569682080114,-0.4178890768787654,-0.368594934198059,-0.48263780516230326,-0.6898533692120651,-0.6150484975458725,-0.2710743679440412,-0.5583411360768655,-0.25711037709507223,-0.34852338825538465,-0.41064716322531636,-0.27865876910934706,-0.43754090580825644,-0.271776387993302,-0.3397952964299973,-0.34298818822854676,-0.48181564536333965,-0.2940913185083882,-0.579206907894432,-0.6269887395193255,-0.6821491324253494,-0.5762010089312247,-0.7167699483484958,-0.6432396567587183,-0.7352365963237097,-0.5804542515925039,-0.707657528587269,-0.08602141495971849,-0.30556344012652326,-0.4169868138801604,-0.4162905502526921,-0.26367483172896944,test,897.7635270541083,1
2075,-0.395036478974246,-0.2496774498783175,-0.061097020515801535,-0.09389287271036348,-0.39358612677414945,-0.5066197422510533,-0.4779082411852879,-0.40958348903649894,-0.4859716448737229,-0.5599800841687851,-0.038179598816220975,-0.12058846080682323,0.0019433168103596549,-0.6967792121423575,-0.6580575980890853,-0.472029071824993,-0.4507863762310882,-0.3921051693519453,-0.41825378207908803,-0.3618308781065936,-0.48182697005613595,-0.7003820165594548,-0.624774338504369,-0.2710237109139374,-0.5617814141829189,-0.2560006416275095,-0.3485967902266418,-0.4071702148552926,-0.27279432888157373,-0.4472391949574295,-0.2738187119141253,-0.3359672078592899,-0.34486176079868536,-0.4837541250379481,-0.29252891102134027,-0.5739205387175534,-0.6168763018141957,-0.6763644133101248,-0.5894045950012938,-0.7216185401513519,-0.6425771151952511,-0.7431576131369768,-0.5838815607609273,-0.7161584212226675,-0.08214323323803552,-0.31290005512619695,-0.4318080452029163,-0.41376280685780215,-0.24900587485436207,test,898.1963927855712,1
