,AIBL,AIBR,ALA,AQR,ASKL,ASKR,AUAR,AVAL,AVAR,AVEL,AVFL,BAGL,BAGR,IL2DR,RIBL,RIBR,RID,RIFL,RIML,RIMR,RIS,RIVR,RMED,RMEL,SMDDL,SMDDR,SMDVL,SMDVR,URXL,URYDL,URYDR,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
3212,-0.4870958777792332,-0.444055906320643,-0.5342874424314588,-0.8156971073350661,-0.4472887031190652,-0.683615307595632,-0.5501007156189126,-0.5372297750334203,-0.45382183072511045,-0.5341245233400252,-0.2864397930057735,-0.6056761480858507,-0.7099166649170204,-0.8627043387721652,-0.6292912849383325,-0.8384896730792479,-0.5277065896351679,-0.7102944331857416,-0.5562058212401482,-0.6876504395996061,-0.13974791455490795,-0.45038832410269974,-0.552073172434822,-0.6090249364588644,-0.6413937773849797,-0.8350850345225778,-0.7934393859728359,-0.7074145613783984,-0.9650076137857737,-0.6853832051604793,-0.629957868201796,-0.6352074707501308,-0.557687360012478,-0.44724522815095,test,967.9017857142858,1
3213,-0.4543060028185139,-0.40071756266898645,-0.5363711527732382,-0.8239473802413717,-0.44323307157629377,-0.6864336957423601,-0.5450578248628574,-0.5019775337794943,-0.4277316202999916,-0.5029807376086457,-0.2885214150568494,-0.6103674768853469,-0.7095129623966988,-0.8571648499269184,-0.6412644191389831,-0.8469293579036341,-0.5409720350720425,-0.708309590756879,-0.5277519201188086,-0.653332578315904,-0.17700544704425183,-0.44822281781890067,-0.5762959669839152,-0.6282308910407957,-0.646188095389135,-0.8349926922167199,-0.7966867956817811,-0.6984104917796121,-0.9680361052519395,-0.6810697629504164,-0.617484719969821,-0.6329086336249325,-0.542534874992465,-0.4704403502340183,test,968.203125,1
3214,-0.41039012801914815,-0.3527306731608689,-0.5425328400945708,-0.8269407909649893,-0.4333489242818186,-0.6727111327903706,-0.5307526693223769,-0.4538611378822234,-0.3835354621263253,-0.461063463705251,-0.2901454996789752,-0.6133015622189326,-0.7013509454382251,-0.8490841896719277,-0.6459510379566065,-0.8451269105758981,-0.5524226696884433,-0.7066837796508628,-0.4853565186968044,-0.6046500997266451,-0.21554006418447505,-0.44821243542777894,-0.5945158170207796,-0.6449342870171502,-0.6448882584957638,-0.831468748745426,-0.7976739054074509,-0.6852288576813388,-0.9587815874436444,-0.666125008007655,-0.6014574396638315,-0.6269738799098477,-0.5218954197133995,-0.49076235710496674,test,968.5044642857143,1
3215,-0.3797364634732037,-0.320862320860009,-0.5487623927443438,-0.8354838532692297,-0.42694978053855503,-0.6729152804218651,-0.5238348115886848,-0.42297831972071637,-0.35765260622781114,-0.4320509241467093,-0.2904890488546281,-0.6183500704093048,-0.7018595936666806,-0.8440817837274361,-0.6573960389052568,-0.8481561466278837,-0.5610552425563975,-0.7103513381726069,-0.4615385454660217,-0.5719905252343545,-0.2396407228650288,-0.44694431922517164,-0.6191246067307914,-0.6606082919701267,-0.6463342886406818,-0.8379800052794569,-0.8007892856990625,-0.6775605773837119,-0.9614392608401161,-0.6663914181197542,-0.5903401778013792,-0.6224455117962564,-0.5070556958462951,-0.512594217427503,test,968.8058035714286,1
3216,-0.3345778600173148,-0.27157521489700304,-0.5535487420521108,-0.8384876255814966,-0.41840097452256575,-0.6541502459137113,-0.5044164720903944,-0.36479086697793045,-0.30565478872581997,-0.3821791252563753,-0.288297544368916,-0.625061097038071,-0.7011264933648725,-0.8309309740064043,-0.6623181100392665,-0.8392872320968181,-0.571662247326703,-0.7085342993445345,-0.40956593435972266,-0.5178870941431948,-0.27907253325644643,-0.44266113381679284,-0.6477926108817426,-0.6757898982121713,-0.6487588291569613,-0.8352589245209194,-0.7956384191710512,-0.6585992794470549,-0.9524569539447149,-0.6527689065588065,-0.5740004227410634,-0.6153602766649799,-0.48385485343833645,-0.539124545606608,test,969.1071428571429,1
3217,-0.27969869444681666,-0.22548154260520314,-0.5604172338189801,-0.8326295038679685,-0.39700074894200954,-0.6346596899354161,-0.48216306052455893,-0.3191419530822712,-0.2637409034694737,-0.3382765591392867,-0.2857412770472825,-0.6291974609298843,-0.700334813511959,-0.8156145248138097,-0.661083915771324,-0.8315775442234632,-0.5782725231849877,-0.6983487464779258,-0.3692303120737357,-0.4680661844693204,-0.31847014774935634,-0.43786164173796505,-0.6587515201646412,-0.687730966693733,-0.6406146928642877,-0.8325605074365805,-0.8023230306871989,-0.6382807598036293,-0.9424347484322166,-0.6420806082333944,-0.5574870805538811,-0.6000424535368617,-0.45805716555678433,-0.5555871728829592,test,969.4084821428572,1
3218,-0.24373398380636763,-0.18881188751235609,-0.5657736880030906,-0.843253443847547,-0.391582789732591,-0.6296375597390361,-0.4745448140287246,-0.2759792038533977,-0.22538972449182773,-0.3055893335501524,-0.2851044748759407,-0.6376066784720766,-0.7008680453996871,-0.8143793131746059,-0.673096512940188,-0.8309762690409472,-0.5894443420419915,-0.7027269094439156,-0.3334394849298151,-0.4366688753283543,-0.34782600519095547,-0.4312326203638563,-0.688560683474637,-0.7035683049955004,-0.6415119833590357,-0.8397618808617968,-0.8023581463434086,-0.6298695078064063,-0.9429359162291346,-0.6377638080102838,-0.5407847929687266,-0.5947837981880731,-0.43973018726920676,-0.5819631456475665,test,969.7098214285714,1
3219,-0.20596320845379432,-0.15390517086381447,-0.5649970331729367,-0.8389030803305704,-0.37424174258986653,-0.6069941057471159,-0.459138011521236,-0.2332720668199768,-0.1874717091860296,-0.26842883043681803,-0.2802550064337654,-0.6401039772336201,-0.6952169867111181,-0.7984756300990042,-0.6726936241504379,-0.8180617893418949,-0.5959368900657298,-0.6989236285320776,-0.2988145774751758,-0.389817038140141,-0.37757135510309603,-0.42679716123605943,-0.7021624999771656,-0.7097456380566907,-0.6395571127277927,-0.8342769638947543,-0.7951586886534031,-0.6119569204741853,-0.9313020642817932,-0.6228474200358342,-0.5275217527822553,-0.5811495419119079,-0.4194348017653523,-0.5928060616085895,test,970.0111607142858,1
3220,-0.1665993917819852,-0.11598893393075518,-0.5639308888514439,-0.8342960131074022,-0.36187775797154453,-0.5910310771319208,-0.4494917515468635,-0.19185153605364513,-0.15082453814303567,-0.2362277184358117,-0.27873732335020274,-0.6452667632127258,-0.6876532509507491,-0.7877014674677177,-0.6730715357729096,-0.8084946991950832,-0.5983814715084524,-0.6944050553575191,-0.26094375458608565,-0.3474032490422918,-0.4072470215147687,-0.4180910732062241,-0.7150636413187212,-0.7198800665679244,-0.6309969015963834,-0.8295170132368472,-0.789535346102091,-0.5990919507439099,-0.9218801229968746,-0.6091486714133,-0.5044557272632084,-0.5676118867580688,-0.4001930525945139,-0.6048665730135527,test,970.3125,1
3221,-0.14600191124618975,-0.09764581326336272,-0.5607667340294362,-0.8424150979688125,-0.3487919294945284,-0.591442766475818,-0.4427765480291914,-0.17161686899320516,-0.1273778902047891,-0.21416664489886134,-0.2806725754760932,-0.6482743161480047,-0.6863611341745028,-0.7749922231910573,-0.676745187148164,-0.8078710298022511,-0.606205532292827,-0.6899347637638205,-0.24383142413979414,-0.32367989287263016,-0.42536461108815243,-0.4155775972477054,-0.7368482889763791,-0.7268524657418175,-0.628381326795115,-0.828492835139184,-0.7818971307130166,-0.5963085100269033,-0.9222882280262495,-0.6176502623772071,-0.5134742264375798,-0.5654867494339507,-0.3945682326673693,-0.6209226466701078,test,970.6138392857143,1
3222,-0.11869086535870027,-0.07720943582773926,-0.5671953338310096,-0.8422732881547306,-0.3466201895583053,-0.5795255828211956,-0.4369541930760139,-0.14620155834868506,-0.10560880594538936,-0.19206689285513448,-0.27927933768948066,-0.6504275782217728,-0.6857252267086569,-0.7717075424823061,-0.6846170333163974,-0.8038396785644255,-0.609928684223572,-0.6883565602428031,-0.22425987736106218,-0.3024898888201233,-0.43599644420599815,-0.41389801303706447,-0.7457439824087069,-0.7322487485541584,-0.6303065387997837,-0.8323965123027275,-0.7834735693983227,-0.5842877550356183,-0.9192380819357198,-0.6054393729140849,-0.5021315766701611,-0.5603502988429123,-0.3771791960037546,-0.6307234801965104,test,970.9151785714286,1
3223,-0.08867151285196714,-0.046045268523225664,-0.5678467951622708,-0.830459103862669,-0.33944608395640513,-0.557555313825866,-0.425041108838641,-0.11068979458501847,-0.07936605473421357,-0.16055339103122887,-0.27286303358529673,-0.6544194238107952,-0.6831772971996516,-0.757643717612742,-0.68758501634224,-0.7863198074862137,-0.6009018178301245,-0.6795504598728559,-0.19316469771905312,-0.27327188777644645,-0.4550339178341447,-0.4057956915751798,-0.7528333305835907,-0.7395437979489528,-0.6272034912831624,-0.8229810011264066,-0.7781156357261665,-0.5685192642879514,-0.9122313132310347,-0.5856573097045047,-0.4760695046169104,-0.5429636563838953,-0.3565151836126419,-0.6359074503382512,test,971.2165178571429,1
3224,-0.06474935078583051,-0.02643512805125541,-0.5627837632239703,-0.8368816937477304,-0.32844377914815615,-0.5458725838622495,-0.42191324165266075,-0.08200004675932239,-0.052221379932076276,-0.13685098941050816,-0.27262364756884977,-0.6570299117874613,-0.6793568513307808,-0.7484059791606605,-0.6921347046408926,-0.7800370637187364,-0.6080811233371175,-0.6762407750914069,-0.1687828377139883,-0.24552414734397238,-0.4716705775139978,-0.4063723744042877,-0.7641911536028183,-0.746884921680075,-0.6250819519789104,-0.8211566016851554,-0.7702957613437794,-0.5620351042095483,-0.9066751336454416,-0.5791009620907304,-0.47555107405663405,-0.5386376214018884,-0.34487587270924225,-0.6465468508043972,test,971.5178571428572,1
3225,-0.03911672641172335,-0.003787382495145042,-0.5652999100699156,-0.8259058182990267,-0.32067805611525313,-0.532671279498576,-0.41611243245016305,-0.05950203685192336,-0.03269134932197662,-0.11838890594106588,-0.2689450097191736,-0.6574165826469822,-0.6807147363938078,-0.7408275380141252,-0.6975978960862615,-0.7674153446186089,-0.6015963826088992,-0.6735328855191801,-0.15239598408032667,-0.22769726933284218,-0.48199241970606876,-0.3996014495960507,-0.7731805514840666,-0.7501971360297917,-0.6197634588007963,-0.8208866163886573,-0.7656001433757742,-0.5490604146438185,-0.9015459402801742,-0.5659060799142613,-0.45557697916712014,-0.5260306644931956,-0.3239246286761108,-0.64994743207786,test,971.8191964285714,1
3226,-0.03501929239453376,0.009518019496610942,-0.5607982756649907,-0.8300172107342552,-0.31657933851060777,-0.5326167315361253,-0.4160783273904154,-0.04669607312566841,-0.021980910518956887,-0.1109897591887079,-0.2696707255543741,-0.6602742065905371,-0.6775149699892071,-0.7355536193204469,-0.7030462107479348,-0.7677633987692682,-0.6051543945879361,-0.6730713418630376,-0.13931183520727838,-0.21377354611450872,-0.4900931602280603,-0.40045372350643754,-0.7766172452139962,-0.7566650924845706,-0.6175455843748685,-0.8212877154069346,-0.7616525462405812,-0.5491271846017232,-0.9023352623882326,-0.5643734774009561,-0.45268378425349054,-0.5250879002439424,-0.32019596491391766,-0.6566820961312279,test,972.1205357142858,1
3227,-0.022367575889993586,0.02396251666261353,-0.5619438259289022,-0.8244838520657005,-0.3142101743015089,-0.5221331246323151,-0.4142786623148318,-0.03286957479481842,-0.008326532489125113,-0.0994735758181656,-0.26744120830765494,-0.6652986025947547,-0.6747428441580824,-0.7376390560641001,-0.7040585890312397,-0.7641469216551091,-0.6009668447558181,-0.6671384996745916,-0.13268051555148433,-0.19998165223360953,-0.4987814045904998,-0.3986526537774376,-0.774810522114286,-0.7616027049189225,-0.6132550571490134,-0.8186786965504748,-0.7624994899482053,-0.5465113352538673,-0.8963954933298367,-0.5545094670031838,-0.44143017889680625,-0.521695164866797,-0.31413245193259276,-0.6525506662193955,test,972.421875,1
3228,-0.011228255641338223,0.03315673240016765,-0.5574637776888736,-0.8244304518671173,-0.3066954320809343,-0.5117035627311015,-0.40965391779798743,-0.01713417934399103,0.003077179320653746,-0.08650572839055547,-0.26586803511784335,-0.663515215076278,-0.6706974314105962,-0.7289542395233357,-0.7055170652451881,-0.7547553175190171,-0.5985657965384551,-0.6670808456976777,-0.11677848260548698,-0.19267207660195995,-0.5020121412988794,-0.3928413057807508,-0.7843966385781015,-0.7660958222978824,-0.6133936903001813,-0.815719490798479,-0.7557214245946532,-0.5407662998866434,-0.895720830075197,-0.5456377081519699,-0.43085847497971075,-0.5134591843173457,-0.306125956736498,-0.6596298471313643,test,972.7232142857143,1
3229,0.00579734046803742,0.05411982467777245,-0.5557313210693328,-0.8200575967734094,-0.29957878407845046,-0.5024690505922239,-0.40366185949842337,0.004559159866789925,0.021379119188546798,-0.07006219293207833,-0.2647361504505439,-0.6661188270908709,-0.6621465876257508,-0.7213174279793684,-0.7076712182431413,-0.7523014081586012,-0.5937861410549199,-0.6607037543395121,-0.0947857089562344,-0.16984872725956585,-0.5149138714381756,-0.3904194856971542,-0.7876451251914593,-0.7754733577682591,-0.6084904408965266,-0.8060526981873638,-0.7498956294224747,-0.5387603233811962,-0.8891282542874545,-0.535685912221778,-0.4200792779143472,-0.5062774717362413,-0.3001801546165207,-0.6656140387444172,test,973.0245535714286,1
3230,0.01679645533457253,0.0667177940038654,-0.5515076091635518,-0.8189857583339284,-0.2964309930162634,-0.4958401675086954,-0.4011064834960244,0.017670775433496294,0.03455249050996954,-0.05841565003908891,-0.2680712205618788,-0.6652950259350391,-0.6619285437887958,-0.7137536741363365,-0.7036485388249334,-0.745568516266335,-0.60209787623528,-0.6573922429564363,-0.08250251138013981,-0.14788789217321058,-0.5258872105860675,-0.3981355727745021,-0.7827545546954597,-0.7725596681892266,-0.6036248807952682,-0.8058427950659276,-0.7457878479480378,-0.5325983348655929,-0.8833185451396193,-0.5306200007677838,-0.423914924955717,-0.5084586101517422,-0.29341915576171834,-0.6685216809654349,test,973.3258928571429,1
3231,0.025623787799304704,0.07004178639202302,-0.5504877246318832,-0.8210559025487878,-0.2931801189682974,-0.491060851619631,-0.40078174392049726,0.02581080520350129,0.04605489322681356,-0.05018621497389293,-0.26650902540116966,-0.6655479841743627,-0.6632315623677216,-0.7130460530192262,-0.7022239915516787,-0.7398644600575572,-0.6046604540426552,-0.6579836529171618,-0.07766714475478749,-0.14251702051080273,-0.5301610396760228,-0.39485430736223504,-0.7876581445597852,-0.7695601254081124,-0.6037543308168641,-0.8096371428220914,-0.742698753956348,-0.5284604216873351,-0.8785738286424682,-0.5280913921396986,-0.42503223723989125,-0.5090329089914523,-0.28510895680070325,-0.6703876873783402,test,973.6272321428572,1
3232,0.03635511221273314,0.08645198349535493,-0.5475429766396187,-0.8110630403913799,-0.2859928520788767,-0.4793251093862021,-0.3936585045485904,0.0379846717314517,0.0565403510792283,-0.03797633005863839,-0.2635045748206554,-0.6619415006678779,-0.6564308833699237,-0.7042785247508041,-0.6987299798127669,-0.7323160293165178,-0.5976383133904222,-0.6480203196276517,-0.06042795553109906,-0.1281725985269454,-0.5362608754031339,-0.39231334347587465,-0.790485031971526,-0.7746181490962729,-0.5962712440398452,-0.799502629520768,-0.7377043456723442,-0.5248914793758581,-0.8765780681081528,-0.5192245216337972,-0.4169504936424894,-0.4990793209445327,-0.28085080385105343,-0.6723496675905133,test,973.9285714285714,1
3233,0.04633639519599777,0.0894770703326524,-0.548408414299816,-0.8118004309910891,-0.2845710200919336,-0.4742696851905937,-0.3976377108743848,0.0499810156177905,0.058801738525305035,-0.03234482038201637,-0.26440789941937887,-0.6617632337973278,-0.653164538732798,-0.6954597318780702,-0.7017297874333803,-0.7303080175010832,-0.5977892421312702,-0.6478807004095234,-0.05784175588424212,-0.12016190178473231,-0.5419099173764073,-0.39264109798280794,-0.791556384681465,-0.7787859865154434,-0.5955706319191691,-0.7975608500549991,-0.7320710351637238,-0.5197192691876993,-0.872018992127227,-0.5174119792287672,-0.41357857802546055,-0.4991331686310888,-0.27229386358497454,-0.6689669291282097,test,974.2299107142858,1
3234,0.044852635767052146,0.09135466440464299,-0.5437180662848555,-0.8110390341482128,-0.27637321756830147,-0.4704250805901744,-0.3928107763069027,0.051256511537600274,0.06734830042554776,-0.02752232226235161,-0.26417623877072516,-0.6596025555340639,-0.650120320696897,-0.6914261181830161,-0.6989830667896879,-0.7249166301514856,-0.5976968990103342,-0.6498843017736495,-0.05346857525204578,-0.11387817278381536,-0.5405628255757045,-0.38960897368578024,-0.7977792612640128,-0.7743597589544013,-0.5940565118970622,-0.7967674653987961,-0.7263727521131595,-0.5210233937784037,-0.8703064143686778,-0.5185454201382751,-0.4165345927489891,-0.49605969610320616,-0.2754236785062584,-0.6747639159144252,test,974.53125,1
3235,0.06011302693121418,0.10255847247625488,-0.5451758826588482,-0.809301623329219,-0.26957223933368896,-0.46340564811440155,-0.3964129158925592,0.06544089845470974,0.07147012105228662,-0.02115860431191746,-0.26542488897730654,-0.6579605894191696,-0.6443882702218893,-0.6817098289231115,-0.7041535211252606,-0.7281568040937518,-0.598132570807702,-0.6438399347538148,-0.047439267605185256,-0.1046266897073083,-0.5476805644468639,-0.38971342500033085,-0.79558884256623,-0.7795023996741897,-0.591226132691509,-0.7930888459838528,-0.7257421534110513,-0.5168833824469754,-0.867771053657238,-0.5095692131117047,-0.41004405124725213,-0.48841680949026,-0.264040355298084,-0.6706678332772111,test,974.8325892857143,1
3236,0.06805944786258236,0.10404706496230332,-0.54299543090812,-0.8074558911303895,-0.2675837002870125,-0.46094847468873756,-0.3950378253912673,0.06745539305960815,0.0805021992976998,-0.012923174169836743,-0.2644316181992969,-0.6629461527364497,-0.6448618150374564,-0.6809219106719464,-0.7026108613442861,-0.7151877847878592,-0.5938909408265749,-0.6453781579022911,-0.04240850945595816,-0.1056376976390511,-0.5473444611143182,-0.38716342380669805,-0.7964537232684851,-0.7731477553772061,-0.5847470839824862,-0.7942389074914176,-0.7220842868356054,-0.5151171461258863,-0.8664833013120304,-0.5049085520591143,-0.40515234537057987,-0.48633624071146997,-0.25889971059032524,-0.6735988720953872,test,975.1339285714286,1
