,AIBL,AIBR,ALA,AQR,ASKL,ASKR,AUAR,AVAL,AVAR,AVEL,AVFL,BAGL,BAGR,IL2DR,RIBL,RIBR,RID,RIFL,RIML,RIMR,RIS,RIVR,RMED,RMEL,SMDDL,SMDDR,SMDVL,SMDVR,URXL,URYDL,URYDR,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
373,-0.13342874543428762,-0.024446628452760577,-0.9268246259181865,-0.8700360973079363,-0.48110713219023815,0.3180811597842712,-0.6628055083153018,-0.29457760909031294,-0.550176712427572,-0.16429549610015148,-0.2260744389914776,-0.571642341556361,-0.506471847073824,-0.9298393530215718,-0.8500637742905264,-0.7674831401428734,-0.3392993627022728,-0.933141521113128,-0.6896316439014851,-0.46332395450422503,-0.8259081059539521,0.0957952365529825,-0.8184625843778695,-0.7228136908742622,-0.8404917941639962,-0.8650125573037958,0.3939758038895147,-0.4877878819207737,-0.9369916887329756,-0.8219119040711662,-0.8401322818306081,-0.8352195247933667,0.25121557933795313,-0.767568484273983,train,112.39955357142857,1
374,-0.17798221195111896,-0.06168200036914395,-0.9495598765909774,-0.8280453275254294,-0.5208123825296544,0.2590712492785403,-0.6620617685092103,-0.3465390221038127,-0.5697913911796055,-0.06813685681399595,-0.27469939034433266,-0.5815401504280606,-0.5083002157083516,-0.9402627385380862,-0.8086633403883565,-0.6703023590681441,-0.6199154305458197,-0.874054221745925,-0.5459236686589732,-0.5165795785002134,-0.8604124260897271,0.027311472058002884,-0.7944289072672474,-0.565789663550728,-0.905571089353002,-0.8704598137767483,0.382857590149412,0.3594767630497533,-0.8966533279418477,-0.8687202494142013,-0.8526895650756676,-0.802707558642894,0.1180341545108734,-0.723748058015786,train,112.70089285714286,1
375,-0.20281349304209817,-0.08551343510423781,-0.9207543594248793,-0.8754411050150995,-0.6438270979959901,0.2054159557604165,-0.8162171815578851,-0.38554911356926347,-0.5893680026286474,-0.14645461694296424,-0.026191144506659714,-0.6925626567690563,-0.38101133455748715,-0.928326851406949,-0.7640236366529523,-0.7113628101720887,-0.5470453971775036,-0.9128042168972315,-0.5979238131435579,-0.5553598794587076,-0.8689065947354288,0.05384311559754951,-0.8078866397934932,-0.4518237274965712,-0.9142172660916867,-0.9039178437853052,0.35486678335316824,0.3194445096134113,-0.903993661317663,-0.8108900911191813,-0.8272126722183272,-0.8357326545151343,0.17645044607559313,-0.6838903887491601,train,113.00223214285715,1
376,-0.22134174645786853,-0.15563765341933267,-0.9284104443748782,-0.8232513316566881,-0.6612153605406925,0.2047586521585334,-0.6841677530184191,-0.37453128493538923,-0.6587446605598699,-0.057000612215139634,0.23904520110506777,-0.49926431144323746,-0.5111026084011895,-0.9202145167044669,-0.879206812940477,-0.7453371686983477,-0.610491494507361,-0.8875209815027351,-0.7049298727119123,-0.6073688088741912,-0.8090335040160813,0.015282015281856576,-0.8418425665138902,-0.4998552646807549,-0.8703695044786278,-0.8901895106535332,0.12160989784421128,0.436956943315874,-0.9138012478698666,-0.8041132706751828,-0.8010022814189481,-0.8184536176660023,0.07441026503053716,-0.6343866836532508,train,113.30357142857143,1
377,-0.2598598909355365,-0.1009987196456611,-0.9416363815621804,-0.831262875133826,-0.7601486764552099,0.4611224308849935,-0.6827942480893892,-0.38712285951083003,-0.6646230535586918,-0.1476032531758915,0.33031383031767436,-0.5436156439693615,-0.30844968629718483,-0.9249356407048097,-0.8541368978731483,-0.7257894758837591,-0.5435719339580927,-0.8514022442332992,-0.6424092967599084,-0.5871744697311768,-0.8569990730457265,0.012888553801248315,-0.8506433396835442,-0.5304341737808156,-0.8440520680517156,-0.8617658256318468,0.2540770018338312,0.25790496408410357,-0.8944679963353304,-0.8574015962317001,-0.7339393579844025,-0.8198290712126388,0.08288352228510254,-0.6994298905706773,train,113.60491071428572,1
378,-0.28447541326339343,-0.18006900478042032,-0.946654050701612,-0.8214890396190155,-0.8134787766258559,0.48652165615994414,-0.563061431632703,-0.4968522954044338,-0.7102497215076254,-0.20066416781519736,0.02723588703269375,-0.6039213953771387,-0.3928554687193383,-0.9352171036191905,-0.955814813105777,-0.7027962326226667,-0.7029905960287888,-0.910453578741563,-0.7092923753097895,-0.6485345163708821,-0.8342239301163943,-0.03806412671036019,-0.8043509104623925,-0.49041928924680434,-0.8774583694767761,-0.8589143964477156,0.09218773597380192,0.1474306330619244,-0.8510138513940396,-0.85477404876335,-0.7695854474341692,-0.8507013837918628,0.11277650149729501,-0.6713591601031939,train,113.90625,1
379,-0.2798392902167486,-0.1733052586290058,-0.9502333360388727,-0.8641662771242232,-0.6732487273500869,0.553241754835814,-0.6591631222312571,-0.5193422033754291,-0.7322626403481356,-0.18016508741965476,0.010879970658751126,-0.6722579741993088,-0.33948491123036295,-0.9716993726702474,-0.7145887538778659,-0.6988333200678072,-0.6608642393184727,-0.8729309187474673,-0.6901379961842455,-0.6875067453000681,-0.8293945909314365,-0.11391243340454993,-0.7977155732206996,-0.506824232430935,-0.9212469273216596,-0.8773687171026933,0.05866798526269501,0.12110623986409719,-0.9029970315903918,-0.9007426950260901,-0.8045634289638433,-0.8871308957984549,0.15578404089078157,-0.7041697406742111,train,114.20758928571429,1
380,-0.2666865877915008,-0.1726044897160821,-0.9040503894319599,-0.8319633369132611,-0.6774075345644543,0.3497050533277264,-0.7176080087275758,-0.5183166042432155,-0.6948484921340932,-0.19067663450651662,0.11333492043971505,-0.7372406377489835,-0.46343025521510545,-0.9342086704463229,-0.8780332677599421,-0.7574134108560127,-0.6467632696112007,-0.8829557775567454,-0.7473936502475009,-0.6565868515831137,-0.8753050074257583,-0.06579683950323123,-0.8060789740237602,-0.47552752372171436,-0.8976022684072454,-0.8921547662857252,-0.1337284187413904,-0.004435974993291625,-0.8667290247196608,-0.8026003519946365,-0.8665336247148324,-0.8499478597989198,0.16716472734290844,-0.6790647847804132,train,114.50892857142857,1
381,-0.2710525097701856,-0.14007865926530738,-0.8959278707572229,-0.8339420527182744,-0.754133221319311,0.3378105610612996,-0.6013568999374064,-0.5014706602604301,-0.7663949863358418,-0.1807203431261898,0.11533022475912424,-0.5535021787939126,-0.5709645596844748,-0.9586131544548888,-0.7919215534359532,-0.7406298166016265,-0.6186327413012159,-0.8428711322188424,-0.6992706650291123,-0.6758485647125445,-0.8591673738886151,-0.1344530209391379,-0.8064932731403003,-0.4761425341083908,-0.8805799639321636,-0.8595926476337189,-0.06865527338723587,-0.11275547247700957,-0.9024051926590702,-0.8981284064789152,-0.8233798931492565,-0.8890836191045849,0.08996220964619006,-0.7005335022458943,train,114.81026785714286,1
382,-0.30734512012447346,-0.1984160457063322,-0.9467365056964521,-0.8346720965937102,-0.8511621193923729,0.46296893903373304,-0.5981000051053602,-0.46953739303634257,-0.7209526442750784,-0.12700007320003837,0.19933693582919665,-0.6876952875448461,-0.3809136614892116,-0.9220756150933106,-0.8401182083605444,-0.6860683742593736,-0.748936942704234,-0.8482817018971733,-0.7614164735432198,-0.6959583436280641,-0.788105119100427,-0.19572947490195725,-0.798946879826368,-0.47323345315494514,-0.8560181592649807,-0.8396571092812741,-0.13165351737151687,-0.13792558483623885,-0.8990802405445029,-0.8604500588576068,-0.846815037193293,-0.8533621891400427,0.2376091842388699,-0.6374485654680639,train,115.11160714285715,1
383,-0.321488229781976,-0.18177983458349778,-0.936254070731225,-0.8265780295430409,-0.8322561923167557,0.46064067719841506,-0.736688931096793,-0.36922020473711614,-0.7614642688272868,-0.00872177268697738,0.03344524871974952,-0.7444502762252705,-0.41223016987840055,-0.9371399042666864,-0.8490743559857123,-0.7439257628472805,-0.6577140595471063,-0.8808253207059376,-0.7080944994806777,-0.6625027585815091,-0.8916816859907241,-0.16303958451968903,-0.8392139164129513,-0.5111791959478931,-0.8529390292142872,-0.8592140494092635,-0.20670775250291007,-0.2918547134356203,-0.911765059662707,-0.8192689357775239,-0.8699492193122709,-0.8234518268511685,0.08669991221680595,-0.6556131720762339,train,115.41294642857143,1
384,-0.26666561978588443,-0.15627041529003538,-0.9238513713279821,-0.8132641387144252,-0.8365997328009316,0.32616411911940113,-0.612678335521595,-0.30748695243666346,-0.7600537750743315,0.07782060714339867,-0.16238388083985233,-0.705238813105121,-0.42167395700549215,-0.9345567795776437,-0.8679560710342071,-0.7526098827599816,-0.8297167644097502,-0.8659603097335036,-0.6755600715894304,-0.5855524958297731,-0.8720002115978917,-0.19458105056174946,-0.8330372135778891,-0.5782873999708327,-0.868386819307431,-0.8473985829970527,-0.31385148974518584,-0.3424404691810973,-0.9132116557274139,-0.9263645612227827,-0.8105440902582739,-0.8654207320509598,0.09757631223423813,-0.7560375647135121,train,115.71428571428572,1
385,-0.3007706523030418,-0.17540599134405044,-0.9277192258935781,-0.8230640353365475,-0.8661981546174459,0.29002980395483813,-0.6776410207479182,-0.2742410255329838,-0.7585310829546639,0.08223480499749791,-0.0854149395485384,-0.5827837134834768,-0.40483252481269827,-0.9486067283090913,-0.8177092859955529,-0.6465759841541725,-0.49938892191928574,-0.8867856392047855,-0.5616652697729783,-0.5988210618887955,-0.8549505112177755,-0.22005558615018272,-0.8745992951419258,-0.5272142040817425,-0.9266062019455754,-0.8851887408550796,-0.34115337245076605,-0.34920906585180755,-0.9396089882408184,-0.9037984135035635,-0.762027308269485,-0.8337833386839913,0.062444357283826246,-0.742271807468324,train,116.015625,1
386,-0.248387346045858,-0.1781586421074529,-0.9095549076647645,-0.7811248341005991,-0.8011389778195311,0.37778583575644187,-0.704929077559055,-0.21084967255895837,-0.7139362392710311,0.09480073807022027,-0.008185595958687952,-0.6616849597986578,-0.49396192434882646,-0.9575924684825591,-0.8557744611385046,-0.7929758484110246,-0.7039826090917238,-0.8553121268814365,-0.47667632844046015,-0.5632328749655651,-0.8330300698122279,-0.28505003935835405,-0.8879759472355009,-0.599560257621902,-0.9418606396912345,-0.8743709970465525,-0.3422646731603092,-0.38232530198002634,-0.9055122393655142,-0.8261349233993012,-0.771041416953537,-0.8033385798059854,-0.004221064231149985,-0.7088331215094195,train,116.31696428571429,1
387,-0.3195174287630961,-0.16562504185320326,-0.9176657118799612,-0.8816833658351749,-0.8073667112416709,0.23003648353206407,-0.6078035008775544,-0.2051495268591842,-0.7567940118128853,0.19702539906418948,-0.2821318987709702,-0.4883384940711686,-0.5765255209458403,-0.9403443477379301,-0.863367360951899,-0.8137138860121687,-0.49423843762955777,-0.8795386970288652,-0.4096879801397256,-0.49981266929666085,-0.8514322948582854,-0.22193327577540112,-0.9424234472894736,-0.6206992106382597,-0.9156520621019513,-0.9193269410399859,-0.4604353903915487,-0.46569540916613306,-0.9184610406942562,-0.9172223455688716,-0.8236510860536219,-0.8576867019702553,0.13070357296277635,-0.7310689789804596,train,116.61830357142857,1
388,-0.24570182940576013,-0.17911356743502072,-0.9248845461076162,-0.8809005348642779,-0.7730049538826665,0.12805724281948971,-0.7409263518020169,-0.21276279192827707,-0.745556143261286,0.14629300589797012,-0.06771015723109242,-0.6699524747260892,-0.35214072443541733,-0.9144326459416129,-0.8530991042744057,-0.6933607433197913,-0.6580675614995237,-0.8923065819336296,-0.4155621616097578,-0.4503290975545491,-0.8515935347246868,-0.2892340466872345,-0.8539116488211305,-0.5817841132865498,-0.877308821323258,-0.8788288163828255,-0.6090829344504928,-0.5072231233937656,-0.8765067417256852,-0.8901291592864529,-0.8155303334930329,-0.879018295579868,0.1887151902280495,-0.6594485090753517,train,116.91964285714286,1
389,-0.2462919345395962,-0.1796780129227371,-0.9132896120342655,-0.8752540595715713,-0.7893455641382521,0.13825566434819958,-0.6148660061006521,-0.11613395539730609,-0.6648133900736501,0.15367082144611444,-0.19435571814698327,-0.594780696255168,-0.3910887227473988,-0.8998618575562496,-0.7593672753723522,-0.7715315439675261,-0.4890665245892333,-0.8942673906462092,-0.29738704616200917,-0.40167549111369105,-0.8588137599482107,-0.30379055121591636,-0.8797650353615537,-0.7658170924389911,-0.8467989840379575,-0.8467452215443998,-0.5220046065854944,-0.4861864729205225,-0.905927717090693,-0.8993001886551001,-0.7881186279722745,-0.8517176777591755,0.07192930028700739,-0.6761219690677149,train,117.22098214285715,1
390,-0.15380498833903267,-0.17690370674858957,-0.8840270128585235,-0.8460979963126514,-0.7346722012394382,0.15788041741626513,-0.638131747490291,-0.12693653131652716,-0.663961884611994,0.2748155557597569,-0.2215107347060684,-0.6540835147655959,-0.5027159331485924,-0.9375425121216605,-0.8141981126380046,-0.8041635979408692,-0.666140833018307,-0.9075406486102533,-0.12819310392852445,-0.4047050754461965,-0.857986832259494,-0.30125297887343916,-0.8696018618968706,-0.7036510641155845,-0.8712154452921493,-0.8545210847100077,-0.599611196186371,-0.5066064538070121,-0.9131048004628175,-0.9472682184560562,-0.84323354411811,-0.8311428611369837,0.21315751791462012,-0.663257420981015,train,117.52232142857143,1
391,-0.2864750083111458,-0.12856001845858667,-0.8447384548286287,-0.8712022070074756,-0.6896085908532008,0.11158390739777024,-0.8025897518754094,-0.07513045698613685,-0.6045067679657634,0.24189967974939708,-0.22729835156727596,-0.623106834193252,-0.3162549529330153,-0.9585199714520266,-0.9167556594516597,-0.7364628190631861,-0.7334082068137693,-0.8922842681630581,-0.1853336353147399,-0.33988905672798,-0.8526100668250777,-0.3171081273753269,-0.9081210908383353,-0.6103205288841638,-0.999969172071134,-0.8896360843135313,-0.7466429631069995,-0.561650479417265,-0.8731361765043157,-0.852025078389576,-0.806234041907935,-0.8545580289641268,0.1688332306083189,-0.6814076409122038,train,117.82366071428572,1
392,-0.20827026701596274,-0.15002514469175554,-0.9067543067067483,-0.8386098227463517,-0.6817797140691031,0.157819103833861,-0.6537380895814897,-0.08681912431788219,-0.6359944381666787,0.19943699667215364,-0.16112839682306934,-0.5697597018089486,-0.46390828660752265,-0.9510073757902237,-0.7297772193212154,-0.7403893761703457,-0.5809699291385231,-0.9189106930429994,-0.15297234142997307,-0.21783254975737487,-0.8518666154493564,-0.337780424864464,-0.8884890403474706,-0.6686357429816969,-0.9228288296296412,-0.8913888986670362,-0.7254297667162348,-0.6327888679030647,-0.9198307152296501,-0.8374624673200008,-0.7976934296695153,-0.8223738498873201,0.16664176363285477,-0.7465943377093933,train,118.125,1
393,-0.23198479884973766,-0.14346523524999,-0.8814443622620532,-0.8409898352866312,-0.570691678009269,0.22265357218223691,-0.7045602319584846,-0.0528289755185094,-0.5608616033146603,0.23190507809354055,-0.17133733524131556,-0.5775857770923243,-0.5980570121017976,-0.9245952042333034,-0.6391234125275982,-0.7831972379090485,-0.6089160392059543,-0.8694337819381707,-0.07468786168899078,-0.23835750056809757,-0.8374270696142214,-0.36931164463159893,-0.8866206665109768,-0.6761047245701632,-0.8142777248361119,-0.8749088190903634,-0.6371539582291798,-0.6230125080544626,-0.9212106143712131,-0.8386482478378269,-0.8265663835640352,-0.867373253634874,0.11372281678215423,-0.658753942017707,train,118.42633928571429,1
394,-0.13167850468694997,-0.07285247062253475,-0.8930763954886448,-0.8631253124529827,-0.5418983797799728,-0.045079601135948444,-0.685315043964903,-0.09125567655644917,-0.5282599636156726,0.23882131773518878,-0.0990745707837778,-0.5723811386678355,-0.5302044902017944,-0.9816947867282663,-0.7277331043829812,-0.7173426650601138,-0.390100759317602,-0.8733174455538402,0.013515186663874301,-0.10062210836796692,-0.8534572778123093,-0.3336848942244276,-0.9264442452691136,-0.6655464270533712,-0.8449677265372849,-0.8817663572826463,-0.7825680504168361,-0.6295381080343725,-0.88256565503321,-0.8115212162170242,-0.8238259171022689,-0.8303648155536277,0.15683930694856918,-0.7380060898952578,train,118.72767857142857,1
395,-0.10459722092028612,-0.11772318273266624,-0.9195757237742035,-0.8711849447332588,-0.46445413930159296,0.14163407474226952,-0.5745064148817625,0.027913026512596084,-0.41391580313995135,0.32355561348221284,-0.4309699528473815,-0.7363437501344388,-0.47002695897653485,-0.9968854926940784,-0.6768427931795111,-0.7672945390321638,-0.5739053540616609,-0.9065432802649614,0.18500178576084192,-0.03560366609753074,-0.8169946983780456,-0.35956587956086306,-0.9021416642776383,-0.6273045902630408,-0.8929973387815373,-0.8687747497821703,-0.75293394961437,-0.649068650265444,-0.9077696599343399,-0.8719339505536816,-0.8351692285061116,-0.9025117468116893,0.09888994726782618,-0.6948028230635113,train,119.02901785714286,1
396,-0.18318706055101996,-0.08845242557552457,-0.9436622639493399,-0.8543216423322525,-0.3839003491988586,0.07090824970077358,-0.7243663590184293,0.0011990409033341143,-0.38081127433302076,0.23582281492725454,-0.20706997293560625,-0.5294306296329028,-0.508167641805068,-0.9420888439192973,-0.800184920761752,-0.6569294981062643,-0.5493273212398225,-0.862335631590474,-0.06421134183551769,-0.0006720886000148862,-0.8062563046905957,-0.4159592674084176,-0.9435028604303118,-0.5969901732242764,-0.852754778133466,-0.9039666613759516,-0.7827565008508164,-0.6338992472369632,-0.8896684005237875,-0.7670831910497949,-0.7553452522034394,-0.8510656471658763,0.05907933483996697,-0.6563234373798852,train,119.33035714285715,1
