,AIBL,AIBR,ALA,AS1,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,AVFR,BAGL,BAGR,OLQDL,OLQDR,OLQVL,OLQVR,RID,RIGL,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVL,SABVR,SIBVL,SMBDR,URXR,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
2128,-0.7175735622651301,-0.7312366421927322,-0.29952212238239356,-0.30268961941668837,-0.7330262604690033,-0.7483367317380609,-0.2575480286397396,-0.40907910324314195,-0.7297406658930823,-0.2793868972282501,-0.26998546885782565,-0.6718154562637486,-0.6645605145504715,-0.4930408866466144,-0.6292647773507889,-0.6988176144553943,-0.5610579011232796,-0.47763768287042696,-0.24660038102391935,-0.24950947065275503,-0.7266186020503739,-0.6844444172445459,-0.5383528785990898,-0.68492970077347,-0.4405835326367491,-0.24137194941763426,-0.25195822373690435,-0.415120975172131,-0.1420522246581046,-0.4865772642397243,-0.5971548731911174,-0.2262777614961935,-0.7934160252504373,-0.6283832451362957,-0.44153929016735494,-0.6122759870763995,-0.34576608614832627,test,697.3873463814292,1
2129,-0.728640341075171,-0.7403365139173507,-0.30090757448082117,-0.30188999903799296,-0.7313641134693889,-0.7623873319310221,-0.23525552159986396,-0.39786687110951746,-0.739997212314212,-0.26870058589575496,-0.2678571046410291,-0.6684675225039876,-0.6599493935520029,-0.5003796782216875,-0.6269194878561293,-0.6915029743226808,-0.5628913694603281,-0.4693504158790925,-0.24892429742565386,-0.24964972099982471,-0.7321664869833867,-0.6937312974737846,-0.5317938697909568,-0.6829518296624204,-0.43925620563822143,-0.21653058697281402,-0.23517555903107445,-0.394197216271383,-0.10327030958911458,-0.48233303703836,-0.5928478034815565,-0.22067119963901588,-0.7890177341110812,-0.6238126362429336,-0.44296179770147953,-0.6185325684519886,-0.35293802027120336,test,697.7150659990897,1
2130,-0.7242758527671563,-0.732100768138068,-0.31232313601764344,-0.3006485997423178,-0.7333502572473064,-0.7598859492449153,-0.2526317272492309,-0.3999444953713871,-0.7350135436596945,-0.2812660601438152,-0.2811746727144886,-0.6655437570622932,-0.6567752452948535,-0.4889170982006167,-0.6132728970535539,-0.6945610808937971,-0.5627119092582997,-0.4782256240804269,-0.24969745573350877,-0.2588830491229278,-0.7293624685809432,-0.6793592403988862,-0.5327379378291999,-0.6911026093724472,-0.44692283845774283,-0.21765827313930566,-0.2396783706489641,-0.39000110926440895,-0.11990032370055995,-0.4934847814696835,-0.5993635418397791,-0.23295602087514972,-0.7931744501320601,-0.6231615383570751,-0.45126910990920804,-0.6095066685299568,-0.353594072282142,test,698.04278561675,1
2131,-0.7317478294116624,-0.7304620836264495,-0.32040273880997405,-0.301148478129615,-0.7347217409591084,-0.7530384361945259,-0.24850336342376855,-0.39582530361007695,-0.7405312934659858,-0.287014845887379,-0.28393851502093387,-0.6634764971329524,-0.657347244055676,-0.4869485991515574,-0.6141445181804683,-0.6870881397603572,-0.565063899102979,-0.47844729680808223,-0.2482075655964297,-0.2644792315842705,-0.7318729534845794,-0.6838955990226822,-0.5273671648598945,-0.6837980290325724,-0.44114817612806,-0.21340045938516797,-0.23087832108976,-0.3894622789617683,-0.13875523387937705,-0.49867693701095955,-0.6035470742446813,-0.2261365302116512,-0.7914804741410743,-0.6192263837972017,-0.4502757268366917,-0.6138430618405233,-0.34490663452044734,test,698.3705052344105,1
2132,-0.7241272164955673,-0.729560393845826,-0.328166371241251,-0.2981921970759722,-0.7314879003790964,-0.7480731745644569,-0.25691091186244497,-0.4062341060479975,-0.7411993035476632,-0.2807355186019367,-0.3000484634146493,-0.669029245290697,-0.6779501087318272,-0.484754458552241,-0.6237718873639354,-0.6917108242606538,-0.5650810670813586,-0.4915823006187721,-0.2608032329835858,-0.26657571061711055,-0.7262067558391394,-0.692673577548093,-0.5392950191936474,-0.685996151564136,-0.4373752109940797,-0.22685051833534708,-0.24784093559548387,-0.4009008283680514,-0.14420134387908307,-0.49612814140232814,-0.5918322675034068,-0.22594197945951294,-0.7988401085925912,-0.6288392793545202,-0.45609157350051277,-0.6191906547243522,-0.3541103783663327,test,698.698224852071,1
2133,-0.7166828340472464,-0.744586953729624,-0.3302371395356816,-0.2957638486936036,-0.733575478561111,-0.7485975579833488,-0.25470730959312543,-0.3830092655375315,-0.7284042040291747,-0.27376137718145926,-0.29493570037874756,-0.669151485561022,-0.6663502439925567,-0.49053270551036765,-0.62099344219835,-0.6896108300052187,-0.560966950627058,-0.4907617018217512,-0.25831784707797883,-0.25980974934482937,-0.7209645260132355,-0.6779958446279885,-0.5511490402378529,-0.7032141403286443,-0.4325379115148529,-0.21949593514012322,-0.2417931278136065,-0.38460359515331727,-0.1148835451773447,-0.49650875610494977,-0.5839237137054459,-0.23355818313581111,-0.8028338765669973,-0.6237185575239846,-0.4565495991871442,-0.6094844996211334,-0.3414650100633406,test,699.0259444697315,1
2134,-0.7198354542724955,-0.7479303383350819,-0.3447522691416667,-0.2990557203880356,-0.7369956499224033,-0.7435900153452444,-0.2744340776643208,-0.40046534265604716,-0.7335649477824093,-0.2844663150029729,-0.296387882820004,-0.6771402978764606,-0.6661312736390471,-0.4840702466550966,-0.6222091390421519,-0.6930726183740005,-0.5667569009203732,-0.496958291908996,-0.25372307658676124,-0.259437647272801,-0.7235800875564875,-0.6781347516334797,-0.5676346335930441,-0.7069293958110496,-0.42802058925356845,-0.22926099753146567,-0.25882161963012396,-0.39478307310287053,-0.12585669284468132,-0.5006247219974926,-0.5881848260159881,-0.2446461690639697,-0.8154917150857456,-0.6357364357504914,-0.45825429266170975,-0.6145901317905175,-0.3492989876697206,test,699.3536640873918,1
2135,-0.6980796503503705,-0.7236199054667903,-0.3618452426042728,-0.2847401318679086,-0.7157216312660698,-0.744151876995762,-0.32133241131533796,-0.439690479498399,-0.7346127852134088,-0.29714422141682817,-0.2969998620130284,-0.6916734504029127,-0.67239242866592,-0.4709844891958019,-0.6274833984388143,-0.680478205954768,-0.552213678830048,-0.5239369422316551,-0.26557976101780717,-0.2602794311706869,-0.7111930328581204,-0.6585853434050566,-0.583769919393117,-0.7171988697493028,-0.4205728574917229,-0.24196554534582138,-0.304837496513045,-0.4272872473404998,-0.13258564451590732,-0.4900343710572197,-0.5816709821870201,-0.2451655021137289,-0.8262047357732923,-0.635215283295889,-0.45056488649693993,-0.5987620359979363,-0.39364601546383166,test,699.6813837050523,1
2136,-0.7048813636290279,-0.7388717916880607,-0.36539568631891983,-0.29544706054331926,-0.7329139420512413,-0.7456442645670163,-0.28598109432659136,-0.4236924734678065,-0.7253568388232934,-0.289005276398841,-0.31285538990244577,-0.6924427229990943,-0.6806986144239773,-0.4786506414476353,-0.6181692906427946,-0.6819328400999799,-0.5676291572353291,-0.5226493591083909,-0.26131348054833614,-0.26982775497985073,-0.7147167868385607,-0.6800629546992032,-0.5628613042410291,-0.7162185679233952,-0.4389498628508849,-0.23122981927435796,-0.2680026279998511,-0.40521486031331255,-0.1333295980667464,-0.4901406820580229,-0.5909067277625052,-0.2538181110545955,-0.8200903099963042,-0.6409857906372924,-0.44549084362213026,-0.6232404759070498,-0.35920278592328203,test,700.0091033227128,1
2137,-0.7214509473421908,-0.750503848524583,-0.3752415629941332,-0.30255061115091164,-0.7478668275086626,-0.7558952418609248,-0.2727697338226478,-0.41158996028313566,-0.7429881531124216,-0.2839112606432713,-0.30997365896440804,-0.6966599410119719,-0.6777333954611449,-0.4864276451855011,-0.6225957335967484,-0.6872553007973877,-0.5624283282723939,-0.5082931161379591,-0.26831407764581316,-0.2756040039044022,-0.7266946866742613,-0.6888994243195435,-0.5595481460949909,-0.7009162194586993,-0.42859321502971326,-0.22232782624538705,-0.25222901745072784,-0.39424094215382877,-0.11456719189501782,-0.4898338595363481,-0.5992606012547038,-0.24354474220183564,-0.815260338866222,-0.6314053592246167,-0.44459683278315687,-0.628345347499289,-0.35557256105126633,test,700.3368229403733,1
2138,-0.7190316335015752,-0.7482452154927589,-0.36824995183986914,-0.308146434142602,-0.7574900828465163,-0.7628692023498687,-0.25713383337369383,-0.39126797113996126,-0.7369888951175654,-0.2770356832427682,-0.3061479938750181,-0.6938713730359408,-0.6749490396796289,-0.49170260730914,-0.6235452905758052,-0.6927214088129232,-0.5573503983520905,-0.49567084243520004,-0.27212475930995667,-0.2756261412676612,-0.7298711561375776,-0.6869234378559396,-0.5562342155311762,-0.7001641180599998,-0.44534802298041365,-0.21429512252970845,-0.24222186739767998,-0.37802199992616753,-0.10502400405557646,-0.4940368952917532,-0.5949093729146884,-0.24264357198171027,-0.8015560898140405,-0.6322495893591007,-0.43257535582044787,-0.6184919669394047,-0.3516416967253297,test,700.6645425580336,1
2139,-0.7340942357280968,-0.7609310732627713,-0.37608969404794035,-0.31272883396908024,-0.7912827668965849,-0.7877134795028979,-0.23565490186681018,-0.36944155023655956,-0.7507185447414133,-0.2782408152491001,-0.30049288277123587,-0.6842490605492995,-0.6647401877241793,-0.49936376993395115,-0.611488057920536,-0.7044540148208264,-0.5597892437804597,-0.48736247360693147,-0.27475360501220214,-0.2915159338031461,-0.7537646175710956,-0.7022189054931962,-0.5342462713010652,-0.7049199939000643,-0.4615422320261653,-0.2004962488196922,-0.20354603192987233,-0.35583977789410404,-0.11204646281718131,-0.5136194546886003,-0.6191664104509357,-0.2454690810729417,-0.7883748225509107,-0.6225025171343801,-0.4415498925527792,-0.6212928654228014,-0.3288623724795825,test,700.9922621756941,1
2140,-0.7417280549851869,-0.768602145656027,-0.38038288808583526,-0.30647252862471264,-0.7895638443229582,-0.7857947258024469,-0.22773145411792156,-0.36063671824805166,-0.7517004639119231,-0.2753557487818695,-0.29585985737070036,-0.6847266573615611,-0.6790120455340339,-0.5008382378172005,-0.6191869730792184,-0.6978971383850373,-0.5631121844481313,-0.4980699376317736,-0.2722595170113279,-0.28893387368628065,-0.7518602101935239,-0.7063091311985892,-0.5417122498316196,-0.715175158674027,-0.46366954608715727,-0.19241660776137764,-0.19543713455821002,-0.35356924198831713,-0.11242683643517777,-0.5106320919995803,-0.6184962836964946,-0.23677101380913168,-0.79316429493756,-0.6260733496542584,-0.44005953379432783,-0.635485580381621,-0.3230694188916193,test,701.3199817933546,1
2141,-0.7355300633739994,-0.7560563538028003,-0.3884267399507532,-0.29857181928926657,-0.7821385184081531,-0.7979264378862838,-0.2161923453528129,-0.36708398487803506,-0.7522681375789717,-0.2639731519348318,-0.2969672132911649,-0.6858352935345412,-0.6813009323963377,-0.49573671374735623,-0.6280892889532437,-0.6918091626929879,-0.55349998093065,-0.49347594182776194,-0.27134279077442675,-0.286473896391699,-0.7553058692926963,-0.7101521013759718,-0.5400590759455607,-0.7067892326509009,-0.45669297868553593,-0.18584276016238926,-0.20867866329397217,-0.3541702466646402,-0.08423460852922127,-0.5006306343902064,-0.6109825211555509,-0.23059064943212756,-0.7892674341173003,-0.6200730737031561,-0.4338881660102024,-0.6371690178802452,-0.331261899387562,test,701.647701411015,1
2142,-0.7189293374580318,-0.7415747353406493,-0.39608581794389985,-0.30070836191703865,-0.7619671320396213,-0.7763704762227002,-0.24446497779974966,-0.3854835643050161,-0.733235844726408,-0.2748562673546193,-0.3025479914334024,-0.7031528344157825,-0.6921169868895317,-0.4892365244346864,-0.6215611395525946,-0.6867119413617853,-0.5518859993646048,-0.5098815845543734,-0.26978804359909836,-0.2834798516412177,-0.74236582114028,-0.6893924575459451,-0.5580196001054964,-0.7162901433908376,-0.45760399325387846,-0.20453625306751932,-0.22984710654802482,-0.37370187742165245,-0.10544641939299837,-0.5030953694300272,-0.6100429989864744,-0.24093826935230575,-0.8072114727255547,-0.6217620275944578,-0.422258969071941,-0.6264504267067618,-0.3473640786763809,test,701.9754210286754,1
2143,-0.7371363178307945,-0.7480131245678079,-0.39129753431093794,-0.3017140009616346,-0.778847942233539,-0.7968017586780034,-0.2320098301116209,-0.3845471306312027,-0.753006621491437,-0.27463426422376425,-0.292139986202511,-0.6999181626442982,-0.6858068075348752,-0.49222745330948386,-0.6308609524284411,-0.690119394580051,-0.556732813102691,-0.4983675712867991,-0.27002314088865437,-0.29334464674766236,-0.757570333195444,-0.7047797281345951,-0.5461944396533323,-0.6983765459446986,-0.45113876371166306,-0.1953270620763507,-0.22518111960735115,-0.3696974698481967,-0.1044620705877419,-0.5060539921279386,-0.6184127696804289,-0.23616277489449372,-0.8012369056236177,-0.6194359916685137,-0.4254012841132907,-0.6411421088618677,-0.3403537952978961,test,702.3031406463359,1
2144,-0.7360959747463532,-0.7525935468006354,-0.37872163064922787,-0.3020959386305171,-0.7889656089414369,-0.7938254548643939,-0.20666746026737548,-0.3644851877666613,-0.7465182920441995,-0.2660173933421385,-0.2854749425037487,-0.6910224231076909,-0.6914323269924071,-0.4978566205137435,-0.6339939275445242,-0.6918716826133628,-0.5565096043046951,-0.48682694822666683,-0.2719796546320825,-0.29817182924489266,-0.7582620286191831,-0.7085861298479239,-0.5389509518793267,-0.694480105746651,-0.46088039210602383,-0.19701718258537157,-0.20677179972168405,-0.3582419649526694,-0.10213736775129555,-0.5072980544287751,-0.6156160026810572,-0.23294702900921666,-0.7884376140800793,-0.6167706219394055,-0.42380032269684803,-0.64959845674347,-0.32270349556859323,test,702.6308602639964,1
2145,-0.7354671331700591,-0.7553580021767616,-0.38359288832523614,-0.29473851306523435,-0.7950451187888232,-0.7950821402954571,-0.21017185899595045,-0.3764138816501561,-0.7530910788297851,-0.2681946870119526,-0.2880656010286741,-0.6896399114666187,-0.704590725854363,-0.4923213383965197,-0.6376217582431303,-0.6905349814457202,-0.5510346036454745,-0.4927182632189335,-0.2749814918616282,-0.3033344150930241,-0.757780905467188,-0.7141321116462942,-0.5443904990694466,-0.6939739472940094,-0.4571672026055298,-0.19859292904154954,-0.21601172905446522,-0.36533098393653063,-0.10333464804517375,-0.5080676658956795,-0.6168028142140092,-0.2325480392999832,-0.7927377278283068,-0.6158453376788358,-0.42945535015037295,-0.6543368978589749,-0.3256814998185298,test,702.9585798816568,1
2146,-0.7214359928425386,-0.7461484913167857,-0.3948181298951383,-0.29415781383282624,-0.7811937135534216,-0.7828432326460559,-0.23663979223450493,-0.3863026405951234,-0.7402616519925092,-0.27540965030520215,-0.29685704575968075,-0.694013603744304,-0.70482602632923,-0.4872198581554461,-0.6337480209451353,-0.6927003649236393,-0.548232147302717,-0.49926470064553913,-0.2780635308677937,-0.3031041444260277,-0.7486166775568363,-0.6986746431411492,-0.5515360314369464,-0.696312831798968,-0.45649850243043,-0.2121234495299952,-0.23190271312676355,-0.3833398226570646,-0.11900712011637024,-0.5049295867357028,-0.6104981425875698,-0.235344671083153,-0.7972661770700142,-0.6147086102226186,-0.4240847916315161,-0.6476922174681985,-0.33810765773071183,test,703.2862994993172,1
2147,-0.7196600068958431,-0.7367759662555109,-0.3999461719846724,-0.29031132943138294,-0.7619175694050047,-0.7835742010384676,-0.256026539846805,-0.4066474018034386,-0.7363349952382983,-0.2795726149963981,-0.2894046718549763,-0.7069895071964476,-0.7110501171532957,-0.4820198541368962,-0.6306120487939676,-0.6851362135462911,-0.5423205365860598,-0.5087191347208129,-0.27461393536703393,-0.3052424046860011,-0.7426220708806137,-0.684827491380526,-0.5691022114529645,-0.7054893468411345,-0.46239642697830596,-0.2150630247198834,-0.2550337116117116,-0.3994433696975216,-0.12085885505069201,-0.5018654568436446,-0.6138161526969184,-0.236944486134508,-0.8102819454603089,-0.6219060866813872,-0.42100452671063443,-0.6447195986627762,-0.3618523017829835,test,703.6140191169777,1
2148,-0.7160859396016006,-0.7366279182988568,-0.39658900264859354,-0.29519849118934804,-0.761678233154788,-0.7865366991082965,-0.2384731839846888,-0.3909557219589458,-0.7364667280444726,-0.2713939533425231,-0.2923790755774843,-0.7044311787923223,-0.7048166700760239,-0.48770905880738563,-0.6342568951444296,-0.682617610513916,-0.5471740324331478,-0.5050714062591031,-0.28167471602861804,-0.30218767402949787,-0.7469195659074594,-0.6873956502327698,-0.5680488922045909,-0.706716507325829,-0.4619517202101784,-0.20949215332746404,-0.2436059879317183,-0.3809387733982024,-0.10747154936535332,-0.5061048832100706,-0.6091609287483416,-0.2386466670656438,-0.8031591646779566,-0.6204341861392079,-0.4138106863093716,-0.640681899973049,-0.3580156593292593,test,703.9417387346381,1
2149,-0.7177385960160203,-0.7401955172074008,-0.40441551112208474,-0.29766128011946624,-0.763376431617146,-0.7858485758668527,-0.25201225354743173,-0.39643539283335133,-0.7424473926149184,-0.27680316787991194,-0.2947568587151304,-0.709025714848209,-0.7016936149739929,-0.48515650167406277,-0.6298338726855806,-0.6878804511426203,-0.5599743097210663,-0.5107650114267057,-0.27748424136223315,-0.2983523320591789,-0.7460134553301255,-0.6864098287124163,-0.5666225208763997,-0.708744319653996,-0.4563877235814916,-0.2077225939261371,-0.24142953925106417,-0.38834683158834726,-0.11111676201623504,-0.500881949942921,-0.6089451440882369,-0.24201428743995324,-0.803542558439145,-0.623429133259973,-0.4202008926727395,-0.6493299073305865,-0.3558544627964919,test,704.2694583522986,1
2150,-0.7178818648306484,-0.7381097222130251,-0.4074059626164069,-0.2911424962499506,-0.7682612340995404,-0.7901857683922395,-0.25161904815518854,-0.38219003458218936,-0.7367290945066607,-0.27901738603317067,-0.30092058407731337,-0.7074017791099959,-0.701148162121503,-0.48341207762282346,-0.6187532695154517,-0.6841675452442499,-0.55098834382116,-0.5097355821870482,-0.2830693695180439,-0.3130821898538267,-0.74500328533868,-0.6756133735197813,-0.5599021181799678,-0.7147894801752022,-0.4781690639102658,-0.19668991196064908,-0.22998303490909233,-0.37099770371005975,-0.11564703540169877,-0.5088604201882553,-0.6188256458726249,-0.24598689614692476,-0.7986981812730174,-0.6181027625512908,-0.42544664275065713,-0.6410798546262546,-0.3493364785280708,test,704.597177969959,1
2151,-0.7276422830563917,-0.7515111970120568,-0.4253355209804513,-0.2995650906313023,-0.7772187235587119,-0.7848154283779276,-0.2624966085959348,-0.39621259449210855,-0.7493384088439705,-0.28593145760993555,-0.313216082033609,-0.708602744483538,-0.7036047878336977,-0.49092955148451395,-0.6174108332271103,-0.6971536809883793,-0.5641860398781664,-0.5127802971626383,-0.2829302084034999,-0.30712275529410615,-0.7507570876301736,-0.6926678615668405,-0.5519010663673168,-0.7175292754920274,-0.47065393808652467,-0.19577991147045756,-0.22178385048011484,-0.3780852546973347,-0.11354809593594409,-0.504528045612508,-0.6264370671687605,-0.2499794280358889,-0.8007065721109167,-0.6142992937412809,-0.433270324883771,-0.6540437474353513,-0.35067804176424666,test,704.9248975876195,1
2152,-0.7254322284302591,-0.7433401484003302,-0.42524028359967436,-0.29071410037760015,-0.7722727361714548,-0.7838748577997527,-0.2690326420066085,-0.4077733699084589,-0.7444897559318706,-0.2912909807410117,-0.31805815931378456,-0.7119155498390268,-0.7219905732849565,-0.4794935368206399,-0.6140251631793693,-0.6868848655544879,-0.5555440671128518,-0.526292662174886,-0.2890467894551691,-0.3164192479697417,-0.7435468739215412,-0.6833048780716348,-0.5610829002448587,-0.7243264846097748,-0.4839615027374239,-0.20196379855445643,-0.23594324222727248,-0.3871731342844639,-0.13787094805923328,-0.5112017416436344,-0.6336845563683469,-0.24851021133855275,-0.818928973305484,-0.6302787238143683,-0.4360910033872118,-0.6528582725229574,-0.3541898840420783,test,705.2526172052799,1
2153,-0.7076811529872282,-0.7452045755757551,-0.4173691135578225,-0.2979527542691479,-0.7715102085922475,-0.7690730581269081,-0.2676307224823905,-0.378729139102715,-0.722148425366758,-0.29169189338520407,-0.32475868651268475,-0.7058622717488096,-0.7049507518371115,-0.4833975445413461,-0.605709111920744,-0.7022204473699091,-0.5531662479980244,-0.5127376342086478,-0.28849150594863215,-0.30691639881825,-0.7405074812526491,-0.676528957827897,-0.5500225452064216,-0.7220974028013334,-0.48323382770436607,-0.21172819142044563,-0.22091345256976486,-0.37919810752237276,-0.14974808164132614,-0.5219654575428158,-0.6243201900415547,-0.24495826973471874,-0.8087226613052879,-0.6246828296011048,-0.436784592597363,-0.6307706818319171,-0.34436776725331153,test,705.5803368229404,1
2154,-0.7330871085511169,-0.752947935988731,-0.4311434088738331,-0.2952077975127114,-0.7796732356681618,-0.782754829236846,-0.2668698930157327,-0.4120010164031719,-0.7520166652588645,-0.29341232789205834,-0.33262122798212496,-0.7059258875881512,-0.7233745283216748,-0.48844881806576607,-0.6067601897174292,-0.6988526037334171,-0.5658967210940011,-0.5275186273535322,-0.29053436646138353,-0.31753922751781744,-0.7426843534067021,-0.7064307051586931,-0.5337480658678544,-0.719481120754899,-0.4813993957744883,-0.19214160078538142,-0.21327404663699412,-0.3930046175197855,-0.1599403568998389,-0.5135431662199235,-0.64478150198607,-0.24435135474797962,-0.8096799685541176,-0.6357133138611626,-0.4457766880433837,-0.6619016922407576,-0.34562574492118864,test,705.9080564406008,1
2155,-0.7198218746312914,-0.7625416709754972,-0.41998184957538715,-0.29942810760430627,-0.7827008966279643,-0.7782422437678691,-0.2543649293934614,-0.3766758276024963,-0.7421456347453605,-0.2787526750325544,-0.33588590783853556,-0.7069678754183537,-0.7168454014711256,-0.4863956771040147,-0.6048703926675322,-0.7106753103430217,-0.5560642012791187,-0.5173732934919091,-0.29704035792404876,-0.30945150982914427,-0.7476662773167164,-0.7039713933370568,-0.5498223015908544,-0.7193063956039971,-0.4746619183462045,-0.2051609692228617,-0.20875414179655397,-0.37247559230344207,-0.1413421888289875,-0.5221667985341606,-0.6320940202961671,-0.24281989244479124,-0.8087298267152084,-0.633863470421219,-0.46072540691759467,-0.6431830763351151,-0.33665721804195603,test,706.2357760582613,1
2156,-0.7186377217781107,-0.7611463145722857,-0.41135017088831893,-0.29563909663219423,-0.7817075636565557,-0.79515289387955,-0.24011789758348628,-0.3800593894370615,-0.75358952467305,-0.2684745720475735,-0.3178210279572522,-0.7079248276954819,-0.7213868604192305,-0.49098600568856904,-0.6280237418279461,-0.7008568343098383,-0.5524121281611917,-0.510819884880692,-0.2941168015171842,-0.3002787778673931,-0.7474578775011218,-0.70454577312413,-0.5526803574151203,-0.7114972565346541,-0.4582441498504315,-0.20352221984143026,-0.21489084218240265,-0.3788022572016094,-0.11788544751972317,-0.5047396846546751,-0.6175709172654315,-0.2271595268925973,-0.8050293439118847,-0.6295569220938076,-0.44397655801519775,-0.647865482716526,-0.33440166399806415,test,706.5634956759217,1
2157,-0.7233426339319101,-0.7608229288049797,-0.3877818955182418,-0.2987593211214085,-0.7887508746140351,-0.8000968979477536,-0.2178561816177381,-0.3544164330442592,-0.7438625011518201,-0.26214040970674335,-0.3054330053695551,-0.6957880304995482,-0.7018307274791946,-0.49574135559185706,-0.6212817060901427,-0.6903300130610825,-0.546379397622299,-0.4930985914153254,-0.28764908408464507,-0.2999103380103742,-0.7526649006126258,-0.7007540847001277,-0.5422571915736438,-0.6995471760385661,-0.4687387367516802,-0.18954885400723415,-0.19964069825010733,-0.35501197640420445,-0.0976033145604095,-0.5046053817725014,-0.6200348293365032,-0.22772997034164308,-0.7934846670220309,-0.6162119559134533,-0.4328521553535852,-0.6400396853980794,-0.3156363663720456,test,706.8912152935821,1
2158,-0.7245458534338179,-0.7592368025741759,-0.39325735984952837,-0.29813530055589305,-0.7979263421357595,-0.8017310120445569,-0.236974702581273,-0.3786988395559904,-0.7523264120891098,-0.2709006825473439,-0.2970214807371704,-0.7084795936487822,-0.7121288273060048,-0.4969640743299096,-0.6332879734179084,-0.7008300885091389,-0.5510061008779322,-0.5109508561161713,-0.28384942299178495,-0.3056258765852608,-0.7466889172940637,-0.7032963593395734,-0.557701653454528,-0.7068599067979972,-0.4636925970559793,-0.2021639288455307,-0.22034687603393904,-0.375195395053208,-0.11507370366832416,-0.5110031528028159,-0.6172026036583577,-0.23821596440785445,-0.8083703383439309,-0.6213229602366106,-0.43293041823474737,-0.6452588158556004,-0.3245314611160974,test,707.2189349112426,1
2159,-0.7237765259384942,-0.7486683965966348,-0.3925304739787876,-0.28851545199544393,-0.7787817819301359,-0.8010011283821152,-0.2436455503177528,-0.3988774712825476,-0.7507172447059387,-0.2732891780501915,-0.2908976318224179,-0.7035314837986933,-0.7079252195412582,-0.4949658603428639,-0.6305354081878556,-0.70169540355609,-0.5557435122590133,-0.5137418699224974,-0.27946971549703975,-0.30309622106499146,-0.7490435333716732,-0.711612668739218,-0.5565541715417475,-0.7036507297880019,-0.4534194353233655,-0.20464885274513978,-0.23212093059526748,-0.3921244435313915,-0.11818091734727351,-0.5081426107483648,-0.6183424171077477,-0.23330422681619284,-0.8210403337669521,-0.6257216044986619,-0.4376544294132412,-0.6495158106924134,-0.34263236583755735,test,707.546654528903,1
2160,-0.7156933246013517,-0.7442815675089476,-0.3914478436249939,-0.29561501958998626,-0.7728038480504951,-0.7854177402548128,-0.2571297712840207,-0.3978805846980321,-0.7456378768297067,-0.28067984500730464,-0.301007970115846,-0.6983785858882685,-0.6954377823739315,-0.49034675190950183,-0.622621278696588,-0.7144083601902582,-0.5594703543699056,-0.5110057937589203,-0.2805229862334105,-0.2985738588928826,-0.7451404792772374,-0.7069180589777826,-0.5560832914408033,-0.7015626140935556,-0.4528938921378637,-0.21360026383849537,-0.2360127274206162,-0.39268998994838744,-0.12998460982652513,-0.512472321575325,-0.6170255855857391,-0.24042632729143687,-0.820667449017984,-0.6303120190925411,-0.4431097698087982,-0.6399530597692087,-0.3503752183143664,test,707.8743741465635,1
2161,-0.7254457577056229,-0.7449691868907002,-0.3978320172115439,-0.2927500257981521,-0.7646177867540976,-0.7867214247580325,-0.26265606301411426,-0.4137063285018123,-0.7514781337500351,-0.28694172562958287,-0.301874916277178,-0.7089860625055868,-0.7091960702036643,-0.4910362366805644,-0.6296208832412626,-0.698403058203438,-0.5599591280886748,-0.5200392341893691,-0.27680924198619133,-0.29308193138569105,-0.7405958358769535,-0.6944356765281352,-0.5593944889449525,-0.7087305596381517,-0.4475540137961016,-0.2086023438517708,-0.24241151653314358,-0.4021169640989902,-0.11178312021824628,-0.4933900991129058,-0.6111952099709276,-0.2324564302330578,-0.8283138223150991,-0.6246758667581735,-0.4383349063787068,-0.6475723226291054,-0.35770683071622394,test,708.202093764224,1
2162,-0.7095875699985913,-0.7419148203229112,-0.38976532411674675,-0.2892678607822774,-0.7660789104190301,-0.7769792346973232,-0.2540009028114112,-0.39705071418463994,-0.7374373104927663,-0.285719259269055,-0.31112251311987427,-0.7088643709748476,-0.7068990326902906,-0.48322584345691694,-0.6148865394995828,-0.6948243363547827,-0.556872659900548,-0.5129963230769603,-0.28303243581453114,-0.2991832305612058,-0.7386536676439733,-0.6830746341768966,-0.558014852961163,-0.7046005857011178,-0.4539915913812699,-0.21567603589222578,-0.23527530648710718,-0.3897401691253512,-0.12534933025607897,-0.5125547460282808,-0.6170050730468412,-0.240134843474905,-0.8318482171474675,-0.6300526491114095,-0.4422448740617545,-0.6395476413602998,-0.3513565123645198,test,708.5298133818844,1
2163,-0.7207568103005176,-0.7565780882941514,-0.38919062412837074,-0.29623199830827285,-0.7809263085150153,-0.7743054702942549,-0.2363599424804568,-0.3677508271171001,-0.7409023856598167,-0.28216396490387785,-0.31103035675348045,-0.6967070249054245,-0.6969206025067027,-0.49435119064289307,-0.6116847865688466,-0.7024252070247771,-0.557398915716719,-0.4972315566301623,-0.2792275313996935,-0.30043094651611096,-0.7398046683490348,-0.695016238258114,-0.5433726828663985,-0.6983997837172491,-0.45713420907312907,-0.2021402654280177,-0.2083045144755167,-0.36750312330363816,-0.11500371771759078,-0.5129065387774726,-0.620697094362635,-0.23654855489235846,-0.8161317559815672,-0.6210884633671232,-0.4485627076920213,-0.6407694342257241,-0.33144744478889404,test,708.8575329995448,1
