,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVEL,AVER,AVFL,AVFR,AWCR,BAGL,BAGR,DB1,DB2,RIBL,RIBR,RIFL,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMER,RMEV,SABD,SABVR,SIBDR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
1658,-0.02089950451276966,-0.007830045575984962,-0.04054961577862942,-0.3864584294102955,-0.19991798185345563,-0.12747488895560294,-0.09141657736798306,-0.40589345314519476,-0.20944457266907124,-0.08121134263875254,-0.23038122561768676,-0.2402840884738937,0.012476291578396831,-0.7605043762069023,-0.8094628143641972,-0.575981475289046,-0.5787846371509727,-0.5707105446352306,-0.5790141316765082,-0.5463505515330818,-0.17330449489175753,-0.2658691623751344,-0.6972767983200524,-0.419329615722482,-0.5291844805367484,-0.6974739318634541,-0.6763170872257581,-0.47206644285708754,-0.06109142908312924,-0.24668765694038391,-0.19072076303063995,-0.5979753987488662,-0.6131269690244664,-0.5242310704314825,-0.6172938797071487,-0.595629793815687,-0.4810404492769915,-0.4766336078547568,-0.4210483070072727,-0.5928141199038688,-0.22124294504298064,-0.21915735024474534,-0.18227710800610858,-0.48683673361177277,-0.6323376726860969,test,812.4500907441017,1
1659,-0.01868743440147491,7.460668000799919e-05,-0.049161453834405074,-0.378423113876442,-0.19356604728039487,-0.10848072642029695,-0.08669215548321516,-0.3973589013684889,-0.20014603266696424,-0.06906694868570079,-0.23500158680130806,-0.23534691028112523,0.008878281794698697,-0.7554343191203673,-0.8108656259447811,-0.5790360697782571,-0.5786195428778319,-0.5665988059665027,-0.5884287569895056,-0.546666366776496,-0.16392060963671937,-0.2594383730873691,-0.7084047936539423,-0.4129187087713337,-0.5319814467033642,-0.6942611026586811,-0.6871602255919887,-0.4756019452248741,-0.053764074354592725,-0.2520801972406218,-0.18941597771095678,-0.5903409380828748,-0.6041142549590215,-0.5200941701548313,-0.6221323334818348,-0.5872468140435702,-0.47343514013508936,-0.4674565052334216,-0.41918296382096953,-0.5935030237334322,-0.21700312029468125,-0.21108208338665893,-0.17657031103115722,-0.4847738637859007,-0.6394484192832817,test,812.940108892922,1
1660,-0.016011894296667162,0.006075489918871704,-0.04777544637823128,-0.3763209998487985,-0.18343247406432064,-0.1028667527537928,-0.07420055896713647,-0.39206763735776246,-0.19695378538291736,-0.06066868988869247,-0.23874006854004998,-0.23913830937667868,0.009560211795582623,-0.7466626917366708,-0.8139165065415962,-0.5768450982772505,-0.5749556674057633,-0.5718099540971675,-0.5901226898835589,-0.5464431359994817,-0.16003996326089623,-0.24361463816076534,-0.7111507135372274,-0.4077565544826158,-0.5314553414110453,-0.6898856499771056,-0.6855036735452579,-0.4792229889906604,-0.042501042801936305,-0.2482796482555115,-0.17971791029236775,-0.5756961027471315,-0.602808669295573,-0.5167862735172645,-0.6121162647946555,-0.5833802744062234,-0.4590792638316471,-0.4442211523736923,-0.41610771786866896,-0.591233745275205,-0.2220606537813953,-0.2063200354546125,-0.15891278453578592,-0.4742575032723019,-0.6452098412873704,test,813.4301270417423,1
1661,-0.009809156893938784,0.004462658785452059,-0.049979858671544045,-0.3713453408960829,-0.17731310702854028,-0.09488537671725907,-0.07588598970362298,-0.37579040292628796,-0.18844530748311233,-0.051087821717026353,-0.24024601780346033,-0.2364988897322774,0.005372452365059172,-0.7367373700328674,-0.7993862549796131,-0.5693592243139953,-0.5673574427808082,-0.5689402340896421,-0.5824487129037167,-0.5417102434399371,-0.1576500054250896,-0.2415460784361303,-0.712377863829679,-0.39402937921210046,-0.5284716446235127,-0.6837428857478556,-0.6831084641289497,-0.47379082407159334,-0.04171467418807487,-0.2460562319637985,-0.18266092160427144,-0.5791522277973629,-0.5908699216370485,-0.5149701119366221,-0.6102990985142368,-0.575402316432715,-0.45706786920102305,-0.44187976359809833,-0.4123712318352325,-0.5952654798122827,-0.21360629277275156,-0.2011012427204312,-0.1541415628401009,-0.4763017889671553,-0.6439991746748019,test,813.9201451905626,1
1662,-0.008676958608751381,0.0028025585144790532,-0.0491916008981788,-0.36976544898004954,-0.17661559861917295,-0.08689686754810766,-0.07124860306338299,-0.37343253654730374,-0.18878408083106546,-0.05238752235885163,-0.23696635144865452,-0.236310351145957,0.0007913249925068245,-0.7328382615473538,-0.7958998057024693,-0.5663220689359965,-0.5615991616764127,-0.5612235531429554,-0.5844279099192329,-0.5400353893187515,-0.155154773204802,-0.23629894511448796,-0.7071488817236955,-0.39437429161513016,-0.5268684699351567,-0.6767337333402994,-0.680660858643123,-0.4756367509444276,-0.04413066426590308,-0.23852493192438567,-0.18740652140673766,-0.5698220778065403,-0.588372141653452,-0.5084260187190911,-0.6095233848770819,-0.5663414254272778,-0.45369173725517487,-0.432195088882344,-0.4139410957861415,-0.5862334411220094,-0.21836549742896785,-0.19495184521845144,-0.14234661542417534,-0.465909342215189,-0.6397743366998305,test,814.410163339383,1
1663,-0.011202343064372386,0.00600606166749762,-0.048608978926744054,-0.3722282233291213,-0.17763155249675222,-0.0837470311075753,-0.07867246753801306,-0.36861560924843595,-0.1846189222057682,-0.047863375988562516,-0.24297451929916863,-0.23338950833990235,-0.005954675272815199,-0.7235362874624802,-0.7918628728219517,-0.5663990640884907,-0.5618223725999969,-0.5629552445436447,-0.58289655814322,-0.5420412453854894,-0.1562043244014128,-0.23666105225459982,-0.7074599420771335,-0.38942504039811077,-0.5193358602120206,-0.670838600302666,-0.685473758338499,-0.4764428258901544,-0.046849625547126274,-0.23768744193829833,-0.18909211703748474,-0.5715744926549582,-0.5822206528415061,-0.5155361855901867,-0.613542769164486,-0.5586375808491053,-0.4601637638670596,-0.4264554296272667,-0.41580560889729423,-0.5868709536711139,-0.21466962739493145,-0.1907205205277851,-0.14781334225167952,-0.47072717724383834,-0.6398745707812087,test,814.9001814882033,1
1664,-0.007280768471396151,0.005862876453168103,-0.048009177053603976,-0.36947334771364515,-0.1709312521480448,-0.07633322377411614,-0.06918810577197128,-0.3591668061887213,-0.18487442680554458,-0.03465057932875346,-0.24277562039844441,-0.23211287806846528,0.001954988415929485,-0.7181419185652834,-0.7922454958661386,-0.566549808874665,-0.5642981130121317,-0.5698006398791841,-0.5788048577089682,-0.5489682831806099,-0.15504855531531322,-0.23149237339388534,-0.7109350120816987,-0.3879798132680395,-0.5207859164999353,-0.6739254554709807,-0.6828187111978866,-0.47746357202966394,-0.037703221455888246,-0.23671477258441628,-0.18692158313418522,-0.5571941509734817,-0.5802516901289043,-0.5089105164094709,-0.6133786227545752,-0.5618017749536498,-0.4470431338701648,-0.41581750001557816,-0.4126819242508164,-0.5891827611862105,-0.21665240188402876,-0.18892127025845976,-0.13496313037358076,-0.46763759684297185,-0.6478874941151388,test,815.3901996370236,1
1665,0.0033593257515990294,0.013352080929838472,-0.03755747767479077,-0.3685538068598667,-0.16934220572839898,-0.07032579322720932,-0.059813883767249824,-0.3541111608370654,-0.18359879484872296,-0.02573384324197789,-0.24338761906372486,-0.23439753965417232,-0.006613505197788026,-0.7147197865385957,-0.7886351328748958,-0.5615272909664409,-0.5628392273935027,-0.5689431369848503,-0.5724936159896291,-0.5475560659199292,-0.1520576994300267,-0.22283583403985469,-0.7126105781901725,-0.3812147871515373,-0.5296107192812882,-0.6687997266537005,-0.6744781198581684,-0.4735303042109733,-0.03315591867461301,-0.22186463694514005,-0.1856451824647831,-0.5622521241605998,-0.5779639234228171,-0.5056276338853773,-0.6035991128769628,-0.559864569433982,-0.43250021875895006,-0.4100177374966353,-0.4081794980729727,-0.5863949901446698,-0.2150930243113224,-0.19672927864540518,-0.12049660247464082,-0.4632984779490202,-0.6420996672816452,test,815.8802177858439,1
1666,0.005053008922840274,0.01617046393829892,-0.03719462669136957,-0.3594412681247273,-0.1606140454751352,-0.05930379088572635,-0.05782758348121281,-0.3427737020977971,-0.17577638352896263,-0.02354478093675913,-0.24605078907174016,-0.23840366876613572,-0.005590956368787181,-0.7088037726266355,-0.7820714495117985,-0.5558877779030652,-0.5571130238005756,-0.5637098459011185,-0.5699058308102013,-0.5364499010812358,-0.14406798553956546,-0.21377747013505616,-0.705171160028511,-0.3739580420912679,-0.5227392619137915,-0.6588766623345605,-0.6706235923021369,-0.46909280319486935,-0.028698902949621335,-0.21670276025949747,-0.18471715245009387,-0.5531817226629847,-0.5659059940558114,-0.49863452331832914,-0.5955225539398784,-0.5485667636395994,-0.4307084419036715,-0.39649819139786163,-0.39945456833000814,-0.5811833410099637,-0.21625189011136006,-0.18120287482480915,-0.11469565264921855,-0.45559432262899086,-0.6389181516453988,test,816.3702359346643,1
1667,0.008139792747271515,0.021853288804528248,-0.03752878791936019,-0.3613858575944997,-0.14158979865071697,-0.05841352456725853,-0.061228223515073794,-0.3338283465523852,-0.17489090490075473,-0.02035838146600364,-0.24689788403759344,-0.24216219991655494,0.0010110372579877503,-0.7114624863585077,-0.7757098417571284,-0.5481061143572372,-0.5605546214359336,-0.573197741446289,-0.5576510189644315,-0.5358286085367919,-0.146550780813228,-0.2134416561599804,-0.6994388153617166,-0.368735916753137,-0.5298796529217895,-0.665031737926673,-0.6605601665730145,-0.47673995638498035,-0.028943818583570143,-0.21963354068884355,-0.18991649446752262,-0.5511580375103489,-0.5672960415397383,-0.509893107967266,-0.5942133057581517,-0.5501248290986673,-0.43333352555490934,-0.3855907811381102,-0.4007269604021555,-0.5782924930337352,-0.2156120416035854,-0.18510029096592923,-0.10287958471501274,-0.4553905819159878,-0.6429246482243347,test,816.8602540834846,1
1668,0.008926652340039254,0.023613039208262188,-0.0458095473215612,-0.3629592460354418,-0.14345433422618173,-0.060774556447519335,-0.0640991937353614,-0.3384861787593313,-0.18050646884148566,-0.019348081102625286,-0.24829222611107893,-0.23346070726599671,-0.00497530656814959,-0.71484765347896,-0.78326279030623,-0.5551454944364427,-0.5684671357716674,-0.5738467834590667,-0.5702366060601772,-0.5366922234608678,-0.15512737488589487,-0.2153893342002444,-0.7020174134361795,-0.37111939858978693,-0.5280306470280891,-0.6639583288378647,-0.6658576979351694,-0.4812650963026738,-0.030270098547408014,-0.22389372621005976,-0.1876817213352619,-0.5523784932694593,-0.5690323888108684,-0.5130332517978569,-0.6064835123170002,-0.5513939156560059,-0.4283102835240102,-0.37933058490660765,-0.40702106611529976,-0.5863450095158097,-0.21652192972720172,-0.18454138096862488,-0.09622002883298009,-0.45836801778402536,-0.6454049524025627,test,817.3502722323049,1
1669,0.014603037642850605,0.026398553192898577,-0.03792525298542244,-0.3559122364827021,-0.1383911332698437,-0.04904086091421887,-0.051360141625478604,-0.33016691037945883,-0.17208506773880966,-0.00930819150325169,-0.2512552601839512,-0.2281987894973536,-0.009430068240685529,-0.707103239038237,-0.7827626593100948,-0.5440807093252227,-0.5635951276325537,-0.5690648878896399,-0.5655342695309924,-0.5327934233160855,-0.15069302589830322,-0.2041363321856125,-0.7022185386689292,-0.3610339159407141,-0.5375119801652527,-0.6582788521587116,-0.6654716435029108,-0.4687931919823701,-0.019107006894665324,-0.22379292634790918,-0.18473251161089563,-0.5499815696473321,-0.5546010580009204,-0.5031205341582953,-0.5956320070583747,-0.5416791603603132,-0.42055568364850315,-0.3673133087176079,-0.40189321936986366,-0.5882537608047685,-0.21375415996537436,-0.18484054719937465,-0.08453085651825648,-0.45227923281900556,-0.6399759306766749,test,817.8402903811252,1
1670,0.011454101478721723,0.0223747274054725,-0.03693202345082401,-0.3497358322763578,-0.1410549216639422,-0.04908319814524034,-0.046439098239380174,-0.3251329672092053,-0.17091727652848818,-0.013819838414325797,-0.25297781576562844,-0.2278556904117456,-0.015250878148676083,-0.7065313021714346,-0.7879051141612375,-0.53968930380699,-0.558815968687391,-0.5572346798714917,-0.56615268034369,-0.5279459429751259,-0.1532599688440082,-0.1957775978023879,-0.700671312821321,-0.36473619391179735,-0.5338389411983201,-0.6470067507828902,-0.6626356983672399,-0.4660479486183158,-0.012890542968739014,-0.21700306546944256,-0.177253287210126,-0.5433560507554165,-0.5489386919771893,-0.501405520413982,-0.5898044408456597,-0.5381020297940473,-0.41532161008716206,-0.3631083508464561,-0.39942188469365814,-0.5818522509424439,-0.2185100387938403,-0.17784893113918976,-0.07826039756420569,-0.43935556293868683,-0.6306693654337931,test,818.3303085299456,1
1671,0.013191702038130512,0.01455385785860723,-0.03513512661644305,-0.35520156643533407,-0.13469882987369877,-0.04989287189360139,-0.04390542463289507,-0.3221406027246098,-0.1738550013959965,-0.013567211119547638,-0.2507982439316535,-0.23031961797629616,-0.008279955157276158,-0.709427793430375,-0.7865376935793074,-0.5350846704089718,-0.559433333090552,-0.5543161572026624,-0.5525220226224431,-0.5288655438753016,-0.15453956718991557,-0.18937792899189848,-0.6936752409376591,-0.3620805080361899,-0.5354628131059231,-0.6504906350157343,-0.6522487809451928,-0.4682225018709858,-0.0167125599857296,-0.21826045957211862,-0.1826804083031969,-0.5433543419196277,-0.5473439526763468,-0.5071743214870057,-0.5877272963757086,-0.5379628080010573,-0.41987664409212583,-0.36251793216848816,-0.4070833001402095,-0.5781375356945115,-0.21696439899217942,-0.18038647486903558,-0.07044233439751055,-0.43206810366744314,-0.6328174672463369,test,818.8203266787659,1
1672,0.006826770388518172,0.009367699433600551,-0.030154821075611557,-0.35646841661547113,-0.133782793886087,-0.05407465447662707,-0.05019721357526119,-0.3179759236672061,-0.1748360821515385,-0.019184423132196024,-0.24799982282741,-0.23616254243947035,-0.0073191435598380875,-0.7014736267384669,-0.7774784252786151,-0.5259309658705368,-0.5561803313057997,-0.5585078295735056,-0.5368125158511315,-0.5299053284641468,-0.15809498112808906,-0.18946664481089534,-0.6788121161553811,-0.35996720827220796,-0.5206052395111047,-0.6465706984641265,-0.6412278135360179,-0.4665703105889787,-0.021683637155417684,-0.21478467631694237,-0.18571929089784645,-0.5388586798163431,-0.5456937017608373,-0.5084617557346736,-0.582132777030661,-0.5366408991702794,-0.4246550018762165,-0.3573643389516729,-0.40826211151530506,-0.5738952125879286,-0.21602969327616606,-0.17740942258237832,-0.07191070324711003,-0.4293089283948304,-0.6326143452820501,test,819.3103448275862,1
1673,0.01239737292502037,0.007939932106379319,-0.02469330832383125,-0.3662417605335645,-0.1334414126665344,-0.049063859622915526,-0.04227994334760245,-0.3100494438655904,-0.17287463954932503,-0.016864157733591068,-0.24354810657811388,-0.23870890661515828,-0.011183465089622603,-0.6903163169588338,-0.7759100408285999,-0.5241300857847038,-0.5498714790220194,-0.5631735904599153,-0.5292458269082795,-0.5375455389776905,-0.16123922277269867,-0.18772059246703482,-0.6736119915913441,-0.3586231296642199,-0.5181240312478437,-0.6444398802183358,-0.6357409207456717,-0.4734016125356212,-0.02248198591167831,-0.20255839305611306,-0.1872979272358995,-0.5342552976382259,-0.5437488898630283,-0.5113448231307375,-0.5795139728777866,-0.5343207139116396,-0.41729455831877416,-0.35324647689912675,-0.41575131682460964,-0.5699978441428825,-0.21352993380242152,-0.17604052433754663,-0.06294883506928754,-0.4298020688362649,-0.6392152160569979,test,819.8003629764065,1
1674,0.022241720569520076,0.0010294954498694386,-0.008433264248153412,-0.3630544520764209,-0.13239912219299005,-0.03934982877375641,-0.02966681982568918,-0.29305836196515483,-0.17319070045545665,-0.009845859335414937,-0.23314267626349455,-0.23905071765438574,-0.015756493691664757,-0.6707988527493827,-0.756873983193345,-0.5037361582144558,-0.5226592394998391,-0.5479116192406717,-0.5099852001780797,-0.5294751354350533,-0.1595983120929979,-0.1791854570105881,-0.6522445104309584,-0.3458974032058873,-0.5048455406167222,-0.6259035283004925,-0.6144293086029311,-0.45501554441904346,-0.02324349466641785,-0.18675157879196308,-0.19473765054048156,-0.52373923859325,-0.5288723230348296,-0.4953503031583494,-0.5512448914626598,-0.5165020245497783,-0.40117320897884623,-0.3499220544313613,-0.41126217144687693,-0.5644184239322704,-0.20978487785796227,-0.16710196300496227,-0.047870089600031265,-0.41551546082042956,-0.6258135380195187,test,820.2903811252269,1
1675,0.023830377916581283,-0.001881000699070115,0.006003253007109003,-0.3680109305725598,-0.12738248563790122,-0.03250474940792271,-0.02505170351580087,-0.2760914123729677,-0.17446942337295981,-0.005908290781588971,-0.22959873233775302,-0.2411050403872934,-0.020383334868391022,-0.6590694820415052,-0.747606234765443,-0.4891104290154179,-0.5157072619653403,-0.5446781396527683,-0.48967435374907453,-0.5303292202557948,-0.16305916404257995,-0.17758171081681462,-0.6372515333399117,-0.33640631338343163,-0.49864439814684525,-0.6148465247658954,-0.598858989194579,-0.45132903733315133,-0.018957448029212426,-0.17347211197512497,-0.19749889348685126,-0.5093002292164963,-0.5216023329118474,-0.49230573924736587,-0.5430653482800691,-0.5060649260322514,-0.39019713789312593,-0.33335624378784273,-0.4102692284354049,-0.5475605170768516,-0.20714298234974723,-0.16716534777004444,-0.03489761217620723,-0.40886375488248233,-0.6258680048100629,test,820.7803992740472,1
1676,0.029946698450095552,-0.0020011291351978155,0.015198450014818591,-0.3647783294664525,-0.11983405447146686,-0.028824404367777737,-0.023034098376725348,-0.2576921653809263,-0.16767736262919727,-0.002927473258839356,-0.23114480944743465,-0.2460416374255856,-0.02035315076033705,-0.6490660128853489,-0.7333632376663775,-0.47466044246531114,-0.5086084092026667,-0.547117457950072,-0.4793692605723089,-0.5289043724143618,-0.15836386641574932,-0.17194981718786437,-0.6288350549747413,-0.32635815874083585,-0.4907707006263876,-0.6052087304558195,-0.5857480229440672,-0.4496187383875584,-0.01423858594545695,-0.162230964889463,-0.19428656692354568,-0.5041692540515265,-0.5166883625923246,-0.48984734226298987,-0.5327376770298767,-0.4946768642871411,-0.38428469724322245,-0.3260515932700923,-0.40712042408666926,-0.5395957088466061,-0.20768972651527196,-0.16038282795394737,-0.02791694088844862,-0.39921454732223416,-0.6240816321367089,test,821.2704174228675,1
1677,0.028985861715276298,-0.0044642245035200895,0.015337995302871244,-0.3619694182108482,-0.11094688940688585,-0.027902572794102985,-0.02996971598634138,-0.2419491574215873,-0.16652290877458653,-0.01313119146919868,-0.2323570276025516,-0.24953891140298184,-0.017095830201467377,-0.6383379507080271,-0.7259349846158025,-0.4642427725884414,-0.5010448184576499,-0.5498126088217915,-0.46630977490550085,-0.5276233815539534,-0.16399626869457345,-0.17517436940706435,-0.6204248448207524,-0.32913531509154176,-0.48824032438679543,-0.6035809534667717,-0.5770362846300127,-0.44848362534311703,-0.015992271403674232,-0.1607206715225001,-0.20019528539845596,-0.49672868291781236,-0.5178980324649215,-0.49134335373956195,-0.5276338360921987,-0.4908357083407705,-0.3849108231458418,-0.3226611261196481,-0.4071952600860777,-0.527860124111727,-0.20617048915739375,-0.16401638122366882,-0.025642559958801256,-0.39968657328401713,-0.6194299799790488,test,821.7604355716878,1
1678,0.041918136226080885,-0.005286647848374071,0.018122137173755017,-0.35865639378390973,-0.10003398354906601,-0.028801730938362212,-0.03167216494792822,-0.22973339650741562,-0.1651333469286589,-0.01601981848091103,-0.2315283975932842,-0.25624394761775604,-0.01084048094889391,-0.6244413660422302,-0.7190424825160583,-0.4562650570657567,-0.49823481959539073,-0.557800134956429,-0.45756415615316015,-0.5201787093616064,-0.15286854717819684,-0.1701018654838411,-0.608462292407661,-0.32211177634958577,-0.49428845663064613,-0.6034159574163754,-0.5649208086436468,-0.4458441807003187,-0.010172599244030939,-0.15987686695241432,-0.19716200068470682,-0.4964278480268269,-0.5105633336207771,-0.4927280733092321,-0.5161946702986674,-0.4806407362193521,-0.3830783092797889,-0.31287471671540057,-0.4002209629591053,-0.5245397959653965,-0.20692165573863336,-0.1605814858983165,-0.014419308484923852,-0.4008910292228907,-0.6196714883359049,test,822.2504537205082,1
1679,0.04260195244937383,-0.009498823453872013,0.01354587642654848,-0.3562533860698023,-0.09665003110779441,-0.027392637011547767,-0.033053458503628716,-0.22323495851239553,-0.16467187804713346,-0.021263464753733398,-0.23144370838986006,-0.248853309071854,-0.009789888797628524,-0.6183863663834785,-0.7237678201896177,-0.4523329032701029,-0.49458544196079646,-0.5541239761837342,-0.4613882963146082,-0.5213251807539112,-0.1629501192246733,-0.16969786025733835,-0.6111011204257618,-0.3288959450978793,-0.4921550126586498,-0.5988439967691287,-0.5694018973914602,-0.4443893158306019,-0.009567196766011199,-0.16396215027218858,-0.20001219428674694,-0.4894243985574877,-0.5102064716655286,-0.490020343476125,-0.521083376763784,-0.4794193403512431,-0.38080871467381,-0.3086968863001683,-0.4039724813052511,-0.5221611260748528,-0.20674884737313326,-0.16202876199643887,-0.0069868569002231005,-0.3968241847323771,-0.6138663386257911,test,822.7404718693285,1
1680,0.045709242317044055,-0.011673905974071211,0.022424919167191408,-0.3594537696692427,-0.09484926035933597,-0.023339540581709277,-0.027846155720559138,-0.2191155820299258,-0.16900815701461436,-0.01788760741723612,-0.22884864748435962,-0.2491560868436718,-0.010240498304421334,-0.6182957117952539,-0.7223525535731762,-0.4442863671010119,-0.4942254080390215,-0.5458485382302468,-0.45080325841312674,-0.523048322356836,-0.1642848372442107,-0.1643091982526496,-0.6023648110054958,-0.3234746514001874,-0.4976678034292644,-0.5915501399648929,-0.5637985065302725,-0.43718989736557534,-0.007918643478190008,-0.1594045738974963,-0.19961039540687237,-0.4879953744164056,-0.5058323135907423,-0.491446768567514,-0.5152349620611595,-0.47702580580526877,-0.37618515006481235,-0.303661654592674,-0.40786892926643514,-0.5200168143426417,-0.20546448702533643,-0.16466445597748533,0.0011236548610435541,-0.38990245541769736,-0.6054771901162639,test,823.2304900181488,1
1681,0.05016138816829978,-0.009928763110407954,0.023902832324091162,-0.3595933062918748,-0.09599923786360862,-0.01973292832780324,-0.023928133531143113,-0.21510333435437262,-0.16339419961523113,-0.014088046984094951,-0.22697031137078805,-0.24624830910454557,-0.0107237844648228,-0.6153798305190945,-0.7206280897246813,-0.440289460793967,-0.49319351369672015,-0.5432681461415518,-0.45099426728987946,-0.5221564654813132,-0.16369849917592746,-0.1607412410403719,-0.6020859962093593,-0.31917820804862557,-0.4991565388977802,-0.5895822101910261,-0.5621421576475975,-0.42966466878557474,-0.004175289462746638,-0.15761868350598318,-0.19781695314385125,-0.48882312365074687,-0.4990555955509981,-0.4859551876188142,-0.5155267988238458,-0.4721869452687293,-0.3734774990651252,-0.30329125274855046,-0.40671873036804557,-0.5169756670362304,-0.21017740052226835,-0.159280493580379,0.0016237862640317065,-0.39055686735606066,-0.6024646749589228,test,823.7205081669691,1
1682,0.04541935448564431,-0.016365147485634182,0.023863136423169652,-0.3591755066356058,-0.09304483958257087,-0.023843593884239206,-0.033391855421045696,-0.2162811944812609,-0.1666421903502673,-0.01968790786112065,-0.22717056116147916,-0.24844822327854177,-0.011419680819208978,-0.6143615593146565,-0.715825475631491,-0.43375820224622275,-0.4937837128100927,-0.5367655883980297,-0.4400039125985027,-0.5213958110955579,-0.16151329607983916,-0.1617180823635267,-0.5916589070977241,-0.3170902381000171,-0.49748513262686844,-0.5871379679554805,-0.5577734337498331,-0.4287355648694994,-0.00797449114090687,-0.16174453947331535,-0.202947730870358,-0.48835345047811285,-0.4963913937897236,-0.48778487037185625,-0.5125323687837366,-0.46757569337782323,-0.38129875675457636,-0.30401678605758625,-0.4067366255116907,-0.5142692936830725,-0.21001085082245527,-0.15732490380737668,-0.0008142804519669922,-0.38361853711866456,-0.5979266504779158,test,824.2105263157895,1
1683,0.04929568670662608,-0.017631386981899325,0.028872951384772475,-0.35662640934011886,-0.09083780509856651,-0.02121856822461351,-0.029541626077719676,-0.20584734225390905,-0.1732234366863859,-0.014771080154394857,-0.23091268046143143,-0.24792718864053068,-0.012126704559616322,-0.611319026052316,-0.7231555884125523,-0.4292455398617182,-0.48435587900736654,-0.533903261490542,-0.4364608967506417,-0.5152629223702722,-0.1651428693114429,-0.15599866387841155,-0.5828145340282788,-0.3101095530183345,-0.49557965259712844,-0.5773599493954219,-0.5539750471097472,-0.41613678123411124,-0.0034381875311559965,-0.15994222122091145,-0.19680446278150127,-0.49090726254107264,-0.490336598253804,-0.48572892063114526,-0.5026009206759523,-0.4606186258472066,-0.3753625168314295,-0.29417494118303616,-0.40550733922100335,-0.5125433105141342,-0.2103163944879835,-0.15998391423580166,0.01118396528990601,-0.37798544251542493,-0.5954728116325322,test,824.7005444646098,1
