,ADAL,ADEL,AIAL,AIBL,AIBR,AIML,AINL,AIYL,AIZL,ASEL,ASGL,ASGR,ASHL,AUAL,AVAL,AVAR,AVDL,AVDR,AVEL,AVER,AVJL,AVJR,AVKL,AVL,AWAL,AWAR,AWBL,AWCL,BAGL,CEPDL,CEPDR,CEPVL,CEPVR,I1L,I3,IL1DR,IL1VL,IL1VR,IL2DL,IL2DR,IL2L,IL2VL,IL2VR,M3L,M3R,M4,MCR,MI,NSML,NSMR,OLLL,OLQDL,OLQDR,OLQVL,OLQVR,RICL,RID,RIH,RIML,RIS,RIVL,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMEL,RMER,RMGL,SMDDL,SMDDR,SMDVL,SMDVR,URBL,URBR,URXL,URXR,URYDL,URYVR,train_test_label,time_in_seconds,tau
366,-0.35461880693599146,-0.6041444368374744,-0.3121870797787928,-0.3436501050764431,-0.2513021741376459,-0.3781790521331861,-0.33929499621929377,-0.37789011789979293,-0.31625181131052416,-0.5965611053824411,-0.47079996574151367,-0.2961557624641793,-0.37608551427553405,-0.30643624934377356,-0.3280332191090287,-0.2097830780046488,-0.4502504584978778,-0.3477780110431534,-0.34382750633663733,-0.22416667963661185,-0.42227367622984374,-0.6603328843852614,0.012010346812570974,-0.3503060595568996,-0.43842454248495505,-0.39990869629400005,-0.657722137084396,-0.5515947476115795,-0.05180364221853179,-0.30812580951165264,-0.6396069276985146,-0.6035080911291832,-0.5885461810415549,-0.7568124131724664,-0.23735733032135342,-0.5105792070673774,-0.6325926193572441,-0.44684319153114216,-0.36722273372585557,-0.004350632062937586,-0.88435307994464,-0.5462623006199956,-0.3424485041319414,-0.8271067467434787,-0.6671312040142041,-0.533081934679213,-0.32649652474318147,-0.8715142026655618,-0.7778642109252273,-0.49723979733941615,-0.42023695920529797,-0.27921289867002635,-0.5034511436610942,-0.37950969238032944,-0.38360009962480324,-0.5991270460398574,-0.5290365761314233,-0.6367873171185656,-0.48554285121978946,-0.6055873617720465,-0.5484847298227591,-0.5783030931804587,-0.380658681690618,-0.1298293881953708,-0.17130308434695718,-0.5091162466889231,-0.41611300606408813,-0.42238880436228543,-0.27651336577805286,-0.05323867588476294,-0.3313405806748022,-0.352980664516914,-0.6232295640927084,-0.5030448702415633,-0.4306127210095593,-0.4706231656836965,-0.4506656919962034,-0.6415113431203578,-0.12856933229849285,-0.23110696902940925,train,220.15918550163042,1
367,-0.33546090780507143,-0.5796760036534624,-0.28833992796690877,-0.31474558123539553,-0.25388980035128306,-0.3556966415558635,-0.3399698047203184,-0.3577366643216801,-0.2969671910493201,-0.5569477424391289,-0.45624786537538287,-0.2761666793043785,-0.35853023951938146,-0.27356545771469687,-0.3429912105879108,-0.196505835918484,-0.4720204845109928,-0.3392126825822485,-0.3644233745800272,-0.21708403957914665,-0.42450461193242095,-0.6334237170531968,0.027490881102699184,-0.3391890988614351,-0.40898052911751065,-0.3753691505043871,-0.6705379595877146,-0.5449382537941428,-0.026906586867457803,-0.24609923237526454,-0.596082671455832,-0.569415488468355,-0.5655123508564603,-0.7256138806827245,-0.2190368055885219,-0.5146129586211488,-0.6202285513960846,-0.443773540465031,-0.3734480711911467,-0.02732899343278499,-0.866958729663011,-0.5251262496239395,-0.3137919733151501,-0.779333987821531,-0.6655463772194905,-0.48047425975029145,-0.310286632204532,-0.8611414843700433,-0.7358350789954629,-0.46525123519581835,-0.38362443369197685,-0.24265753089375838,-0.4347950122612978,-0.36613868035533903,-0.35157447716434387,-0.5805905406519414,-0.49568789953089076,-0.5785164603878009,-0.4927979104798994,-0.5488478989425432,-0.5376542903608379,-0.5731555456432031,-0.36842813759308646,-0.14312657189098058,-0.14796359815899465,-0.47702945382035983,-0.40169316581661635,-0.4289162276303531,-0.25945958114368045,-0.02254800327335929,-0.323180719011558,-0.34715712552012346,-0.5867144884128712,-0.5378334986214153,-0.413688961127194,-0.4567357319743758,-0.43961705072220997,-0.6519690207142521,-0.1596934161591362,-0.23369527779634,train,220.7819322978612,1
368,-0.35011618304809355,-0.6149487673766367,-0.2917378449605618,-0.34259393048703246,-0.23275085605058174,-0.38217661332985114,-0.3384306193694708,-0.35490087701006473,-0.29632492336746424,-0.5375833161921189,-0.4460795331791946,-0.2821896869008918,-0.3753288274656706,-0.28790015099972516,-0.3659949558574538,-0.21954737691976628,-0.4518307811420316,-0.3418335608654893,-0.36768379411867824,-0.229370331535476,-0.41229373191620766,-0.643768364198084,0.019341348500487618,-0.33553574736804476,-0.4446013415101731,-0.36857989062465324,-0.6720278993589198,-0.5471138640819442,-0.061694714282383475,-0.26130228220006674,-0.6207563236222123,-0.5800402734148872,-0.5764946910957512,-0.7470211866846301,-0.22705551790685974,-0.5287384926033121,-0.6175760118663413,-0.44258925380524866,-0.3703450413904497,-0.007292749751628268,-0.8593586330373275,-0.5104066214236493,-0.33450105803986596,-0.7986835885823094,-0.6513552753386459,-0.49872257523495406,-0.35060477048372946,-0.8655405682022399,-0.7312786564237951,-0.4823314104022496,-0.3791010291164536,-0.25596543605555483,-0.46817530963405973,-0.35820094733222513,-0.35844639489942,-0.5797382120763069,-0.5113123782017246,-0.6062238280622243,-0.48282806986156024,-0.5591039542882623,-0.5426374619396174,-0.5649029505275843,-0.3749782005285565,-0.14221912771193526,-0.1694822721650631,-0.4719465809046562,-0.38912167606017184,-0.40879334866590067,-0.24536355029946763,-0.0450066059512613,-0.3294715006810268,-0.3449531682207421,-0.6254162026743367,-0.5215701655032883,-0.3860506641242336,-0.488637867852821,-0.4289082730901319,-0.6620713402758236,-0.14208269660842207,-0.21474029895093513,train,221.40695192920975,1
369,-0.35302097748439093,-0.6274905361088272,-0.2944752838245551,-0.3660191023000847,-0.24691526083525095,-0.38167862642261957,-0.3417948209042704,-0.354315483414983,-0.29994533076405805,-0.5582242762729591,-0.4464828993054875,-0.3025751077697931,-0.3848544733697863,-0.29736593747371187,-0.36648983019866743,-0.21880673173697002,-0.45346979999847126,-0.33664899440259327,-0.37207562291951524,-0.23568861669753866,-0.3931867571335778,-0.6503917956757745,0.002855796786746665,-0.3370321001219391,-0.45419735439253284,-0.3690706885670207,-0.6696905510342638,-0.5547051368098461,-0.0725637456666324,-0.2711468385509272,-0.6292698030009855,-0.5921735336825231,-0.5915657893846327,-0.7575622371615918,-0.23136994979450934,-0.529083037788592,-0.6260760140717491,-0.4416415377978594,-0.3630645655419252,-3.825893870768038e-05,-0.8587127584170589,-0.5080702195564845,-0.34621104278439613,-0.7995929274092645,-0.6275338490175725,-0.5131415839607701,-0.35373477963457983,-0.8749357353142684,-0.7327618684773655,-0.4959763714010773,-0.3810564446291229,-0.2684602135198262,-0.4914154052482864,-0.37283543413668385,-0.35984166350972413,-0.592407131600063,-0.5139751222701789,-0.6300765164997321,-0.4811307576001286,-0.5727593240456453,-0.5544543453907697,-0.5534179491631089,-0.35899494442741126,-0.14839368219667523,-0.18170198086857717,-0.4758324746654388,-0.38241649514740556,-0.4162015429116931,-0.24342329023281428,-0.05312087634937346,-0.32812722074717915,-0.3515406567738049,-0.6417559384946826,-0.5201110872650623,-0.3926793434208044,-0.4934962780196953,-0.4335952067829601,-0.6542483666216997,-0.12903488954904974,-0.1994438753135087,train,221.9819700778462,1
370,-0.33962500727943384,-0.63286338520833,-0.2949329300389473,-0.3795608160640448,-0.23831365802528087,-0.39187746196350687,-0.33319376609437823,-0.3722183213650669,-0.3225819085207658,-0.557097111049416,-0.44430824301287325,-0.31843084108716513,-0.4005406797440748,-0.30235619075921427,-0.36611215874791614,-0.2442904482310242,-0.45695729155755094,-0.3393093063479142,-0.3797352494037711,-0.24690247268909474,-0.3872200459652203,-0.6754403444106454,0.0042722063556504195,-0.32883334740489,-0.45894162296996754,-0.36663212660735217,-0.6568710930395226,-0.5542649234480634,-0.0809169486263799,-0.28140376912150933,-0.6372712455552286,-0.5732726100934583,-0.5953366480144263,-0.7646950576512996,-0.20853666848559163,-0.5157175799811733,-0.6326655978741437,-0.4308018080470152,-0.3506431401641152,-0.011133335328870363,-0.8470731540402923,-0.5118514942027304,-0.3498776549657773,-0.8027657733502878,-0.6332202862112971,-0.5180449460043588,-0.35684243016335837,-0.8672409861557691,-0.7306805391276144,-0.49853984403922424,-0.36484975593447994,-0.2772386626296215,-0.4961275111147045,-0.368570389833942,-0.3572856942826954,-0.5870818123483691,-0.5205185954903171,-0.6384839795598459,-0.4760236715338687,-0.5771347369964361,-0.5618935076800302,-0.5593462489357968,-0.3531092538289587,-0.17360720777382702,-0.18291248565708887,-0.4815558292607731,-0.3832989809743374,-0.41810737317905655,-0.2527635675662319,-0.048439728537739146,-0.3324494615959871,-0.3467744813434594,-0.6695271580772373,-0.5100606092174635,-0.39485430349356543,-0.4968839965411592,-0.44378494023552245,-0.6519748244149882,-0.12352926666611254,-0.1832211123653353,train,222.58653430012055,1
371,-0.3254787067031731,-0.6354597508324507,-0.2867847097005607,-0.3778922550304876,-0.23268473740619122,-0.3987023461393474,-0.32872030719183304,-0.3704747496584478,-0.34947322380514056,-0.5500375503004158,-0.42676809204788063,-0.3279471173943225,-0.4054526129588007,-0.3096167467694715,-0.37455137782619996,-0.2808129714871476,-0.46263369676698934,-0.33559595878079895,-0.37191518405475066,-0.2612197906991027,-0.37403030143897603,-0.6802168633313166,0.006174974737060978,-0.3276600824420189,-0.4604845699534472,-0.3615344433177343,-0.6353534442406594,-0.5559533478053529,-0.10810668658109057,-0.3044230204352675,-0.6437168338367928,-0.5470331916544218,-0.5958459611652149,-0.7718217112561879,-0.20178225424744103,-0.5166235861926434,-0.6382620272325615,-0.43886240964029694,-0.33175990642949005,-0.008935394229310271,-0.8343472066723043,-0.5224289907052141,-0.3382258305804875,-0.7927462996628367,-0.6449015828524215,-0.5388233250355753,-0.3587891075421038,-0.8560775851418556,-0.7284171820872317,-0.501436511892629,-0.33462707991159074,-0.2760912959914717,-0.4982438228230565,-0.34606475274756393,-0.33530373919076767,-0.5804113910415535,-0.526380283713507,-0.640604324001828,-0.47622004295506026,-0.5726660793360262,-0.556801746542375,-0.5570199392046838,-0.3409722538023692,-0.17865862446747507,-0.17472652919097634,-0.4807675427202209,-0.3885707655949562,-0.4184923181351947,-0.25131055903013216,-0.04228605168090338,-0.3346823896192239,-0.3393390876666474,-0.6869606283932206,-0.5063151388258726,-0.39159563824831034,-0.5081152886576283,-0.44436271071420486,-0.6475627811812962,-0.10546597031863182,-0.15105935720377406,train,223.16382529726252,1
372,-0.329366444987099,-0.6355685190111398,-0.2912332408652495,-0.38523068795732573,-0.23183000508235366,-0.39430823959917033,-0.30922519847626645,-0.3760909053321203,-0.3657074844530497,-0.555815369783183,-0.4166030649190126,-0.326129619238009,-0.4178793321320167,-0.3092176159869358,-0.39449558443099053,-0.2802954778195666,-0.4822289330428557,-0.3360627662687752,-0.37147420478532067,-0.2654399569529642,-0.35976257406256895,-0.6864168895598475,0.0019279945852729054,-0.33757180684622107,-0.4523364050107516,-0.3722651711695523,-0.6409027793404098,-0.5497723053229604,-0.1087146404375823,-0.2833074659232683,-0.6337426958276011,-0.5353423596556491,-0.5991780365539648,-0.7695105605489236,-0.1928172080099069,-0.5054865660771425,-0.6505272209058885,-0.4327991076315125,-0.35024128132912546,-0.0005801811984572081,-0.838966563517008,-0.5137226211269968,-0.322175762314046,-0.7915300981423924,-0.6722208941455083,-0.5444494051695017,-0.36274499048500797,-0.8666710781922717,-0.7452579097541767,-0.4856651371569015,-0.3139566649421134,-0.26976290546876125,-0.5100727507029981,-0.34891501014079046,-0.3338657589718529,-0.5767688145039624,-0.5305732577591793,-0.6523858993354745,-0.4869024366659247,-0.5755953385112687,-0.5474234722736551,-0.5689563878893789,-0.3189002045432432,-0.18840271553027618,-0.18347688111991256,-0.47892827584511705,-0.3870591486287216,-0.424169545244477,-0.26564779890790335,-0.017157847258877867,-0.3328133718153382,-0.3565568830731555,-0.704247126999635,-0.51693154790801,-0.3773527941205547,-0.5147868159422123,-0.45378147899003585,-0.6692468438189285,-0.10863295950099275,-0.1532153991253572,train,223.79339047602843,1
373,-0.317418492527825,-0.6202772281717864,-0.27618460741415973,-0.3558795469876579,-0.21803658115074703,-0.4095470680460576,-0.306519423318008,-0.37219977254114034,-0.37574284332693264,-0.5445694517739008,-0.4061090266182775,-0.3270201994387584,-0.41512204436641087,-0.3067733482729098,-0.392079962170225,-0.2647101591901875,-0.4928011968742977,-0.34194047874865646,-0.3610651920083446,-0.27314767706253534,-0.34126817171718565,-0.6929942688933443,0.0005817563444008855,-0.3310476536643395,-0.4291923264750433,-0.36939598400695317,-0.6442568528213798,-0.5498885896736796,-0.10956232895805036,-0.27927854886230535,-0.6300358126667567,-0.5218859670367275,-0.5719686408380488,-0.7725015042108468,-0.1969408046255301,-0.5247657962964953,-0.6638795353512924,-0.44752044330372903,-0.3449852589072687,0.015390292838554018,-0.8559568341264345,-0.5217411336513857,-0.2984406897297503,-0.7863977836517047,-0.6891078268786686,-0.5591858107604435,-0.3716941192927849,-0.8815593344546675,-0.7504379078837161,-0.4922915763536473,-0.28226438564931533,-0.2921382969406005,-0.507470971873375,-0.3379722661509222,-0.3404161556449628,-0.5638302767987053,-0.5321464737050976,-0.6463620093824218,-0.48871110057547174,-0.5716744982154189,-0.5448614554265055,-0.5717365988655894,-0.2982644537672935,-0.19547415493396203,-0.16822784081535921,-0.4947922101289087,-0.39666979973038996,-0.4391896975084932,-0.26366299597644355,-0.005217602581120279,-0.315847590585333,-0.35103488093636204,-0.6826353623028412,-0.5244822642805672,-0.38386495547093796,-0.5096204213260581,-0.47172405150958713,-0.6699728299692072,-0.08678925596305902,-0.1450403996559526,train,224.37749976851046,1
374,-0.32230805322924994,-0.5884129398991833,-0.25943398844737203,-0.31035665017506553,-0.20676933282382573,-0.4058301143237301,-0.31613971898837157,-0.3554108465239753,-0.34664320714010266,-0.4988379313026029,-0.40560350481650187,-0.29240504111598276,-0.3842786819351473,-0.3044768658861234,-0.37972429476361014,-0.23539968420690538,-0.5021608820450565,-0.34681324799543123,-0.3110899468138774,-0.25535982767598303,-0.3512931721251409,-0.6789904983174756,0.010907095952445288,-0.2777338800355384,-0.39132406414130727,-0.3493651015878721,-0.6371168722544026,-0.516878801398762,-0.08534605088064005,-0.27932150891875307,-0.6122938142025967,-0.4795476209277935,-0.514132444670286,-0.7393614477640253,-0.1991887137928909,-0.5057861700848048,-0.6434832625121528,-0.4374471831259391,-0.332288548302722,-0.006684271744062671,-0.8479156456972015,-0.5238999496785699,-0.28173774633053206,-0.7569431285427032,-0.6728202491360884,-0.5350579380421755,-0.3433829556399556,-0.8561718013706614,-0.743678758703317,-0.49762944935602293,-0.2762263610888426,-0.287478713346066,-0.4921008797800066,-0.33172916137934305,-0.3680489248121984,-0.5604127023851019,-0.523678785751303,-0.6184066295145948,-0.4695790696353179,-0.5545158262707975,-0.5084341473864886,-0.5775462580707114,-0.3106101212778046,-0.15171506361659493,-0.13686554507291993,-0.4973548622954176,-0.3988297199923153,-0.42418391277477935,-0.2727302795956118,-0.0006296072959154353,-0.3020813927349606,-0.3290025409054842,-0.6545698063686786,-0.509778941754321,-0.37428846821716494,-0.5036989691248777,-0.4573807823869893,-0.6473728242979933,-0.0873663858903447,-0.15380498194819095,train,224.99342814518604,1
375,-0.3049482950510171,-0.5697473559973061,-0.23414776741570004,-0.2874241673824681,-0.21113818907979906,-0.37995697083521235,-0.3172469949250969,-0.34283851897586404,-0.30701235484840567,-0.4650470591229723,-0.3873908264579226,-0.29221325540807697,-0.3789149773036061,-0.286977635935025,-0.3785079689927753,-0.19045538440195803,-0.4817008318582244,-0.32838967280593206,-0.2941272136887342,-0.23924007806216396,-0.34633665964176885,-0.66541799619263,0.002672441982105842,-0.2601226937482595,-0.36144710395298635,-0.33424584865993523,-0.6175933200675511,-0.5188241972694718,-0.07974880012957498,-0.25680397104108027,-0.5805204330456856,-0.47196684592249144,-0.49091031314767736,-0.7135019715460256,-0.20029404183333743,-0.5123342495490625,-0.6273192325483354,-0.41912281928376216,-0.3411609102254714,0.0007677296664041905,-0.8537350871975753,-0.5026622710465318,-0.2734062894129328,-0.7481323715955324,-0.6418068662073885,-0.4989891468901228,-0.3270353226260421,-0.8390137621376264,-0.7247283265451699,-0.48830872710935624,-0.2556289785728656,-0.26234602636663484,-0.4563555835482076,-0.3375713683340624,-0.36075188987438755,-0.559497043848476,-0.5014022510511205,-0.600592883650463,-0.46464028548914305,-0.5511023085887539,-0.5000434470492934,-0.5686131030820379,-0.3269571536291046,-0.1399985764675979,-0.12661148320431972,-0.48991633018805125,-0.3654367561065373,-0.4158510923206996,-0.25723486056556466,0.0026046574189043242,-0.27586881736979946,-0.32120229806861794,-0.6271768887815593,-0.5145298040013152,-0.3762572045774035,-0.4897321041054268,-0.4517572860738168,-0.6503500647853862,-0.08372098312788966,-0.1588387210619007,train,225.60708383691963,1
376,-0.31529688968447517,-0.573047608862213,-0.20730738618083702,-0.2706968685042059,-0.20261639908716694,-0.38109227550676256,-0.35613204190863823,-0.2976370443064904,-0.2803951478885535,-0.46880445840894275,-0.37413059678114613,-0.30440063191948863,-0.36802310003220273,-0.29868133941419683,-0.3872904662208635,-0.17077734503827152,-0.4776591379924013,-0.30170363831863733,-0.2711108805143512,-0.23879172402195814,-0.332867581845874,-0.6454043465101483,-0.0056842160987690404,-0.24725363932485497,-0.3769940730522496,-0.30638248678158614,-0.6129495560778156,-0.4998774373774643,-0.08657635126214358,-0.2490722634599844,-0.5738386656045346,-0.4806047888122413,-0.44818971403153113,-0.7140214936833245,-0.21075316717033502,-0.52369798947641,-0.6190629737382795,-0.4210362787799226,-0.3038060136300086,0.03792041678266887,-0.8481387879998155,-0.47182690892568907,-0.284101660780012,-0.7313484632878309,-0.5932223632151525,-0.4700517586756176,-0.321099918784659,-0.8387331532463906,-0.7284498997590727,-0.5223108147608393,-0.28633834332982505,-0.2844710040339139,-0.4800559191442301,-0.35335345954455133,-0.38811249887690524,-0.5318896509121154,-0.5041227812530494,-0.5772135307964444,-0.431097793184669,-0.538135614903415,-0.4865034168324581,-0.5563687940573389,-0.32541026027417674,-0.13221691151131426,-0.1300392634337277,-0.4844788332794647,-0.3511914936633462,-0.40350359843393285,-0.2393355787597316,0.005273825515250574,-0.27411185344942807,-0.3344895399066581,-0.6082931613972872,-0.5062379210560847,-0.3575404052834355,-0.49198889171085053,-0.4253209880318825,-0.6403214570852667,-0.05936597695693549,-0.16874615228587989,train,226.19710233062506,1
377,-0.3497806206265302,-0.5768123788990818,-0.1955004172362794,-0.2859155390006337,-0.2027884291076093,-0.39821132805799675,-0.3794317370114858,-0.3096245217271122,-0.27695174172191006,-0.4975629916072194,-0.39042339822809663,-0.31492532376671034,-0.37797813200628905,-0.2988568711381047,-0.38724989474674165,-0.17835631999232573,-0.46476457833660867,-0.30457641963126814,-0.2733894647651339,-0.25021311313178596,-0.3566541583016758,-0.6472947700895029,-0.004187089028450622,-0.2289928151078515,-0.38439320259899307,-0.33918428013102114,-0.618645195087633,-0.49591323747388866,-0.07860296931447827,-0.26237795929395996,-0.5873791058899432,-0.4977051140413811,-0.4623253526581139,-0.7418023126664173,-0.19245979050791076,-0.5313116528695981,-0.6042802585406968,-0.4074046181205176,-0.30981104311645574,0.032973308950854846,-0.8429076160359523,-0.47265240953612553,-0.29472424070640124,-0.7563782484212832,-0.6237000322941644,-0.4654739505699873,-0.34306574945385876,-0.8553550962566199,-0.7340110441789394,-0.5237803553210822,-0.31652572680650815,-0.29997843640027705,-0.5059280661565438,-0.3703183449870881,-0.409474098930398,-0.5417831903070341,-0.5171045645733784,-0.607471261054417,-0.4198800203296644,-0.5615800098034711,-0.4960298124335597,-0.5504300114333879,-0.34537050467727143,-0.13805179684850483,-0.16329128575693516,-0.5032684983792215,-0.36288584934085183,-0.3987504012197343,-0.25294543684169923,-0.010914404554380003,-0.28751445903511286,-0.3491063892247049,-0.6413038193600132,-0.5021761525214545,-0.36097230355778326,-0.47996784442814117,-0.41392660831803285,-0.6443039002663403,-0.05888516504205285,-0.19627292601311266,train,226.80484874441754,1
