,AIBL,AIBR,ALA,AQR,ASKL,AVAL,AVAR,AVEL,AVER,AVFL,AWCL,BAGL,BAGR,DB2,IL2DR,OLQDR,RIBL,RIBR,RIGL,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABD,SABVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
1408,-0.23326028522918263,-0.4461961861766435,-0.5812087664125767,-0.05734210609961532,-0.6450277358076628,-0.5115780460981872,-0.3380205735289221,-0.44123828349216565,-0.3639563720566167,-0.2587962575000944,-0.4094540930534595,-0.8270974942502913,-0.8585907956146973,-0.2126749959439802,-0.6719722839033919,-0.5723796554722586,-0.20889164777815872,-0.6637354806795086,-0.38570807363385995,-0.4982806850886348,-0.5529591333814217,-0.8534791547241232,0.5137152116059502,1.0000000000000002,-0.5655109367156136,-0.6305812157682652,-0.6534910116723318,-0.1583157686284571,-0.13189057165973828,0.1599718222151083,0.17641433033820486,-0.7932545222290479,-0.7516924701265327,0.2792977745064553,0.1982239606853653,-0.6211329177850992,-0.6778485620998855,-0.6661670904594157,-0.4688102904108079,-0.7679540777326692,-0.44296787597095666,-0.36446939371023446,-0.31085791518468353,-0.6533446542154833,-0.7868272298489346,-0.14130505028869644,-0.6241872901855514,test,802.8722280887011,1
1409,-0.289615422648031,-0.4361803091014078,-0.6133670606698725,0.1047913289469502,-0.6510367699988828,-0.5077662361101932,-0.44653035012453224,-0.5432123752342011,-0.4889503433426511,-0.4990891145808245,-0.48559968927333363,-0.7834178064639286,-0.9282865818989202,0.07512895922439555,-0.5296536109918952,-0.7176213375437203,-0.3182155417560736,-0.545033231921458,-0.37987110729537177,-0.43266729531482084,-0.6867687236201929,-0.8361850044438242,0.5954116426109468,0.8026994553221938,-0.5762455363801282,-0.3791227980863605,-0.6090175310775456,-0.1572800436373445,-0.1789457436536629,0.1892996030431986,0.09152751532914305,-0.6686497950679434,-0.7898348866318932,0.44419475237265726,0.1186410048876767,-0.6398626195488204,-0.6798994697174474,-0.6926161996371566,-0.469586184396914,-0.7816718362166772,-0.4983656049169989,-0.08850577814055349,-0.21056925669382653,-0.6168573394007022,-0.819005286115293,0.22591414269175147,-0.5764255610334628,test,803.442449841605,1
1410,-0.4025579620641685,-0.49898597322372074,-0.5906347195093773,0.18670099488255287,-0.8360917603855577,-0.6006714925997665,-0.5368420174482138,-0.6095305516533418,-0.6190169556668053,-0.1293433107925951,-0.49025423109672883,-0.8285225881370242,-0.8837811756225336,0.3287256120108133,-0.6521555236264795,-0.835060669758865,-0.31156749593426436,-0.5741384679949462,-0.2541449708430431,-0.6290818506523993,-0.7558487811374226,-0.8459124484775574,0.43216032493361456,0.7521962666600752,-0.5386741547567238,-0.34608866171265784,-0.4906022224697656,-0.048688287627919546,-0.25919852611157257,0.20144466330220512,-0.03835563611121817,-0.8590296969170108,-0.7670384179928084,0.17110302899229968,0.11289644059007009,-0.6670080473269314,-0.7469953918229655,-0.6633853487002518,-0.7314738433197208,-0.7760645929418937,-0.5441581626257337,-0.24678787471711383,-0.2774433293984906,-0.4369967995446882,-0.826804374166455,0.1275820618827006,-0.4820633900325014,test,804.0126715945089,1
1411,-0.47655264939579756,-0.6173747417529846,-0.5281649940223259,-0.018502908362734716,-0.7244088997554946,-0.6144666085620245,-0.6309514409856704,-0.7011309759870177,-0.6821610295312452,-0.12449067425944993,-0.5700664885417762,-0.8519908677032031,-0.9474587549803888,0.31243645697572875,-0.6046662063903764,-0.7950755446187494,-0.17970750271661384,-0.5397944854716711,-0.3018274666339602,-0.6082741074886575,-0.765312640612533,-0.786010100029393,0.3816088512726057,0.6390034417405921,-0.5906780909135775,-0.527166055221957,-0.5676269670904671,0.14881847562634265,-0.3545976756816265,0.04009776094758344,0.22026917588986183,-0.8446771605915832,-0.7746649091760268,0.08725629216528974,-0.03956081307550885,-0.6539468301101028,-0.7486353705031323,-0.5332222347872199,-0.7126998540254179,-0.8128913525268828,-0.6326453893711357,-0.2993521026068211,-0.30723874594272527,-0.8087398115550277,-0.8729855509764616,0.28102398014672025,-0.46575967560047593,test,804.5828933474129,1
1412,-0.5179297315238759,-0.6492439145689574,-0.6096794109403237,0.02986936206732138,-0.801917364469298,-0.6883743236221805,-0.6932537267660719,-0.7093265029052245,-0.7336179737851084,-0.2757588344028581,-0.4767776764524094,-0.9327214136719553,-0.9076982113848382,0.2932153072435437,-0.6253848593980336,-0.7734706672660572,-0.19755322242484752,-0.5626174125347769,-0.3539531927704128,-0.7278241894362287,-0.8096351095255889,-0.7925643313107755,0.3464097225673439,0.6175519656714161,-0.6200369384778579,-0.5552403075878638,-0.46663736290203606,0.19984157629522725,-0.40484058111677146,-0.03634320701964544,0.13356214569434277,-0.8663039548708411,-0.8012862440942006,-0.23208701142486432,-0.17224148070386935,-0.6874316166340895,-0.6820188508147769,-0.6525673503053117,-0.8572335456922817,-0.6963720123630185,-0.5900614201266563,-0.41568685963708196,-0.30196624539278705,-0.5579418363983911,-0.8478255564146815,0.3604703336392321,-0.3928841401253227,test,805.1531151003168,1
1413,-0.5146433547899455,-0.7137439029275296,-0.5849827736171161,0.08769333460474882,-0.7240241173511148,-0.7294021190805848,-0.7316016884053096,-0.7643724767983707,-0.7717898356275972,-0.3299614351822714,-0.5680787940670777,-0.8875091607874401,-0.9285940935093586,0.2991496930965136,-0.5922387465557026,-0.7861762817084409,-0.18636208553117795,-0.48286851765339334,-0.21835383054400315,-0.6542522006349478,-0.83737361789193,-0.7722130677288479,0.33469098927208263,0.5381349612327786,-0.5621003265634571,-0.30736482827637623,-0.4307623294084353,0.19998538463224347,-0.3576052657857782,0.08987336315853622,0.13599938297790337,-0.880778501839719,-0.8019901257358384,-0.3532200716340984,-0.3386467123246161,-0.6714981715568208,-0.7648680755993825,-0.5885271774296653,-0.835516274364694,-0.7164350339128631,-0.5918838303235179,-0.35653824383893706,-0.3584521636778464,-0.559581394006786,-0.775660103196691,0.42327627115827404,-0.25778622738920587,test,805.7233368532206,1
1414,-0.6521842563449759,-0.7429728583269651,-0.579495285104239,0.053924541495820266,-0.7259146855792119,-0.7168352765296109,-0.7861148114476524,-0.8197170002903726,-0.8396762395610636,-0.2995931004209741,-0.5541818147139947,-0.7894058211190343,-0.8892168335162398,0.18906982993369348,-0.7155554726228905,-0.7998748653864083,-0.2212612795793939,-0.4664351348716872,-0.27430396824511916,-0.7036954810015759,-0.8626001896930786,-0.7573233629411791,0.14547923107281968,0.49175434146241215,-0.41745166124983224,-0.3729268615812972,-0.49471478505387567,0.24368586222374855,-0.43441284337302144,0.0767245667182328,0.16601750800200565,-0.8086461295893126,-0.7590101830424287,-0.5881503300460975,-0.5741347273056157,-0.6825306378118514,-0.7350945888703995,-0.6370880996604171,-0.8751532763961885,-0.8103886244148564,-0.6392682970543823,-0.29460891383955434,-0.4016066588580366,-0.5344540425879297,-0.8834811710566103,0.4627390951912298,-0.26082196193410323,test,806.2935586061245,1
1415,-0.6497061010468619,-0.6992723529618848,-0.6844257501985179,-0.009966625345665836,-0.7751031058545026,-0.7618899460886503,-0.813572828837194,-0.8350035726348679,-0.8212211194539447,-0.2073937092239072,-0.5083063618086581,-0.8139041843389573,-0.8961377261970764,0.13633151691675782,-0.6594390849209756,-0.764768216461919,-0.2234144453114325,-0.482543017480468,-0.3277230813830324,-0.7547721524703515,-0.9092186169187084,-0.6976727655842869,0.06018476113754345,0.4245348821701096,-0.2400963960158694,-0.6501454739460946,-0.3999753125818525,0.3690991333299811,-0.38135163656766946,-0.12714543595478844,0.2693224326096175,-0.846958784547487,-0.6894819497521474,-0.5908596477021582,-0.6892097167991207,-0.7217522528870506,-0.769516897164623,-0.5734112504084868,-0.834088620289029,-0.7926711905180728,-0.38369095238641404,-0.1774953844438676,-0.3975525574715576,-0.6797925686311135,-0.8912605753834397,0.531568228105906,-0.16137613983771237,test,806.8637803590285,1
1416,-0.6403609880653014,-0.7317491216902856,-0.6733678716964462,-0.029131941133466732,-0.8099047779120141,-0.8421100669973857,-0.8402155692335938,-0.8772443696538957,-0.8296494168920563,-0.03296011436362278,-0.5074347459839881,-0.8487910466017117,-0.8621477318518342,0.049488518493695954,-0.6706163348323411,-0.8202243843838966,-0.06982632736583949,-0.5031486479236147,-0.38680633759630734,-0.7698506301476332,-0.9104773542540234,-0.6838317555521989,-0.044846151208180696,0.36731577626951495,-0.41425680992382174,-0.3106074672728134,-0.31696537439071737,0.26615540322464515,-0.3775784195869861,0.07133014043388686,0.20598511434190692,-0.7605889963081951,-0.7591961140421067,-0.7369212691587317,-0.7507408388370265,-0.8182281165079084,-0.8035310777141739,-0.7221175807260767,-0.764752853894019,-0.7987636171947334,-0.44293752696363276,-0.4442939842695187,-0.37402584580070086,-0.8159401936625188,-0.8239603990518133,0.5142593888543188,-0.16003654740186424,test,807.4340021119324,1
1417,-0.7664967846649174,-0.7414226170076581,-0.614450969498985,0.03617812529798803,-0.7001019047260044,-0.8071295178314776,-0.8149341588732777,-0.9056159524097259,-0.8732194993819292,-0.09915056017178525,-0.5636320107064341,-0.8265211470190907,-0.8944041972317333,0.01662249462346921,-0.7135713086152526,-0.860516627680085,0.08450798267767112,-0.4579000546755684,-0.2728154582046449,-0.6994653967011236,-0.9266252489192354,-0.6716943931769612,-0.07589992598291972,0.16369589543231644,-0.25300363957258654,-0.2481471612192141,-0.42424725954605247,0.3235646133386829,-0.3958831823563238,-0.11718563023369599,0.21576491458100366,-0.7775371277192652,-0.7380564234180093,-0.7951246920983639,-0.8456698541868904,-0.7368940829387135,-0.7569531433776067,-0.7035417831903443,-0.9549693407101789,-0.7036406782125246,-0.5016935156863622,-0.2571398013332742,-0.36295714189777284,-0.7243172048715523,-0.7998775609816202,0.5357227926798416,-0.0867658506819956,test,808.0042238648363,1
1418,-0.7325087135030401,-0.7982486218122888,-0.48884564389568164,-0.046359619846794375,-0.7059978315570281,-0.8305625496818515,-0.8478083260414421,-0.9229651534954589,-0.8879677374499961,-0.0935698744085599,-0.6413315951309521,-0.8295371704173073,-0.9287400678564885,-0.056831929988072516,-0.6189720910849457,-0.7953951492694846,-0.07674460142069972,-0.4344215172958167,-0.33778585525215477,-0.6795545474843352,-0.9465102050561109,-0.6694697589864929,-0.10656352060763652,0.1690115246376389,-0.1323466012941762,-0.3119509560646695,-0.215662661484316,0.19593267485228094,-0.506566520157413,-0.18359450726496895,0.28797192549458206,-0.8545542132119224,-0.7168436884726099,-0.8508816506147726,-0.8759939204122267,-0.6836617351435287,-0.7891264973229416,-0.6885377864809574,-0.6433885170731791,-0.7690627422118164,-0.46357980907296303,-0.2820192727898966,-0.43097228292717293,-0.7065897856563649,-0.807600686618333,0.6098771541417316,0.010321494567315348,test,808.5744456177403,1
1419,-0.7402945144123222,-0.760878525991634,-0.6796136544751168,0.03333778328724457,-0.6934167449158424,-0.7719348330998896,-0.8061561236530741,-0.920514350767745,-0.8727128840444394,-0.17136298409894357,-0.6827312902854136,-0.8715930803356873,-0.8920679022067315,-0.13813478053788486,-0.6390376493565462,-0.8842336782986249,-0.255182314528958,-0.5737873227368164,-0.2805479054935498,-0.7149861683644011,-0.9194271145770372,-0.727424814806955,-0.13256286056880262,0.013096429170571966,-0.24994368025899227,-0.033056897207842106,-0.3089088462244809,0.35992126863740714,-0.40676778744944864,-0.10526382072177576,-0.1396860900080984,-0.8310287879949128,-0.7707404370042531,-0.9423093141827723,-0.9182452898910971,-0.655468752156874,-0.7574677622478454,-0.6452322294468527,-0.7144681614450238,-0.7132540211447254,-0.36275429737959775,-0.40746118761047445,-0.4478514483200151,-0.7939808783994645,-0.8794927831771244,0.5998914273791345,0.02233982372441301,test,809.1446673706441,1
1420,-0.7610239417817747,-0.7923685320574301,-0.6313081129186379,-0.10475318648485421,-0.7184510117619263,-0.4477947419600733,-0.6403443715539363,-0.8822891436339804,-0.8629879346204282,-0.418037036830196,-0.6841295198806682,-0.8444494006065093,-0.9146828292083743,-0.22280434395463744,-0.6175788223146923,-0.9100743792253441,-0.6467767189152238,-0.6086224986847082,-0.30262468362192985,-0.5815240537336013,-0.9014259068540897,-0.7305844986760408,-0.2592743199269393,-0.10584987534790102,-0.2279092851185266,-0.17332911080123004,-0.31430997160946905,0.3021842493339131,-0.608441870507614,-0.18851193924030007,-0.1017855076934947,-0.8445894912167152,-0.7200343972349404,-0.8864423207114106,-0.9194222299364102,-0.739228900575866,-0.774762751483474,-0.7008158656156629,-0.6449872228520186,-0.8138955213346925,-0.5060056413830483,-0.32843303773092725,-0.4846818849486668,-0.819346219511712,-0.8556585366709479,0.4809157768204839,-0.0120721406806924,test,809.714889123548,1
1421,-0.7089994820395473,-0.7470984983125255,-0.7783652188633676,-0.18449636057340824,-0.8342268482921327,-0.1624902230128703,-0.11844023642634371,-0.822943694776033,-0.8192940948155496,-0.43261794910558327,-0.7686648064255295,-0.9290080563327643,-0.8818031914846809,-0.2559989347248087,-0.6518445261331192,-0.750828552629604,-0.6681343665933295,-0.6878633333463642,-0.25789690813607347,-0.6089009543888556,-0.8087649216940935,-0.7711513670528345,-0.299040031997012,-0.034083492061615206,-0.22557610830200792,-0.40685628940154417,-0.43801802181524774,0.15731605199263554,-0.5590125334768301,-0.3382315742943012,-0.17518028614399717,-0.8920836258862482,-0.782351163894856,-0.8429700371969415,-0.8988797157464792,-0.7427057868003031,-0.807171106588293,-0.6503820300188846,-0.6743824754110568,-0.7608799922432425,-0.6608792038536349,-0.3003366062564873,-0.48375524880131715,-0.6012733169253932,-0.9258990817295983,0.35478688930208846,-0.0500468665189141,test,810.2851108764519,1
1422,-0.6895566755810523,-0.7642006965204655,-0.6089957889081115,-0.07677950478370044,-0.8627374233783631,-0.04943954137452711,0.0848842007212589,-0.7831626161596159,-0.7970851212761605,-0.5449327370576591,-0.7066386270011502,-0.8577722976003415,-0.7711590145526397,-0.3199529932210543,-0.6643217455667305,-0.7806410759540334,-0.7798509800295456,-0.791029358045521,-0.38226275825927947,-0.4246282337114624,-0.6832758193505565,-0.7685264502264189,-0.33193097359834234,-0.09051097171479894,-0.24650741471565585,-0.3512632569516264,-0.5014165158827406,-0.027380610666927097,-0.669559118312555,-0.4589660779042396,0.003786973120975423,-0.7874266063550882,-0.8093576415980768,-0.8804547730983914,-0.8954812441717663,-0.6741584046615011,-0.8862657059709311,-0.7255498673623697,-0.7494564500900441,-0.828858196344854,-0.43677792868615095,-0.4609936005225048,-0.5008110185035983,-0.8567561987833342,-0.8198992506160026,0.29196248705160666,-0.1595703462899941,test,810.8553326293559,1
1423,-0.661705987637373,-0.6607650789100714,-0.7300288282695706,-0.15097167922189358,-0.7297061655245047,-0.10443445302234144,0.2167259141390694,-0.8032961945787297,-0.8009987008998435,-0.4657515601864828,-0.6573235235894512,-0.8343348455170513,-0.9627993590877407,-0.3115594121636326,-0.5943535295105521,-0.8290065325267442,-0.5317121279153565,-0.7116738792020378,-0.42937103482110006,-0.3291820869294251,-0.5160375568133624,-0.7713903313696366,-0.41155517229720495,-0.21391579832108043,-0.3325199581797327,-0.627188118047442,-0.5521040002649382,-0.0816792988209053,-0.5740779401730212,-0.5643928726454795,-0.38195981643592636,-0.7949754287945506,-0.7189486930046782,-0.911418134684457,-0.9011282573741883,-0.7536085519862084,-0.9131280216681267,-0.6947910402019077,-0.8135894274651239,-0.7759165446762946,-0.46658766718253186,-0.5266202622959648,-0.47278632899170114,-0.5462622949746254,-0.9014178117021646,0.3042489193515925,-0.17188992187778585,test,811.4255543822597,1
1424,-0.6490147982883241,-0.655076209845447,-0.6035774345325854,-0.1905152410921458,-0.8331735036532724,-0.07204784791945296,0.19204871514563293,-0.7511562642825218,-0.7591778683811286,-0.48295885022701,-0.6095885769267458,-0.8556302530025286,-0.8829906268422869,-0.39276289060917136,-0.706175788223147,-0.7931985926891519,-0.6405317002672704,-0.8437179630435478,-0.44765127610467526,-0.23932465095520694,-0.4249113534579192,-0.8259477328499751,-0.465019646330317,-0.22931164545091354,-0.2925706810678277,-0.5623392760580617,-0.4852914169072686,-0.15680866251400016,-0.6733921361636713,-0.6023409468029736,-0.2609926342987158,-0.792470851850102,-0.7162858954735762,-0.8862979245578348,-0.8919716042090129,-0.7351030356747119,-0.8332302655887812,-0.6418752797042482,-0.6855410332791698,-0.788069849632165,-0.4537246054274253,-0.3808510812085826,-0.5699905649366322,-0.7322385624447376,-0.9150064341228192,0.18042812326316082,-0.20923494036182821,test,811.9957761351636,1
1425,-0.6460621710595598,-0.6261732448593695,-0.5837403845866487,-0.14763294237309676,-0.7850932365503277,0.04442502538845905,0.17782618007684392,-0.6979774220578194,-0.7499010058737596,-0.6493283460999735,-0.5873805411590949,-0.8828862914148787,-0.8874043710179293,-0.41297581891381474,-0.7099948374416102,-0.8136861764117684,-0.4219784940397313,-0.9353857044443058,-0.45507710147513003,-0.0039210755024639,-0.2731449587244733,-0.8170251502936647,-0.533395045066724,-0.3509753176484153,-0.35247364427147954,-0.5070780214800613,-0.5648330739147319,-0.2680561250704614,-0.5996420599042077,-0.6182969011755131,-0.5408121553353133,-0.837508289330617,-0.732534936766859,-0.8778955153284075,-0.9339540715587087,-0.8578462689647374,-0.851286964227637,-0.587567187691962,-0.6146402022747288,-0.7636283976119767,-0.4312236644150973,-0.3672664200960224,-0.6210679016210496,-0.6678919982942417,-0.8235470785852343,0.05639682923631728,-0.2545305984730106,test,812.5659978880675,1
1426,-0.5762225760504229,-0.5831377075294084,-0.5849042487948519,-0.23911128063316478,-0.8318164652838833,-0.09163907665005067,0.25016601706170793,-0.6772805157759197,-0.6424231573699901,-0.6426733664400268,-0.6585587381904059,-0.845516581745214,-0.8653838384152325,-0.48724065437126207,-0.727783894061814,-0.8934373169534136,-0.4546613451920536,-0.8646063710731231,-0.4762841883439073,0.0422996952342225,-0.18839592533011196,-0.8451067829315587,-0.3600237577529132,-0.3036148665907823,-0.26020638995735357,-0.4888732633653944,-0.7349113209876171,-0.2890953036108179,-0.6807357682286601,-0.6269862366983997,-0.22175002892291074,-0.8125743150248056,-0.7853227396932803,-0.842651436929333,-0.9199465550762563,-0.6676859193915283,-0.8320563225584592,-0.6857245938167791,-0.5555090305446374,-0.7287524154955473,-0.3708252681444192,-0.3889030449367542,-0.6811860364709218,-0.7496456251327949,-0.8639064180573021,0.09708940438315783,-0.2865724465840559,test,813.1362196409715,1
1427,-0.42646536304292515,-0.5000219856821267,-0.6778935161201589,-0.22653698229554042,-0.7548965771500001,-0.007163388894232847,0.25349205881345327,-0.5546060807742101,-0.5463090656952394,-0.7729048353555954,-0.6705379077270934,-0.8309512425377947,-0.9020925219550517,-0.4307070883748867,-0.6967276843748639,-0.8326871860350393,-0.460370429156456,-0.8440734224899668,-0.4908849666060855,0.13737745246759325,-0.11586247205517453,-0.8183521845839887,-0.5168331174915839,-0.3074123172686557,-0.5586417532751702,-0.5577860932137497,-0.7203156376730002,-0.3915841615546499,-0.5995781975353836,-0.7205525091593079,-0.26282827503759987,-0.8840575432424882,-0.6972445689887012,-0.8502101175423036,-0.9083233386131626,-0.7038334279645831,-0.8209299142972413,-0.661534349218621,-0.516118679982925,-0.7547501285178025,-0.45528993832787945,-0.5212580660254396,-0.5823534955977088,-0.7512853634179234,-0.867946491258868,-0.09388392700522408,-0.3634907855628384,test,813.7064413938754,1
1428,-0.43715732792838946,-0.32528069862139886,-0.5954090966899055,-0.24707542671879457,-0.6122679754098218,0.059995606671319646,0.30153967177806007,-0.4619022391026728,-0.3727447251127778,-0.6763385352304854,-0.6046442958051181,-0.8582236183895828,-0.9012263063334565,-0.5618050476882437,-0.6732784733755046,-0.6868030951717743,-0.6807725476082873,-0.7782648820184062,-0.4132092722468139,0.23540166264403983,-0.07965772303616347,-0.8943353033704878,-0.5249480257982881,-0.39665093315637434,-0.589159129677685,-0.6452769384269483,-0.8690001294584123,-0.40290592684299953,-0.6160281713772218,-0.6548167513068537,-0.5346573599167016,-0.7418281776831583,-0.7266415881163528,-0.820739086673741,-0.9300778575326101,-0.6757420243679644,-0.7378713333098285,-0.49730416557749424,-0.377483817288506,-0.7894908024796232,-0.657012255815965,-0.3953721324102031,-0.68137032652447,-0.7004584656557583,-0.9438104358321717,-0.05778537704058406,-0.3359628298271302,test,814.2766631467792,1
1429,-0.2700790198787395,-0.33993732871225135,-0.6222094174009165,-0.22740663043132747,-0.6993271584550629,0.12146499805108979,0.27157140829952264,-0.4246792178344656,-0.28860054145812797,-0.7353478898150339,-0.587229113787151,-0.7654894577248346,-0.8689274668786605,-0.559037367053111,-0.7434457278274336,-0.6829097429376152,-0.7732850915507176,-0.8965932323173029,-0.4677266493471741,0.23361407887132413,0.014929898797333419,-0.8576692528275687,-0.5304120520541689,-0.4480596451339658,-0.508165205637822,-0.5098317193840807,-0.7733695014044732,-0.528076184385096,-0.6257725818495096,-0.7027917305622273,-0.35282094790019625,-0.8406795281811413,-0.7551753561740712,-0.8817828449510035,-0.9093549777649941,-0.7748161225274648,-0.781867766708654,-0.545563103124326,0.021268675210637022,-0.8190880155506337,-0.4793999493150869,-0.5626124772885105,-0.5637227085908799,-0.6637064851874541,-0.7970159947175772,-0.23784235920180674,-0.3848463835366861,test,814.8468848996832,1
1430,-0.19155105311123344,-0.2704937058326614,-0.6429941050152507,-0.24282635644130823,-0.520783626956306,0.0694327175720797,0.3362417631904151,-0.3155966734296902,-0.1772509978138378,-0.7974678420981985,-0.6473811640119731,-0.7780996680991834,-0.9299518144753118,-0.6012123430116321,-0.7502690128317566,-0.6592007483506233,-0.8054852185775192,-0.8376875201279138,-0.41720650707460394,0.3387001761038597,0.03168358698805562,-0.8696729242684293,-0.5939334529407831,-0.4943036377334996,-0.4888149103111933,-0.6090001869174526,-0.8217327556878908,-0.5516439436182283,-0.5338830309143182,-0.5967632978364201,-0.17841965215379207,-0.8700290174858728,-0.6862049158828235,-0.839870900639054,-0.9099437932141407,-0.6341236374614029,-0.7078333486319175,-0.5273814155497122,-0.18259595453018707,-0.7871212622394383,-0.5159695302747784,-0.4854452809395521,-0.514955884132923,-0.8562243824060509,-0.7426301755339884,-0.23089592723418673,-0.4502751370217395,test,815.4171066525871,1
1431,-0.02384171520158418,-0.15848338683511543,-0.5688956946882392,-0.3222542195098693,-0.6976019876939694,0.016257671280019315,0.43821813617632843,-0.33413566695030206,-0.08709742115599206,-0.7618649020561767,-0.7739520669503899,-0.7967434961474313,-0.9254961733959005,-0.5510998880360687,-0.6411462123615282,-0.5151083514023456,-0.5068667684013932,-0.7623261172719497,-0.508440465173325,0.19189483614105685,-0.02139468781627174,-0.8985545166602764,-0.5897745725893919,-0.45335145491836915,-0.5160473909371037,-0.8489302350843659,-0.8065048336158338,-0.5722594645653112,-0.4793387601782977,-0.5560476725776755,-0.15725579422313074,-0.7261646535305466,-0.6505991294444979,-0.8744645753049501,-0.946938655079158,-0.6001071597537183,-0.7732541822424333,-0.4384911598923864,-0.13562882871370252,-0.759676208382144,-0.49750274640519676,-0.38087573522180174,-0.6202736487924609,-0.652148681800534,-0.7964657968371653,-0.34548805054904863,-0.4897341433742116,test,815.987328405491,1
1432,0.06601456896730551,-0.16107371174652607,-0.5214571555524753,-0.2617857029337908,-0.7522508605543909,0.08283013348331592,0.3654799612783437,-0.24409748228650063,-0.058710660605785336,-0.5216218719761081,-0.5579700235588266,-0.790920554516109,-0.9178736452514514,-0.6076617562140412,-0.6994955620657699,-0.5188240382600394,-0.7630877601260773,-0.8400239440706245,-0.638777080290343,0.40244541157668845,0.0008910399018513537,-0.8915721626400182,-0.5083139865898163,-0.4887313204502255,-0.566903373768389,-0.5808845250187913,-0.8329625202843267,-0.6768131078016383,-0.6065658548938889,-0.5329922253337552,-0.4177162469630943,-0.8349772288372208,-0.7106482019476272,-0.896651852189597,-0.8790535375875866,-0.5851544088573221,-0.7081429794594104,-0.39117555847563346,0.17578987477062014,-0.7912498133385182,-0.4783491294487723,-0.3308234620037247,-0.5137072747366301,-0.7781992847236956,-0.7926247369886843,-0.40432407080855237,-0.5445683773364443,test,816.5575501583949,1
1433,0.1722841831693791,-0.16504703205821514,-0.5276713102777333,-0.29787101490734547,-0.748162418683608,0.04290257121532948,0.4398541206443902,-0.17111153570712279,-0.0035106496917451935,-0.542282524663095,-0.38246960846361877,-0.7485393575425721,-0.9311067252533604,-0.5846089252273811,-0.6351439607396763,-0.4805771581246657,-0.6265974872428087,-0.8220303149501949,-0.4900542999542855,0.3289976018758638,-0.03439857578803174,-0.9132912216160641,-0.6276774373958512,-0.4902124383840629,-0.5971247748295937,-0.3964066767254245,-0.8712099544487029,-0.653029100211107,-0.4571418149971578,-0.440198866181441,-0.37447842350854166,-0.7222625465348842,-0.6893491418952344,-0.8828703079093441,-0.9386111308766985,-0.6096701020228622,-0.7407492366479284,-0.5086298437733967,0.14761712006252647,-0.7722526495435758,-0.47780630651609735,-0.48194044956458437,-0.5101413015577172,-0.7308114653820637,-0.8223342158101565,-0.3773138616585393,-0.5055615753290351,test,817.1277719112989,1
1434,0.3122998151431804,-0.12617777502976602,-0.6888940873655786,-0.302829534979816,-0.7410228364207931,0.027051475621322263,0.4329635750103711,-0.07046348036404926,0.15600357829811684,-0.6239336953634473,-0.4945310388968758,-0.7680915840822549,-0.8961314439896921,-0.6472668384253805,-0.6359276744229443,-0.45632862916515504,-0.5974537473639883,-0.9066978994414028,-0.4720082063175266,0.09679252423516616,-0.00033765151157050255,-0.8952304690746349,-0.6181819009253461,-0.5686494797013383,-0.5190121947196616,-0.6521280577678503,-0.8158800311904454,-0.5841944657161182,-0.42989663628924046,-0.4642313658216668,-0.13110948285835455,-0.7412987504875522,-0.6115270579407478,-0.9442248779690443,-0.8840437178375473,-0.49165180415819965,-0.7080909669293385,-0.2746296687106312,0.2573373558225962,-0.8201316985762729,-0.3882763781205769,-0.4493481168632021,-0.5519410580264861,-0.7770623810935954,-0.7961244534107103,-0.4505043641392761,-0.5576408583714169,test,817.6979936642027,1
1435,0.26606629165970475,-0.11782308836478739,-0.44493586353417014,-0.34352499920536506,-0.6711973692828627,0.02308745023611425,0.3874640873934476,0.00017508963324708304,0.13667712311185398,-0.701167986475131,-0.33709327389129573,-0.8359854635329639,-0.8079719949010643,-0.6538438257289466,-0.7480484907291647,-0.40917770320291913,-0.5951082558359833,-0.7998664848615743,-0.46254752639735963,0.32039399345355024,-0.07463364298719377,-0.8716589060259126,-0.6228972529612364,-0.52884240528977,-0.5782424280154944,-0.41390671019362046,-0.8217568409738885,-0.6560103696173895,-0.5005898471574508,-0.42345774445979023,-0.6673479618988855,-0.7624898709832313,-0.6779409469864237,-0.8884461219653649,-0.900497241463043,-0.6042913661821161,-0.7344180937844622,-0.29835578302555266,0.20771027621780336,-0.8099671339904679,-0.46087925696746346,-0.27263448082359054,-0.4361657279234332,-0.6185512268243634,-0.7984417036701799,-0.5107473969344855,-0.5770251599024572,test,818.2682154171066,1
