,AIBL,AIBR,ALA,AQR,ASKL,ASKR,AVAL,AVAR,AVBR,AVEL,AVER,AVFR,AWBR,AWCR,BAGL,BAGR,DB2,RIBL,RIBR,RID,RIFR,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMEV,SABD,SABVL,SABVR,SIBDR,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
1191,-0.34467623168816,-0.2522095159141158,-0.12253679540010333,0.015137075400392228,-0.4181663351903634,-0.3201800757795267,-0.5014633414079007,-0.40177202444223076,-0.5706460426283245,-0.5641099999417425,-0.5076288308031571,-0.18579170498101047,-0.18084762521636882,0.08805111542981052,-0.7182308864250271,-0.7719932722259502,-0.5902759711670339,-0.4956632464098294,-0.5146171297433041,-0.21098953823881988,-0.39941211875324817,-0.6074877580668787,-0.6153683817065216,-0.4767645682378362,-0.5893546896573769,-0.3183506153247825,-0.5241908396638156,-0.3669552085098784,-0.48196803090926577,-0.26593427572091727,-0.3252059536999066,-0.29220562714947884,-0.44118401516706435,-0.23457585069184284,-0.6544768083528753,-0.7728701563339795,-0.678227852768497,-0.6444956331788558,-0.7393547333029724,-0.7270202808830388,-0.6529972503379929,-0.7169033747001132,-0.7317866980255265,-0.07169021770728808,-0.32896721849937277,-0.39239264554476366,-0.4548652468105953,-0.309937036246861,test,582.2906292440018,1
1192,-0.33912719281883386,-0.2613305420354973,-0.11714384270965293,0.008470501498931981,-0.42354021352510446,-0.3289147918507434,-0.5046480388789701,-0.39910139787427,-0.5712817034321744,-0.5721185080471738,-0.5046665833062975,-0.1788006231873051,-0.1712264803943349,0.08761085032827005,-0.7147881530785122,-0.7690961195632227,-0.5840474457520619,-0.4803200697630212,-0.500302140280162,-0.19545725239664655,-0.37801847852838005,-0.6081795825059864,-0.616501285076238,-0.45638421960340525,-0.5819388921046362,-0.3102069546560753,-0.5027889975092509,-0.35773722974533895,-0.48174175999845226,-0.2733653570570898,-0.3169250323285159,-0.2871113013174025,-0.446821138069208,-0.22718309158690064,-0.6401723759284642,-0.7583975378226782,-0.6679121480298065,-0.6420711012589189,-0.7409233283611477,-0.7252721532754707,-0.6462462748214229,-0.7099621949508439,-0.7373812684326011,-0.07693444209577907,-0.32228217780472,-0.3817143763890544,-0.44264699568882504,-0.30236303770568285,test,582.779538252603,1
1193,-0.34967373019457093,-0.25789720945465117,-0.12983871350389184,0.01641993183706228,-0.420698158718237,-0.33487981613781326,-0.5075453812108568,-0.40512772898503163,-0.5815492806620971,-0.5744232924802328,-0.5167709230601503,-0.17867520754413158,-0.17105955977604803,0.08003385006370997,-0.7218150137631927,-0.7662520892144861,-0.5871151317715302,-0.47101474642577035,-0.5044823167731434,-0.20398921328978792,-0.3954927472042356,-0.6140945112988238,-0.6242991509515877,-0.47270204575237507,-0.5857404582785879,-0.31580481484343054,-0.4993679145623172,-0.3567256720483758,-0.4913943115033056,-0.27794343476295,-0.3277779195482098,-0.30477104682979245,-0.44728003448219905,-0.2258635963752092,-0.6500849535840357,-0.7655064044690169,-0.6670895580950622,-0.64822413393869,-0.7421940701240827,-0.7355302283483247,-0.6602424022033501,-0.7198102974548266,-0.7403205791715999,-0.07489168474353515,-0.32193977346447594,-0.38586845034847317,-0.4411731333718173,-0.2967338888561826,test,583.2684472612041,1
1194,-0.3634316195879512,-0.2619266820204426,-0.13883167559115905,0.018851527462964528,-0.3963112085846631,-0.3341130654482755,-0.5098705355016688,-0.41552543057962493,-0.5697656768371986,-0.5742697431873558,-0.5221861761331628,-0.17358603437115144,-0.16138633742339645,0.07885510449990628,-0.7167434398674087,-0.7612701309396048,-0.5830027077348175,-0.4668006810884403,-0.500076763295166,-0.2123637163410661,-0.3923852899833692,-0.6256979411200622,-0.6273353840954369,-0.4614070708968837,-0.5903328429234853,-0.3002268589412294,-0.4840580446351205,-0.35376857155835456,-0.4970488345358124,-0.2685498744244959,-0.339825467117407,-0.2966860872919377,-0.4379230623413143,-0.21427065931260536,-0.636273475215415,-0.7689337689656386,-0.6699188461876373,-0.6301389096646554,-0.7424161677021247,-0.7154025910709134,-0.6658474972322631,-0.7171479616514638,-0.7258242516370967,-0.06298856978714401,-0.334675431525623,-0.3923063506188025,-0.43503844551970583,-0.2883890888304913,test,583.7573562698053,1
1195,-0.37538239379673594,-0.2592568477257897,-0.14151942143373114,0.025236256606560516,-0.37302303826853833,-0.33339632033773414,-0.5098248835091523,-0.4188851324321284,-0.5585350845176149,-0.5752324316388201,-0.532656795907027,-0.1646602494116836,-0.1412606648277927,0.08394066552503197,-0.7095636181319347,-0.7411202964152601,-0.5733226568678071,-0.4428974215849327,-0.47921954356772667,-0.21048477745831468,-0.37956850306367584,-0.6298511276402364,-0.6265982642010387,-0.44557024718981864,-0.5866454575403715,-0.2920280433575233,-0.4616566344167028,-0.33890186874277073,-0.5109924195696176,-0.2647586321228979,-0.3551035105536039,-0.30108443607472,-0.4345032451267279,-0.19002586939825775,-0.6142861321477804,-0.7551494537199953,-0.6571266705428336,-0.6159047734539386,-0.7375422857086933,-0.7149095441252323,-0.6697278860469272,-0.7082035342605173,-0.707929926220594,-0.04830320549481887,-0.33857851967281,-0.3906350289230857,-0.4253948221652285,-0.27055211033157545,test,584.2462652784064,1
1196,-0.37682983029143147,-0.26084455073254187,-0.14316102303419737,0.026074399357060674,-0.35772223843188766,-0.33493054186368937,-0.5117179657629848,-0.42508268851990155,-0.558301167252864,-0.5788353569150315,-0.5430851246826103,-0.15641729222024922,-0.1266036613795909,0.0865025489839743,-0.7077723015319108,-0.7408181132698946,-0.5679898264580222,-0.4264552715368164,-0.4633465611318335,-0.2095055214403932,-0.37326970424249045,-0.6393117377715858,-0.6326846757777438,-0.43492562862025497,-0.5826106670202444,-0.29173644616683025,-0.4491568441983603,-0.32781576228594,-0.5117851035726285,-0.2648774213966385,-0.36626958458613224,-0.2929821815617897,-0.4357205980359786,-0.17847493794561253,-0.6003269380713723,-0.7434340084266063,-0.6512186744716281,-0.6043560480315665,-0.7371421732742253,-0.705702111101956,-0.669513046346467,-0.7047297881630028,-0.7051828580592785,-0.04377973396471794,-0.3425382097981672,-0.3868325016289415,-0.41850090244046806,-0.257118287660138,test,584.7351742870077,1
1197,-0.38784125378757645,-0.25906246698258695,-0.1344528640932068,0.03510067736275593,-0.34456974780640764,-0.33353856629901985,-0.5156709425356315,-0.4361259625996122,-0.55731965085145,-0.5835544759599786,-0.557504382568866,-0.1565334703440961,-0.11241933337781156,0.07619476040273088,-0.6914206180938616,-0.7326629388021065,-0.5589507029580844,-0.4119640161007082,-0.43789554224025673,-0.20822886339169244,-0.37316810846321286,-0.6449717950914917,-0.6398367780431595,-0.4259157717551769,-0.5718178568437245,-0.2917820649670438,-0.4182751131777682,-0.31624223462695183,-0.5093175215612341,-0.26533378249657513,-0.3750961687020844,-0.2849891251815607,-0.4380362747728529,-0.1594720878795835,-0.5934515170733081,-0.727379322371205,-0.6516732726994997,-0.5906912253413465,-0.7303100062328074,-0.6998625050972859,-0.6650404584762928,-0.7060336277707019,-0.6975752504766795,-0.035168506325347106,-0.3473416421231186,-0.39302872200780353,-0.4112268877588138,-0.24345639782397005,test,585.2240832956088,1
1198,-0.39194024920440396,-0.26621211132816575,-0.13537951796303987,0.03767541236946503,-0.3399814590772559,-0.3233641403793999,-0.52130877098279,-0.4370242753415995,-0.5611667702714095,-0.5870782696232295,-0.5551267611623303,-0.1477902346977431,-0.10537391542604452,0.07539071043850214,-0.6822798297693433,-0.7172959119934694,-0.5470713322410993,-0.4022791410864158,-0.4211738081322217,-0.198122297026015,-0.3590950099658191,-0.6479534347937889,-0.6475524696136666,-0.40717106111682255,-0.5688044401658975,-0.28164489513435575,-0.400807532773515,-0.3145692521417006,-0.5110173248560984,-0.2736071098949612,-0.37044400047319104,-0.27675675447150544,-0.4326147300750136,-0.1501232338160317,-0.5713585697864729,-0.7102810616106922,-0.6436708368466718,-0.5874388301191968,-0.7296167146319678,-0.705308144230375,-0.6663502098467682,-0.6942238084051578,-0.6933369467161805,-0.03822136116473915,-0.34057544667709,-0.391887559771159,-0.40685537130084204,-0.23496571812685554,test,585.71299230421,1
1199,-0.3915845951892266,-0.27553141482315413,-0.14036658728727675,0.03738702438580278,-0.3297009505585637,-0.32915525594182116,-0.5230551235577016,-0.44410742928920216,-0.5634631292963728,-0.588018707346947,-0.557259795092861,-0.1407935432284219,-0.09305194974315852,0.06979573995364158,-0.6738792815462494,-0.7124888204988565,-0.5478855815489033,-0.399016837643943,-0.41120978394864904,-0.18626731795085558,-0.34172440788415215,-0.6408701533555136,-0.6482514942620049,-0.4004480550151418,-0.5629911286636367,-0.2808995588091048,-0.38981170650371766,-0.30727325951923423,-0.5092440571216826,-0.27078304818002835,-0.3759255051532837,-0.2767957564789377,-0.4326224982259953,-0.13488100981715861,-0.5625753611760314,-0.6974411204447807,-0.6342954406722692,-0.5803447792414719,-0.7253908711727852,-0.7003510355504058,-0.6615596931500812,-0.6851410905050466,-0.6897464868634267,-0.032021252575303014,-0.34348822693732456,-0.3871820508544996,-0.40859372681531897,-0.2295708367840162,test,586.2019013128112,1
1200,-0.3948285126320798,-0.26470914881732943,-0.13940150341279686,0.03486930923507755,-0.3164604657088068,-0.32632406332880176,-0.5199281305712994,-0.4443441670549232,-0.5608510602610963,-0.5802970259679772,-0.5612385738927724,-0.13625052813941818,-0.07294602998834625,0.07906749402170152,-0.666315408080103,-0.6912699148554623,-0.5373553994494111,-0.3847140989155707,-0.3921462570989095,-0.19140696570168195,-0.3446661138041855,-0.64829449385866,-0.6513269264693489,-0.39988528011544455,-0.5583766521140312,-0.27846629858151384,-0.37961588316121075,-0.29919219599549146,-0.5057234392912112,-0.2706984220169221,-0.3783233616701378,-0.2683109184200914,-0.43680361947985497,-0.1310872744659421,-0.542872925516073,-0.6847487322046429,-0.6220744890739376,-0.5723145412201373,-0.7287800408067141,-0.6870748677467282,-0.6638845240747072,-0.6721895630105701,-0.6882436809517363,-0.03533247096646865,-0.33405422451593814,-0.3927569672898795,-0.396228136492834,-0.21195126924756724,test,586.6908103214124,1
1201,-0.40413465723374686,-0.26588894249359873,-0.13550566114778792,0.03927070442171464,-0.31092819477665623,-0.3240040140145746,-0.522479450826652,-0.44440782761794545,-0.5645602676920645,-0.5825495338881668,-0.5648381764099407,-0.1459484535019493,-0.07020791960042426,0.08045794842065072,-0.6619957771779272,-0.6884808731999783,-0.5448197400512133,-0.38222029267377045,-0.380428866101164,-0.19375689520301484,-0.344720837324026,-0.6459000930778761,-0.6535174026055652,-0.3945704900038962,-0.55868765703758,-0.2723307700929438,-0.36332497519266804,-0.30306500259441627,-0.5053509881824141,-0.26735751374546535,-0.3778989572782099,-0.2600522108672544,-0.43824434065669826,-0.12441006655035844,-0.5308263084482185,-0.6847848421049839,-0.6235240563020856,-0.5677903698788213,-0.7308925007503188,-0.6808531688232137,-0.6666993555352594,-0.6779887666051253,-0.6889045805365288,-0.03174594346893969,-0.3309301626507399,-0.4020610497645553,-0.3789709102344112,-0.20513019185371015,test,587.1797193300135,1
1202,-0.40862200545923144,-0.2586759023011084,-0.14589872883924213,0.040836886183421565,-0.30324760760319164,-0.3247316356685794,-0.5274695212573671,-0.45279485087187255,-0.5631860048533434,-0.5726950063169944,-0.568947686899682,-0.14256350193418052,-0.0717816699674191,0.08146830723265686,-0.6621984165666106,-0.6866618480153824,-0.5386579481941515,-0.379855811680033,-0.381161121268932,-0.19321530796994613,-0.35006869246094574,-0.6472398438630813,-0.6513483926713717,-0.398784453245715,-0.5561131106752486,-0.26757201260317565,-0.37129574220035044,-0.29569246691875917,-0.5116646071930895,-0.267769017722801,-0.38539781207680934,-0.2624134961482957,-0.43941245045717436,-0.12075537032104569,-0.5406809486192223,-0.6784373565822475,-0.6199190637881896,-0.5687078023737691,-0.7243783507140484,-0.6890111487288005,-0.6700154347685642,-0.6742162880536346,-0.6878807482711733,-0.021672440965578244,-0.33399202325467675,-0.3979909736807082,-0.3940176066653981,-0.2025191614053347,test,587.6686283386147,1
1203,-0.4115433864723638,-0.26349213213544076,-0.14048080400343704,0.03800818108950009,-0.30294146063705163,-0.3300426707942727,-0.5210264577404911,-0.45196420614001726,-0.5591091828503577,-0.5720140625720669,-0.5692807391314512,-0.13450385400497827,-0.06785172424317691,0.08365630595168005,-0.6577170588044863,-0.6858865455155543,-0.5401029898805926,-0.3712716019861364,-0.3734715197678985,-0.16803843245972802,-0.33316306967460024,-0.6463215220617532,-0.6544050710390557,-0.37901930389162464,-0.5633114165181623,-0.2658110375952624,-0.35638786182635906,-0.2925250173059817,-0.5172013517799098,-0.26193214708217777,-0.3785331966532336,-0.27209751686366157,-0.4353315114512416,-0.11314170944383747,-0.5163869283415665,-0.6663893731932012,-0.6119615026531557,-0.5701058030962024,-0.7251629757401833,-0.6853793879113672,-0.6698200844364156,-0.6667995896079627,-0.6776311214517794,-0.020674399262637255,-0.33662467451274647,-0.3959672186565414,-0.38198750960756034,-0.19022813642573644,test,588.1575373472159,1
1204,-0.412829026137107,-0.2714317204152841,-0.13591450673101313,0.04233276544014548,-0.3011583440645112,-0.33448126634688863,-0.5170964369186992,-0.4669152978801168,-0.5412335695262871,-0.5623762856180357,-0.5690318733815396,-0.1210129189863251,-0.053548842427412584,0.08919430765521101,-0.6516062924346531,-0.6690561671458353,-0.517578336941382,-0.35203412877256957,-0.3401276624189844,-0.16080866149178769,-0.32955315835560817,-0.6563584262754125,-0.6557887593258729,-0.340971972725732,-0.5541717514563205,-0.25212126471792984,-0.337771283094862,-0.2810565709619633,-0.5252021276221831,-0.2588436356650814,-0.3787668339526722,-0.2724957438174658,-0.4255251293069694,-0.10555077325881268,-0.5014749358666459,-0.6425715939552468,-0.6011396958594378,-0.5587896283139414,-0.7160329726847887,-0.6759375633995666,-0.6707863054115295,-0.6577494356909743,-0.6704225225247271,-0.02479120434014831,-0.3319510919070619,-0.39449808909053585,-0.3682096607999684,-0.17728418601905765,test,588.646446355817,1
1205,-0.4200638535517042,-0.27759048043630696,-0.14572354627028655,0.04490946692962492,-0.31190292765237343,-0.3437462016657756,-0.5130507308966353,-0.4751378785964069,-0.5275315618908683,-0.5625239578655199,-0.5717808960807723,-0.11352409678465691,-0.044092570277113524,0.08401263149222199,-0.6501805913957845,-0.6579971763253962,-0.5189571268043549,-0.3487692930967748,-0.3398446581193114,-0.15679461180835083,-0.32075829238884274,-0.6543264181111939,-0.6601316264568657,-0.3346928639816418,-0.5536823106919435,-0.24937599846757308,-0.3324295635720157,-0.28059540973684627,-0.5325859371186087,-0.2595493523490961,-0.3755219836800817,-0.28912378152561125,-0.4241250079622427,-0.11132867674344535,-0.49564276141509134,-0.6382125742769231,-0.5968082523961634,-0.5709370602406344,-0.7119496547658107,-0.6837329930584971,-0.6687813302378234,-0.6586113592483291,-0.6721601405813136,-0.025390967833585132,-0.3246766484598915,-0.4006644773955999,-0.3778540511928008,-0.1794309567094285,test,589.1353553644183,1
1206,-0.4226563746323067,-0.2687519527233732,-0.14880818653167008,0.04139061612586536,-0.2999752538292897,-0.33795537161237926,-0.5091833703739872,-0.47590370450343505,-0.5249179435063445,-0.5650210766220856,-0.5725890763770337,-0.11520307316101215,-0.053697240952806854,0.08316320415959555,-0.6478795993732241,-0.6527171793775531,-0.5165688128564888,-0.34229304216616785,-0.33971223706523945,-0.15477894190012798,-0.3288423511584784,-0.6473798296966194,-0.657899948344188,-0.3403770174298819,-0.5514510594103571,-0.2545157098791746,-0.3345997958063519,-0.2763840253746651,-0.5336504697966182,-0.2535774588260355,-0.3739509016858167,-0.29581872738447784,-0.42521522384301935,-0.10468597309664737,-0.4981831678626249,-0.6383915148629383,-0.5893153514866636,-0.5693301456326405,-0.7094896005104356,-0.672211930865822,-0.6715915871262246,-0.6539552556612258,-0.665328020404871,-0.01428028549561039,-0.32850353097397866,-0.40070947768903215,-0.3788255429266416,-0.1720401474836601,test,589.6242643730194,1
1207,-0.4246151176231667,-0.27345370320732026,-0.1418405856931686,0.044053214572662314,-0.29582030875882653,-0.3389767060066396,-0.5160711130551223,-0.47421925029397954,-0.5177995124366264,-0.5589191555703896,-0.5689549008460331,-0.11385515197899322,-0.03935111037491019,0.09361297925077595,-0.6523626465301451,-0.6534881518058123,-0.5140906916646913,-0.3414046472701192,-0.32873968933176934,-0.1638275192851199,-0.30846639459722774,-0.650292618762495,-0.6610952096586149,-0.316905445468079,-0.544730833142397,-0.2372322230772922,-0.3260283052620111,-0.26903573425888794,-0.5333572921546558,-0.24827546682333476,-0.37270489526453454,-0.2794136861476295,-0.435385002746535,-0.10012094823965378,-0.4827427626669687,-0.6259208730567216,-0.5812970346458552,-0.5578791924219687,-0.7096629484600203,-0.6599181812232829,-0.6672298311771688,-0.6445823770141074,-0.6638119307948593,-0.015035366927634741,-0.3293579561184544,-0.39246703131020927,-0.3740402966845767,-0.16578513175611906,test,590.1131733816206,1
1208,-0.4205448931990817,-0.26114026299134996,-0.14152925639853242,0.04263797414416756,-0.2888482867710358,-0.3319908675085263,-0.506536892855162,-0.46658294447406123,-0.5249936273442612,-0.5557619257739901,-0.5647761672348579,-0.12024770428240333,-0.04060510102258226,0.0877288723438784,-0.6483328506437578,-0.65085949305544,-0.5128317442442586,-0.3348946459176564,-0.3196908313132205,-0.15710927173768705,-0.3160787050365603,-0.6347691887516947,-0.6545990799554372,-0.32626091250736333,-0.5419739019309064,-0.24098042464052066,-0.3254360624374128,-0.26778005678444505,-0.5248873969070261,-0.24123337256308022,-0.36925770101958066,-0.2823492874430547,-0.43391335081685767,-0.100130658673679,-0.4817899083874003,-0.6175903850624982,-0.5714434097514813,-0.5592231338206634,-0.694969392401793,-0.6563818814617735,-0.6667921526135853,-0.6395210058072893,-0.6648953792841779,-0.006299360758889996,-0.3302601724497207,-0.38547691078279506,-0.37082084282382577,-0.16107922315797915,test,590.6020823902218,1
1209,-0.42690237178074697,-0.25892133049648985,-0.13835561255715542,0.04004778131239449,-0.29056116791463243,-0.3266522328152934,-0.506825366768112,-0.461665366429346,-0.5336522287132084,-0.5555641925606558,-0.5523155297867617,-0.1192433969160933,-0.055490200240671333,0.08580531563620425,-0.6449853251116824,-0.6473873369267019,-0.5059526457693748,-0.3357330313493292,-0.316210639892749,-0.15536103626881367,-0.32221267576473406,-0.634711629417395,-0.657417506995629,-0.32563277564601534,-0.5410155811007605,-0.2350265433430357,-0.3178218000332509,-0.2625502166555279,-0.5264853451205967,-0.24314615060969555,-0.3606649740946545,-0.27877600075568887,-0.4297134359380191,-0.09517581134665141,-0.4839898307653989,-0.6190602231144988,-0.570557985370716,-0.5642464684961908,-0.6935023433743277,-0.6581514270842438,-0.668671109315439,-0.6400110808916071,-0.6585338218479508,-0.007874738945215023,-0.3286708826848509,-0.3839698710627456,-0.3726387369427653,-0.15192016357549545,test,591.090991398823,1
1210,-0.4338311089251444,-0.25504094485149753,-0.14074323978568087,0.04640077835879118,-0.2937334157082788,-0.3187625908632376,-0.5107193778808065,-0.45681557516513244,-0.5437264918082445,-0.5570087738442868,-0.5607880130767589,-0.12771488352433913,-0.047119986138994735,0.08710157348615742,-0.6482476228088425,-0.6475162561690904,-0.5071202659704365,-0.3370424050060905,-0.31618724618802085,-0.17131090012619135,-0.32304016874588176,-0.6342306362003154,-0.6636631042436888,-0.3393659889877373,-0.5386683688607719,-0.2331647201869093,-0.31625347249305047,-0.26896070023531715,-0.5306386964445764,-0.24830678550764895,-0.3674050993486395,-0.27221525859650675,-0.4339637277274661,-0.10100033428510508,-0.4821907915188099,-0.6331259404845213,-0.5768525062694835,-0.5631183853803395,-0.6943610915382562,-0.6591552246976148,-0.6722046904856822,-0.6571460010688259,-0.6601181003453542,-0.0036688489010412023,-0.3314227764008086,-0.3873835362511332,-0.36819774568121655,-0.14802473381798198,test,591.5799004074241,1
1211,-0.4338511176040585,-0.25184609487958476,-0.1390593824496456,0.04469107685390234,-0.2910614891386099,-0.3179203613339728,-0.5131695383024708,-0.4618393758838192,-0.5367157408079757,-0.5626556332304904,-0.5655182130115085,-0.129202162105359,-0.04580910789331734,0.08876681244719498,-0.637618236662367,-0.6397952643019864,-0.5056240895728473,-0.32985272128465637,-0.3123635798611508,-0.16815654171570474,-0.3222533119347181,-0.6379677894364861,-0.661750046286967,-0.3316018516640701,-0.5344200997859344,-0.22233561590821324,-0.3086275010968623,-0.2693723020192005,-0.5308924131553568,-0.25120627392182443,-0.36041922448105557,-0.26804168776529946,-0.4380932370142718,-0.09609635200673684,-0.4742646635229064,-0.6304632880640544,-0.5764508586354942,-0.559715328215027,-0.6939063046044394,-0.6516279035805393,-0.6645642725658433,-0.6599505179008356,-0.6628779086611218,-0.000867040516615597,-0.3257761372336506,-0.39347716251251996,-0.3581630017602615,-0.14350602032542997,test,592.0688094160253,1
1212,-0.4421760825423798,-0.25984144524142794,-0.1354865249892667,0.05468205515181289,-0.2930393512419771,-0.31703086005851666,-0.5190320419077115,-0.4659636177728239,-0.5367140628502246,-0.5574490316380705,-0.559842047366378,-0.12343908993487986,-0.053715380956428145,0.08085502300467332,-0.6421583867256836,-0.6349775961324516,-0.5000616521734187,-0.33510396992364916,-0.31634612447731736,-0.1630096266764327,-0.31889452348187125,-0.6450011922126192,-0.6771872018944183,-0.32059048388399136,-0.538123938708037,-0.21571500593714926,-0.29662544686139525,-0.2684399748081354,-0.5364613188737155,-0.25139313035830235,-0.3572716600026823,-0.2700407664410708,-0.4289794646639734,-0.09886277043102079,-0.48299606823950264,-0.6265659222564073,-0.5813379783199644,-0.5674413459419132,-0.6948801150049286,-0.6641734083805667,-0.671727329431111,-0.6604912402520436,-0.6621511155037387,0.001729661664275406,-0.3274418311265007,-0.39254894406678514,-0.3653653469454671,-0.14173691210709757,test,592.5577184246265,1
1213,-0.44764824186009367,-0.26075475304715556,-0.1307678168115273,0.05671327101633902,-0.298789698727839,-0.3163148139015339,-0.5274765102635389,-0.46479637192306306,-0.5248299571487227,-0.557870477633935,-0.5711444320540336,-0.13039737423274025,-0.05210946030782261,0.09169841453873788,-0.6383893297690924,-0.621373721114969,-0.49914947076385907,-0.3344221791763088,-0.3120521588620004,-0.17798183194835013,-0.30864629928708437,-0.6439631400521693,-0.6712169273285299,-0.3087168497981161,-0.5319990525226325,-0.21080954725674297,-0.28911615732390594,-0.26173962414524654,-0.5428874793947939,-0.2553360257504862,-0.35531244358960273,-0.2723171380675806,-0.43830100058367283,-0.09929997646888503,-0.4826837812993068,-0.6319755252517629,-0.5817016327445157,-0.5618423692702934,-0.6974324605970541,-0.6590080180088501,-0.6682489294437522,-0.673135886269207,-0.6603416222857745,0.001848893440223917,-0.3213863494395683,-0.40024632337821325,-0.35825239245363016,-0.13251854725377654,test,593.0466274332276,1
1214,-0.45402126444785307,-0.26200901459477177,-0.1182640132006067,0.055984033144264395,-0.29197241594022233,-0.30745752093085144,-0.527723416424851,-0.46631383112129254,-0.5160238294631545,-0.5508576006912097,-0.5649524404522116,-0.12822186642611264,-0.05434029041566114,0.09930261659972085,-0.6299693516622141,-0.6121066023968194,-0.4787686230273632,-0.3322083824843556,-0.2959200522770228,-0.17347057875580435,-0.3120125008540244,-0.6521888174696207,-0.6773022612426368,-0.28948255922455174,-0.5348801934435155,-0.20469397820424146,-0.2810037397787811,-0.25056554746898724,-0.5391950100769778,-0.24693806129811016,-0.35215991062504964,-0.2598473527787343,-0.4239375845221689,-0.10088307084650872,-0.477030767852039,-0.6217468999648473,-0.5815199045481062,-0.5463245544308072,-0.6975201141548907,-0.6572357484124909,-0.669505328023915,-0.6629580011299705,-0.6475799111960597,-0.003573662307209388,-0.3207892161424831,-0.4123477673424649,-0.3518801259705867,-0.12414163855359196,test,593.5355364418289,1
1215,-0.4551655238169396,-0.27146167830633383,-0.1114576122529352,0.05569027132340041,-0.28585981478949135,-0.308142832534796,-0.5258791881156861,-0.4643393374127062,-0.5105768494483314,-0.5434414477558143,-0.5720880120575721,-0.13359169590322487,-0.05916419983172816,0.10840071733016371,-0.6263390297824842,-0.6112721150313798,-0.480822081194234,-0.325756283323645,-0.28008075284585876,-0.1649581610938173,-0.30385604697513585,-0.6435633642268377,-0.6673486863606612,-0.2722426775364396,-0.5324711378563588,-0.20829361676826638,-0.27214286687710953,-0.24699885648277276,-0.5320234448185679,-0.24325788068919063,-0.34808083218164687,-0.2550905301373753,-0.41630366803738617,-0.09161258876059566,-0.4697386091828761,-0.6183979748640491,-0.5837936289970435,-0.5386375830310323,-0.6957089397470961,-0.6530532244065491,-0.6677751590544541,-0.6684725494895979,-0.6384342525387006,0.002481286382678749,-0.3254533382041197,-0.4151019892185021,-0.3401416988641498,-0.11111399532221335,test,594.02444545043,1
1216,-0.4522060468551042,-0.27234734288439477,-0.10007560804325735,0.05353557122045682,-0.3039287281366756,-0.3113130123991998,-0.5327184858511859,-0.465822308805535,-0.5129936498590977,-0.5446082926833842,-0.5689463543031738,-0.1320482001240329,-0.06652551318068471,0.1032016192281772,-0.6300811137872422,-0.6188558589273541,-0.47547313349709563,-0.3258593024323657,-0.2850588725876006,-0.16594821007400976,-0.3075019815699017,-0.6515510897610169,-0.6790073833983655,-0.26876908207181216,-0.5391278796452976,-0.20429845018020418,-0.27432026056776626,-0.24900941541671512,-0.5364962670615534,-0.2501413403496275,-0.3352738107917198,-0.2558265089115027,-0.4192319554944186,-0.10546338722383233,-0.4780785419297248,-0.6204275006138598,-0.5917823070604316,-0.545896709321503,-0.699788339344661,-0.6594949092884097,-0.6723616465503496,-0.6712677102416358,-0.6469660467426857,-0.012747286753116663,-0.31792407473235784,-0.41845956540698,-0.3397756064196237,-0.11355349440520537,test,594.5133544590312,1
1217,-0.45165065674441357,-0.28098884585714357,-0.09634514078052367,0.05306548028493348,-0.3144274952755444,-0.3149773844096574,-0.5379850934705918,-0.4714391704098867,-0.5097586220128995,-0.547231521083424,-0.5683522312100551,-0.12978731643127125,-0.0633801060536593,0.09469964946179134,-0.6267609835432146,-0.6251115995287152,-0.4716914510885212,-0.33414488155538596,-0.28931004701268337,-0.16730489410030985,-0.30720662547075944,-0.6502794643340167,-0.6891456052001571,-0.26299627051349717,-0.5406717707403128,-0.2006840459405984,-0.27048397899580556,-0.2490052704242662,-0.5328324465776176,-0.255031949110193,-0.3323068014838321,-0.25225298483474135,-0.4206135485116896,-0.11407458266175136,-0.4820388251958183,-0.6174323911440822,-0.5984686551916695,-0.5502426796859263,-0.6998093617724223,-0.6661549551670959,-0.6733478938088914,-0.6677653787995048,-0.6498849704121585,-0.017015088198978026,-0.31271410982839243,-0.42423219013290797,-0.34901831525121507,-0.1178415995094014,test,595.0022634676324,1
1218,-0.4478424671395928,-0.2884378166424402,-0.09872311857198837,0.050173948733430083,-0.31305933910074923,-0.31315008144945344,-0.5469464150332006,-0.4761493803762836,-0.5121871819957694,-0.5486055608216514,-0.5805374637246948,-0.12899384461477387,-0.0706893752888424,0.10132933936512806,-0.631715592049593,-0.6319946249227915,-0.4809474419853331,-0.3413110612623058,-0.3053308854748627,-0.17455184136041707,-0.3166480161453615,-0.6560622473403934,-0.6969798655428469,-0.2636238694899127,-0.5486542761500046,-0.19978835114798701,-0.27983510697394653,-0.25864380247067453,-0.5386744949808053,-0.2623585950503105,-0.3312734502973067,-0.24724546036657324,-0.415475703874548,-0.1218062341659728,-0.4911210176743521,-0.6323517925814404,-0.613399984058459,-0.5572593603512269,-0.7071716244513462,-0.6700325344843235,-0.6838834175238437,-0.6837228321775813,-0.6513292504607266,-0.017758684806030503,-0.3131234452874112,-0.42791268224558526,-0.3483524034755563,-0.11501088662820237,test,595.4911724762336,1
