,AIBL,AIBR,ALA,AQR,ASKL,AVAL,AVAR,AVBR,AVEL,AVER,AVFL,AVFR,BAGL,BAGR,DB2,IL2L,OLQDR,OLQVL,OLQVR,RIBL,RIBR,RID,RIFR,RIGL,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMDVR,RMED,RMEL,RMER,RMEV,SABD,SIADL,SIBVR,SMBDL,SMBDR,SMDVR,URXR,VB1,VB2,train_test_label,time_in_seconds,tau
1477,-0.656565972748469,-0.514078147690034,-0.42902285644109395,-0.5740542994575633,-0.21039857459672076,-0.6873070638499313,-0.779001218839259,-0.4181535542805389,-0.6393661952980478,-0.7294734690995863,-0.33677736639457245,-0.3236893586855024,-0.6164977185567765,-0.7846918430037181,-0.4311210612508495,-0.5051179570902862,-0.500392877996534,-0.6217221102267033,-0.5781975259856661,-0.36514862112154634,-0.28961778485164935,-0.5734563659095673,-0.7590766535226707,-0.39759283625323577,-0.33915914655519747,-0.6902577873701184,-0.6504286519662911,-0.5772331791107239,-0.6510410059638239,-0.5429842877781902,-0.24116502340238097,-0.26260806761725813,-0.34572033770527755,-0.4671295400702937,-0.32589746461416724,-0.5800697258151857,-0.3520189338899942,-0.31585608944911464,-0.2846899940022797,-0.6921142739997264,-0.7460225377588082,-0.6917253124071845,-0.5594757058854827,-0.42884097536690524,test,527.2384729796728,1
1478,-0.6601820259324858,-0.5375919160902931,-0.43556259086496923,-0.5778600666656049,-0.21521692098667958,-0.6977069274992511,-0.7942129250629963,-0.3965244964455537,-0.6512771960859467,-0.7367860373816046,-0.32267883452332485,-0.3266858384317823,-0.6230287617902235,-0.7843512653541694,-0.41397517512407467,-0.5149063127511811,-0.5061837880774303,-0.6381170620220701,-0.5838391728085441,-0.36026119961312864,-0.28135571419313965,-0.5688921632516435,-0.7747936631123489,-0.3987784495037538,-0.3270180211224902,-0.6959990122636631,-0.6562473019925951,-0.5799930839371504,-0.6652289176957209,-0.5386304780143191,-0.23730137217375008,-0.25464159198519604,-0.3386858800129618,-0.4621075904941783,-0.3174328020317708,-0.5822825955546663,-0.3445009840748101,-0.31415035516865375,-0.2894261503349973,-0.7031025394544257,-0.7546089852024062,-0.6944755219127922,-0.5539409690993311,-0.4175145979923777,test,527.5954387704512,1
1479,-0.6640107384250695,-0.554085608144366,-0.43590366272643266,-0.586685941081977,-0.21768651049972204,-0.7107063439187299,-0.8051549636452133,-0.3863615612601057,-0.6576790628304332,-0.74391760058234,-0.3152927879267846,-0.32556174620308,-0.6210685194442148,-0.7931577740847174,-0.40730427044811524,-0.5252167002399565,-0.5084054873047871,-0.6526092926191565,-0.5861700690259786,-0.34792337596693756,-0.2667061152385998,-0.5718254618356879,-0.7836948447550531,-0.40237941694573137,-0.32197202912977896,-0.702431177365595,-0.6687847779894991,-0.5873630702733454,-0.6700278895924368,-0.53961904435149,-0.2323785486223342,-0.2508975873987212,-0.3324985125580079,-0.4571225232895418,-0.30747440755214683,-0.5919952191119211,-0.341563414172829,-0.30774792215617475,-0.283622785084057,-0.7052913590064038,-0.754145037637199,-0.6959372112755354,-0.5491258128012162,-0.4059491320514447,test,527.9524045612295,1
1480,-0.6614241714578105,-0.5512678991947134,-0.4466620721402294,-0.588617443648364,-0.21085598869140665,-0.7156078857200935,-0.8092747302658851,-0.37931978860602467,-0.6641272457480107,-0.7450253678581664,-0.31222561274694616,-0.33237399046580873,-0.6327814488765614,-0.812726811382668,-0.40369441720128024,-0.5357612497485892,-0.5156597117723015,-0.6501290688368109,-0.5886764535357079,-0.35019200186185395,-0.26773566062623144,-0.5764786110717041,-0.7900628876303354,-0.40300830263029047,-0.3254288050177221,-0.6935774258168087,-0.6615697839626324,-0.6022231464420215,-0.6778255623568534,-0.5394165643993472,-0.23334989917713042,-0.2452644731772824,-0.34615622090083353,-0.4579779890204232,-0.30785470440907237,-0.5959317196189711,-0.34581146447303923,-0.3182970735295181,-0.28264588512619715,-0.72131392926134,-0.7650134253412426,-0.705418572387558,-0.5462266162645997,-0.4004540407960106,test,528.3093703520079,1
1481,-0.6504810959536873,-0.5320613534076527,-0.43977421338183936,-0.5835157809198095,-0.2106750907701112,-0.7005410793004917,-0.7818699252403813,-0.37583277767300116,-0.6512970441839341,-0.7408410299656589,-0.31334338281656404,-0.33105716185962186,-0.6425628220394518,-0.820827641879601,-0.41847066944321365,-0.5285761763664761,-0.5136262204031139,-0.6442120600528537,-0.5774012304729412,-0.3641164206701168,-0.27567999159746615,-0.5764047910069329,-0.7863757222043302,-0.40110571136019874,-0.33421732507943175,-0.6764838587091685,-0.6471462794234913,-0.6069130569802486,-0.671747980365309,-0.5365113607533449,-0.2443064565972934,-0.2589357875301409,-0.34697115188576877,-0.46215040535272134,-0.31059526926702585,-0.582959463377985,-0.35105975805152584,-0.3174241291870744,-0.2796236037556388,-0.7290524410795345,-0.7460714422978955,-0.7018918284990393,-0.5456286711931833,-0.40429494130721916,test,528.6663361427863,1
1482,-0.6241788931757287,-0.5099422841945368,-0.4500016528851002,-0.5811171434946069,-0.20517568834774202,-0.6750052533883958,-0.763131193651434,-0.3908312537634254,-0.640076333545583,-0.717942479386559,-0.3204975543386521,-0.3352701520812613,-0.6530467057527081,-0.8440651210284782,-0.44048856437557676,-0.534391171956222,-0.5068180252920498,-0.6291049002677743,-0.5633377718211989,-0.3768596606802823,-0.300039739168356,-0.5906628297929573,-0.7755086687109978,-0.41207536350020485,-0.348542485782505,-0.6513099397383416,-0.6145542194932632,-0.622922835567993,-0.6690249391358192,-0.5276940739538113,-0.24434583898703338,-0.27378938730432045,-0.3550473872925278,-0.48637790268988945,-0.3175329273681384,-0.5731672197085945,-0.36079490330815145,-0.32744208873811564,-0.29434897101415836,-0.7382461557065813,-0.7386812982265,-0.7009269807355102,-0.5518631241745764,-0.4299007532967032,test,529.0233019335647,1
1483,-0.593766815247174,-0.4743986476430043,-0.4495652221512634,-0.5877349518959779,-0.2011958709570712,-0.6195931544152147,-0.7077155941275179,-0.4146188301974829,-0.6035246755712658,-0.6951665255291075,-0.32725767420006036,-0.3445752880316548,-0.6618726915643446,-0.8533634759517089,-0.47744326982754326,-0.5297746231333579,-0.4898509460799104,-0.6136543369503846,-0.5490251168626873,-0.41457354727203544,-0.3393763545437694,-0.6052689421776992,-0.7657770808125332,-0.4162029411795066,-0.36360895393978837,-0.6099933169286592,-0.5787225187201531,-0.6394641753095031,-0.6669548179185749,-0.5280912900717769,-0.26052046822694436,-0.30707935085991117,-0.36915549970252304,-0.5136932991579848,-0.3466536029763818,-0.5539374450680663,-0.38384859174506325,-0.345427706676632,-0.30297255332048184,-0.7505432305353866,-0.7273250886133615,-0.7047443488074518,-0.5586188531408923,-0.4608646800389399,test,529.3802677243431,1
1484,-0.5560169187790718,-0.44154692651192784,-0.4502767152451616,-0.5926972607454062,-0.18368560662786,-0.5566360316278621,-0.6560821114278075,-0.43802820186125635,-0.5665441100871145,-0.6631562662330772,-0.33088942912060787,-0.3591130694268903,-0.6776199341209872,-0.8704373928764806,-0.502553729257669,-0.5327106172241284,-0.47356631928262605,-0.5934859551376905,-0.538515766428981,-0.44726870366474925,-0.38066390468505845,-0.6192549168526535,-0.7591233515509423,-0.4201623928105502,-0.36886387094428474,-0.5673056306579851,-0.5309258201634597,-0.662871716011409,-0.6632794702798028,-0.5208013430540002,-0.26623903765449064,-0.3330825730110472,-0.388519504881954,-0.5425377523579474,-0.3690858241624145,-0.5401134823413023,-0.400785387418787,-0.36467494091812247,-0.32258715092657764,-0.7581563598462097,-0.7285344283768187,-0.7095883828437793,-0.5648416223725977,-0.4948712538636854,test,529.7372335151215,1
1485,-0.5163600222940881,-0.3993105446298709,-0.4408831352109473,-0.5963009194535149,-0.17657499699494178,-0.49629271730795677,-0.5998438794440082,-0.4638554075595268,-0.5279892615142419,-0.6293283330781059,-0.33748776186779816,-0.3657108066937377,-0.6971029114311832,-0.8808695310043628,-0.5329906494479555,-0.5250966929584158,-0.45493332125586516,-0.5664432664811911,-0.5250935247178721,-0.4766960191612688,-0.41653313729236907,-0.6339551120584473,-0.7404656193936059,-0.42117959898676766,-0.3755891192419917,-0.5177634459727642,-0.47847673602319996,-0.6801834272296396,-0.6589137996520161,-0.512107733570294,-0.2740061089889193,-0.36532130837018173,-0.4086017227824034,-0.5692564444481737,-0.38785874985837354,-0.5164700436388204,-0.4128285708722928,-0.3847913890034965,-0.34455005439858905,-0.7613693377790235,-0.7104244344658285,-0.7061849548462252,-0.5667387649508802,-0.5312890654982456,test,530.0941993058998,1
1486,-0.48030771889414337,-0.3725768381356674,-0.4413298321708634,-0.6036153430925255,-0.1676649368404835,-0.4402901702914547,-0.5512821472089326,-0.48730269736379067,-0.4969262384721382,-0.60050889965591,-0.339059008553111,-0.3706266046208351,-0.7142702032880547,-0.8871623465000578,-0.5617748598531491,-0.5309826851134287,-0.4360264422835082,-0.5501621314108093,-0.517786282311638,-0.5000250609591815,-0.4483319371371835,-0.6487044732204799,-0.7319761630178829,-0.42086370270028534,-0.38306458824285067,-0.47903608109279416,-0.43681605301044024,-0.6979449169171564,-0.6622258452776156,-0.5077547302738207,-0.2817248348938683,-0.4001604700138267,-0.4255396748557303,-0.5960393793425459,-0.40473446389260537,-0.5001190458490494,-0.42765819676250105,-0.39532276441736125,-0.3633219472922137,-0.7619030932908266,-0.7003479958334801,-0.7094540086502684,-0.5732909920623968,-0.5565544298206416,test,530.4511650966782,1
1487,-0.44740136983590695,-0.34022533732187243,-0.43867282522043816,-0.606793645348532,-0.14839016153040324,-0.39621688555502377,-0.5094121948514027,-0.50418530316951,-0.4693106875318032,-0.5849021092933107,-0.3396731084601066,-0.379916301353839,-0.7342669248919482,-0.8945122412200671,-0.5781624603440438,-0.5272397251493628,-0.42713122628921685,-0.5289297141772691,-0.5127042682781411,-0.5252521091185219,-0.4716589618518971,-0.6521361629146697,-0.7235686429627168,-0.41843338162206684,-0.38339770022128317,-0.4479497832466385,-0.4015190219967618,-0.713463913309496,-0.6609296686736579,-0.5116789319961887,-0.29300334685636453,-0.420195068593593,-0.4532099896689695,-0.6114144653199967,-0.42303732448424625,-0.4938650238221921,-0.4437492159644223,-0.4076417490913364,-0.3639059435810027,-0.7617891305094701,-0.6920917402832232,-0.7160989616623775,-0.5719671388739896,-0.5715364264998518,test,530.8081308874566,1
1488,-0.4100737577135818,-0.3066097205771196,-0.4336594609316834,-0.6095993555447884,-0.13736476859421898,-0.34346989200304134,-0.46848186489223803,-0.5208823072369866,-0.4391719513757627,-0.552147787461926,-0.3432498267874077,-0.3878192594936165,-0.7499116366500443,-0.8974393981288514,-0.5893790303364452,-0.5281447876324079,-0.41062588503324016,-0.5084190108088981,-0.5030245347631231,-0.541905482484505,-0.49736982148459463,-0.660680998949797,-0.7178829199280362,-0.4184514692829151,-0.3789610360369182,-0.40989601747979176,-0.353196912399999,-0.7284124379388739,-0.6562812360924748,-0.503348758305369,-0.29853100925278214,-0.44294500488565997,-0.4731346356792052,-0.6312037518366065,-0.4395771629608486,-0.47700369210204296,-0.4471163217149646,-0.42205711448960387,-0.3811310946324238,-0.7573668226201676,-0.689388221133469,-0.7155768599344422,-0.5714678764007717,-0.5988649963279387,test,531.165096678235,1
1489,-0.386178454790295,-0.28823926206133615,-0.4270245305382262,-0.6158547070903803,-0.12782815682142756,-0.2995499143302033,-0.43077577768864106,-0.5426550377281494,-0.41330016862426466,-0.5293514446649454,-0.3446328022360887,-0.3957028048766372,-0.7695272641267803,-0.8936315357662913,-0.6033415325182148,-0.5291010997300503,-0.4071392428967352,-0.5065282334636031,-0.508034814108806,-0.5680104519234148,-0.5233104895457572,-0.674235255186776,-0.7148075480684881,-0.4096485753303597,-0.3784500611578081,-0.3724231112955001,-0.31937249006942775,-0.7509896215824842,-0.6619372514083208,-0.4958451348900714,-0.30886283227488,-0.46126714316582407,-0.49443504616650724,-0.6481383703709473,-0.4639810001116711,-0.4690805453946596,-0.45330700255714534,-0.44311320292381395,-0.39889774085587926,-0.7711972150644836,-0.6972644287955979,-0.7281304439208921,-0.5772626326455615,-0.6187018780855168,test,531.5220624690133,1
