,AFDL,AFDR,AIBL,AIBR,AQR,AUAL,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,AWCL,BAGL,BAGR,IL2DR,RID,RIML,RIMR,RIS,RIVL,RMED,RMEL,RMER,RMEV,RMGL,RMGR,SIBDR,SIBVR,SMDDL,SMDDR,SMDVL,URXL,URYDR,URYVL,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
1910,-0.6015232975167131,-0.6096130238095954,-0.049488628959716174,0.016272942566118442,-0.6326870629306705,0.04641524871573899,-0.8272363448320965,-0.777097188575272,-0.8156390168985643,-0.6886417464566061,-0.8106216410415708,-0.3659276751554168,-0.7617555230779475,-0.830092656516845,-0.7165108218180973,-0.7897454007165818,-0.3654557393334499,-0.6108793279678387,-0.8053557240773348,0.3123868368328703,-0.7717063858510911,-0.7332453168945656,-0.6023238123441588,-0.4715577652126971,-0.8173543371699332,-0.5370153813117873,-0.7958079005329753,-0.7182112970010429,-0.5453948490805627,-0.9147883650615316,-0.8414497664712359,-0.47369034586942627,-0.7457668220888312,-0.7152977753443112,-0.5181758661462716,-0.6888576754462843,-0.6264942304810299,-0.5388279265777036,test,564.8411829134722,1
1911,-0.5971883052427849,-0.6875246997674058,-0.14296734870287053,-0.06936938862202047,-0.6290216925228342,-0.04750453762942797,-0.832537623005049,-0.7965700139691967,-0.7702843035203509,-0.622839690296569,-0.7971752376254173,-0.1865878641251859,-0.7253976774533208,-0.8354945876817901,-0.6629492495974927,-0.8483818351593089,-0.27821056554887036,-0.6412118664136015,-0.8195154406707076,0.3333409065066101,-0.8333360400882129,-0.7221637777271324,-0.6017717354100554,-0.40398992498148534,-0.851799966884046,-0.360056447601261,-0.8135473585293848,-0.6339961222906284,-0.442264781092528,-0.8804022235322642,-0.8849875175895888,-0.620987477488073,-0.7383722160036549,-0.7046181420682105,-0.45755311800968246,-0.6953943465492141,-0.7095731189728902,-0.4506625474181498,test,565.1369112814896,1
1912,-0.5685094696008216,-0.6806962904183986,-0.18407392528994682,-0.006836950542362663,-0.6152399109605997,0.012189841469786522,-0.816997290084843,-0.7666859376975567,-0.7646991821417424,-0.6056890337808956,-0.8164996621939669,-0.06250507472225575,-0.6223313648036468,-0.8274008609592383,-0.6682505227703337,-0.7810555166657449,-0.12162031446290755,-0.66097689179106,-0.8094882088916334,0.4079045534308444,-0.8169459399724708,-0.7277583070633499,-0.5907017712357404,-0.3661510503971427,-0.9056456845067204,-0.09681645544763606,-0.8096637839517652,-0.7166136197879467,-0.46171504397463126,-0.8827230584182033,-0.8364966042654796,-0.6182122291049715,-0.7409048800373439,-0.6842487653553553,-0.49509915991548376,-0.6182766081196593,-0.6689434068935693,-0.49092247139700484,test,565.4326396495071,1
1913,-0.5307762068523139,-0.6977099426387265,-0.08944047003569167,0.029770323909564023,-0.6401195882287674,0.15637928089089193,-0.8163571486450155,-0.7700039661186363,-0.7509226842709807,-0.5906449676655007,-0.7659986158825147,-0.26500690317351516,-0.5978693957577886,-0.8854769732512282,-0.6201545652106436,-0.7840559151260805,-0.12308490217136026,-0.6703226046712837,-0.8206686387475484,0.3861811441451125,-0.7896426531682506,-0.6197808371517961,-0.614550075689585,-0.4054870355050596,-0.8225926831742953,-0.2071985916150384,-0.8036996619277527,-0.6939970344458435,-0.6412595103984766,-0.8649131833235589,-0.8294296866757723,-0.7093423422315561,-0.7546109829476224,-0.6838805623383473,-0.503096803477052,-0.6664698022828618,-0.7430694440663386,-0.49379647777536523,test,565.7283680175246,1
1914,-0.5215500208410213,-0.7455972929829429,-0.1206026861187226,-0.03061931137874019,-0.580452810162206,-0.009714592917594578,-0.7979383626589437,-0.7965632023226761,-0.8788484571718099,-0.6950956979004951,-0.7824168465698715,-0.2839213563448699,-0.5767505664940448,-0.8533230889176764,-0.6625125888806278,-0.7886900774439403,-0.36710714097673913,-0.7195384059468154,-0.8068098995440673,0.47132919169392984,-0.7493503202049636,-0.6707490182405653,-0.5775240823178973,-0.41571885144304266,-0.8578553455168298,-0.1879045591628563,-0.8327255717280708,-0.715885394307633,-0.5266249779978667,-0.8826729641662607,-0.836826090269833,-0.734438991757844,-0.7998322848573518,-0.7491171013640572,-0.5909680599520986,-0.7039711326057736,-0.7123724733290018,-0.47664352443643254,test,566.0240963855422,1
1915,-0.5409091798655319,-0.7404712933204768,-0.13965523528720436,-0.032589874504169836,-0.6232073758477034,0.013851615695211317,-0.835008459443328,-0.7708209940641191,-0.8741430394426811,-0.6066210228960092,-0.7814581664959469,-0.39183201091469033,-0.5442588225066556,-0.8402974564235144,-0.6292837549846851,-0.8499223466031155,-0.19744217969798517,-0.7064276373060925,-0.8091989514031998,0.45610158803478196,-0.8117481370195304,-0.6005148255489856,-0.5994031422562622,-0.46784561848764206,-0.8141864569190591,-0.4369300938894196,-0.7640802333381864,-0.6156670585173538,-0.3539189551287524,-0.9007447285879167,-0.7939715437967684,-0.719270440037646,-0.7764632953251231,-0.7279711653722549,-0.601784199854532,-0.657578186804392,-0.6991876797906469,-0.4971972537630952,test,566.3198247535597,1
1916,-0.5118020822572109,-0.688605309490727,-0.028543524889716565,-0.15721032746875696,-0.6817819330267634,0.09154677708637893,-0.7982781943368253,-0.7433881804172422,-0.9139169017052744,-0.6618989365313299,-0.7535141036563615,-0.5748862471067084,-0.4496547098648127,-0.8288327733490768,-0.6768004308360638,-0.8104898103750641,-0.1109785031564452,-0.6980345999133427,-0.8196093735116701,0.5516232621092519,-0.7422503433203169,-0.6668465319588089,-0.5156562684769269,-0.4376698895473662,-0.7830328408431977,-0.2895818019991059,-0.7564595128849321,-0.6734748347372677,-0.38491184912736187,-0.8159281421065687,-0.845888714072333,-0.6296526089531149,-0.7316862346365711,-0.6863825862992033,-0.3306414070266378,-0.6430228068668637,-0.6589035018934433,-0.4975255697300016,test,566.6155531215772,1
1917,-0.5186202929274377,-0.7005074609959198,-0.07013379847476098,0.02829672340535072,-0.6354087242751388,0.02557690738643803,-0.8275363299221075,-0.7680555118706246,-0.9720979877355826,-0.5817846237860047,-0.7686024053461604,-0.4983910928146396,-0.5482485493743113,-0.8594656595661084,-0.6850806384562831,-0.6889796860994633,-0.23790016832026928,-0.7223486222358271,-0.8169898362553343,0.47938975743756773,-0.7943560327271129,-0.6526664900220764,-0.5384898540368702,-0.4660160075246025,-0.8316732223110922,-0.3537722827256613,-0.7378921349229544,-0.6704998055514322,-0.33839677522657885,-0.8573774838031938,-0.8096599322693707,-0.6004231208903414,-0.7962097942913025,-0.7063801706179805,-0.32224560201858954,-0.6788452769594995,-0.7317530494823992,-0.5499404929103153,test,566.9112814895948,1
1918,-0.5446900748060374,-0.6780392124369654,-0.05841345843848089,-0.07309060163305414,-0.659248474476628,-0.03538360782876726,-0.812257853318012,-0.7631414470849531,-0.7737471047350288,-0.5491666715267366,-0.7496995770870667,-0.569405346216207,-0.6127524314351176,-0.8443719965923905,-0.7010287804539354,-0.8133813149209571,-0.5241443713406981,-0.700823390448678,-0.8314544253680892,0.5272124501778032,-0.8197352057349728,-0.7352521486299003,-0.5649345026592727,-0.40648688174537395,-0.8581046418316027,-0.36413696411057717,-0.8219725883541499,-0.6135579264193529,-0.507821143925614,-0.856582549748977,-0.8456696673428996,-0.5643244653472768,-0.7522643860696646,-0.6527956205720673,-0.48387981760532317,-0.6588627735881204,-0.7650734963305248,-0.573187388461855,test,567.2070098576123,1
1919,-0.5756999605553552,-0.6443277740239555,-0.05154800740784682,-0.042869182176008325,-0.6448415852285524,0.21135858931136076,-0.7944733959519654,-0.7591668311293224,-0.8367238007145188,-0.5789253170310156,-0.785725695053213,-0.578524270803071,-0.5364689005570331,-0.8124219618230683,-0.6751128218479305,-0.8426671653789841,-0.15493807350216648,-0.6740082331982666,-0.8360417791719976,0.4974606631998312,-0.8232313106322007,-0.6373579056714045,-0.6237026427577181,-0.5115923239518634,-0.9297001353693121,-0.419602686605292,-0.7864340724085304,-0.7940309355153551,-0.4647264635558972,-0.8708124519238813,-0.879622981291762,-0.5941280580383916,-0.7567614089333117,-0.7497447252695011,-0.5248903605465645,-0.7311945667170501,-0.7269300790417721,-0.5610625856564049,test,567.5027382256299,1
1920,-0.5479434284888018,-0.7130448174336685,-0.1219176285008563,-0.05992830029837015,-0.5882614884760747,0.05406899451573666,-0.8409792086709788,-0.7829553230683466,-0.818772753374064,-0.6393500240347276,-0.8038886788387519,-0.5217483438262837,-0.5275813517005963,-0.8541995130746425,-0.6525659621657534,-0.8298441262821039,-0.3115561082643764,-0.6456369820476953,-0.8219982715307694,0.49578253911078296,-0.8131084220775252,-0.651917938410961,-0.5417589591150191,-0.46816901306865744,-0.8688853450853642,-0.12676511341261576,-0.8075229166221667,-0.680780562240989,-0.554592752436383,-0.8719908143757971,-0.9022036062768227,-0.6850323635678388,-0.7631461912154652,-0.6071240807456904,-0.4408347231226435,-0.6644185358428494,-0.7395230954000784,-0.5958597680633511,test,567.7984665936474,1
1921,-0.5310313048934876,-0.6845630791294072,-0.06244280388139212,-0.094616990006262,-0.676231757092554,0.1271974904303077,-0.7982745533573266,-0.7610243082207099,-0.8265601894801526,-0.6239192214582854,-0.776778880377625,-0.5564612005142228,-0.5585243650621214,-0.8255342846677173,-0.6169277363955343,-0.8489154479742549,-0.1896356925524968,-0.638865979489211,-0.8068220275691769,0.4726968941076216,-0.7843986935296022,-0.6397827724772644,-0.5674232469727422,-0.4871144622509397,-0.8669639092244859,-0.364088396774645,-0.762270405435814,-0.6774165855927989,-0.466408610713944,-0.8089614478504813,-0.8482046149570743,-0.6809345882285429,-0.7398435966840045,-0.6970068904954017,-0.48714900720500565,-0.6617468866554022,-0.7508996835447839,-0.5709789921712163,test,568.0941949616649,1
1922,-0.5424231924876561,-0.6525462133746598,-0.10101717087649043,-0.08325337487771223,-0.6739752051272143,0.03984922569913585,-0.795722134828606,-0.7754242719329635,-0.749119880480438,-0.5915297330816254,-0.7880298889425414,-0.650490448795572,-0.5782029156651338,-0.8601731121049812,-0.7168614392437531,-0.8299998975789182,-0.21047092167327452,-0.6548396634076463,-0.8002423325412948,0.4937260578168582,-0.7357335875449096,-0.6529209852578406,-0.6143818980014555,-0.5000076045779883,-0.8988910306365755,-0.3699899928607585,-0.7286446417286587,-0.6209270451574067,-0.6233027906829132,-0.8305415836562712,-0.836062655071852,-0.584223715286343,-0.7414095423505407,-0.732855970375374,-0.4721492343010377,-0.6541610772120185,-0.7584912989082939,-0.5609452394848117,test,568.3899233296823,1
1923,-0.5682762914924147,-0.6849201909444538,-0.09768412567725948,-0.08160798516658863,-0.6658867272261331,0.09934110009026842,-0.8258297673677222,-0.8015599616450594,-0.7927935075531362,-0.6223315932191296,-0.8055509652706689,-0.5726306826204005,-0.6219621191005615,-0.8396033396109157,-0.7678921285853059,-0.8086099927156101,-0.26690463677392684,-0.6754857949144291,-0.7967079783070092,0.5233560766236224,-0.8291465728374635,-0.5799915512647953,-0.5990113884917144,-0.5712478264809071,-0.8079913033519912,-0.25876797807728347,-0.789729772386996,-0.6986314840370741,-0.6548985338450017,-0.8955720164189639,-0.7833409591661373,-0.640600334154307,-0.8035046082096404,-0.7011656154431842,-0.40675569599786754,-0.7496787911064634,-0.7271094942338103,-0.5355361751562198,test,568.6856516976999,1
1924,-0.5231432908896848,-0.6443390035229928,-0.08154018207451397,-0.04335633266516692,-0.6590657267332016,0.0990558179049108,-0.800744326018223,-0.7879697189928746,-0.8359898523603471,-0.5804914846111475,-0.792026852836748,-0.5214273583806921,-0.606939162282279,-0.8518067730345796,-0.6766616609965017,-0.8380119989944992,-0.17426124487664918,-0.6179931764793998,-0.8374206579279173,0.5849078738514174,-0.8290158700166648,-0.623381624015331,-0.5699471670224419,-0.44313682120737696,-0.8444415381453335,-0.1259179353579708,-0.8228147783688141,-0.7226188899115749,-0.5312599403597789,-0.8973836350953073,-0.8434744830065065,-0.6191321509434886,-0.7448284564800978,-0.703005973461895,-0.33100199696618626,-0.5550976210061587,-0.7226740022249807,-0.6094250633222866,test,568.9813800657174,1
1925,-0.5645246737105603,-0.7347386836252431,-0.1253967477028839,-0.09450129970185284,-0.6860553466047299,0.24500980417600737,-0.8516224946599447,-0.7771534378583336,-0.9349826511512027,-0.5949941917570112,-0.797849990934673,-0.4151699536504623,-0.6675331698718983,-0.8928897995079832,-0.6875379301018846,-0.8597077718684963,-0.25660700514334644,-0.7130730798072895,-0.8441034318894557,0.5859102212110062,-0.7431882310538972,-0.5710942893117648,-0.5762093358226088,-0.4873374198795002,-0.808541907487105,-0.3760166961101251,-0.791362497409777,-0.6547722676599537,-0.5615093958499854,-0.8582213250455553,-0.8167722976938971,-0.6748060095820441,-0.8162857546619969,-0.715657557351515,-0.4899771892251851,-0.6195934866820334,-0.7023927248502675,-0.5548202281731421,test,569.277108433735,1
1926,-0.5419731981358722,-0.7036815548248709,-0.10597735005170739,-0.17757984482044065,-0.6698295864867678,0.005653864568111455,-0.8162940685900781,-0.7528948183490732,-0.8433586718637445,-0.6217619725640242,-0.7859418788397676,-0.3119541435711447,-0.7321283479079361,-0.8298474137081123,-0.7187344084511321,-0.7195794044780242,-0.5249974928986744,-0.6955740622253529,-0.8154971982915887,0.5214639792324559,-0.753050870965772,-0.6263276259881267,-0.625014324854931,-0.5535765701872123,-0.8551577213396848,-0.17943111017330748,-0.8379266703701516,-0.7507768146345809,-0.5975394405518435,-0.8457354708071609,-0.7797919820112513,-0.6262425861165902,-0.7489808315296329,-0.6573261486448926,-0.4981144649057547,-0.704174630771587,-0.6830428323120705,-0.535683477268911,test,569.5728368017525,1
1927,-0.5210653867900048,-0.7123818077476574,-0.10816375107946763,-0.07130299389821448,-0.7111822891300108,-0.1299159026065465,-0.8164021946336483,-0.7702574495795418,-0.7584574522021267,-0.656868374584573,-0.7882327703008201,-0.10863098770665613,-0.750700142603989,-0.8141699064269787,-0.6612979698088007,-0.837987120891451,-0.35547623079589574,-0.6998687772181659,-0.7895659546023074,0.4721082533327602,-0.7802160108608285,-0.6933438456391116,-0.582814857733754,-0.4791243288466701,-0.8407717679430526,-0.27290881545245294,-0.75803524770263,-0.6940821541736777,-0.5557772503060774,-0.8911965730299162,-0.816958009067772,-0.5404178881199094,-0.8243233417642273,-0.6997129776616015,-0.4601086586709805,-0.6321413548944228,-0.6954186757626569,-0.5649614065661119,test,569.86856516977,1
1928,-0.5228538382001574,-0.6357736783634693,-0.1634392726152608,-0.16292645160736519,-0.6938323010923655,0.015291710492143062,-0.8071797626128464,-0.7657770117801733,-0.7752519263519905,-0.6239830307325032,-0.746890691367857,-0.11019048938236864,-0.6962518888532836,-0.8249473482942017,-0.6975599281381901,-0.7846793952094253,-0.20721018187131945,-0.6082200877214624,-0.8224868377398518,0.5397928593326412,-0.8320205266647882,-0.674969489164339,-0.5550717854604312,-0.5984721553593308,-0.8348314801311121,-0.21791320287125004,-0.7630401138857908,-0.7411448639733149,-0.39040254916030614,-0.9178384547849835,-0.8185002276806582,-0.6560159169625348,-0.7699074232753486,-0.6746160482275021,-0.5260418801397786,-0.6607557408341125,-0.6839627157326087,-0.5319776585736722,test,570.1642935377876,1
1929,-0.5574275901507325,-0.7191867241215014,-0.08279388370642682,-0.10308846606240873,-0.7037283010364228,-0.04271515596005704,-0.7969853833507077,-0.7557830387907272,-0.7718278135319566,-0.6205394280497557,-0.7797231038088653,0.056577051250390475,-0.749326734714463,-0.8376420919813737,-0.6320975434811524,-0.810079070569204,-0.43820608161394903,-0.657053221601537,-0.8090699743744849,0.5695832254943026,-0.7762144565028405,-0.6006781724225818,-0.6221859655372937,-0.42609969397789116,-0.8147886481024179,-0.10499578920154706,-0.8055703753729344,-0.6962019230532053,-0.3869769182888536,-0.8473516551242763,-0.8331643263780232,-0.5445884630601739,-0.7975906967086279,-0.7352204302480283,-0.5198770991096444,-0.5837302511753322,-0.7088233240737393,-0.6020279631121572,test,570.4600219058051,1
1930,-0.5760797372193263,-0.7312695652478749,-0.10701863579098325,-0.16512272987064924,-0.6761377098411845,-0.18026466238086214,-0.8045594164884098,-0.7606698055418709,-0.688909389001882,-0.5292332751784385,-0.7699442503795957,0.003916044233683302,-0.6879558966977033,-0.8512324780985187,-0.6599315982365044,-0.7749000310896954,-0.15829013649582058,-0.667971716117969,-0.8779677472984512,0.5294974093140817,-0.82984654926202,-0.667921354576323,-0.6419645346005636,-0.4321734114951059,-0.7482422106283033,-0.15056600172561352,-0.6922319245771595,-0.626623544927599,-0.5899359070029779,-0.8829345881777639,-0.7630454947655885,-0.727906031146802,-0.8138492794946212,-0.6607604963211113,-0.5328050407099768,-0.654928827805286,-0.6831260373598065,-0.6110674819795772,test,570.7557502738226,1
1931,-0.589077947447904,-0.6611103479253466,-0.14294806188349907,-0.20509260378944105,-0.675418345621233,0.051721301052297,-0.7989508966108547,-0.7943456269357472,-0.7117861823405542,-0.5216246311749735,-0.7760582372308444,-0.013140413529322936,-0.7166283829294717,-0.8734771104734214,-0.6513176326777668,-0.7732453461222394,-0.23044187822006756,-0.7134744775607882,-0.8399757911508208,0.5357082839558923,-0.7624270328146352,-0.6961022885200024,-0.5111128748733917,-0.5577126560404274,-0.902099162650036,-0.1539586243577128,-0.7843464156493897,-0.7258346618927474,-0.5976374307917649,-0.8380887004412961,-0.8454536692301412,-0.534030631636832,-0.7668236730022733,-0.6829709976871108,-0.44772019078168057,-0.6043818218730765,-0.7110483449298179,-0.5662107267524348,test,571.0514786418402,1
