,AFDL,AFDR,AIBL,AIBR,AQR,AUAL,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,AWCL,BAGL,BAGR,IL2DR,RID,RIML,RIMR,RIS,RIVL,RMED,RMEL,RMER,RMEV,RMGL,RMGR,SIBDR,SIBVR,SMDDL,SMDDR,SMDVL,URXL,URYDR,URYVL,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
452,-0.5472749119028943,-0.45218668261005907,-0.5764667923409523,-0.6147310726249983,-0.8316495185255743,-0.6524253299111864,-0.7652238515676935,-0.7791955406844995,-0.6770023547577625,-0.7784211789570704,-0.7609330682151153,-0.2897340958604291,-0.6044712933407225,-0.6592295023883619,-0.7668797407447503,-0.8669886171544607,-0.39187997620054116,-0.8393920004924307,-0.8456420104464798,0.18645260252189927,-0.6119501790690394,-0.6144923421825584,-0.5347643980204259,-0.6235316088470744,-0.3933531397843639,-0.45187480137546676,-0.36162204107892487,-0.5103039546864706,-0.5243274502620578,-0.6877145315845555,-0.8621962006183327,-0.6921858134448927,-0.9258840261539717,-0.6597968043916871,-0.6654348321145803,-0.6933920388342738,-0.7261529865360106,-0.42225326882482295,train,133.66922234392115,1
453,-0.5540455411635552,-0.45587279991082147,-0.5768753538314592,-0.6122679266621923,-0.8328902575819865,-0.6455946262706185,-0.766686937333552,-0.7837455174568938,-0.6813303966934281,-0.7797221160891283,-0.7561799980493219,-0.2906690308652522,-0.6013428182340944,-0.659084223148305,-0.7631131703445947,-0.8626040044631167,-0.39301222456323315,-0.8400070397098319,-0.8440879593020667,0.1841660433214679,-0.6201186764401424,-0.6209037941161755,-0.537420585227643,-0.627622494645778,-0.40087332041999224,-0.4550919106790787,-0.36101181735324744,-0.5133267254929333,-0.5265033161467697,-0.6953190857384941,-0.8570402544108161,-0.6888842684740871,-0.9301132937858807,-0.6627493653107874,-0.6716880442930422,-0.6887843005013835,-0.7287364429944926,-0.4277523966194221,train,133.96495071193868,1
454,-0.5499993628478699,-0.46076143471628533,-0.5724155053259729,-0.612842816472582,-0.834769593674306,-0.6478576121083245,-0.7602256725993858,-0.7799172034766617,-0.6811574681803096,-0.7850121286900987,-0.7562003550911347,-0.29177379294710126,-0.6051480481320494,-0.659276368769204,-0.7632538573608922,-0.8664114360581993,-0.4004413913711593,-0.8339858745624334,-0.8368418699473922,0.18167831356934339,-0.6146220593844814,-0.6280795085299102,-0.5389124664341666,-0.6229417070746188,-0.402789887242188,-0.4587663238517192,-0.3554626628037498,-0.5157731212025171,-0.5249682825387156,-0.6930204159179753,-0.8611690289511369,-0.6891809784390402,-0.9340161125496756,-0.6590188979665296,-0.6696239151397623,-0.6872507469483584,-0.7205673973248707,-0.4296167814389409,train,134.2606790799562,1
455,-0.5548633989932257,-0.45748006077425635,-0.5833470923300124,-0.615823359408252,-0.8419575473683967,-0.6538873033885626,-0.7680650981037795,-0.7864665364011094,-0.6836440517218281,-0.7851683729394875,-0.7586533654820439,-0.29374494211773056,-0.6056013241645656,-0.6599540805370065,-0.7720462099774321,-0.866906760723086,-0.4016341505635629,-0.8506984721528333,-0.8497625616278529,0.17961316567009789,-0.6216973541533055,-0.620120183151129,-0.5381952126008862,-0.6245017578389132,-0.40493687658486827,-0.4600036423882864,-0.36132712054810445,-0.5132311788224908,-0.5277806741102375,-0.6967655259075827,-0.8615842272749328,-0.6990894347267884,-0.9350460967195877,-0.6622634812036602,-0.6634116336129565,-0.6952133968839709,-0.7204529880714298,-0.43154214117947165,train,134.55640744797373,1
456,-0.5526507282887085,-0.46058909848917534,-0.5811273347611938,-0.6118244282999455,-0.8469181920442346,-0.6516063834849827,-0.7706624823289857,-0.7885090534189934,-0.6885745553825394,-0.7939105854213225,-0.7571740343620535,-0.2949495449401604,-0.6038036076363861,-0.6623109112892427,-0.7713838720459765,-0.8710231719127902,-0.40042019642455007,-0.8495071447619659,-0.8481030417471118,0.1771955080320351,-0.6291420320604798,-0.6318699432768244,-0.5398266606660469,-0.6317788206575847,-0.4137185933611249,-0.46207907600532133,-0.3598200508144264,-0.5191536456390922,-0.533324114162911,-0.7006458086292826,-0.8721733196015229,-0.7042766101473726,-0.9452894786706355,-0.6630898919435146,-0.6616109532537592,-0.7042703970491997,-0.7313143911308322,-0.43724588742989057,train,134.85213581599123,1
457,-0.549283372240156,-0.4680490904805117,-0.5819350204486917,-0.6190806913080587,-0.8431940047686899,-0.6555663504837322,-0.770578809395688,-0.7948987104787494,-0.6815294204076279,-0.7890527868615912,-0.7662063472568176,-0.2956613136661615,-0.6081097837122338,-0.6606870649783325,-0.7680240348032226,-0.8793233805083028,-0.39409534648818634,-0.8533438015815082,-0.8554539492326947,0.189879649007676,-0.6250770427646932,-0.62913064269121,-0.5399951323679428,-0.6282928045463648,-0.40698549708668447,-0.4647880342388877,-0.3563072391831219,-0.5235973802264399,-0.5295616490990178,-0.7005276145552857,-0.8680527856330095,-0.6985385442708372,-0.9427678042185046,-0.6537399410996022,-0.662599969253781,-0.6966539326403594,-0.7270786990956263,-0.4345447049588478,train,135.14786418400877,1
458,-0.5515624067223224,-0.4683578719168227,-0.5828644988652979,-0.6136874442371586,-0.8405792522234377,-0.6564514026572287,-0.7677349223361326,-0.7873643453787277,-0.6816626726838718,-0.7871359536393107,-0.7629106613418987,-0.29111652377820074,-0.6094267639666109,-0.6565933452106053,-0.7703513843900314,-0.8762258802996675,-0.395806084927139,-0.8498200930769998,-0.8538859365134851,0.18406881988224422,-0.6248442762869264,-0.6272080611665432,-0.5400662681761587,-0.632677853818977,-0.40335969366001784,-0.46175191824775597,-0.3574698899672469,-0.5170673370413109,-0.5261020408950923,-0.7017014405071432,-0.866197394493934,-0.7043137600042817,-0.936815591636412,-0.64801616949512,-0.6559346392518108,-0.6908607874088062,-0.7232029671613834,-0.4363029941942148,train,135.4435925520263,1
459,-0.5498049015930841,-0.46595471038379804,-0.5797565362054983,-0.6136580382347468,-0.8336610087117349,-0.6542787461544275,-0.7614437643324029,-0.7817234331895394,-0.6728504500684505,-0.780620609673282,-0.7633450107418341,-0.2872820762561551,-0.6138937152738854,-0.655783899870796,-0.7636414853177828,-0.8812553569226279,-0.3951868340629049,-0.8447157665355656,-0.8490697803319588,0.18542987642738018,-0.6240815863415934,-0.6123820285805431,-0.5445292539158103,-0.6281510242172744,-0.3921434231430135,-0.45905667620321444,-0.3512816134602107,-0.5134702221901779,-0.5207538765612014,-0.7038951373262454,-0.8526831443166046,-0.7003034495029442,-0.9236148698766872,-0.6412630966906786,-0.656290538557958,-0.6821774670189268,-0.7215960611659415,-0.43393184959271114,train,135.7393209200438,1
460,-0.5468342868670888,-0.46564038410686376,-0.5837473198548953,-0.6192183996900285,-0.8354547693536609,-0.6479269087186186,-0.7663503402627729,-0.7812052657690854,-0.6772440245980953,-0.7813096805710129,-0.7661523437920412,-0.29332154669608357,-0.6137156669835299,-0.6503130376032524,-0.7614212335137965,-0.8768934380658288,-0.39216416849945246,-0.8496087080503001,-0.8499994698801321,0.1888620325795013,-0.622917163971187,-0.6225641702092297,-0.5354814119974458,-0.6244854361401413,-0.38932941263078397,-0.45669642743098243,-0.3474078988747862,-0.5147253603743699,-0.5221315798592503,-0.7000451462299119,-0.8591918781034464,-0.6966478636964736,-0.9296028907778263,-0.6517456437810426,-0.6522424322125246,-0.6875532157389679,-0.7205936847682776,-0.4281013189140682,train,136.03504928806134,1
461,-0.5493944453743626,-0.4707361609851785,-0.5889525917706869,-0.6216257404764375,-0.8366950944019393,-0.6537325937501219,-0.7656776679929007,-0.785359398983717,-0.6794361117032798,-0.7854568579771132,-0.770262679464983,-0.29482863205970294,-0.6191764662728331,-0.6573269232385132,-0.7653095393139229,-0.8821479541783368,-0.3906343045474292,-0.8506982961532314,-0.8532659715144195,0.1939596131121376,-0.6230449945339522,-0.6288739231378959,-0.5363867299881795,-0.6281735183635293,-0.3940613273422677,-0.4636653714748738,-0.34948958567466926,-0.5192140849795084,-0.5283811624629551,-0.703084509880558,-0.8640444530018235,-0.6978119355691494,-0.9342741371641822,-0.6516132669097957,-0.6560270243301171,-0.6919357295201867,-0.7260314899722703,-0.43098335523312126,train,136.33077765607888,1
462,-0.5505739662710127,-0.4776764892857301,-0.585132981840883,-0.6102620714435296,-0.8416873364790889,-0.6508892174583856,-0.7553401937237452,-0.7720677465016814,-0.6817673736195227,-0.7958929334192781,-0.762483441730634,-0.2971185510403573,-0.6182436331762645,-0.6571118546615421,-0.7585345210987097,-0.877791843990563,-0.4004970878364764,-0.8364842106185505,-0.8362644602439354,0.1845229402297594,-0.6215820584070608,-0.6409523337968812,-0.5379555026071093,-0.6256830605720023,-0.396186737699098,-0.46621080720765135,-0.34290410077982153,-0.5221491383433937,-0.5186201587325385,-0.7031684808637234,-0.8652149336731052,-0.6932352666446852,-0.939036522306161,-0.6530602783926347,-0.6600333320121547,-0.6920606199168309,-0.7257779366906828,-0.4351345235609615,train,136.6265060240964,1
463,-0.5511701880122313,-0.48212833907090963,-0.5908102453621492,-0.6188434663315611,-0.8477667761832524,-0.6572950082015784,-0.7641643765334533,-0.7810745959947742,-0.6825039784907134,-0.7983613796077632,-0.7727805110817962,-0.2961033825377435,-0.6238384991812096,-0.6599398296833763,-0.7609537519328694,-0.8783854949923456,-0.3985228326714022,-0.845004357115638,-0.8482215298921003,0.19515379377334396,-0.6269253591991476,-0.6295532174949319,-0.5388111628060802,-0.6223396151200666,-0.3843149438178062,-0.4679897462501438,-0.34411228650073,-0.5182697967584229,-0.5164302744661637,-0.702987699955824,-0.8673545890611191,-0.7002865526424276,-0.9354149426934688,-0.6595111077394991,-0.6618869829690286,-0.6954444729826981,-0.731823518092504,-0.4342867762138761,train,136.92223439211392,1
464,-0.5490455197012122,-0.478739419595692,-0.5855955295427199,-0.6118377239986474,-0.8448836109357551,-0.6514350219725221,-0.7578741989830757,-0.7719186478813079,-0.6777446154499979,-0.7932014097665112,-0.7655751924704925,-0.2995368747246681,-0.6219696411849592,-0.6551612729920073,-0.7560298351183272,-0.8754715266475976,-0.39899054987426474,-0.8338061203086713,-0.8323328690273167,0.1862199108716756,-0.6237076747720605,-0.6278057601158439,-0.5359001753627401,-0.6193703215161812,-0.38626699886680943,-0.46057888166754835,-0.34065823367720427,-0.5183617394226412,-0.5087514622755953,-0.700493315617257,-0.8612879870181056,-0.6935172736896145,-0.9331450842697523,-0.6567416656872553,-0.6600192462731425,-0.6913476211284579,-0.7302901723254006,-0.4300255786739413,train,137.21796276013143,1
465,-0.5540804780556299,-0.4796978755178239,-0.5889712613392711,-0.6160799444705957,-0.8443592703431531,-0.6560845012027356,-0.7640322747764186,-0.7756844572953117,-0.6798151530508922,-0.7893454716453293,-0.7710703452225358,-0.2987409559848843,-0.6261106699303667,-0.6580025684030639,-0.7625196006060534,-0.8734531518615126,-0.4005153048284863,-0.8439437445404668,-0.8408966060362956,0.18868607799538856,-0.6191759280830791,-0.6259421706493153,-0.5317638074770838,-0.6163890398916909,-0.38275090273263285,-0.46426500227253015,-0.34572939630402416,-0.5137620325302008,-0.50554209369234,-0.7061333091632809,-0.8640017721483951,-0.6949008768583208,-0.932032157070888,-0.6614300563848475,-0.6641833852610322,-0.6971264375250357,-0.728936036417927,-0.4268263366472905,train,137.51369112814896,1
466,-0.5508856040175176,-0.4698141270324443,-0.5849703186602581,-0.6111648156349497,-0.8451059357481516,-0.6540916920603007,-0.7608339998384571,-0.7771630374356017,-0.6785333370492901,-0.7802913516580416,-0.7611608780920064,-0.29453866660089734,-0.6154645055669727,-0.6579036026797371,-0.7637912314544392,-0.8658778311846717,-0.40375776859712564,-0.8390581242143739,-0.8405897874059516,0.17660245113110412,-0.6192356674390147,-0.6190896866322846,-0.5348465626156145,-0.6182861294549844,-0.39112155996256953,-0.4577572850208041,-0.3517981594053107,-0.51521396667908,-0.5139532481146604,-0.7041200831903824,-0.8595028034254364,-0.7026137661590194,-0.9323731448005915,-0.6498891731109495,-0.6548620048519442,-0.6904159266371107,-0.7216528986012604,-0.42882132736255185,train,137.8094194961665,1
467,-0.5496581182345843,-0.469447245079794,-0.5837366856360078,-0.6154360113099088,-0.8404529984131732,-0.650200946628752,-0.7628217163096004,-0.7846321289246536,-0.6830508816579531,-0.7896233516001557,-0.7650910851076002,-0.29205742957438935,-0.6143888766260253,-0.6578024444163431,-0.7616066426492535,-0.8710356601829684,-0.40554642188292356,-0.8423738468708637,-0.8387077089173562,0.17563386095872963,-0.6187630764675583,-0.6244667907167064,-0.538492886801764,-0.6196934199692158,-0.3982703159846016,-0.4636609685207865,-0.3474495222027963,-0.5219213159130267,-0.5174538517747438,-0.7032539994157424,-0.8647305030809442,-0.6998603330455605,-0.9348061618666165,-0.6550556496092492,-0.6604002144291246,-0.6926913716300809,-0.7243030053233973,-0.42512206293778887,train,138.105147864184,1
468,-0.5470593589050907,-0.4624080950866624,-0.5926595361313346,-0.6175591836227449,-0.8465340074782743,-0.6531377245818629,-0.768697119151761,-0.7823337621489455,-0.6832934037903052,-0.7896899601794156,-0.7691314860357397,-0.29413974653760344,-0.6167017614861027,-0.6573315511196349,-0.7678443719581195,-0.8664141687419024,-0.40717125160814055,-0.8434633913549652,-0.8440799094355214,0.1751571013849494,-0.6168924102572053,-0.6190894066667998,-0.5331827242988414,-0.614955195067395,-0.3935539773584334,-0.461155094753696,-0.35258961545750045,-0.5146558241673761,-0.5127467034516584,-0.6976493561731967,-0.8686235185792393,-0.7025913498508112,-0.9347787448107212,-0.6628767268116955,-0.6617933976198525,-0.69786567746824,-0.7285579872598099,-0.42326841619034494,train,138.40087623220154,1
469,-0.5511806192237394,-0.464950355876399,-0.5934706336750418,-0.61681952761702,-0.8433124777235819,-0.6518471175093429,-0.7724604331957207,-0.7843406264413926,-0.6760323736533711,-0.7875454577677781,-0.7708079016898272,-0.29037203098357595,-0.6151216056818896,-0.6561715433456287,-0.7601227000089208,-0.8627229997298422,-0.40807373626245824,-0.8472642141227974,-0.8366688804292624,0.1776520902295372,-0.6196733407460613,-0.6096460865820064,-0.5312474728761306,-0.6138983828576712,-0.386993397832915,-0.4661120606166512,-0.3510926765810526,-0.5152940565408773,-0.5035742879420932,-0.7005946290989729,-0.8643556137482897,-0.697253593535531,-0.9264306108690694,-0.6635986926414462,-0.6654713973110513,-0.7014150162221083,-0.7366860861277675,-0.4172552930821519,train,138.69660460021908,1
470,-0.54974952591827,-0.4718690957147113,-0.5992565652569752,-0.6276474470365058,-0.839343856339992,-0.6584475154719039,-0.7729827292975879,-0.7937347114187808,-0.6744268099359946,-0.7884094428516168,-0.7840391293586632,-0.29095963101455097,-0.620701965100051,-0.6603988708019389,-0.7614383770307233,-0.8758806172425483,-0.3998251062048689,-0.8505926368126973,-0.8491250733296107,0.19403899892481768,-0.6135920569498101,-0.612926601373005,-0.5336658876016557,-0.6085427408141675,-0.3760839107545234,-0.47246063345271194,-0.3461136237082999,-0.5178792448411708,-0.5065114114307465,-0.6988567691117611,-0.8653663808449534,-0.6932263013330355,-0.9261587796179364,-0.6603415245212174,-0.6674325609083736,-0.7003497795991851,-0.7333316801528442,-0.4155955768457962,train,138.99233296823658,1
471,-0.5492796457293074,-0.4714594923593165,-0.5978172029282321,-0.6156210312283193,-0.8437351696986937,-0.6562172720352787,-0.7678958672681077,-0.7895084604037322,-0.6780116281347361,-0.7902390093498298,-0.7749991982613942,-0.2927944063400169,-0.6138165801751491,-0.6580572341714532,-0.7599691619206403,-0.8720234030093652,-0.4059267077377677,-0.8475188456015922,-0.8434846945746849,0.18089642862701827,-0.6229888315107065,-0.6188969164888063,-0.5362849832696528,-0.6161584535566418,-0.38932068724836477,-0.4717197394659806,-0.34818071748102153,-0.5202761678694844,-0.5105556113072787,-0.7049528980590164,-0.8641434868640208,-0.6995888906032066,-0.9328959945225889,-0.6614885530168383,-0.6657541106050487,-0.7018164867344003,-0.73226671634327,-0.4177257575200267,train,139.28806133625412,1
472,-0.5453980890913389,-0.4598303851025506,-0.593647712585056,-0.6165501801477907,-0.8463025769321371,-0.6518449474569578,-0.7727596790221722,-0.7885489087685025,-0.6835038999601356,-0.7930538636538423,-0.774689137034362,-0.29729152642084233,-0.615794416606164,-0.6582666195586088,-0.7584391350422215,-0.8725412276243663,-0.4053255905949479,-0.8501646863173047,-0.8414905290670183,0.1804702455200588,-0.6267356511364125,-0.6245380232030391,-0.5381196836790684,-0.6175340631798334,-0.40204635557287305,-0.4661470264258702,-0.35187809719676233,-0.5196420326615712,-0.5162896806277011,-0.7024691638589585,-0.8628137745900386,-0.6977199779481472,-0.9371219201121247,-0.6680256256862271,-0.673129380366647,-0.7008622554889047,-0.7364454244321744,-0.4199562505890281,train,139.58378970427165,1
473,-0.5470129514365268,-0.470121211570376,-0.5941948317298179,-0.6146289768604634,-0.849643308705452,-0.6585174386646861,-0.7686220516793477,-0.7858922047232523,-0.6846973434265448,-0.7986120983710017,-0.7718976144125883,-0.29727943704071297,-0.6206612794773645,-0.6599651955692241,-0.7623486091068103,-0.8754952998436544,-0.41024063024371826,-0.8476564054331215,-0.8447226965510747,0.18239375952581666,-0.625757330267958,-0.6293991107673811,-0.5394002251466359,-0.618390773909643,-0.39980375661499606,-0.46966028153004297,-0.34919406941206693,-0.5225244607942583,-0.5196783823986694,-0.7051980705156702,-0.8678967707459083,-0.7031664753971867,-0.9413430148264069,-0.6643261622199649,-0.6692768634463699,-0.7033256035093634,-0.7308612439988824,-0.4285754025434554,train,139.87951807228916,1
