,AFDL,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVBR,AVEL,AVER,AVFL,BAGL,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMEV,SIBDL,SIBDR,SIBVL,SIBVR,SMDVL,URXL,URYDL,URYDR,URYVL,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
3521,-0.35213322599250546,0.1848462500734147,0.14696350263982566,-0.13133615318990927,-0.3507194711929599,-0.10624486589910817,-0.21059868404117435,-0.43105845865288966,0.03824638791044451,-0.048327633217284546,-0.20090197931013531,-0.4785928386885919,-0.4768551306078556,-0.439392610262652,-0.34916844819269727,-0.16656350987959323,-0.020472414247774073,-0.42809026776325265,-0.41615997604421556,-0.24475526181136847,-0.6010147893923246,-0.40728642932477516,-0.6029809436608494,-0.5300522529679559,-0.36458633285347075,-0.5157290027675726,-0.41226597463035525,-0.481175451257867,-0.589700949981173,-0.14488906896832573,-0.18358034430527664,-0.2800026934182698,-0.21003971885181072,-0.022807565350194195,-0.5457887760978316,test,1002.8164556962025,1
3522,-0.37416994981938506,0.13019402608541839,0.0773809870373392,-0.14518584490994862,-0.35378827925410705,-0.1763964978923376,-0.26875586866158785,-0.42507228713468104,-0.020344578828906397,-0.10593217109624603,-0.2067887291636123,-0.49469172091153213,-0.4748254408001366,-0.4429907481681851,-0.32102855933558916,-0.23516228897099017,-0.08320891600902405,-0.3903687597669318,-0.4437573353226499,-0.2606978315424467,-0.5852108395771243,-0.3976483252337899,-0.5754922286755582,-0.5297306613698493,-0.3787431129305864,-0.5038981133431993,-0.4118951953242131,-0.49312402753169127,-0.6071962295677096,-0.2003657481011806,-0.21779946452828025,-0.32399205990972674,-0.23467206792211162,-0.0692096543645088,-0.5113986920446669,test,1003.1012658227849,1
3523,-0.38444265369509956,0.08610246753476875,0.020767861688137552,-0.1383444685574099,-0.3614125913115058,-0.2294004887383519,-0.3147395648642742,-0.4244072303472325,-0.06531707379583254,-0.15687167918901718,-0.21494445499109222,-0.5124903233617973,-0.47547099956353206,-0.44332479433473065,-0.3085622909393637,-0.2793434505314728,-0.14200866745323504,-0.36621208898972457,-0.4593828637917261,-0.2661772609340113,-0.5817844003833277,-0.380800348211473,-0.5623657281996682,-0.5372517221209498,-0.39303388038764475,-0.4905976089811016,-0.41164660998183433,-0.5088606432554782,-0.6280391846803033,-0.241564689810744,-0.24830967283979305,-0.3570730809193306,-0.24465361191589619,-0.10514825217069604,-0.5048039384754379,test,1003.3860759493671,1
3524,-0.3916966667888717,0.047072725514274966,-0.03373817880839994,-0.14271292999116725,-0.37401442608573043,-0.27299956714947327,-0.3484923221701371,-0.4284023862151643,-0.10729353454075913,-0.19320899501829836,-0.22074287257263153,-0.529643594787406,-0.48568697525779964,-0.4595415180457408,-0.29203809407209924,-0.31612232164680476,-0.19811269462529413,-0.3346014409031791,-0.4804760446038183,-0.2708567869600972,-0.5875549533100315,-0.3849108406014973,-0.5590473037881154,-0.5443750194171499,-0.41114098319571213,-0.4946481608689752,-0.4247577558485874,-0.5279424165482574,-0.6534817552292638,-0.2802674246934301,-0.2653512336797663,-0.3854976104478266,-0.25495593549342893,-0.14310661707110175,-0.4999791512448124,test,1003.6708860759494,1
3525,-0.3986635358460742,-0.01515031206510138,-0.10004266338019384,-0.14578169331067034,-0.3575370147297797,-0.3424834714374734,-0.41467906756362555,-0.3902660927559943,-0.16824437712190946,-0.2529176707956325,-0.2219975767684768,-0.5298274589273585,-0.45943930750153517,-0.4326117406661151,-0.25080047641221725,-0.3830185464738959,-0.25306577341191683,-0.29525294968584703,-0.4944310695853712,-0.30197566348798555,-0.5153912882910011,-0.361165648525112,-0.48664985996072585,-0.5241807763394966,-0.4139840730297836,-0.43901980951447844,-0.3826803803933741,-0.5358556367964581,-0.6383054379246195,-0.3134606401775239,-0.28749650829789497,-0.41496219784686567,-0.26045913144126726,-0.1968409505605665,-0.44200559374887205,test,1003.9556962025316,1
3526,-0.4107071435900704,-0.07375520521351996,-0.1700270573474174,-0.1541999876433803,-0.36985192037463505,-0.3980111435441457,-0.46648800826851405,-0.3635340448344477,-0.2147487258879402,-0.30514200823660825,-0.22265948814707942,-0.5374209069645599,-0.44682631430285086,-0.4290232602320005,-0.23147689493820184,-0.4418100382166146,-0.3034517823667691,-0.26688080833977484,-0.5064946778257844,-0.314840446837132,-0.48341283842778393,-0.3506898798998307,-0.46149718499927433,-0.5151350067737365,-0.41667100036089966,-0.4152439832770273,-0.3767680225455646,-0.5493439599612794,-0.6477287192141331,-0.3519491301583649,-0.3092739927398815,-0.4462998542893696,-0.2749440799351264,-0.24659816700588003,-0.40806211929076897,test,1004.2405063291139,1
3527,-0.4148173952704147,-0.10664308165516163,-0.21519801539546068,-0.16047043397886268,-0.37456742056497344,-0.4402667250864988,-0.5024090461185593,-0.3532248003785692,-0.2539013847890732,-0.3381401367636299,-0.22656123580156284,-0.5439579007712836,-0.435309184253992,-0.4296648490164864,-0.21739126826450667,-0.4779129858139072,-0.3634058539850407,-0.25226044535914394,-0.5145141744331327,-0.3189159783438016,-0.47295263049671193,-0.3492774042248127,-0.4582741324560129,-0.5154334855021296,-0.41325517548130475,-0.39633009007355346,-0.3858413011973196,-0.5635511533369115,-0.6599267701944512,-0.3866589938995112,-0.3311301747537883,-0.47205391126238455,-0.28262527102980145,-0.27660681018893457,-0.3959094350183173,test,1004.5253164556963,1
3528,-0.4179699527467322,-0.14465780232209732,-0.2598683718441352,-0.16489315172670124,-0.3787053701976633,-0.4836001489409765,-0.5412556553916589,-0.35221009932241487,-0.2976538635466859,-0.37706943676123666,-0.23121168183620505,-0.5498124601368997,-0.4301699546062768,-0.4345925385644093,-0.2016863160968947,-0.5126078854151401,-0.4010271426726671,-0.22401163147936057,-0.5238589733830556,-0.333479250558961,-0.45396943793973876,-0.3471853158621679,-0.4344862291178637,-0.5155759832929561,-0.41822535783256565,-0.37898684946844197,-0.37953000799663167,-0.5782349618999671,-0.6703647991317934,-0.4256928623407424,-0.35685301754397636,-0.4997543997293241,-0.2981077343873289,-0.31322023984930203,-0.3764974403438951,test,1004.8101265822785,1
3529,-0.4256389520524587,-0.17846932368005078,-0.2941968144672231,-0.16179490081474293,-0.38848610824134056,-0.5162431886766436,-0.5728336532559017,-0.3521027931667922,-0.33068954056714456,-0.4063876179699317,-0.2329723114122048,-0.5554068321666754,-0.4250281135437047,-0.448904866923229,-0.20228552706701275,-0.5414108572090369,-0.43120736484111627,-0.21574273542905015,-0.5357627185508956,-0.33339878863730765,-0.4465683991512969,-0.3499859816765776,-0.4308247795347968,-0.5165827905936499,-0.42399225163741106,-0.37176951718665396,-0.38405255027512136,-0.5879147957800445,-0.6839301265266864,-0.45555660871134734,-0.3791276586678561,-0.5189199175435995,-0.3110983837555659,-0.34674264044156455,-0.35709298789549637,test,1005.0949367088608,1
3530,-0.41560802047885304,-0.19229474607431604,-0.32084230406443953,-0.15694142984522164,-0.384452060755442,-0.5395487900755496,-0.5853184916151655,-0.349211389298291,-0.3621163127337055,-0.4194118133942737,-0.2407386442360605,-0.5554520668088674,-0.42130624713958637,-0.4513340532587888,-0.19265042184412642,-0.5426772849126424,-0.4566268253063459,-0.1914226987581924,-0.5481712047434864,-0.3288708746413887,-0.43699332679158054,-0.3573984867003021,-0.42136737035626143,-0.5146799593123568,-0.4253587770419923,-0.36436077445997705,-0.3805660267464054,-0.594509555289086,-0.6849239140319106,-0.46942943952824295,-0.38264464290094896,-0.5297128664615297,-0.3155441965215561,-0.370025788817386,-0.34795584562622683,test,1005.379746835443,1
3531,-0.4237237473511567,-0.22801617643604807,-0.35933404249304135,-0.1562438286622785,-0.37937693244924997,-0.5736371243141896,-0.6246742657978126,-0.3490241457713288,-0.39948863815663344,-0.4569191206486941,-0.24213498253091503,-0.5631014418612943,-0.4173752103066232,-0.4544526779907817,-0.19031217987204746,-0.5684376077553908,-0.4872570689543884,-0.17353001499454823,-0.5651927200109861,-0.34536089564752004,-0.4169115998527444,-0.35788913494468283,-0.40414925024527254,-0.507479195358963,-0.4277120265112817,-0.35465033497406195,-0.3826534014781158,-0.6092735478023497,-0.6907113957441497,-0.5048445274269783,-0.41290190819784645,-0.55667470490647,-0.33233659958074857,-0.4060227348531611,-0.32783512101792656,test,1005.6645569620254,1
3532,-0.42708018714924567,-0.26736490058072976,-0.40034617484191676,-0.16735203482417926,-0.40576978053133606,-0.6034083028807353,-0.6536683835341711,-0.3611770874034479,-0.43175636767871783,-0.4881635961247048,-0.25277191512760205,-0.5732971432628633,-0.4352810796221776,-0.47705062285108324,-0.19254119071017017,-0.5995532440430363,-0.5245503691789158,-0.14720541026308606,-0.5870882656608563,-0.3576133757353705,-0.42760332852571487,-0.36526304826027367,-0.4077676362947044,-0.5167742332454062,-0.4405095303971174,-0.36793873638169167,-0.39556402671267216,-0.631706252397326,-0.7197759374271401,-0.5420001474128952,-0.4362653328783554,-0.5751846638612481,-0.3567296328536044,-0.44086788864770354,-0.323285429399771,test,1005.9493670886076,1
3533,-0.42929029305710537,-0.30194161947660336,-0.4341830190109914,-0.1773225229563384,-0.41431391185369437,-0.6312775764957088,-0.680154113122381,-0.35714963125351834,-0.46057196180032794,-0.5156230774290884,-0.2562810058884638,-0.5782515447757359,-0.4297415374915615,-0.48328189961155177,-0.1878763088014453,-0.6308235071168509,-0.5530488575497342,-0.12893127899942164,-0.5988956463320674,-0.37131207714899367,-0.4111697502354955,-0.36155273226371754,-0.38915092504164717,-0.5114734192544268,-0.4428483703397734,-0.35881367417663973,-0.39576553760904815,-0.6407846567351422,-0.7215352797181173,-0.565724735767157,-0.4526776603195983,-0.5845728506529146,-0.37329410056900036,-0.47311515178026065,-0.3025906411601746,test,1006.2341772151899,1
3534,-0.43140302910975337,-0.3192063640548192,-0.4570594164830758,-0.17629993284592266,-0.42808275132997964,-0.6495816638002148,-0.6939810034693873,-0.35626289617661344,-0.48434621848508425,-0.5325918689059389,-0.2601475336158102,-0.5834868572469452,-0.42807623988034016,-0.4901501347273375,-0.18545696501037887,-0.6425721963200409,-0.5660954698698843,-0.11292602164782335,-0.5996481869352186,-0.3685355431794736,-0.405580896756878,-0.36645862324258477,-0.37814106115088214,-0.5126171485812742,-0.44882378126902434,-0.35311458101187904,-0.3912140297918317,-0.6430390362222881,-0.7257584976551558,-0.5830777480770809,-0.45901405663579137,-0.5936134934348811,-0.38472268228572637,-0.4973124291819385,-0.2929728024223637,test,1006.5189873417721,1
3535,-0.43598838081241637,-0.3504932809560037,-0.49110727862693426,-0.1793144051752875,-0.43748612603146486,-0.6782904664324714,-0.7183273932016851,-0.3512256951018911,-0.5127298139959188,-0.5572710235624423,-0.26097108903842225,-0.5863675629057019,-0.42686861041887947,-0.4917012542644194,-0.1857228651226549,-0.6679644450487997,-0.5921699430018706,-0.08678846484929921,-0.6151324252108624,-0.3776648557139551,-0.38864618474088386,-0.3692506154319549,-0.3621439234210129,-0.5044053825700066,-0.4543044806666704,-0.35258479613829125,-0.3883896186169996,-0.6528279965209949,-0.7238034639406593,-0.6025946784210394,-0.4733912949575089,-0.604166152793314,-0.40173540482729125,-0.5239011706899744,-0.2738920846809786,test,1006.8037974683544,1
3536,-0.44267674509178756,-0.39121370413589796,-0.5341047378364556,-0.1806625529606684,-0.44617557794737145,-0.7197246303545553,-0.7551203711806653,-0.34294055861801725,-0.5522185013339381,-0.5869728934014518,-0.2648570548703436,-0.5887296112098594,-0.42415056513284904,-0.48895753602056,-0.1795639493846822,-0.7006217565587044,-0.6278741785199249,-0.04704109075659718,-0.6294772232133163,-0.38982200488779023,-0.36506412796015875,-0.36585173951953553,-0.3362100060247563,-0.5037922571669244,-0.45847714504034365,-0.34378803742127645,-0.3811900178943449,-0.6626156881224143,-0.7267828342474326,-0.6309625011897021,-0.4904469757669776,-0.6210428466321107,-0.41984480668478175,-0.5565979525319803,-0.2508795788680626,test,1007.0886075949368,1
3537,-0.44279240673335224,-0.40324533285851194,-0.5430913063564042,-0.17643959199517598,-0.4685701803773156,-0.7218507013357744,-0.7538598047141134,-0.3657088123073007,-0.5628057924222627,-0.601522748228487,-0.27176242058522876,-0.6007683619742608,-0.43952376969448237,-0.5111379048464393,-0.1875311296602824,-0.6969864779616427,-0.6471820736812226,-0.04603964438583383,-0.6383132002210407,-0.39009416865244806,-0.38903859956394643,-0.37909205467452467,-0.35652291320712115,-0.5112680071722383,-0.4696332106580279,-0.35763589173543525,-0.3953718324876371,-0.672784937748371,-0.7502011614766592,-0.6531034165260028,-0.5039605655470086,-0.6309595426948424,-0.43484803075868683,-0.5725653532928721,-0.270753243501714,test,1007.373417721519,1
3538,-0.4428528629776131,-0.4306499907825949,-0.5659474567959079,-0.1859644829516914,-0.47586058613725346,-0.7436069615298232,-0.7737970696414668,-0.3739982852292597,-0.5851277931523096,-0.6260656577010522,-0.27900382768476006,-0.6028422908400748,-0.436835198283894,-0.5193741335418611,-0.19278819147797793,-0.7150286872361822,-0.666728193213701,-0.02726122081526358,-0.6507506948330957,-0.40776152586131886,-0.37281178469110293,-0.3766823101554243,-0.3366426596131924,-0.506476232223449,-0.4705744987397297,-0.3510842585291867,-0.3978718798805781,-0.6796051425013613,-0.7512567307555115,-0.6815075601081594,-0.5302485395058975,-0.6421436913016066,-0.45646285179989815,-0.5983912964820064,-0.2583605869012598,test,1007.6582278481013,1
3539,-0.44560778054369815,-0.4522073789799035,-0.5862737226880763,-0.18709353477207172,-0.4798263625748145,-0.7662041683466172,-0.7858345276961984,-0.36545603135515287,-0.6034221769488061,-0.6437299456035827,-0.28016434733543377,-0.5999028182814512,-0.4243563293700443,-0.5069728431921133,-0.18943176847492954,-0.7271026579376902,-0.679678081044751,-0.011407928344881968,-0.6482315356385615,-0.41459751830684477,-0.3462842042245773,-0.3700799210142761,-0.31222090547162046,-0.498357687506977,-0.46313118003568376,-0.32844916340597613,-0.37965973674294995,-0.6778120409615758,-0.7424260319877525,-0.6985868593398549,-0.5442192702269076,-0.6516167226639016,-0.4663574665840315,-0.6186169993517515,-0.23672257562883986,test,1007.9430379746835,1
3540,-0.4389731193313473,-0.48417514659389765,-0.6173973963320863,-0.19981138491713618,-0.47259131218680434,-0.7945670593277102,-0.8026072283833113,-0.35530727960471997,-0.633608153907306,-0.6563382345373616,-0.27415299113355535,-0.5944121637039949,-0.4095290245019423,-0.497248684139222,-0.17935547546666855,-0.7415603492437914,-0.7138635917627144,0.02123552886700153,-0.6515838603552132,-0.42499609553305345,-0.3095770871690713,-0.36843603031960726,-0.2801770884754326,-0.49232401417443317,-0.46164664016539714,-0.3128165184175863,-0.38335870362263513,-0.6870667474104164,-0.7308679664530598,-0.7070916362431305,-0.5485867521877374,-0.6606494370979128,-0.4706152886563308,-0.6436992899822397,-0.21200109056119412,test,1008.2278481012659,1
3541,-0.4432427282056848,-0.5012256337490134,-0.6424009641449516,-0.1966817249138005,-0.47971428498314045,-0.8202740041678849,-0.8208095307623208,-0.35807571030344754,-0.6517148158134229,-0.6636021838428969,-0.2639146734376662,-0.5973371542088359,-0.40989796626531666,-0.4991641294455723,-0.17813649843015672,-0.760055697774344,-0.7346913304071016,0.042609674087115496,-0.6580287046024829,-0.4211274229576847,-0.2979761057559111,-0.37478623015168755,-0.274260305442638,-0.4915563066845391,-0.4640384376026838,-0.3100290254412364,-0.38641445570347244,-0.6953769351973451,-0.7304769652284872,-0.7190051517508289,-0.5561941235451955,-0.6736807051656604,-0.47895835862342984,-0.6645816036204191,-0.20341429340735356,test,1008.5126582278481,1
3542,-0.4456105199978939,-0.5187606162427935,-0.6600783975810951,-0.18847877401933713,-0.4932129605200888,-0.8369875357147807,-0.8330555563609301,-0.36111457840752925,-0.6662727395322571,-0.6789176562438871,-0.2664808818242314,-0.5982922684246894,-0.40776521138713373,-0.5021335296414269,-0.18999394298320457,-0.7734706321650513,-0.7419514922532826,0.058370171503641044,-0.659667116680141,-0.4240560643149815,-0.28266070667834636,-0.37721598594552413,-0.258804660104954,-0.4832365312916935,-0.46401284509107465,-0.3040131761391777,-0.3752927446449832,-0.6951844837767779,-0.7300888661526314,-0.7347335997012662,-0.5722671899796615,-0.6820386555266303,-0.49720915558137735,-0.6781147435323052,-0.1938910214948512,test,1008.7974683544304,1
3543,-0.448446029170412,-0.5429336012240988,-0.6811687470295187,-0.19558911902050782,-0.5018970106042357,-0.8470778624251633,-0.8444094887714444,-0.36434274827040863,-0.6846580793685183,-0.6995677430253898,-0.2727050336187127,-0.6044844416789686,-0.41025688489866885,-0.5083167623855125,-0.19050448952760454,-0.7817521669715529,-0.7491615799187256,0.07560374965481498,-0.6662186163507752,-0.431582331045389,-0.2770557450973796,-0.3798237164872822,-0.24836935926003495,-0.4826222442721262,-0.4676849418028969,-0.3092261134741128,-0.3771400163796573,-0.6995945249287141,-0.7350939144513389,-0.7494030677746704,-0.5837215734477872,-0.6862190481041007,-0.5105881037680047,-0.6942203341407517,-0.18485933157665038,test,1009.0822784810126,1
3544,-0.4494699337871102,-0.5728290073953253,-0.7036807154156718,-0.2134764047680775,-0.5225228371209861,-0.8653595481172964,-0.8543221363255724,-0.38238878948419136,-0.7054348089862248,-0.717150275263043,-0.274626600917056,-0.6054359643057297,-0.4151118258437895,-0.5357259083934518,-0.20073802185956777,-0.8064977457249126,-0.777676507968868,0.09442320548740529,-0.6765988116160655,-0.4433637015738342,-0.28315457474441386,-0.3893908401596188,-0.24617138148432405,-0.4854533821830054,-0.47451296084058614,-0.3125442312878028,-0.3944275439294355,-0.711803705046585,-0.7531068452538793,-0.7763405790462382,-0.6093817316278584,-0.7058773796806465,-0.5293036175111019,-0.7173155988116764,-0.18334619922874806,test,1009.367088607595,1
3545,-0.4486692520439209,-0.5829855763352019,-0.7166888699849735,-0.2232508228351795,-0.5158066127552635,-0.8755204692109935,-0.8615040920249187,-0.3791249538275975,-0.7165569607603347,-0.7203720054455874,-0.27108055842792667,-0.6067332949868776,-0.41046289079742443,-0.534280549474555,-0.20387701912430753,-0.8181882860207889,-0.7907643727945268,0.10883816968032828,-0.6826970174024863,-0.44732681350466363,-0.2742553039994928,-0.3875847451305661,-0.2297532713671124,-0.4832079184638158,-0.47446928536747757,-0.3140572946401635,-0.4032712079097712,-0.7193936146558516,-0.7473296938363467,-0.7759628936517291,-0.6111847307443342,-0.7084295078597171,-0.5331867396968047,-0.7263246107355605,-0.1758798596701287,test,1009.6518987341773,1
3546,-0.4513459244326732,-0.6012620577141469,-0.7285362749163473,-0.21031511885141016,-0.5155515192579359,-0.8899457777874716,-0.8830310795804289,-0.3835975192493935,-0.7355355274055736,-0.7367469150159891,-0.2777697642474206,-0.608411087489492,-0.4108688196649734,-0.5368405994689094,-0.20437360209154484,-0.8311052128336854,-0.7922869728839484,0.12357665358912301,-0.6879182528804586,-0.45431310876805736,-0.2629656152868035,-0.3854567265315701,-0.21116441479080333,-0.4810822944030061,-0.4761816588401061,-0.3115930333635346,-0.38937596000546826,-0.7194956182891507,-0.7447127605416604,-0.785316782176289,-0.6216434477621281,-0.7110678319961417,-0.5453253743395765,-0.7371479778827674,-0.16910376622711545,test,1009.9367088607595,1
3547,-0.4483333423966987,-0.6142028410912196,-0.7403084074392036,-0.22480607813963982,-0.5237941434268321,-0.8953558875429631,-0.8833118409827034,-0.38154417261016793,-0.7501748724877728,-0.7441826997809448,-0.27704171631163443,-0.6092220775628087,-0.4037088711241958,-0.5417703943867107,-0.20133291961526592,-0.8405506529632487,-0.8070524142674836,0.1374680284440744,-0.6874748335717368,-0.463179539037085,-0.25225289317657734,-0.3907525056207849,-0.1951888406759843,-0.4795251612331505,-0.47942664425861115,-0.3070028936880694,-0.39127557240814514,-0.7233998267923453,-0.742774919405335,-0.7943000275181659,-0.624808903742331,-0.7140298410442014,-0.5556465250646283,-0.7489059626967958,-0.1591670875583244,test,1010.2215189873418,1
3548,-0.4424449879479497,-0.6281958842715922,-0.7590713215475322,-0.22915771277257924,-0.5220130965235614,-0.9152873505603181,-0.8978927966237652,-0.3716946158259363,-0.7667338809552421,-0.7560706412858074,-0.2773993244059943,-0.6022545754087026,-0.38194326513462984,-0.5342191580572938,-0.18500190314159734,-0.8570148607028757,-0.8179171600013647,0.152766398681077,-0.6862409230239751,-0.4679664818086698,-0.22870897190345535,-0.38285409185524855,-0.1582280668394342,-0.4704613789793468,-0.47357074219188966,-0.2815214251397074,-0.37025837239514897,-0.723883504754655,-0.7293460581814663,-0.7966205945360983,-0.6259350414250722,-0.713265702040614,-0.5579305126639172,-0.7660371956623565,-0.13850361006580053,test,1010.506329113924,1
3549,-0.4380398264548009,-0.637569003916547,-0.7594978849709183,-0.22810979471471873,-0.5190861374278508,-0.9169441533475683,-0.8913653458494905,-0.3603237514853936,-0.7725520063970669,-0.763046039349276,-0.2754838453342168,-0.5954624506344524,-0.36521272646071606,-0.5220569456435961,-0.18598850897739938,-0.8508604739590121,-0.8142316312616591,0.15232046446244213,-0.6903601559466804,-0.47631780777403815,-0.19778221088172662,-0.3813219023176083,-0.12888335416660104,-0.4537782738960594,-0.4643021557788233,-0.257384367164619,-0.3544927991404227,-0.7199182344069166,-0.714653924601409,-0.7996566429413278,-0.6277916826790582,-0.7118525522376716,-0.5596515856929085,-0.7792554532476714,-0.12277627410853313,test,1010.7911392405064,1
3550,-0.44503349480432647,-0.6375346364530541,-0.7620959108579034,-0.2264117940479834,-0.5260248384325075,-0.9238012541460906,-0.8966585085433209,-0.3558649365297189,-0.773298616589259,-0.7677475224047945,-0.2751577478173797,-0.5967871785093422,-0.3612700718821499,-0.5230686205624009,-0.1884507343953391,-0.8570480550276717,-0.8129568422314242,0.14404238161050797,-0.6822597917249844,-0.47025158708439946,-0.1935419333789674,-0.389337263925209,-0.12652567752830826,-0.45173028867274956,-0.4594151963317644,-0.24971539693032474,-0.35409143607297133,-0.7204265864234279,-0.718550396734721,-0.8039670386708707,-0.6336312544388509,-0.7220756292418752,-0.5584133022022979,-0.7849327680470011,-0.11903171746428243,test,1011.0759493670886,1
3551,-0.4429750400286435,-0.6516096107196507,-0.7808009899250283,-0.2296133014256208,-0.5276465346397725,-0.9339928198903321,-0.905269942785071,-0.34873859920970635,-0.7882451462696075,-0.7790532617602556,-0.27708101437761246,-0.598492164931854,-0.3526060146709402,-0.5174487610372478,-0.18570576680703316,-0.8658662658511421,-0.8196584855788168,0.16450811168847734,-0.6836606078885038,-0.48121450489543505,-0.17615477191079362,-0.38357838712504244,-0.10981140745798988,-0.4503501488745699,-0.4592637314870581,-0.24315662431215368,-0.3462767459266238,-0.7189326654596208,-0.7059916250400585,-0.8105436525312623,-0.6377757966642085,-0.7239146567729956,-0.5692475663312077,-0.7940056978860957,-0.10610543552072499,test,1011.3607594936709,1
3552,-0.4318652598110546,-0.6601343812861138,-0.7891864614393911,-0.2248115418079601,-0.5098222347572672,-0.954205919212188,-0.9125989390286189,-0.3226233279541518,-0.8064792359785001,-0.7853001187845936,-0.271402606801228,-0.5820118673770842,-0.3199505761375158,-0.4837335923154781,-0.168561268946376,-0.8663618867938497,-0.8195658452853866,0.1766323330642912,-0.6686589172113847,-0.4830777208681515,-0.12280086066705012,-0.3664828934354559,-0.05604560377821301,-0.43180110469728383,-0.4483399981618472,-0.19947313824136542,-0.31486683525606907,-0.7123444885133066,-0.6770957607599697,-0.8108931752689581,-0.6337107744210695,-0.7248200546964056,-0.566735967478651,-0.8089324889553655,-0.06799139967778524,test,1011.6455696202531,1
3553,-0.43643503392548066,-0.676103134374365,-0.8014289039775354,-0.2312862398239582,-0.5159187102147924,-0.9623644176086619,-0.9215639644818628,-0.3241753973904323,-0.8121229492402277,-0.7980466948992118,-0.26753076197187753,-0.5861569038365546,-0.31672985490249794,-0.48659872795062037,-0.1691824591518756,-0.8788612435934385,-0.8276513186431063,0.17979551808348687,-0.6633307900951573,-0.4908390502466521,-0.1114569109965237,-0.3724393783162815,-0.05321714496061562,-0.42886091349455646,-0.4448889138042068,-0.19526246343919715,-0.32044958578375515,-0.7152423314460511,-0.6765844258862741,-0.8205072669868616,-0.6493380148135265,-0.736431496306406,-0.575441097037064,-0.8136016635932415,-0.05708432097386271,test,1011.9303797468355,1
3554,-0.4337034859218714,-0.6762034977021248,-0.804652127696189,-0.2312886366911,-0.5142661044496051,-0.9681414224443365,-0.91764883775022,-0.3334682191633395,-0.8237155188577175,-0.7963361262759041,-0.26534156237113093,-0.5869456173062556,-0.3179098316739928,-0.486120361729254,-0.1686572173808316,-0.8790612721750264,-0.8387478950761923,0.19012426178588587,-0.6585615490714071,-0.48645438469842833,-0.10987933303713879,-0.37230664209559233,-0.05237302988325673,-0.43099733505320226,-0.4427953451866148,-0.19205914356174433,-0.3229843635200784,-0.7151386544585457,-0.6750525669180713,-0.82269184311514,-0.6506953739964864,-0.7406418417568881,-0.5801487707898444,-0.8174277110690847,-0.056698967260540634,test,1012.2151898734178,1
3555,-0.43051726314334327,-0.6888618664605928,-0.8192814381997862,-0.22998640610362375,-0.5118566025661218,-0.9852049651625105,-0.9325729919585874,-0.33064602621055417,-0.8390838899605865,-0.8048678888844035,-0.26414998133882955,-0.5842836571646135,-0.31246159134729146,-0.47979777596453516,-0.16272930175179,-0.883405084531757,-0.848780593422244,0.21262422655753144,-0.6671698640300361,-0.4928193256909953,-0.09303132921297884,-0.3722262369838444,-0.025137777879807133,-0.4278255800049017,-0.4452571989771561,-0.1862626213814984,-0.3192903466210828,-0.7254108824433667,-0.6696863185621499,-0.8306398585895709,-0.6550378523545881,-0.7450093749200737,-0.5801015686795703,-0.8308152084030793,-0.05085483747967898,test,1012.5,1
3556,-0.4403930083907482,-0.6939023082826209,-0.8275293977691667,-0.23250164967271936,-0.5228750529690195,-0.9891394091984994,-0.9426299032954089,-0.34553830478233694,-0.8436981714362678,-0.8052055974171207,-0.2649031876425836,-0.5987294745215213,-0.33944470673513305,-0.4928810658889262,-0.16845886642790764,-0.8969673130264205,-0.860069126518506,0.23336381970793296,-0.6823811219827324,-0.49795026386352353,-0.10673816930033106,-0.3834966208776228,-0.047291015075280246,-0.43889316157193825,-0.45478665387817907,-0.21943789129778424,-0.33257327348716126,-0.735222470389946,-0.6829286990493302,-0.8311384556889762,-0.6574844224301947,-0.7438977266786337,-0.5883544705297887,-0.8273661837834843,-0.0639520443192366,test,1012.7848101265823,1
3557,-0.43637496347816224,-0.6979474151086084,-0.8298063971907416,-0.23149947140806887,-0.5208824231695202,-0.990259986357831,-0.9409165980036803,-0.34648172725931287,-0.8500066067640878,-0.8114298765791872,-0.2681063921326746,-0.5963347018454277,-0.3385534894582509,-0.4955967686965353,-0.17359783005285379,-0.88823763364411,-0.8622396968139636,0.23145789718155624,-0.6847582236628317,-0.4974234131237532,-0.10926155902171895,-0.38409453735654275,-0.05152274600251883,-0.43752649729027504,-0.45057559367501754,-0.21718165780033283,-0.33602153084250064,-0.7345328191586199,-0.6862395327158403,-0.8346728497016388,-0.6631463283317969,-0.7478473428398111,-0.5939661568052224,-0.8342041637811392,-0.06507856258246425,test,1013.0696202531645,1
3558,-0.42907222976358345,-0.7070901755928031,-0.8251975108881346,-0.23644929368885914,-0.5268248658734607,-0.9878509533328844,-0.9438439972627193,-0.3625857163158924,-0.8570953512481629,-0.8160741110235927,-0.27599749604203766,-0.5960031681279451,-0.3426209898000152,-0.5089702273134974,-0.17326463087352717,-0.8880312791018323,-0.8619812940311293,0.23838288865416707,-0.6888961603812767,-0.5107750433474331,-0.11065084653692132,-0.38793487161767937,-0.039248648121279865,-0.43649689909505973,-0.45549144742031755,-0.22141521395859987,-0.328871868347656,-0.7421582632433834,-0.6940291664426934,-0.8430646641083627,-0.6693595433245159,-0.7450208858800798,-0.6070275822626805,-0.8376683581968293,-0.06518658190065518,test,1013.3544303797469,1
