,AIBL,AIBR,ALA,ASJL,ASKL,ASKR,AVAL,AVAR,AVEL,AVFL,AVFR,AWBL,AWCL,AWCR,BAGL,BAGR,DB1,DB2,RIBL,RIBR,RID,RIML,RIMR,RMED,RMEL,RMER,RMEV,SABD,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
1490,-0.34595515735429894,-0.4109634804378933,-0.08274864553640143,-0.42934649936677394,-0.42712358700735903,-0.37855545321767997,-0.5592624309880248,-0.538714301537964,-0.559899676291179,-0.0007127198394649911,-0.02614010266696954,-0.1351877888432225,-0.0281027016910549,0.051311517798707795,-0.6404410899512738,-0.6453896030603767,-0.40337027577881046,-0.4876270871489343,-0.4075743747632293,-0.38607128019242754,-0.16050437229682132,-0.7038441845219208,-0.6558005660634016,-0.20647598142445153,-0.39982017416831794,-0.3573583836018074,-0.3537441023061557,-0.5025101777331689,-0.5876862187147693,-0.7004329984922721,-0.6681148843134267,-0.701806140323143,-0.660927612863394,-0.6424478553360424,-0.6669610953619396,-0.1975176479184981,-0.32136582538114444,-0.4043195171627581,-0.4331562479555584,-0.2236780592596316,test,619.638043896804,1
1491,-0.34736241120973355,-0.41423557055547655,-0.09146549455222626,-0.42231337038846817,-0.41969108161914914,-0.37715713198427236,-0.5618203234652395,-0.5475423276174216,-0.5538037581119541,0.0018883652480630418,-0.025430552408051754,-0.12856612468260517,-0.03515524786129599,0.05971600523636244,-0.6345695019329505,-0.6279134577347035,-0.3997053871739745,-0.48575325252420165,-0.4109559464619068,-0.38053065576942335,-0.15618578303676575,-0.6978892668546091,-0.6595982660602696,-0.20525284788447276,-0.3903212735098702,-0.35144757869870513,-0.3505828127394113,-0.5031842918410566,-0.5863372574982992,-0.6967142798813107,-0.6689082911640066,-0.7011401590915083,-0.666335145391534,-0.6341853031497032,-0.665357034642744,-0.18929432034665386,-0.31039660693374355,-0.4068429949967354,-0.4327083439912186,-0.22375033442303957,test,620.0539083557951,1
1492,-0.3550001899143476,-0.4182282068987281,-0.10294368125091878,-0.4319645504553805,-0.42229482271917596,-0.3795477069407858,-0.5618955843736027,-0.5430113962953349,-0.5515512314341737,-0.004342923064139623,-0.02545777094477393,-0.12489520435478708,-0.04059027115358922,0.06068960819558322,-0.6445275830113222,-0.6295685670850979,-0.4047971248437908,-0.4950576807079483,-0.41718448914881207,-0.39348096113830133,-0.15998267551331713,-0.6989018274836497,-0.6601420699690298,-0.21361803461010315,-0.40153699666301745,-0.36123291401353663,-0.35371940880324126,-0.5114697955519881,-0.6014458328465477,-0.7008686830745072,-0.6829444303820214,-0.7045499450140175,-0.6775539045416854,-0.6378142805481797,-0.6744074019802649,-0.1831109037067054,-0.31619092130512294,-0.4074467594890082,-0.4424109718716299,-0.2231001461078436,test,620.4697728147863,1
1493,-0.3481413249662451,-0.4173385811764143,-0.0857068963058988,-0.4237975249505046,-0.4174548537430448,-0.3789057288647428,-0.5628493274957794,-0.5393157756362895,-0.5507687073597731,0.004792255432339413,-0.02118776308983915,-0.1251934462500169,-0.04010638405001661,0.06596478533086518,-0.6190510114227239,-0.6166353626229379,-0.39860837996555,-0.48897470119655595,-0.4236718598978262,-0.3788050074818906,-0.1495550940185923,-0.6945733790193429,-0.6589741026729158,-0.1916835094836165,-0.3774012601164546,-0.34770571765916647,-0.34738955671333555,-0.5041089802557052,-0.5791860086419695,-0.6855495758750311,-0.6589591850511792,-0.7003944956456913,-0.660980568011293,-0.6198668779064223,-0.6534596764570653,-0.18872835633878315,-0.30178674814335693,-0.4056794330010187,-0.4301761082646438,-0.2237280136008732,test,620.8856372737774,1
1494,-0.34906403390025403,-0.416330294341247,-0.0943872289866073,-0.43513944328954907,-0.4324680174229896,-0.3796642829084061,-0.5613230731145088,-0.5423983084148319,-0.5558770624574125,-0.0027973355539789267,-0.02060084028876525,-0.13315927183079476,-0.03375313092722004,0.05808029032401659,-0.6336662148539737,-0.6202956893394426,-0.4095668774037844,-0.5033014986604689,-0.42990227325438507,-0.39639225996749894,-0.16244587077906827,-0.7014811302961176,-0.6621857973183639,-0.20826418103430194,-0.402157989804626,-0.3621484290094992,-0.35832361764140336,-0.5118679232343295,-0.5903460031911222,-0.7059373007872712,-0.6901438603155889,-0.7056515744900825,-0.6782847572962148,-0.6285085797796196,-0.6685946500349784,-0.19418982019293296,-0.3074617648727909,-0.406014874080603,-0.4448141122714179,-0.2316855359657525,test,621.3015017327685,1
1495,-0.34659500814017824,-0.4087992693912179,-0.0931068605845959,-0.44121654942955446,-0.44155865529848004,-0.3847277598718299,-0.5543516995535972,-0.5347647299211193,-0.5635825640106378,-0.0027231131742504293,-0.020335965180208963,-0.13283877514446066,-0.03504049178609882,0.050133225375506955,-0.6315369349710027,-0.6286170777631014,-0.4160432312258202,-0.508038549088994,-0.43711576634919136,-0.4021610420610142,-0.1613090015372493,-0.7038703714963269,-0.6577348909854045,-0.20544922856714867,-0.40873618617775653,-0.3639188593338628,-0.36310933975263326,-0.5136532751523559,-0.5887144846806801,-0.7042666005775543,-0.6894519772849811,-0.7080569486683873,-0.6780146108966706,-0.622593019150137,-0.671839534957571,-0.19498642751401588,-0.3083813567584367,-0.40113355636892717,-0.45121760092624574,-0.24108769255309767,test,621.7173661917598,1
1496,-0.33560698815789597,-0.4086184717689978,-0.08693591798197596,-0.4434255699109295,-0.4416124272974889,-0.3804750672500718,-0.5594487487176284,-0.528936809430223,-0.5690157647783436,-0.003067019444467616,-0.024224213422590977,-0.13121172151208577,-0.03356278517305551,0.054006723785332715,-0.6223653864531522,-0.6311783438986088,-0.4195483533420007,-0.5058141974167034,-0.439973220687351,-0.4088924490698047,-0.15868840058129396,-0.6949737599929448,-0.6540945569672325,-0.20062757068457704,-0.40482994442100206,-0.3609378406064436,-0.3654889330927492,-0.5070162347627342,-0.5864477841104034,-0.701041148410067,-0.6811873287534963,-0.702847625209173,-0.6745839115746407,-0.6203884736280598,-0.6647868236675603,-0.20258959570486823,-0.305748409195292,-0.4021249883830765,-0.4478963483057704,-0.24619454293274387,test,622.1332306507509,1
1497,-0.34871764637933295,-0.4070436031324707,-0.09677374454346355,-0.441408871447299,-0.4350847165040731,-0.3793333555850394,-0.5625290367500027,-0.5334545789733398,-0.5798521391593702,-0.01159001133862467,-0.03198435177809712,-0.1277774333306312,-0.02963115265698714,0.05234354124885911,-0.6322297057239441,-0.6451058914062351,-0.421151509967298,-0.5122992646159491,-0.44172571593675414,-0.40979343258100887,-0.17071545360627025,-0.7061596800398533,-0.6547923768538396,-0.2135771115390819,-0.4098810442241624,-0.36741513457287456,-0.36784225371787627,-0.5147143523350406,-0.6060667882328552,-0.7135686935044111,-0.684158683830846,-0.712939575175004,-0.6764022031946635,-0.6317805443101423,-0.6826275161079084,-0.20326001417086376,-0.3225662378927429,-0.407530724571875,-0.4425376863081963,-0.2360112195330779,test,622.549095109742,1
1498,-0.34637173438619284,-0.40867670754349106,-0.09703636316151516,-0.4410111045643357,-0.43611870649391604,-0.3770219635416146,-0.5574906781781973,-0.5300424219181614,-0.5820045874487625,-0.012713384560007038,-0.03284871963594706,-0.12204406021823529,-0.031093447024997597,0.04878873056799586,-0.6344952379313576,-0.6425916470896708,-0.42238973736342944,-0.5100706187284401,-0.4392169226986332,-0.4083253789260264,-0.17299635905876226,-0.7067369718685518,-0.6455446837225169,-0.20789430676841342,-0.4024460115891264,-0.3641614708394225,-0.37186476238914723,-0.5151736566382817,-0.6018463985834727,-0.7102234086998277,-0.685065165467907,-0.7103456664205162,-0.6758087254498522,-0.630113301213064,-0.6815140002621107,-0.20337850772961383,-0.32121838653722345,-0.3970975579046425,-0.43548722759941366,-0.23880691803735402,test,622.9649595687331,1
1499,-0.33499690792502035,-0.4031057376946765,-0.07988232320507596,-0.4304462476887324,-0.4433756562640788,-0.3841915882089439,-0.5565695562462081,-0.5316379971693759,-0.5809324880592786,-0.0022639255847438956,-0.029260409071849694,-0.12913029982917612,-0.02157340398759254,0.04867020637245369,-0.6310737778144091,-0.6430585297948809,-0.4146154225251927,-0.5038954688407691,-0.4257925040461643,-0.39867840253910514,-0.16818427408216063,-0.7123724574704287,-0.654752013872737,-0.20445274108828732,-0.39472893119505637,-0.36088463827097306,-0.3630445570353449,-0.5075738657747156,-0.5886191419523048,-0.7109802637985244,-0.6765182746382628,-0.713175756918782,-0.6630758504255991,-0.6236302238602506,-0.6714633975601221,-0.21247947066377904,-0.3206055789878739,-0.39727042600766677,-0.4278471008385196,-0.23828832419890728,test,623.3808240277243,1
1500,-0.33326694208375623,-0.4092512936539334,-0.0944593374958134,-0.43710533933969076,-0.4413498181919975,-0.3843491627349487,-0.5595759825860257,-0.5417119146437925,-0.5835872774516606,-0.006336281345643995,-0.024580462889718865,-0.1289731733435414,-0.025828415135611363,0.039785714531201166,-0.6353952330313699,-0.6488806031104123,-0.4192226876146179,-0.5024573046524927,-0.43054871373642745,-0.4061950296960831,-0.17268463428024153,-0.713519883979152,-0.6567505101980008,-0.21164941672582013,-0.4000313308488125,-0.3615044308593637,-0.37044615676325016,-0.5092336056765313,-0.590980307957606,-0.7192148802846963,-0.686617106942117,-0.7103767188623306,-0.6699957661796574,-0.631387513150715,-0.6783075186661871,-0.20852306340089227,-0.32659796699044497,-0.3965910870172371,-0.44116998341571473,-0.24596626290017487,test,623.7966884867154,1
1501,-0.32790747163986256,-0.3994892367925569,-0.08848736687791792,-0.44266232515881415,-0.4398313966804861,-0.3899527808500403,-0.558689563036501,-0.5471961518747133,-0.5904433648451243,-0.013067093980516118,-0.022675179920744006,-0.12881728982642499,-0.02372344132183886,0.0343457656480288,-0.6342228763306847,-0.6448949152020207,-0.42486485053644607,-0.5029422039129814,-0.4344902628321568,-0.4145150414895201,-0.17409181431846535,-0.7209881374434218,-0.6639162672477881,-0.21532219663488866,-0.41291488547632815,-0.3703633065006946,-0.37050349470763644,-0.5124058573226954,-0.5946057891993951,-0.725993033962298,-0.690514310383569,-0.7132212090567377,-0.6674857835504393,-0.6381721126328234,-0.6858676485211742,-0.21208486894860035,-0.33205059393053726,-0.409867475962249,-0.4388306682887109,-0.2481831741136271,test,624.2125529457065,1
1502,-0.3299608694215304,-0.4028521375430444,-0.08432327380393222,-0.44951732247510384,-0.44766526291213843,-0.38969555138771234,-0.5687613092768257,-0.5429735381104294,-0.5920893559333014,-0.009967423797258169,-0.029441260156748084,-0.1384120900135652,-0.019005942182843044,0.04381187103144162,-0.6399016257462569,-0.6423216022233507,-0.43307393842133,-0.5162817628664974,-0.44503599580200226,-0.4165580348067154,-0.18352173412742187,-0.7171222632209009,-0.6617906673263089,-0.2092170940755704,-0.4136987994524334,-0.3659985993707756,-0.3796463583788162,-0.5179030099803518,-0.596280914005603,-0.7210626868353653,-0.6938830057813894,-0.7201569820802031,-0.6705081912758504,-0.6391461614293353,-0.6857935806950893,-0.2167665963338207,-0.32222764116033314,-0.40415994087796714,-0.4360634771554007,-0.2528621367274067,test,624.6284174046978,1
1503,-0.33460424305477243,-0.4016424833014637,-0.08602896021232362,-0.4479972268940732,-0.44323171466145056,-0.39164391308855695,-0.5689318088566657,-0.5427160939679616,-0.5980710460918089,-0.016734168188554253,-0.02953040430785893,-0.13915094720218957,-0.015874693847393387,0.040686373808054586,-0.6452095276881202,-0.6594331595487984,-0.4365883748036845,-0.5188457625179795,-0.4495151140618374,-0.4260986357941785,-0.18966127870322666,-0.7247885582142132,-0.6695822343298645,-0.21070760798607335,-0.41697033652537907,-0.379174429757709,-0.3779594198208071,-0.5190557096765378,-0.6049502991506082,-0.728909010551806,-0.6959406086951846,-0.7258432751520644,-0.6654256176419949,-0.6415838297485914,-0.6926396007584203,-0.2171241744073908,-0.3319617011619426,-0.40983355766562013,-0.435508385481834,-0.25064100907015435,test,625.0442818636889,1
1504,-0.3367385660509118,-0.4027491953540375,-0.08981918107404069,-0.4527102197372572,-0.44579350713161403,-0.3876377179799361,-0.5686605408152425,-0.5425018294169923,-0.5992345203228331,-0.01678344446044004,-0.035145141502657615,-0.13661197317027637,-0.015274976306830612,0.03654999185527808,-0.6515197100179873,-0.664742759317203,-0.432575601386438,-0.5236068657263324,-0.4468019126749238,-0.4310172382855152,-0.1916017179885312,-0.7243452975746845,-0.6684964320425343,-0.21192938262436847,-0.4201493251021139,-0.37545294885096303,-0.38433862282486786,-0.5240684743216405,-0.6157682255330337,-0.7351968372672598,-0.6983739341669963,-0.7231870601972349,-0.6687749051668282,-0.6447512087668964,-0.7040368736188287,-0.21013036883780695,-0.33561107156902237,-0.40435296952328936,-0.43513520165402186,-0.25886607245625387,test,625.46014632268,1
1505,-0.3325453368402485,-0.4037735179948009,-0.08901269156921418,-0.44242868635364474,-0.44011610326985473,-0.37927229499717874,-0.5748879389437936,-0.5430293144671916,-0.5960014442720211,-0.016448855318742097,-0.0373592914627533,-0.1276894517332907,-0.010739931343139358,0.03996121641855152,-0.6513265148424066,-0.661756188026296,-0.4299363794204969,-0.5142399616263428,-0.4473137118610353,-0.4314019133117567,-0.18957408974352344,-0.7279524751178417,-0.6737235822278593,-0.20447193934452132,-0.4204203066959755,-0.37763181700843207,-0.3813944346615966,-0.5191657135149604,-0.6131481017270155,-0.731511916162667,-0.6964049210288195,-0.7280857352201484,-0.6730599516339995,-0.6415870360198799,-0.6954386328648523,-0.20989852411046514,-0.3351250659221676,-0.39775196011801806,-0.4305840866414706,-0.2505786623238667,test,625.8760107816712,1
1506,-0.3197466099445457,-0.3909662312852601,-0.0882758966877228,-0.44659125536264727,-0.4555493000234639,-0.39386047978219285,-0.5626362576529,-0.5432782647019772,-0.5885332816990432,-0.02006443032379999,-0.03617858635332327,-0.13528974861777796,-0.010050869677069418,0.02641550040158889,-0.667770088697162,-0.6662067832792926,-0.4339738832887302,-0.522640280251332,-0.44168835656329836,-0.4407227378207167,-0.1971714000666799,-0.7227586252294108,-0.6756368633457545,-0.22094980411001985,-0.4373160754680886,-0.394834450721569,-0.3788007041750655,-0.5175003076715117,-0.6143716722207975,-0.7414591350236078,-0.7125701252247645,-0.7211674868304923,-0.6740154523064307,-0.6451730659610276,-0.7018383038724383,-0.20959407551277626,-0.33680690296194277,-0.3958659550476205,-0.44019176745473665,-0.2632149924998467,test,626.2918752406623,1
1507,-0.3225898169147396,-0.39168914390197607,-0.0914303546112983,-0.44295337465986434,-0.4332256698758781,-0.3860965509699572,-0.5658904886831587,-0.542716920674917,-0.5894156054368889,-0.023799956336151628,-0.03983250217756273,-0.1264466872482169,-0.011346358126365835,0.03364602705544097,-0.6592283993875403,-0.6695281303473904,-0.4342008754492509,-0.5112930050113912,-0.4420243980228101,-0.44506070706936196,-0.1972097214440146,-0.7240068341159579,-0.6675156733984975,-0.21387194256996508,-0.43830079386958287,-0.3947464377272215,-0.37501532197863097,-0.5134645198410874,-0.6212758777405654,-0.7294093672466071,-0.6973731396206564,-0.7215589890343969,-0.6628706525208677,-0.64533358550205,-0.6993809212945084,-0.20854896534201411,-0.33925854503724,-0.39652545396845534,-0.43056211938171046,-0.2572189435151365,test,626.7077396996534,1
1508,-0.3163919516062687,-0.3969291979210271,-0.0836382095608765,-0.44766907922885046,-0.4423870906383215,-0.38492442349956263,-0.5647538826549133,-0.5393445332846756,-0.5968824051968475,-0.021415010643275983,-0.037130706366762745,-0.1347268230707291,-0.010105840765558344,0.03564730450957815,-0.6532239324578297,-0.661121570272265,-0.44142476151194077,-0.5156601305272808,-0.4472597114991663,-0.4343380131050476,-0.19559246310866563,-0.7173892352966009,-0.6582365338416368,-0.2141045934485729,-0.4276659533225645,-0.38825908263261544,-0.3788218479688258,-0.5142890958442352,-0.6047328089161537,-0.7293760400800353,-0.702456796099738,-0.7172195610715233,-0.6670316048390262,-0.6432060127772007,-0.6878283758900905,-0.21867907118344262,-0.33550585958150686,-0.3899476507731817,-0.42845878428109785,-0.25501272698283634,test,627.1236041586445,1
1509,-0.3157143427617436,-0.4008875554125775,-0.0792880735909711,-0.441451243581015,-0.44763309446071553,-0.38311272723818796,-0.5677605424538633,-0.5469979071416331,-0.59372120401437,-0.01640635025296913,-0.03640958393340597,-0.13621094933031153,-0.008555944010308583,0.039092986946789456,-0.6472573936739032,-0.6550509648738805,-0.4371896395622531,-0.5112227683439563,-0.44095152962415196,-0.4233449549879418,-0.19151789988149884,-0.7211220169413204,-0.6664818949863724,-0.20368644999117844,-0.41861966961929475,-0.3820441748494038,-0.3802585192981053,-0.5124565637090743,-0.5990084471068846,-0.7278991545127406,-0.6993739331068466,-0.7207027835140775,-0.6649391715390696,-0.6411323476942423,-0.6798023206418939,-0.22045969734103976,-0.3274506908822009,-0.39251054878539815,-0.424992025072202,-0.24980593016247926,test,627.5394686176357,1
1510,-0.3202283671693679,-0.39968414879482705,-0.08385552097992091,-0.44142350318253815,-0.44802739184050405,-0.38325951967310584,-0.5654962120210519,-0.5514753173699398,-0.593516720225216,-0.013395420789414535,-0.03727090246916866,-0.13524693996518694,-0.014400047129467061,0.03769578682633665,-0.6500155379386704,-0.6555952843955762,-0.43296811240776767,-0.515386291602485,-0.43815456599124447,-0.41982029912015606,-0.19182257360796323,-0.7206150651651005,-0.6698811503308403,-0.2086826592171104,-0.41489194339410784,-0.3777870911714002,-0.37970073320762304,-0.5151803446370624,-0.6002678643262285,-0.7332439988684192,-0.7002794035194924,-0.7203120723041696,-0.6657646762292152,-0.6405787305715137,-0.6887726767909247,-0.2118283187867412,-0.3280243769794443,-0.3947147794267867,-0.42703826963021574,-0.24930014107442272,test,627.9553330766269,1
1511,-0.31423464125268985,-0.3947838636624893,-0.08260028317388315,-0.4405802994385083,-0.4484288423868343,-0.38725125859971576,-0.5622280411218818,-0.5498765937681314,-0.5862305889531743,-0.02055848683297325,-0.03778005372099279,-0.13430457369364446,-0.014729427015056834,0.03460288186467207,-0.658076064379528,-0.6615585228059223,-0.4325130982377118,-0.5122613058926461,-0.43823842270108304,-0.4302163063021297,-0.19587229047335447,-0.7180219554901748,-0.6747058946988127,-0.21440766482897067,-0.41946590909435677,-0.39194816548949063,-0.3726192355089747,-0.5108451060759454,-0.6052490979518572,-0.7337594201277652,-0.7016494948680784,-0.717095112209937,-0.6643451956355345,-0.6403421396035726,-0.6886397751555757,-0.21400849404629194,-0.32882454062391386,-0.39380518903640055,-0.4247928308730151,-0.254913886585759,test,628.371197535618,1
1512,-0.31417832282027386,-0.39517576775300356,-0.08780560655535757,-0.4377029444360292,-0.4452936461333543,-0.3913251510240372,-0.5598375116408242,-0.5521143884830542,-0.5861821827781456,-0.022546307870866127,-0.03705294109882867,-0.1375876479753774,-0.01645027542022469,0.03808110744824993,-0.6625508409931614,-0.6668409750025582,-0.43521798026293,-0.5099330514851053,-0.4384598858048961,-0.4280111694371579,-0.20421296686433787,-0.721381240217949,-0.6725457759943891,-0.21934876067439574,-0.4165979231770781,-0.3992492988683808,-0.3703722394358655,-0.5087015613009859,-0.6055507094292549,-0.7359803135235327,-0.7020629051955187,-0.7185491756126997,-0.6557306128382957,-0.6411306827519464,-0.6913484127534284,-0.21327048721478076,-0.3345618933306147,-0.3929619027702495,-0.4260430739053586,-0.25274109852609483,test,628.7870619946092,1
1513,-0.3257154948305236,-0.4016426126566729,-0.0844736279483207,-0.43709209266571564,-0.4492402885611975,-0.3904833395820286,-0.5709674115225056,-0.5519110034457012,-0.5864222150196919,-0.013807241110837882,-0.03881526350135676,-0.1329498662023531,-0.01025889267978089,0.04012037332676787,-0.6660857778537415,-0.6627193071330627,-0.4289173061430427,-0.5068009367982285,-0.4341330872615899,-0.42364474914321726,-0.20489937293443644,-0.7299774162764269,-0.6815077764069208,-0.20724964562195627,-0.4124076122993994,-0.3930036201062447,-0.3691311337253854,-0.516845354108461,-0.6071888565895363,-0.7352031235712738,-0.7027259867705842,-0.726453850124931,-0.6625617594373299,-0.6425274056723754,-0.6960789690265848,-0.21072165126818015,-0.3325454799940617,-0.3948642783688059,-0.4215757599277892,-0.24718713385604443,test,629.2029264536003,1
1514,-0.31094958986558907,-0.40825417016705623,-0.07537745966842505,-0.42733488470770736,-0.4512774023204393,-0.38689192514440307,-0.5673398425729637,-0.5490856287812254,-0.5911193047917975,-0.0026424064640172412,-0.027845444886748776,-0.13619430096390664,-0.009001301748533114,0.04076692401941168,-0.6439217468599769,-0.652334890875337,-0.4213773482149926,-0.4959306981836019,-0.4267071289080197,-0.4072534003299708,-0.18464186657267623,-0.7268700836806912,-0.6693045888654084,-0.20002119676562288,-0.3939049162423883,-0.3756728049804815,-0.36693036012037783,-0.506916193175718,-0.5776127581650297,-0.7270978928924247,-0.6943222866051081,-0.7116992342213695,-0.6645791448966746,-0.6284603216190916,-0.6822517668134576,-0.21844897053367923,-0.32402304439592566,-0.38968303957158906,-0.4200217196813725,-0.24220527812204218,test,629.6187909125914,1
1515,-0.3074557350157191,-0.4061389891174765,-0.0792044299996879,-0.44250066541133276,-0.4560201167556806,-0.3856251607669314,-0.5696046073988003,-0.5625361962859714,-0.5965437693176009,-0.014111088927612318,-0.031419647441771496,-0.14416856445115708,-0.014433010608739125,0.03159112312753952,-0.6476672999177108,-0.6589186217233632,-0.43028725497316234,-0.5100019943628458,-0.44469097581756356,-0.42492658294489427,-0.1946132806470002,-0.7190114948638064,-0.673654558074489,-0.21897809151100092,-0.41444778794608106,-0.3822868392483444,-0.37924864242525513,-0.5081200525267959,-0.5925033567623117,-0.7393650877504196,-0.7063916638487749,-0.7125981672192023,-0.66886561387652,-0.6349838121858773,-0.6916404198252684,-0.21868501056143994,-0.32809663218981505,-0.39710091681958726,-0.4357310109693023,-0.2631504477066662,test,630.0346553715826,1
1516,-0.31774044895752634,-0.40024835728537234,-0.07800301749370939,-0.43921415401867087,-0.4436438980103978,-0.3818221260109759,-0.5813051617472227,-0.552415439129508,-0.6015269453176596,-0.017343502314289636,-0.0403815011180161,-0.1404976637364068,-0.008822355539032808,0.042069572945540104,-0.6575139371768484,-0.6661025639135664,-0.43169037450168957,-0.5160480380986513,-0.4529842211596278,-0.4288808114588236,-0.20187466583336988,-0.7228823395169194,-0.6744899170513455,-0.21853058493887306,-0.4230736080889016,-0.38356916925403794,-0.376586679123749,-0.5101687380844119,-0.6147646544966174,-0.737929740416096,-0.69647843777045,-0.7254682094753536,-0.6568820499310202,-0.6408383300126742,-0.6951189453447368,-0.21733444602548765,-0.33857578948000167,-0.39477079314779057,-0.42522766127163814,-0.2546264271795227,test,630.4505198305737,1
1517,-0.32166853855147737,-0.3988178437300527,-0.07820647931364362,-0.44210237915521633,-0.44564369392856557,-0.38441103524236264,-0.5781191202877835,-0.5544347157148526,-0.5871161676763228,-0.01969255555530065,-0.042931114787020885,-0.14304160628595972,-0.015125024167368495,0.04436573375655455,-0.6632141251498251,-0.6645963065616686,-0.43049698136316195,-0.5116010812181804,-0.4446814878641217,-0.4278394958202921,-0.19811650036301318,-0.7186271236377505,-0.6846053690048665,-0.2145403579469187,-0.43096650813290716,-0.38758144991783394,-0.3739723571803757,-0.5108575377760167,-0.6243986908924334,-0.7385851063912747,-0.6915993022539901,-0.7237840961576217,-0.6562765861648798,-0.6462871164802264,-0.6918493981006923,-0.20696473250831673,-0.33892951594234216,-0.4022020555038492,-0.43317328663122817,-0.25409681262056993,test,630.8663842895648,1
1518,-0.3285738105527508,-0.39637622282707974,-0.07990137941503435,-0.45010093535906326,-0.44273470026502,-0.39259090648670397,-0.583087532092141,-0.5437626146410601,-0.5941037104012654,-0.023908347103280183,-0.04785752930444968,-0.14225367235839023,-0.008592084073291553,0.03763211366458717,-0.6675830034652408,-0.6794789290594582,-0.43853542414482805,-0.522507630244791,-0.4586079662807544,-0.4443496958652665,-0.2127346405235343,-0.7189643888647989,-0.6781412058881673,-0.21414650692310355,-0.4406392835894687,-0.3951077352600153,-0.3750979764169601,-0.5168914012947199,-0.6309983428495873,-0.7381847077511039,-0.6925353666105722,-0.7288790604163866,-0.6601604781872554,-0.6504024228867245,-0.7030828265178948,-0.21341505869888133,-0.34100260499186097,-0.40453810782614663,-0.43597390488825394,-0.2607850586378795,test,631.2822487485561,1
1519,-0.32421788774819105,-0.3952800539571121,-0.08363946248464395,-0.4470833941221144,-0.44351289766577257,-0.39037095548025896,-0.5758342472366966,-0.5459485682785478,-0.5868966070296987,-0.022202396400451987,-0.04345879387825863,-0.14015484285190657,-0.006302768850179941,0.03804871444024271,-0.6681987912060716,-0.6672785017143421,-0.43603395600367123,-0.517026580041696,-0.4558529896780211,-0.4373037907406304,-0.21157982508153034,-0.7168552061981642,-0.6752253452656388,-0.21375449546038994,-0.4394304710082093,-0.3944385212339112,-0.37388097056989855,-0.5183744764284969,-0.6270721200365201,-0.7361520361276134,-0.698906835833938,-0.7210932515554033,-0.6668210268051621,-0.6479396666784175,-0.6981181138882123,-0.20805418282768368,-0.33478870010755996,-0.39598204677138177,-0.43840173584243364,-0.26633033755175806,test,631.6981132075472,1
1520,-0.3298763307740678,-0.3988143222484716,-0.0834498848989685,-0.43928004999322934,-0.43968687433660136,-0.3856018712532488,-0.5811509250380198,-0.5464440705974025,-0.5851986821511656,-0.01776592403961078,-0.043860879343291664,-0.1268379360816995,-0.00920857206938032,0.043353478397052614,-0.6641043467214058,-0.659190308020457,-0.4277035354461344,-0.5126310578881367,-0.451175118826537,-0.4337032931386974,-0.2076635872514765,-0.7208033576320905,-0.6825381797787249,-0.2034548280770117,-0.4318988365920008,-0.384696599289274,-0.37108279599168903,-0.5197970095768688,-0.6284096923419502,-0.7290570977053534,-0.6964649230433295,-0.7265495415305373,-0.6696526742765193,-0.6433038610849487,-0.6994012709580222,-0.20416941267816327,-0.3326899867946668,-0.39885661206143247,-0.43483119064181686,-0.2623449938057819,test,632.1139776665383,1
1521,-0.32873011586533246,-0.4029393265337946,-0.0907417081660536,-0.4436504877254199,-0.4355276602892903,-0.3824763280130372,-0.5720959472529511,-0.5470497012380883,-0.5887808733017478,-0.016351964931113915,-0.03766635387649885,-0.13381381766054237,-0.013415672881091495,0.04398949972194951,-0.658852162984523,-0.6480790540683169,-0.42533484152865364,-0.508019346965199,-0.4513001368032885,-0.42792765131152843,-0.20317318132092335,-0.7192624628553506,-0.6765632315894966,-0.2063849213157363,-0.42566160550786913,-0.37855325735099854,-0.36739186711604815,-0.521342760424305,-0.6169669041418141,-0.7289466504062067,-0.6967111657442873,-0.7154090932657327,-0.6680745272345623,-0.6445616142076727,-0.7020139920033084,-0.20114348952565042,-0.333732454841869,-0.396307840208051,-0.43755851917508043,-0.2568643711421135,test,632.5298421255294,1
1522,-0.3293276057129458,-0.4084026049962123,-0.0867433548211706,-0.43643364477293695,-0.42911110264164065,-0.37785703137059534,-0.5734766107261746,-0.5433078673609808,-0.5913212045703365,-0.009634858518827023,-0.03815938513853646,-0.1295519851165329,-0.011790486213508325,0.05019318932274582,-0.6500789188216989,-0.6520597270463312,-0.4222990903951146,-0.5051932730475223,-0.4484029341843774,-0.419088067317295,-0.20085556982600283,-0.7223170029014084,-0.6698070022929681,-0.19889582550994156,-0.41190955987615996,-0.36983162315374707,-0.3678874632350201,-0.5178305108990763,-0.6083609514876995,-0.721669115013729,-0.6861875515306578,-0.7195102330809803,-0.6612165413642264,-0.6381324501788231,-0.6968596301406409,-0.20619053666483145,-0.32942831485201485,-0.39450079329505783,-0.42803810636193157,-0.25019194376383397,test,632.9457065845206,1
