,AFDR,ALA,AQR,ASKL,AUAL,AUAR,AVAL,AVFL,AVFR,BAGL,BAGR,DB2,IL2DL,RID,RIS,RMED,RMEV,URXL,URYDL,URYDR,VB1,VB2,train_test_label,time_in_seconds,tau
3924,-0.913028135478318,-0.7417508698634109,-0.8834120169513431,-0.7254780220439281,-0.6385329965928275,-0.5972710581405993,0.35281923056596476,-0.4265507968684539,-0.4135876693930284,-0.6854187442991991,-0.8008264028907187,-0.08951918364571854,-0.8766518836770398,-0.8176091527198652,-0.6757310886444876,0.11085034946949057,0.18243463490576117,-0.9192944547436969,0.4082512806128302,0.14271289977813617,-0.14053633541010635,-0.29795836881679694,test,1003.2954545454546,1
3925,-0.8633714357456765,-0.7525603608968827,-0.8615343750922406,-0.6990364479409132,-0.5451573538364318,-0.6951908095628144,-0.1799168952333844,-0.47417878866267504,-0.38174696171032296,-0.7664032207949498,-0.7841992625856395,-0.06434247637845858,-0.8853415634867806,-0.8325458087118041,-0.6699803803422029,-0.0162549178983451,0.23457119303926433,-0.9084539139809016,0.14628681166198754,0.11168102541148839,-0.07805859116507496,-0.3318138365966615,test,1003.5511363636364,1
3926,-0.8796344945482748,-0.6701527754935399,-0.8947977114392504,-0.8820036134088505,-0.6049718585330988,-0.6233600756921942,-0.05705496942786792,-0.432740404579142,-0.24570947793153897,-0.7749148638757437,-0.8956421944352851,0.021535656055865493,-0.8813287128326284,-0.5489151259506729,-0.6964204518553061,0.06760341219572297,0.22602643881582074,-0.9060343891355567,0.5863006420527077,-0.19991803511349437,-0.1314875634933973,-0.33637922857902536,test,1003.8068181818182,1
3927,-0.865686534049624,-0.691656096978403,-0.881992422618518,-0.8325647249922834,-0.6609903495212037,-0.6771428879636949,-0.3177734651977969,-0.4951638471273788,-0.3785550968334698,-0.6993943686859433,-0.8626211955798448,-0.0923094526124465,-0.8520316551296225,-0.6479368882101352,-0.7216689366962217,-0.03612233668800857,0.3206392031154369,-0.889735605773879,0.14241906361453527,-0.04222485361272632,-0.16562290064360075,-0.39636565960181247,test,1004.0625,1
3928,-0.8450444833752919,-0.7058767434919522,-0.8793760115673802,-0.8591014931218688,-0.6850930259736392,-0.7488280815190372,-0.05911547362266434,-0.42050326720331466,-0.28682549238707966,-0.7011197594032053,-0.7607730279036062,-0.018773126463372813,-0.8814926376848382,-0.3913997243829077,-0.8369823372184719,0.18070583508347582,0.21620819231366173,-0.86396306232679,0.5125520194547777,-0.036045822985474096,0.07612918786464307,-0.14192720578469187,test,1004.3181818181819,1
3929,-0.8436689487087723,-0.7605939173793544,-0.7643286126410826,-0.6556054716722315,-0.5708626478806249,-0.6334497012296145,0.03806093462440274,-0.569333891273121,-0.40582704895132926,-0.6932479556572627,-0.8533336944240877,-0.10633224285555587,-0.863899748490719,-0.5351727488850518,-0.7365143168242974,-0.027725145016882058,0.3127253104593576,-0.8641171455035876,0.3095068534094314,0.13457225309915666,-0.10470615113545223,-0.23059707698939635,test,1004.5738636363636,1
3930,-0.9261589229512988,-0.5198799305938069,-0.8953854907909433,-0.803696950048755,-0.6573953969888842,-0.6748255859703729,-0.1526155996000984,-0.5805297635663637,-0.44018646587693466,-0.7042416199271566,-0.7582851322939081,-0.09357525176169368,-0.8821745810590423,-0.555169495799918,-0.7564439567657303,0.0038306283408158226,0.23718342613214982,-0.8936573160453516,0.321301933124573,0.18361324244066757,-0.18847045702601584,-0.3570976332490776,test,1004.8295454545455,1
3931,-0.8756071146688713,-0.6633972308643096,-0.8407187716202215,-0.8992560574732072,-0.7030069872418636,-0.7283982985335538,-0.21322842551142107,-0.5974956852075322,-0.352312316964023,-0.7113510865081583,-0.7925465441687398,-0.018903802483908105,-0.8705731020338471,-0.4107921849495141,-0.7326820393930291,0.02135828358685732,0.2729093460211459,-0.8964390575116531,0.24079438259894959,0.18473329351944767,-0.0334211799883084,-0.2871903516521517,test,1005.0852272727273,1
3932,-0.9016270022391024,-0.6353463239059435,-0.8556660459270169,-0.8042812676543564,-0.6214867229403714,-0.7005401178562503,0.09916058074346168,-0.6132685797411784,-0.2912843608578014,-0.7252784059625028,-0.7892282762276912,-0.047691884816613794,-0.8643652401815337,-0.6069861463984778,-0.7504271910398435,-0.04519869678396882,0.14700532460152027,-0.9149758051530504,0.2442730887761353,0.18419369134995578,-0.12086837803576422,-0.2416028405984263,test,1005.3409090909091,1
3933,-0.8787369853898963,-0.7102281444930612,-0.8315694451564293,-0.819750855355039,-0.7013326644707466,-0.7833897820085269,0.12702864609349906,-0.6884369281169429,-0.01684746601020648,-0.6452848979108513,-0.721105437740561,-0.06489060513011524,-0.8467526686234151,-0.4966682765415984,-0.6583480809371396,0.14472650524614394,0.2838967222211034,-0.8560720467533275,0.32403350178021695,0.11601050842316885,-0.17182247358577862,-0.26437470623666814,test,1005.596590909091,1
3934,-0.8772467192665556,-0.7067625275009339,-0.8970620490379626,-0.8439131998851057,-0.6682730930443321,-0.6837850824212328,-0.09415922372233443,-0.5331324512556226,-0.3160639666220133,-0.7450829221466837,-0.9567430079672988,0.03311547089475053,-0.8614837941659383,-0.6231640028214276,-0.721048795185645,-0.014434750369579086,0.3558853275958621,-0.8617639777532309,0.37887708307059276,0.14404096163538815,-0.06770751906083439,-0.2748247531837512,test,1005.8522727272727,1
3935,-0.9129538934025492,-0.6629834686381493,-0.8957372890167772,-0.9849558326847574,-0.6538082278042507,-0.8130557671006101,-0.5124544795372831,-0.6470229806191026,-0.3207688241200214,-0.6745974013909735,-0.6185658390139812,-0.11244003187250762,-0.8799928858840603,-0.5071961795859254,-0.8000510568463549,0.028866607761589558,0.24169764992035325,-0.8997004322293085,0.49031750323632917,0.27867737985127006,-0.06500405349951655,-0.3265439337932232,test,1006.1079545454546,1
3936,-0.8610851671060402,-0.6811982839535862,-0.8671920748620756,-0.8911871996730159,-0.5681123872338965,-0.6728269951001501,-0.10358416530258807,-0.7697731201596355,-0.4807175486712112,-0.6655578024326856,-0.7490171403992546,-0.024816308622306216,-0.8750028160111973,-0.7105884595869507,-0.7917824479378361,0.05780572387906413,0.22404999197910314,-0.8993586677582767,0.010229390817094508,0.10549290265278688,-0.15169571508444668,-0.237966238172586,test,1006.3636363636364,1
3937,-0.9115798752091173,-0.6065523759611635,-0.7806953124507595,-0.770824328395364,-0.6731114419470159,-0.7632368928969954,0.1912470893044398,-0.6834515802294847,-0.5171952399278468,-0.7178371439311255,-0.6782726609186792,-0.041744481871031525,-0.8415445433574367,-0.6789556653232278,-0.7570869563700571,0.04047976403954556,0.32345104263160873,-0.9085211122417592,0.4648679240355147,0.1690490953611925,-0.11841603757397545,-0.17565837840657395,test,1006.6193181818182,1
3938,-0.8418736311009244,-0.6577945083938732,-0.8148723613905875,-0.9305507819708981,-0.6117919622322912,-0.7773184620583562,-0.016604589722191143,-0.4641427221088683,-0.4075221260772349,-0.7495944326042794,-0.8276013547623983,-0.054348817807273075,-0.870939280159814,-0.3146235542873006,-0.6762901726576118,0.08967141483234409,0.17571764154555136,-0.9464455334885983,0.2512386734111165,0.314104983132625,-0.11533490592595852,-0.24268460883720977,test,1006.875,1
3939,-0.8719077938554238,-0.7292150996431737,-0.8368234900420998,-0.6912162841734004,-0.6997030816687351,-0.6987498911382761,-0.1870593312717671,-0.47047368193779227,-0.43140345119206924,-0.697325921647914,-0.8473037879772208,0.002432086882281581,-0.852156610519846,-0.8022684010642935,-0.7394540849148503,0.14840716753831917,0.23303814406252765,-0.9548535290490243,0.23220323710490054,0.2359004167339982,-0.1752315322936735,-0.17501643616440887,test,1007.1306818181819,1
3940,-0.9220408050962742,-0.6603086971936086,-0.8436890965926739,-0.9179140248471579,-0.6829022666541534,-0.7196470777206161,-0.6025378696603558,-0.347268441927309,-0.5259601081073595,-0.777030161585851,-0.821272535382064,-0.04537973973126719,-0.8688631192771097,-0.4685997902929506,-0.8244424176530757,0.0639152234858873,0.2521964756502454,-0.9107509269100178,0.10180902597666486,0.1464850260850301,-0.10038823159787635,-0.36858790868128943,test,1007.3863636363636,1
3941,-0.8904942665856838,-0.7284353162105831,-0.8435159675305114,-0.8463918062668756,-0.6679001978620152,-0.6842790187450536,-0.11630789411765874,-0.4585271815493809,-0.4990437312844088,-0.5973639818408238,-0.798908785250632,-0.04600394789438922,-0.8646034804626481,-0.5749387323097778,-0.6710807569580658,0.06104018048507842,0.27230542587378614,-0.9190217860017234,0.32720713530211665,-0.16402858774206552,-0.08538298005013967,-0.25601253706178584,test,1007.6420454545455,1
3942,-0.8843813416950489,-0.6651102542453246,-0.8303853921293453,-1.0,-0.6248425820778623,-0.5586864793164212,-0.12161417007254904,-0.4175433830844867,-0.35012847449363105,-0.7647288737227713,-0.7048737726927763,-0.04357265108684916,-0.8480411022590447,-0.5691671840509578,-0.7049482047407141,0.14695727823460714,0.21722885826483973,-0.9029450580813417,0.3267802401510498,0.23584129526233188,-0.12670250998279042,-0.26578119902555264,test,1007.8977272727273,1
3943,-0.8984765174392398,-0.624965009253954,-0.9032073918867906,-0.7703656411030073,-0.7254324855644972,-0.6422260078587052,0.028956791490173384,-0.45389027171621465,-0.46965064766654807,-0.7633328852570691,-0.7830154775187544,-0.0064555979903409,-0.8893900561123961,-0.424312233195,-0.6435136699478489,0.15349885115393547,0.23215342849808118,-0.8804728729635785,-0.13588734574441164,0.5620192266916035,-0.08706305384496449,-0.2571811850158173,test,1008.1534090909091,1
3944,-0.8903287295346463,-0.56069253083578,-0.8617363374431983,-0.7552912938185081,-0.5532457343124517,-0.772236797796316,-0.05997838896493157,-0.547558067681924,-0.24775989616759064,-0.6970135138817579,-0.6985097968043799,0.003486124888047115,-0.8424925283818601,-0.47824389790697375,-0.7922519853123637,0.18311278352659954,0.2617349300755972,-0.8920590387801399,0.14656814209920133,-0.052509547020737846,-0.10587567414135712,-0.29157069533755153,test,1008.409090909091,1
3945,-0.8797602111415954,-0.6422096112123588,-0.9049123116726865,-0.8682355833581551,-0.6389785984331242,-0.7459410125793072,-0.08635252662306492,-0.480045471284113,-0.23063271932434215,-0.8127743606226853,-0.7238177590564674,0.014804805959185874,-0.8536026855814821,-0.46911210835615136,-0.7179657997282871,0.17317264440685687,0.2946204517546983,-0.9060783925572766,0.4385940160560249,0.22578098751629927,-0.2130470843379767,-0.234707444319478,test,1008.6647727272727,1
3946,-0.8264539048376451,-0.6696549718508144,-0.7751541438947596,-0.7860878651318756,-0.6899457076317105,-0.592981035205129,0.02133382767485581,-0.256298816040632,-0.4388189475999186,-0.6697482384556592,-0.6990556093820657,-0.12394491764800564,-0.8576055974526156,-0.6449376376506397,-0.697116778134379,0.1285668061791836,0.39579687609094505,-0.9547371851580129,0.5123045529860302,0.6316100615516937,-0.14629457932183199,-0.32467812360713455,test,1008.9204545454546,1
3947,-0.905642336643281,-0.5880328389467055,-0.9166066470228069,-0.9288776591857735,-0.6579667178132266,-0.7881923015305767,0.5299715660057318,-0.580256030547663,-0.49211242933402544,-0.7048482775259498,-0.8864310886104793,-0.16774174057894042,-0.8619893622734147,-0.4095538431077992,-0.786042518239508,0.16440689473238979,0.35869992842241427,-0.8784128767215494,0.4273458336219076,0.7060023560381399,-0.15330674990581317,-0.20747176755342678,test,1009.1761363636364,1
3948,-0.8545526658675172,-0.5852897271375306,-0.8533613772568348,-0.8536880564872761,-0.5892480389716255,-0.7021732374328297,-0.28453247409923754,-0.6230908835544464,-0.4078184997537928,-0.6606162939815372,-0.899578271053336,-0.13884555319440461,-0.8581102501723479,-0.6672978539068515,-0.6572455886626594,0.1643018961143159,0.30283780302326846,-0.8872889982018363,0.5681801396836399,0.33160873844301175,-0.09341678981493129,-0.25729818627266077,test,1009.4318181818182,1
3949,-0.8871287079358497,-0.6147880824464897,-0.811480883113796,-0.7557803205465379,-0.5959768723208096,-0.7798154013510226,0.14045012718567595,-0.4832501346810436,-0.4561501101626342,-0.7288426933103521,-0.8888796189012643,0.025987545302963877,-0.8621615172083504,-0.5259690592717591,-0.6675264465988422,0.1686994025022872,0.50483327137301,-0.8788171080809897,0.4778889620356046,0.2272208916372862,-0.14829804280746473,-0.32425572045310935,test,1009.6875,1
3950,-0.8341233246642363,-0.6568156960106701,-0.8441320574958509,-0.8259174592231158,-0.4811510909141453,-0.7126169141792482,-0.19377835177483804,-0.6767478598219998,-0.49968997887027244,-0.7344029280843829,-0.75873227061157,-0.17856419642258747,-0.8380729687330856,-0.5301934805078091,-0.6911027501041445,0.17731283030580314,0.393298049752668,-0.8863042019834719,0.3307976455078596,0.4781814063423955,-0.08743145165645383,-0.22771158733329067,test,1009.9431818181819,1
3951,-0.8843358482496761,-0.6693803203074526,-0.8715715612938955,-0.6739898359043843,-0.7142282875101942,-0.7084399046926313,-0.2943492705944346,-0.5167489845896185,-0.5955177774502096,-0.6729249988071586,-0.7532622388766173,-0.07190006094051138,-0.8618118881926149,-0.7618944243101329,-0.7314169007366684,0.2204619243328394,0.2908080691721818,-0.9204548217928417,0.2756240874084914,0.4293733067460115,-0.1233276535758715,-0.3720359443636092,test,1010.1988636363636,1
3952,-0.8636498243916872,-0.5432930633394769,-0.8287425782840144,-0.7953465842177736,-0.5881838126963532,-0.7806186487366723,0.029661441271666256,-0.7129859885980375,-0.513546439554337,-0.6145235662062623,-0.7930433122730391,-0.056753526922800224,-0.860505987940301,-0.530018224653912,-0.6713170697858556,0.25336085727218016,0.39971141017744005,-0.8502794885053935,0.5515185249624801,0.13660970476469703,-0.1412395308474358,-0.2903148319351774,test,1010.4545454545455,1
3953,-0.8258143786225931,-0.6791426576128797,-0.8472532941185986,-0.7796513389694054,-0.6109436139635096,-0.6382886906546797,0.13394336685769548,-0.6001466807435613,-0.5141567925907489,-0.683694109274774,-0.6399327529533181,-0.04266654650624857,-0.8548843595420317,-0.5165083951898716,-0.7074203099086604,0.08397028945945961,0.29497339583095894,-0.8648475349933509,0.3702818191602495,0.32007206758122364,-0.11241605511058395,-0.35203520158487966,test,1010.7102272727273,1
3954,-0.8295966052242225,-0.6951413371968875,-0.9051089257139807,-0.7359220268270774,-0.6648542110551918,-0.7854436309955849,-0.3721625866267656,-0.7099224922065948,-0.30892556626421996,-0.7022516166827375,-0.7440396330202035,-0.05660566906552367,-0.8366391159129862,-0.6792712239723924,-0.6874970312185805,0.24087551998851886,0.3776628058229524,-0.899262321796025,0.25240169351601716,0.30350070808931706,-0.19291369181599016,-0.30544814510302587,test,1010.9659090909091,1
3955,-0.8278110977921069,-0.7299084270337413,-0.8578523299514642,-0.6715114794897983,-0.6588868738628961,-0.6044675865194953,0.003054785049973474,-0.5186812860604753,-0.05086856227344838,-0.7706757959917987,-0.6433423642022142,-0.1106823802446254,-0.8420368991879599,-0.27012787552261885,-0.7412843208514568,0.20875466752476046,0.2924096966515314,-0.8799786667723338,0.20443083238286452,0.22507141677007492,-0.1467879805759965,-0.25602374360755,test,1011.221590909091,1
3956,-0.8671929883640707,-0.6479419704762052,-0.8828033199573602,-0.8253614583166123,-0.6531648317713683,-0.7106147341879392,0.10556788534421035,-0.48011164952514196,-0.18885345105416695,-0.7144078978529373,-0.832113566580732,-0.11671067589212669,-0.8443494735089259,-0.388766256355643,-0.6561689002190281,0.13229126327565632,0.396985864517012,-0.9085298586045704,0.41337798591717223,0.18896170007478386,-0.18146089919247066,-0.29565403203496265,test,1011.4772727272727,1
3957,-0.895155814143509,-0.6483258958610827,-0.8149975224927817,-0.847817505981989,-0.6371701696622106,-0.7820946000196544,-0.05451719700189661,-0.6128861642310538,-0.21703918836538139,-0.689716391908036,-0.7884946096342308,-0.1456240433573497,-0.8499245428910613,-0.6706913020287022,-0.646583432804689,0.13184016471076032,0.3083151675600381,-0.8866196831843975,-0.11402368064839541,0.6980813001657502,-0.2057651553355132,-0.46468754764551734,test,1011.7329545454546,1
3958,-0.839914273289974,-0.6579237911881703,-0.8229834383984637,-0.7147904775604017,-0.6643567892893323,-0.7689139278020173,-0.12107081494000138,-0.4311167185080781,-0.11307205106680396,-0.8366612361663812,-0.854917689114916,-0.08846407076707119,-0.8640362711389656,-0.5822690097679499,-0.7488340060135824,0.14479271530340432,0.3703653990704475,-0.9006999125227129,0.2883852649597647,0.321078941978971,-0.06105456402960807,-0.4398635741527982,test,1011.9886363636364,1
3959,-0.8644414974322195,-0.6683481339641122,-0.9015878834911721,-0.7418771010579528,-0.5582970306443102,-0.6911495049089041,-0.3172930597115077,-0.517034822388555,-0.20553250507019838,-0.8349085991395593,-0.7953215717738409,0.013006374900307538,-0.8646550514971061,-0.48124098370880375,-0.7977934530743133,0.05209321866138339,0.33772408152763733,-0.9211655025994744,0.34080597807103374,0.027046331760342435,-0.12661618169780464,-0.3112250174145649,test,1012.2443181818182,1
3960,-0.8740977820987379,-0.7505238325499821,-0.7935096970596278,-0.929010390243759,-0.6815815632662163,-0.619227686509381,-0.257051582079711,-0.17520166302493656,-0.15684888232656247,-0.8285531007325778,-0.7536224939941398,-0.00724836146863983,-0.8652322505961709,-0.7112729979878145,-0.7802668263032959,0.02567157700155076,0.3483614783630157,-0.8712046065149474,0.23178878757548915,0.20366817746076515,-0.15676052642878524,-0.41558469304498824,test,1012.5,1
3961,-0.8740982432211974,-0.7595154910667651,-0.9004021791892471,-0.7694972015161375,-0.7832462748240748,-0.7725678873994299,-0.13856635681269724,-0.5886328644260255,-0.29275477970026875,-0.7607396273586506,-0.7355806140990158,-0.04702427280587518,-0.8632138086870409,-0.7491111336892295,-0.7198198587989106,0.12301907037757731,0.31995746959220617,-0.8633636249844265,0.30170743794439003,0.09314169442273501,-0.1654196867207932,-0.2806088057444056,test,1012.7556818181819,1
3962,-0.87302233563836,-0.6137422468277943,-0.9312474687509671,-0.8848945999105516,-0.5592060336085567,-0.6795871569536229,0.019445644164326703,-0.5957136776075562,-0.49601237253858843,-0.815400693676064,-0.8046596210464454,-0.2716528734842911,-0.8583618736445318,-0.5382704281130252,-0.7706871043521122,0.16502461665656898,0.25766640419546427,-0.8968958205143147,0.4038319488106408,-0.03798814652942317,-0.21039907789908419,-0.48583208593749483,test,1013.0113636363636,1
3963,-0.8148057265640394,-0.755980293072309,-0.886329075836581,-0.833417907073259,-0.640722627947344,-0.709036008790727,0.11346509230194624,-0.6008054994973974,-0.36869124979081214,-0.8081222475403981,-0.5281952654947233,-0.11397081739374137,-0.8547364462002001,-0.6043817509478084,-0.7373902457564452,0.06124725240120754,0.30705723914609495,-0.862818639673232,0.049583492230719894,0.1543066791770189,-0.03946889084341054,-0.2670157524486334,test,1013.2670454545455,1
3964,-0.9132353480150766,-0.7614006106211106,-0.8764224443890837,-0.855103228301271,-0.6141108633921479,-0.7381057166695162,0.15903043660988825,-0.5893614802369349,-0.24415105121846514,-0.68996654528233,-0.6254719562971764,0.02795258533460543,-0.872087547283795,-0.49730578886747623,-0.7845725143987978,0.09355520597040168,0.34994696272222414,-0.8908059047131663,0.4337873465558286,0.46084352588786537,-0.09288163831408658,-0.28861776808083417,test,1013.5227272727273,1
3965,-0.8942827709965819,-0.6019257609855018,-0.88463247288909,-0.7768713686599149,-0.5736582133210504,-0.86457640204082,-0.4093177775443282,-0.5401408504211999,-0.39409186447706035,-0.8181738884703514,-0.7114739838849675,0.05706436805903237,-0.8320878384909329,-0.3696766027784576,-0.7757359755989535,0.18680868879752777,0.38101534552433736,-0.8690249904495723,0.4672902370675944,0.09385492916223259,-0.19059109645507455,-0.2753146841654588,test,1013.7784090909091,1
3966,-0.8170397147969992,-0.690157930789548,-0.8066764485506513,-0.8940201970481675,-0.7722209635748727,-0.6177513251440558,-0.15510503824764876,-0.5118508547786007,-0.3813754394320533,-0.743820148358789,-0.7138112728668985,-0.010093806142024375,-0.8510126928307232,-0.5212501021739534,-0.7810527678681999,0.22561925299549102,0.4123834519041031,-0.8906243343779213,0.2909558667992356,0.28776007991124075,0.00932355692296416,-0.32021525460601763,test,1014.034090909091,1
3967,-0.8696522132381675,-0.7313019158499006,-0.7748310808276575,-0.8504530088546232,-0.6062016033943427,-0.6629418725124927,-0.1028842016293472,-0.32134942058801164,-0.3317177066082848,-0.7703107047136712,-0.634330272979564,-0.1663648136899084,-0.8409121205641539,-0.5312655203467043,-0.8231095839395568,0.12258637859534804,0.451805546817205,-0.9021723952446836,0.3314797404548231,0.2411947965415051,-0.11754008879814071,-0.23621527689860955,test,1014.2897727272727,1
3968,-0.8862904174724419,-0.6718815443003885,-0.8107901420828041,-0.7846730205871573,-0.6048831127974661,-0.677960145704871,0.18214738275245423,-0.17641935729684655,-0.4825874128244132,-0.7021331938568016,-0.6738998196795212,-0.14535888581446854,-0.8796498419092996,-0.615549710105053,-0.7400475864407257,0.19099762854203095,0.4996788185641562,-0.8936172906014284,0.2746234800841034,0.1786003794494757,-0.10072020143209193,-0.30212080708085653,test,1014.5454545454546,1
3969,-0.874180851951845,-0.7512493820038324,-0.851845399708949,-0.8921695889493065,-0.6147424753556283,-0.6005886602904715,-0.2685926066473211,-0.24813032121519107,-0.39033690791713804,-0.749493319946645,-0.7805969662504932,-0.03308720079618421,-0.8653718651214586,-0.5521168360378976,-0.8100943716398225,0.10147899840620278,0.31710752722256486,-0.8638127461895672,0.21097342080634407,0.37224267260715993,-0.0948348896822846,-0.35109046752156514,test,1014.8011363636364,1
3970,-0.8222865774504826,-0.7601711285514045,-0.8291459023993548,-0.8534823773503539,-0.5762346258095723,-0.7171922961386343,-0.009517830360157076,-0.33959596778188395,-0.5826970620419889,-0.7808109673502591,-0.7365218633892325,-0.1640822501170217,-0.8628466584679899,-0.7284701619782361,-0.8068727086405578,0.07411699150399054,0.3927756401084096,-0.9242753260706005,0.5038143926087664,0.2360824176836962,-0.11373698861706905,-0.33393252456144895,test,1015.0568181818182,1
3971,-0.848291239476436,-0.6850971004110492,-0.8553291603922799,-0.8468509491208276,-0.6102951478521821,-0.7046878077487785,-0.08163237393931266,-0.315968125103267,-0.5727919914007302,-0.8019725947019345,-0.6711200759841356,-0.21407874874862076,-0.8655743155699961,-0.6430985823923416,-0.7364556372197026,0.16475001495234531,0.4310363552608626,-0.8650698477250065,0.2254692649724941,0.10615395941403794,-0.13050901856669372,-0.3623128313039716,test,1015.3125,1
3972,-0.8901253152849573,-0.8055655524428971,-0.7570550022447758,-0.8682174046975809,-0.7014128907045001,-0.6848104185058677,-0.22441620319882905,-0.4767221250983257,-0.6282980995574494,-0.7570689448403927,-0.7627961571049247,-0.18084852819300246,-0.86096411005637,-0.44488753170428774,-0.7377079549143919,0.11736182164354148,0.3465096467558916,-0.9378404974990872,0.488536927253604,0.2787232928533705,-0.13609196090183506,-0.4451614556111335,test,1015.5681818181819,1
3973,-0.8957250204588848,-0.7916803659521054,-0.8049880644447172,-0.7971040055995071,-0.6427160569329358,-0.7180051911064234,-0.08110910994709986,-0.3630887973318566,-0.48730103302613703,-0.693288451070524,-0.7356986501336088,-0.139069851649663,-0.8458186673113843,-0.6179030494479789,-0.6628155053287084,0.15087273349611108,0.44653576788263905,-0.8949647632802239,0.14136375494268738,-0.10660888262793378,-0.17583575502415427,-0.4076784991496526,test,1015.8238636363636,1
3974,-0.8909683156154584,-0.8698693609387783,-0.8657770992772984,-0.8764193388522514,-0.6247593674345696,-0.770614385073232,-0.05399755923025529,-0.5197633248980822,-0.3562877113744213,-0.8234805544656644,-0.7916676697182679,-0.2557508386222904,-0.8764492936624627,-0.5618662283925719,-0.8468293197624236,-0.005162882935810353,0.3302014647030812,-0.8332991604751412,0.3225798686634449,0.14662597673974842,-0.20926099391488828,-0.40922615345950963,test,1016.0795454545455,1
3975,-0.8499857282902616,-0.7109874113420096,-0.904228353735109,-0.7333037157658402,-0.6576986547382581,-0.7230360784285679,-0.6259989285877394,-0.38652138169779415,-0.11689062897608038,-0.6924384500897058,-0.6487634270107816,-0.15098701425215444,-0.874155657800338,-0.6305023529317528,-0.827326232018183,0.10714901933998289,0.2899466355600907,-0.8877839216166555,0.15206297443243844,0.04932377272340083,-0.14802854017481704,-0.38631792179130686,test,1016.3352272727273,1
3976,-0.8294818973498921,-0.7725267272233085,-0.8389674306383903,-0.7662518858690218,-0.7428187280180069,-0.6396895784690083,-0.48485791136847334,-0.2747510165517991,-0.23573285823979917,-0.7040606145779105,-0.7685582876359822,-0.2872166462829331,-0.8826885688270811,-0.5812518040396228,-0.818086145722406,0.19833777553910426,0.2682828896235806,-0.9061548805577943,0.22996532325756025,0.4119969091276514,-0.18665678549766285,-0.4159720056169012,test,1016.5909090909091,1
3977,-0.8762258806414109,-0.8330421151549959,-0.9290385527527029,-0.8072539266486468,-0.5312530157455337,-0.6870272124760102,-0.6948397282852379,-0.503124088125765,-0.2235190944726939,-0.6968236399528083,-0.6621904880782317,-0.08830782827716421,-0.8763597642200308,-0.5170444130801933,-0.8088650494029929,0.12312058543201321,0.39301654102616956,-0.8859821612718585,0.21792019499448823,-0.024762691411135962,-0.31487992217618677,-0.32074121861273375,test,1016.846590909091,1
3978,-0.8216087548564373,-0.7695529434997315,-0.8864234657441766,-0.7757173660657904,-0.6483940643317224,-0.7204275898804635,-0.0819978020689579,-0.4097000413512357,-0.14346606692759667,-0.757319613516128,-0.6530139556370365,-0.2048345562929429,-0.8729722587272876,-0.878340803861376,-0.8746252522151776,0.19169557549710592,0.3509389596062503,-0.8723665870232439,0.15603537414911495,0.35102887532030214,-0.21691065636474938,-0.339436595142115,test,1017.1022727272727,1
3979,-0.8087093039992053,-0.840750462311678,-0.7996613218757322,-0.6721192988657103,-0.5845288735193283,-0.7419417863415221,-0.08726082340602992,-0.47189693830806445,-0.20785832991655484,-0.7457390580234153,-0.6349255077628667,-0.12416024547002624,-0.8747103699046543,-0.6889613086882975,-0.8856999874788729,0.13202714839695817,0.4134820011079149,-0.9182594999707527,0.11563169627942504,0.1664110202061322,-0.14877611784979006,-0.30809785368587916,test,1017.3579545454546,1
3980,-0.9074993621571193,-0.8597724454788697,-0.8825712337605204,-0.7898443356123883,-0.6099053733563826,-0.7382309579119173,-0.292846551275892,-0.4771805901021191,-0.295571286804557,-0.7689842763539156,-0.6764832337046806,-0.21079473963965134,-0.8842028275591661,-0.5857481524957691,-0.8986633178741393,0.13450469471626247,0.31704663105913655,-0.905978324556903,0.33360911660377224,0.14870257885190652,-0.23040220695775449,-0.3321577784716323,test,1017.6136363636364,1
3981,-0.9064307092896964,-0.830934523117179,-0.784013699754972,-0.7156431152985354,-0.7344165944948712,-0.6511203862196149,-0.18674897479886698,-0.4052629128274108,-0.3409987294606788,-0.7161837220451457,-0.7960329697626989,-0.23878690328031005,-0.8879660158720908,-0.8385001688042063,-0.9567618699070142,0.05576751270800906,0.3758850764377798,-0.910980271835542,0.4183421751578311,0.15148416041007784,-0.22353308912880687,-0.36605064661957987,test,1017.8693181818182,1
3982,-0.846236231251966,-0.8896161894844775,-0.8367280663967306,-0.8402632996163671,-0.6372106454810479,-0.7269310107154697,0.08911307881487374,-0.5207089028014882,-0.3430804654475541,-0.7061786357071379,-0.7067999599482613,-0.10212014632497424,-0.8880900221220358,-0.5057358147313193,-0.8392626738433473,-0.02616407058955339,0.35881491161282086,-0.9170769792612894,0.282323885722932,0.24475952273547463,-0.17888229616525964,-0.3965599625995557,test,1018.125,1
3983,-0.8368582958571846,-0.7614133475358014,-0.9015388786113758,-0.7358074228625493,-0.669326593355047,-0.6955146967327545,-0.4032829411034007,-0.5465306708875831,-0.3772403480079275,-0.8011543776001362,-0.7879661992847671,-0.2264421579782685,-0.9004185978848019,-0.5417576179330876,-0.86284436990255,0.03096977067161477,0.40973464454641173,-0.903299692882541,-0.03056530421343695,0.026122711431918466,-0.10079836833808853,-0.4479236303979711,test,1018.3806818181819,1
