,AFDR,ALA,AQR,ASKL,AUAL,AUAR,AVAL,AVFL,AVFR,BAGL,BAGR,DB2,IL2DL,RID,RIS,RMED,RMEV,URXL,URYDL,URYDR,VB1,VB2,train_test_label,time_in_seconds,tau
3808,-0.27806580626521793,-0.45071132827881044,-0.577171973615644,-0.3590445930528568,-0.3657701311503053,-0.4758455992790984,-0.04412853900273185,-0.17499479879929267,-0.1529271327206136,-0.5110148716921448,-0.4717009101668862,-0.1897726530783508,-0.5340221002819789,-0.34170291995028546,-0.31454451226699454,-0.3756303728150525,-0.15200840464958418,-0.5908777451184629,-0.22860645731039123,-0.18890052773804722,-0.351989263068923,-0.30489494039819454,test,973.6363636363636,1
3809,-0.2809852922550963,-0.4411982496143956,-0.5639890924937445,-0.35839996918957695,-0.36007351704830326,-0.4654586473472021,-0.033724395786028954,-0.1809935837139074,-0.14411365646449098,-0.5068231045511671,-0.4655773521156801,-0.18777237944317016,-0.5303774339795309,-0.3478935792921044,-0.3188907659784823,-0.38740758749811144,-0.14852702927539033,-0.5894226153101362,-0.2116926275742361,-0.17755935247259003,-0.34586842861640577,-0.3094138279702133,test,973.8920454545455,1
3810,-0.284624220002306,-0.4435632555730607,-0.5743051236627719,-0.3577056611432643,-0.36580114527865926,-0.4740320839784976,-0.04091923004038746,-0.17718850430479882,-0.14537851213102473,-0.5145379674327273,-0.4676213638781048,-0.19772814049351226,-0.537783107523254,-0.34799317364106763,-0.30966744013789016,-0.38161890704074936,-0.14902693982940582,-0.5895088494243548,-0.2291339074642034,-0.18705596691827964,-0.3458330028927765,-0.30270262928549707,test,974.1477272727273,1
3811,-0.28422509779270144,-0.4422923152626465,-0.5649085113224412,-0.3528735481466857,-0.3653971754576222,-0.47773274197150695,-0.01857300546964788,-0.17997751626325123,-0.14671527372048004,-0.5064496564316646,-0.474995518590398,-0.18227258632157767,-0.5267888994344806,-0.34102436532826375,-0.315018095145299,-0.39494314212338477,-0.1594267749308587,-0.5920574756249983,-0.2001917347002754,-0.15466511040535288,-0.34900308912286526,-0.30867376143594494,test,974.4034090909091,1
3812,-0.280379449099376,-0.4465570924021102,-0.5747029469769116,-0.3550147587942626,-0.36482264674283804,-0.47551795288223997,-0.027683012118617206,-0.17957862130490937,-0.14796459487349628,-0.5068904067188944,-0.46041952060780655,-0.1912494862257533,-0.5340907370721764,-0.3500358655037089,-0.3122500262367417,-0.38922170990800886,-0.14708683822694632,-0.59164972094201,-0.2168952986556698,-0.17931091538775037,-0.34929022396997506,-0.3034136892051894,test,974.659090909091,1
3813,-0.28674429038868465,-0.4578671086854079,-0.5825674630727415,-0.3647183260292686,-0.36605074991875686,-0.4786008411693188,-0.05648134013695699,-0.17380326205473282,-0.147569924629182,-0.5090427326037913,-0.4704822330366685,-0.1983107168317269,-0.5377650528416141,-0.343136810919898,-0.29479417522100504,-0.3689433553157276,-0.15024194767652344,-0.6002641153101335,-0.23137448194612384,-0.1890015720749501,-0.3468109774967011,-0.29492370532686923,test,974.9147727272727,1
3814,-0.2842896906237763,-0.4521506015289673,-0.5705738047704956,-0.36103552800527094,-0.3673283740806156,-0.47813078324494596,-0.033131005848222705,-0.1796786011848057,-0.14524767145098183,-0.5114000443518806,-0.4569401674406006,-0.19105184640223735,-0.5361922976608684,-0.34079843899818074,-0.2993134418394219,-0.38438281325780765,-0.13874619457163886,-0.588963442203518,-0.21972789750230978,-0.17524501700571915,-0.34836931792715187,-0.29705204949539354,test,975.1704545454546,1
3815,-0.28367310929142175,-0.4464583451791503,-0.5624656040264938,-0.3537378021713141,-0.3649581404754615,-0.47222554029183905,-0.010471341035779319,-0.1809778882197786,-0.14614168926784432,-0.503627912280104,-0.45238446120308395,-0.1860720428170153,-0.5313021162165783,-0.34834646055115676,-0.31492121288193425,-0.39986345173101256,-0.13273224790501617,-0.5808156218174988,-0.20936317638593882,-0.1700665740310414,-0.34648319056380106,-0.3020107091043286,test,975.4261363636364,1
3816,-0.2895679437793413,-0.44949410969041353,-0.5680622291634493,-0.3592594242848669,-0.3653640437825516,-0.47537788016895277,-0.019750264730756917,-0.17833679126850638,-0.14344341954879147,-0.5071483084311704,-0.4584678522133988,-0.1945496140597133,-0.5377619886408438,-0.3482847370724626,-0.31072642112026094,-0.3973851297995895,-0.13555199159685322,-0.5820324177453543,-0.22189283950214747,-0.17652647872371108,-0.34895146173609254,-0.29735166947409,test,975.6818181818182,1
3817,-0.28789060065386685,-0.449813542852711,-0.5585142021970795,-0.35813643331193723,-0.3581465525619959,-0.4639482733549083,-0.004545780693841289,-0.1819236948480907,-0.1481654013336378,-0.5018927692596271,-0.46129289808268126,-0.1914841017802613,-0.5298150964723103,-0.3490490815912408,-0.3250243274830681,-0.41049109432039865,-0.1444829882310756,-0.5786715068677659,-0.21239616340579118,-0.17238968968877993,-0.34980420675710544,-0.30902053260519047,test,975.9375,1
3818,-0.2866548125425457,-0.44937494873313627,-0.5754218484409188,-0.3595861191114425,-0.36390176694005194,-0.47665612777222854,-0.03564622488921168,-0.17347463143645975,-0.14428541667822808,-0.5055764276331098,-0.46276452593658157,-0.1948411851464517,-0.5296463764761287,-0.3426545182770666,-0.3070792439506238,-0.3757811028331783,-0.13767364495131534,-0.5841967824004872,-0.2235523028699764,-0.18035259285648553,-0.3387192130599652,-0.29015452168819866,test,976.1931818181819,1
3819,-0.28231521808136584,-0.4540318447428456,-0.5732613773362779,-0.36564764940046096,-0.3725548960806715,-0.47581270987072255,-0.04595213269952213,-0.17498599730003817,-0.13961431623461296,-0.5058247770614922,-0.4668017066838719,-0.19450204399209614,-0.53146309633777,-0.34270611729503936,-0.3000224736912929,-0.35674398522645784,-0.12628534774267347,-0.5764720423259793,-0.22420278256368356,-0.18013216930424364,-0.33193506109582094,-0.2785887947271212,test,976.4488636363636,1
3820,-0.27969405997071317,-0.44995159391489264,-0.571907341466638,-0.3626254792352127,-0.3707940068541695,-0.46839192518387684,-0.03789408718019023,-0.17873634193020602,-0.14513997529652334,-0.5034587582877743,-0.45955142053795184,-0.19457003023882016,-0.5270524308515158,-0.3486248596827844,-0.3051379541157341,-0.3596719760289451,-0.1241368844988352,-0.569056178249015,-0.22567658864800924,-0.1912094801364255,-0.32720685894656465,-0.28502584217628335,test,976.7045454545455,1
3821,-0.2803078398125032,-0.45597268763095755,-0.5660533148130883,-0.3664627617691367,-0.37389381997832505,-0.4757775274007474,-0.027532923451390606,-0.17977081544086612,-0.14336073559635482,-0.5009194415274565,-0.46505407086117856,-0.18550374826784904,-0.5238592923576326,-0.34301667025068083,-0.3058622209550203,-0.35795469892635823,-0.11910947884448293,-0.5668307491277312,-0.2069459123749047,-0.17026000727737314,-0.3283468792056109,-0.2791388915796643,test,976.9602272727273,1
3822,-0.2814923324260239,-0.4532284127707674,-0.5647546670052971,-0.3680955922967048,-0.35835578617595,-0.46793468355102774,-0.014546407614421109,-0.1872685728699991,-0.15223549510507456,-0.49552284158483384,-0.4642386563519778,-0.1906781768113321,-0.5258188094283074,-0.34758738416051504,-0.3306187454597456,-0.391688626368656,-0.14071588203114999,-0.5748380968126837,-0.21188756676528328,-0.17523663788028743,-0.34321172524232196,-0.30101301616753945,test,977.2159090909091,1
3823,-0.2797921004164291,-0.448464060995359,-0.5595730970934962,-0.3547687037401508,-0.3602349920597513,-0.46122357087911403,0.009895995278803082,-0.19056146414166636,-0.15213906788277945,-0.4992019885028661,-0.45833206834819407,-0.19521700833452824,-0.5265056101198213,-0.3546432474479332,-0.34278141747564084,-0.41338112415098416,-0.14285532432951792,-0.5696962860402763,-0.21206338279673528,-0.17719781622546957,-0.3485309143954289,-0.31787439201174317,test,977.471590909091,1
3824,-0.28066860073055977,-0.46487554576660123,-0.5660335524851107,-0.3668732718393157,-0.3617288451882743,-0.46745448471705464,-0.018004191224437388,-0.1801272470697456,-0.1494707289114895,-0.5005679291002441,-0.4729696248369605,-0.19135425133743772,-0.5273081045105472,-0.34072826086885455,-0.32838116596782896,-0.3962221496334837,-0.14430537879435223,-0.583066201094291,-0.21729169635127504,-0.17240601307570175,-0.352011235953255,-0.3047877842701642,test,977.7272727272727,1
3825,-0.2832236573163194,-0.47300235385172007,-0.5829591560519249,-0.37227924745059715,-0.37724387388453273,-0.4845317191270878,-0.0321794484712101,-0.1793498541548688,-0.1492129754737049,-0.505804093185603,-0.485417034433378,-0.19949182053312323,-0.5275851456937897,-0.34011789412734134,-0.3166432056672196,-0.37993366037486354,-0.147978706609176,-0.6039485710166608,-0.21671817110200287,-0.1667312603491241,-0.3499485379246281,-0.30120986589515064,test,977.9829545454546,1
3826,-0.28104374826429807,-0.463142850346137,-0.5937510178462198,-0.36575108816495144,-0.3713368912493652,-0.48169057661625236,-0.04146483975060354,-0.18390639217729216,-0.1535458269603593,-0.5095630676654583,-0.48049357125463865,-0.2115716239960558,-0.533483899677494,-0.3514476102866313,-0.3208935411806728,-0.3933424259518593,-0.17106942622505922,-0.6159365474626013,-0.22799099648636909,-0.18074707961499678,-0.3583526819169116,-0.3112587917138131,test,978.2386363636364,1
3827,-0.2751112588287522,-0.4499967660981449,-0.5831395710622123,-0.35839821347585443,-0.3738494259804388,-0.47585453582260007,-0.039466919047890806,-0.18163116621217654,-0.14165051171441667,-0.5124555028497608,-0.4632846172845131,-0.1955294949301927,-0.5309336445696996,-0.34383051448234603,-0.308333608991577,-0.38188830757186343,-0.14816519911294151,-0.59951919663306,-0.21814025996451797,-0.17246116370413406,-0.34173102061357513,-0.301426774787821,test,978.4943181818182,1
3828,-0.2820802188714897,-0.44873677416759983,-0.5789338525264568,-0.3630328604070109,-0.3759123320878961,-0.4770406749777406,-0.036019926739732144,-0.1809555873639285,-0.13312835367984202,-0.51644712693886,-0.46055004237036223,-0.18952132858277268,-0.5328766858316324,-0.3331853059104338,-0.29687714963064205,-0.37936170780511946,-0.13450598736606179,-0.5932012126466611,-0.21354179838382473,-0.15884978966620766,-0.33757358244316726,-0.3009722180252439,test,978.75,1
3829,-0.27488858650750064,-0.44286092620463025,-0.5758789723573681,-0.3621129470652862,-0.37066737236783354,-0.4758703743521199,-0.04323972332182863,-0.1797606257724631,-0.13208761831267404,-0.5104707454934528,-0.45933478988525445,-0.18600819000575664,-0.5276508215478362,-0.33315646965132295,-0.30241029966623695,-0.3701403737142278,-0.133367957883768,-0.5874071699569032,-0.21136609116262153,-0.15804817460418416,-0.3310167032437187,-0.2875837465496632,test,979.0056818181819,1
3830,-0.28706315326571974,-0.4528363854300612,-0.5827785420566548,-0.3759870844873412,-0.37480564420414275,-0.49517688634231716,-0.05995506802470092,-0.17958258583940268,-0.13686411830534034,-0.5092881150499731,-0.4733288902353133,-0.18433207156334508,-0.5298774911460666,-0.3166803326399914,-0.2868972283789892,-0.35458865577332527,-0.13635191234119634,-0.5980947575759132,-0.20821195111438107,-0.14447362850422857,-0.33514326510603126,-0.2771318155158572,test,979.2613636363636,1
3831,-0.2829939499992453,-0.4497881645875954,-0.5901544531045296,-0.3740843560420859,-0.37192872698605106,-0.4963634936663067,-0.062486024893294675,-0.1866531771610521,-0.14480184223885573,-0.5045690234941921,-0.47357158694214396,-0.18689319479996358,-0.5335020146867155,-0.31970790493560364,-0.2929976541382608,-0.3596448575470314,-0.1444159245668707,-0.6000087627491999,-0.2134132879503784,-0.1532383533455082,-0.3431138220292736,-0.2803449760660711,test,979.5170454545455,1
3832,-0.2792798400772428,-0.44599871887476283,-0.5803135341157382,-0.37249315093548596,-0.3727368798777997,-0.49097120576931175,-0.05863795094575823,-0.18618713412954024,-0.1437186127533152,-0.5022261556101986,-0.4654782995438531,-0.17893954973955328,-0.5342321456434291,-0.31836252414619814,-0.2899243468720541,-0.3505035774566114,-0.12520742906102142,-0.5843522993186082,-0.21387574232073397,-0.15999873971307096,-0.335991033740535,-0.276320937952393,test,979.7727272727273,1
3833,-0.2748971171389326,-0.4480208947996272,-0.577734051663267,-0.36335972420704027,-0.37448497840851613,-0.4846857513451277,-0.03893590807197339,-0.18812857413426715,-0.1479449108815038,-0.49860544543170554,-0.46360520929706905,-0.18200745717037162,-0.5308298145838913,-0.3205152452661148,-0.2980161721001163,-0.36131786165678564,-0.12517002058843285,-0.5730441710158802,-0.21534255329281005,-0.16284338339914894,-0.3357499833298909,-0.28387595617022443,test,980.0284090909091,1
3834,-0.2857346459892244,-0.4526344153045612,-0.593465340724637,-0.36601988417461606,-0.37540919439366516,-0.49492959013241766,-0.037504836956546425,-0.18960013949256166,-0.15202754118937795,-0.5024300021059401,-0.4681692486756688,-0.1873512355134452,-0.5349395911643966,-0.3244314583631642,-0.2970013557168458,-0.373491704978687,-0.13539287265257208,-0.5925382095421317,-0.21634772948785477,-0.1587848914881496,-0.3465136046314623,-0.29226858710454606,test,980.284090909091,1
3835,-0.2796537637225467,-0.45712836583324995,-0.5948445112078944,-0.36189431348525347,-0.3785053789040521,-0.490110999776156,-0.0314985100005129,-0.19020150320033308,-0.15357561493715066,-0.5046793379758194,-0.47283747951144517,-0.1914062666134187,-0.5306707562073922,-0.3314245819661009,-0.30370587783592085,-0.3787634011271473,-0.1483449616969818,-0.5957633382193582,-0.2140933884771081,-0.16279593146861215,-0.35061083072173654,-0.30306358904352276,test,980.5397727272727,1
3836,-0.28678851963580765,-0.4736649512213568,-0.6062027770039311,-0.38159157005411426,-0.38090919558762715,-0.4991823925113096,-0.05753522037880028,-0.1876817719348456,-0.15210658612837563,-0.5139921400670976,-0.48532088579258825,-0.20223373581435147,-0.5515776230484017,-0.3222860105969658,-0.2967599668784808,-0.3665054132790403,-0.1503396994764369,-0.6061239303264688,-0.2424150474526071,-0.17422055235105352,-0.36052987302824346,-0.2921687880611714,test,980.7954545454546,1
3837,-0.2873011508714487,-0.46409531226118994,-0.5916267093903211,-0.37522500533665226,-0.37463927700836774,-0.49192030561042865,-0.041510879249807384,-0.1931844859584113,-0.15255918221210846,-0.5006967216314859,-0.483164325676096,-0.19693552173048287,-0.5434059162793715,-0.3266204385536214,-0.30559200777760054,-0.38599085302848624,-0.15052328921081573,-0.6071005377181538,-0.2179486996113445,-0.15633255646546285,-0.3609085365332378,-0.3012892702451987,test,981.0511363636364,1
3838,-0.2896668948251876,-0.46888141474586953,-0.6022791015949843,-0.37375067797657535,-0.37739819600435087,-0.4987652838450901,-0.033346027366566944,-0.1959844284948396,-0.15986536277521105,-0.5080154754530378,-0.48631486987865047,-0.20326128020848203,-0.5511876244015135,-0.3265250626349081,-0.3160944406538108,-0.39481876016413736,-0.16726767422051841,-0.6103547345000921,-0.2302843851589085,-0.16457016422199494,-0.37620230428819124,-0.31335642353587034,test,981.3068181818182,1
3839,-0.29272869247970235,-0.4794382276776559,-0.6159701851143118,-0.37802180845386224,-0.3895275602140643,-0.5101140523845723,-0.03506990105956356,-0.19690959617327536,-0.16261625101970992,-0.5200585576549852,-0.49367306360446206,-0.20936137666822688,-0.5660619892635737,-0.3214321783272045,-0.3118289006018422,-0.38464976082205166,-0.16266178479897403,-0.6081726488629522,-0.250750979012323,-0.1748911317276355,-0.381825918301673,-0.3056200584284855,test,981.5625,1
3840,-0.2852516476879249,-0.4710678855554586,-0.6114875540977598,-0.363022036937965,-0.3850554195314714,-0.49529418254904767,-0.023092650263684733,-0.19506075546159976,-0.1590789671803708,-0.5154849025612362,-0.4897729322728165,-0.20215639781292752,-0.558246798152922,-0.3284406794489725,-0.3202664857590456,-0.4026746859046021,-0.1672125564266293,-0.611387723230437,-0.24288613288890173,-0.1705022277596988,-0.3790307507881027,-0.31779033402438883,test,981.8181818181819,1
3841,-0.27920562099924895,-0.4725257772972805,-0.6082955457368351,-0.3621329379947638,-0.38995650945603755,-0.49366986099963794,-0.021256219975382518,-0.19011218238689143,-0.1574885428502369,-0.5147145124773032,-0.48883692339757345,-0.20163703750165815,-0.5511119116703718,-0.332240424666944,-0.3196458496440101,-0.3947837700595028,-0.1638837437569993,-0.6037138341144537,-0.23799462317740724,-0.17399414131217802,-0.37345626678154054,-0.31423992904802933,test,982.0738636363636,1
3842,-0.2773234238307224,-0.46710472229132616,-0.6088463796412107,-0.35650022451021324,-0.38535796075059037,-0.48934882805923074,-0.033855511697068325,-0.18622901521902252,-0.15517275919826615,-0.50927297951826,-0.4826198158278243,-0.20605644595753594,-0.5418586583529434,-0.3400277143831407,-0.3141098227786718,-0.39009488073322107,-0.17172219769415445,-0.6076647171116502,-0.23109595852048567,-0.17716202079980653,-0.36757324812071235,-0.3135353131161771,test,982.3295454545455,1
3843,-0.2830228463061958,-0.4678491419512637,-0.593237863907696,-0.3628419904270539,-0.3861759092965794,-0.49460441686861,-0.01289565364336498,-0.19298441148200607,-0.15650202284630987,-0.506374551262682,-0.4765938628620886,-0.19732877094628992,-0.5385366015289741,-0.3361023023559002,-0.318431300206517,-0.39559744864132507,-0.1594132574114301,-0.6002906454356759,-0.20797337639180447,-0.15412013892968618,-0.3691458382657344,-0.31426285018893635,test,982.5852272727273,1
