,AFDL,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVER,AVFL,AVFR,AWCL,OLQDR,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDR,SMDVL,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
1554,-0.37553623540920233,-0.42682139568079186,-0.42056307821213756,-0.3936606009084051,-0.4112389444553003,-0.673161431957806,-0.5717736920057834,-0.6284897100088029,-0.5906859229075595,-0.3242012496155303,-0.25828805854769954,-0.48684243154815576,-0.6111112301666859,-0.6979142536015628,-0.42359928428072513,-0.6068298310019674,-0.6275593904675263,-0.27099621181179856,-0.6401682493372827,-0.5395752647027932,-0.5044963564071125,-0.5188006637523773,-0.6625324156481227,-0.5476676427366701,-0.764252474351286,-0.7572935866635847,-0.8884425871975747,-0.7006774890953276,-0.7222192896727104,-0.6553825565777069,-0.6038611786413774,-0.5852904786323998,-0.4174231794933728,train,398.46153846153845,1
1555,-0.3800924273812686,-0.4318720967944069,-0.4314259565650853,-0.39839220243254525,-0.4067190829463099,-0.6605764314593888,-0.5782862885554957,-0.6214600892709704,-0.588127258877852,-0.3194785955636112,-0.2488898217735906,-0.5040740795945512,-0.6074055075111018,-0.6917515314896321,-0.42290998213546677,-0.6142967413992821,-0.6291703343788282,-0.25762484405708436,-0.6311090417331571,-0.5433698039633165,-0.4944666989810846,-0.5084429496280974,-0.6468908600067048,-0.5207351338830323,-0.7660179308765567,-0.746051656242352,-0.879674376267188,-0.708311091632273,-0.7146275424889547,-0.6570102921042902,-0.6036097351037131,-0.5861725102980782,-0.4094457553923718,train,398.71794871794873,1
1556,-0.38142916603745564,-0.44427756274920954,-0.4321034432520962,-0.39938106284506336,-0.41478465884167104,-0.667599069469176,-0.5860621695725958,-0.6405559974367546,-0.6024942976695461,-0.3291602335767471,-0.25347454226292027,-0.5015911630787215,-0.6138177606751629,-0.6787133266237577,-0.42111816638180033,-0.6300556505602961,-0.6287604476345509,-0.25976357385425064,-0.6340584170117814,-0.5581362688216381,-0.4811489067560496,-0.4980019869972047,-0.6475041116891677,-0.51917280307819,-0.7650048937571449,-0.7497692907764432,-0.8789531673957318,-0.711238286378505,-0.7132111809730407,-0.6631735913674278,-0.599192063161648,-0.596968508715342,-0.3988179960293339,train,398.974358974359,1
1557,-0.387987713279798,-0.43907440619868315,-0.41844624730340124,-0.3932640154750897,-0.4086637462906555,-0.6589392146818895,-0.578007216336029,-0.6312508247673787,-0.5885052316726264,-0.3219412088881792,-0.24874228298762724,-0.5025568636131619,-0.6078331116485924,-0.6844985603902713,-0.41675972028748554,-0.6140257707338505,-0.626084951154072,-0.2616673115291961,-0.6374290912996139,-0.5488622532059726,-0.4899269265668131,-0.5080115311583047,-0.6488589494052124,-0.5245732604013443,-0.7673278935960154,-0.7488719987747122,-0.8785615094391317,-0.7134567184462071,-0.6993284955396171,-0.6455335857963542,-0.5999166705398771,-0.5824771637990147,-0.404971261188497,train,399.2307692307692,1
1558,-0.3811330943026281,-0.4530481094265854,-0.4408281774010448,-0.3817836023509107,-0.4031559214641902,-0.6625532695138694,-0.5970213919114702,-0.6362658554745522,-0.6004722101111836,-0.3264673479482071,-0.24963962789070782,-0.5083121559086469,-0.6073260715366224,-0.6817476437299574,-0.4168979616888422,-0.6273914537350176,-0.6329684479161262,-0.23853324826026578,-0.6374763083896562,-0.5412082197757204,-0.48629395607537934,-0.49658672859382313,-0.6257626236559584,-0.5073074016964823,-0.758166860131398,-0.7329666808370715,-0.8720091770145342,-0.7104047757646801,-0.7114626071725672,-0.6566340320605274,-0.5990620341470488,-0.5914882624728461,-0.3940222432095053,train,399.4871794871795,1
1559,-0.3829090655120738,-0.45348909176762736,-0.4400598435889253,-0.3748911943488337,-0.3997855513403814,-0.6687287053481378,-0.593925879900721,-0.6343868102327253,-0.5968862782754616,-0.32789356094343286,-0.24614655836101174,-0.5066787562546062,-0.6067276305873988,-0.6934628777827496,-0.42578696939561944,-0.6210907653837088,-0.6315611448893954,-0.2461444950059669,-0.6498196873069308,-0.534264761275994,-0.49031440316179237,-0.5024570872781178,-0.6261512335900539,-0.5172794802404457,-0.7598449252140402,-0.7452097411192369,-0.8781225839810751,-0.7098128982695062,-0.7099654670914685,-0.6519004174117523,-0.6039909810755939,-0.585462371779639,-0.4033543590590447,train,399.7435897435898,1
1560,-0.39019691709018284,-0.4441508058140742,-0.4353736027447552,-0.37648718915639445,-0.40035334072466255,-0.6755663104255802,-0.5881443220233014,-0.6294030560196922,-0.5965449771567395,-0.3308719633905806,-0.24210273940267973,-0.5060919182920515,-0.6081696101971441,-0.6923415179268981,-0.4291168395616706,-0.6113959055410204,-0.6238905643683171,-0.2530672665843967,-0.6541161420887072,-0.5297275826667736,-0.5057823312190055,-0.5058639225585001,-0.6294763435627588,-0.5300140056615148,-0.7674265713421672,-0.7498434794375205,-0.8870568143193669,-0.706054010728983,-0.7099658135887745,-0.6480932377278165,-0.6052791350617259,-0.5878294658983714,-0.41595503129649325,train,400.0,1
1561,-0.3948502397793225,-0.44663449867964156,-0.44144077046319785,-0.36153362252854143,-0.39737831015663816,-0.6682408501199374,-0.5887870028286377,-0.6283122449210928,-0.5896046027947652,-0.32687295319760473,-0.23643605694303454,-0.5096356805436432,-0.6091084014920995,-0.7022473083846299,-0.43574887425765163,-0.6055498472785873,-0.6173335863026774,-0.24604265022135174,-0.6581877776233744,-0.5250067953497638,-0.5038702883786429,-0.5003646660928713,-0.6095095091561915,-0.5270177975715218,-0.7573699206154366,-0.7390577397021516,-0.8801574725815717,-0.7198059776929684,-0.7036160505608137,-0.6453253065621024,-0.6075160736581613,-0.5831304332932492,-0.4166790898040317,train,400.2564102564103,1
1562,-0.4002750393759755,-0.42916414919544493,-0.4355885705614657,-0.36323451148853836,-0.39545671802303317,-0.6602004350651653,-0.5789642330091249,-0.6190671476007067,-0.5783286942122011,-0.32148386526953726,-0.23277445627640087,-0.5019807812376149,-0.6078263097546792,-0.6952174899200927,-0.4263069085646527,-0.5977492143154122,-0.6057409320733219,-0.240722883184536,-0.6552859377563539,-0.514478637014491,-0.5090823746432164,-0.4990633334259339,-0.6076266557996362,-0.5301942734707357,-0.7567302897894365,-0.7312638158001021,-0.8711746224236037,-0.714125778422789,-0.6917852890377367,-0.6322685342382396,-0.6032126877744038,-0.5790468579128656,-0.4171967265361314,train,400.5128205128205,1
1563,-0.4037548252883747,-0.42932945205170087,-0.4338649413025873,-0.3485789545410435,-0.39245688121036226,-0.6614100488811919,-0.573647354852334,-0.6133066592611957,-0.5772472504044424,-0.32420662600155464,-0.22879821093863295,-0.4989834528183461,-0.6123102986733624,-0.6969746047598657,-0.43194211566239843,-0.5849418979403097,-0.5966317221916673,-0.24357536532342372,-0.664342986129919,-0.5009896481926703,-0.5186847745745308,-0.4989160757478825,-0.6002181166329986,-0.5327022207878713,-0.7528027088846301,-0.7245932299996023,-0.8739731611901795,-0.713069684989756,-0.6849142562181763,-0.6239659858140998,-0.5998448046412462,-0.5727224442239631,-0.4181582545244765,train,400.7692307692308,1
1564,-0.404773365183446,-0.43209194781210253,-0.43617125347571545,-0.34777638283925205,-0.39003813455724223,-0.6515479768784104,-0.5766098284131596,-0.6099246607759061,-0.5728411784756703,-0.31734152243017305,-0.2213392724478539,-0.5076921762614639,-0.6097107403582909,-0.6866880933500463,-0.4253566065478942,-0.5826027469341015,-0.6037306369804746,-0.23363640220105467,-0.6584661692890752,-0.5001227366275337,-0.5174609937229557,-0.4956918272051691,-0.5904156136066077,-0.5220964043765753,-0.7491089582094511,-0.7205766842329653,-0.8694334952894847,-0.7124707110372805,-0.6739747260787294,-0.6139732054882786,-0.5993729031057384,-0.5660150266406301,-0.4176755374776039,train,401.02564102564105,1
1565,-0.3932667047490487,-0.4312565087217401,-0.4304768913890249,-0.35369091208642134,-0.3960442743556979,-0.6534130860808901,-0.5702143848944741,-0.6114865005034663,-0.575987092224998,-0.3247370428136255,-0.22521905145446197,-0.500467349262737,-0.6166074767376948,-0.6897700066214538,-0.4204314367630567,-0.5814747504632485,-0.5946346762448793,-0.23221546493132345,-0.6597842753346432,-0.5110139720589251,-0.5066808414686585,-0.4975886991003834,-0.594291833934979,-0.523403443200709,-0.7418739377258154,-0.7245567359005433,-0.8642290885602366,-0.7121271478490225,-0.6743667057262812,-0.6200996041659468,-0.5910721898058521,-0.5711907806892467,-0.41662126347045236,train,401.28205128205127,1
1566,-0.38820406943394237,-0.4172912997291184,-0.41761964698935916,-0.35485740574951874,-0.4020269928273167,-0.6530628178403137,-0.5576764245229074,-0.5952881595510424,-0.5715769231883134,-0.32922751153228164,-0.23378834363660983,-0.4842517785945991,-0.6167306245793371,-0.6912372678774603,-0.4279708617687259,-0.5656016255863608,-0.5841775608976898,-0.2364387711448513,-0.6647906295098739,-0.5126272180429343,-0.5043841045829508,-0.49834469125947023,-0.6004967397318767,-0.5331077070515594,-0.736405546458013,-0.7230036740764674,-0.8597003807683757,-0.7168470247926064,-0.6729610664221007,-0.6232516529826106,-0.5759919501103161,-0.5753691262107172,-0.42338389400352705,train,401.53846153846155,1
1567,-0.37767322045280716,-0.41909694751778104,-0.42345134140969126,-0.35261516894926587,-0.39827488614778306,-0.6528231198897126,-0.5616776138968028,-0.5878679786688522,-0.5730849707085423,-0.33445124807017446,-0.23733127399002935,-0.48658966969928696,-0.6098239108108374,-0.6973472898448516,-0.4225942023549274,-0.5601203518081497,-0.5995268892286876,-0.21366115766581187,-0.6697041033493969,-0.5131296521995322,-0.5155462416107515,-0.5007382152465959,-0.6040032881896491,-0.5342096900408627,-0.7373603129605426,-0.7225411748255575,-0.8641389024699013,-0.7144197936068475,-0.6813838252275395,-0.6266803638897088,-0.5760515320272092,-0.5707751056688841,-0.4369982849646914,train,401.7948717948718,1
1568,-0.37362406748643207,-0.3975127349142901,-0.40634236795414075,-0.36102242787686134,-0.3977973495679792,-0.6494432704782366,-0.548198374982767,-0.5758065553042259,-0.5646797161168174,-0.33556953800563327,-0.24158636448699683,-0.4792103445482152,-0.6033667823262568,-0.692583158950888,-0.4230843952691912,-0.5536369998736201,-0.5800691137689641,-0.22599355007001748,-0.663113019816361,-0.5105974223648649,-0.5180079888851937,-0.4989810298900572,-0.613312735649802,-0.5402862891363702,-0.7400776378792239,-0.7205312423597384,-0.8583831681337993,-0.7049656529388879,-0.6724057817408425,-0.6258807303780476,-0.5701590205614937,-0.5716509363574631,-0.4373770246456591,train,402.05128205128204,1
1569,-0.3889944302658557,-0.40685997751576175,-0.40007556242084474,-0.3564953435489313,-0.4004116694698163,-0.6558626753287662,-0.5545473747733788,-0.5900593571926136,-0.5693698633792312,-0.32992079685696396,-0.24247801282889075,-0.4855633068737818,-0.6089998956143667,-0.6964684659346334,-0.4243351237780959,-0.5600364794845065,-0.5812771838897076,-0.23918048548301926,-0.6666291351610395,-0.5161042440485201,-0.5263379356787757,-0.5045962474881541,-0.619830489205196,-0.5494973340474926,-0.744624655897627,-0.7246818575715243,-0.8698854293816128,-0.7102438743584116,-0.6813613944867429,-0.632008394550129,-0.5801685644754635,-0.580377955396481,-0.43853281445883785,train,402.3076923076923,1
1570,-0.3781783377010471,-0.3891830447142568,-0.39347540777854817,-0.3630447394712575,-0.40178928093934174,-0.6451035441356283,-0.5467601246526099,-0.5854990851590545,-0.5594084819539658,-0.3289387427690527,-0.24155711567680127,-0.4747998897824419,-0.6011991975183848,-0.675563643776091,-0.41641428272722225,-0.5532843491819205,-0.5863334091893851,-0.24029676014330936,-0.6497889673533801,-0.5138373265078184,-0.5102495681714853,-0.49763452787218554,-0.6184483665587099,-0.5453934576132813,-0.7372991051259838,-0.720632652031998,-0.8519947160543917,-0.7037752036831009,-0.665822889343033,-0.6160825535874658,-0.5673088382323619,-0.5692683979220415,-0.43489946641523836,train,402.5641025641026,1
1571,-0.37999873070379553,-0.38321219000938767,-0.38129748750789444,-0.3589647063599392,-0.39327301539539183,-0.6390894011017866,-0.5422063087346093,-0.5777377275094286,-0.554988538814487,-0.3269752354412009,-0.2422790063946238,-0.4703961992413118,-0.5945164462144816,-0.6716213320096636,-0.41386094672933627,-0.5473564062904497,-0.5770522562723576,-0.2490638060031316,-0.6441666131004985,-0.5123634311538163,-0.5106359762647474,-0.4992518485409625,-0.6205127706328948,-0.5476057616632702,-0.7361581752485705,-0.7150604975249713,-0.8507216904761318,-0.6960267497043118,-0.6649818907411217,-0.6187537799357143,-0.5720927764160748,-0.5692789533046486,-0.43331419302269203,train,402.8205128205128,1
1572,-0.37167109492612393,-0.3655608592396874,-0.36631016925290577,-0.3554826519520153,-0.3901253657999125,-0.6418836473241898,-0.5399372567417198,-0.5824980047675034,-0.5517887504980846,-0.3363200906270176,-0.24440949073195817,-0.4511610316531406,-0.5915286564686972,-0.6678800970754271,-0.4236815816596481,-0.5348226225984841,-0.5675720667165333,-0.2689976530507835,-0.6522626990168792,-0.5235342473261063,-0.4968717387859018,-0.4996715985550546,-0.6249784841224332,-0.56942832343312,-0.7355871741874517,-0.7315020224489043,-0.852275719207543,-0.7004332872803376,-0.6630859800859408,-0.6200734255084204,-0.5718841870613134,-0.5656605740948103,-0.4414866019852751,train,403.0769230769231,1
1573,-0.3735339810129148,-0.3482471893432016,-0.35276256095288683,-0.34897652062906426,-0.3780193227528411,-0.6409906552741428,-0.5293532587899438,-0.5692253673303772,-0.5354052699181976,-0.3286790293133034,-0.25098818944284573,-0.4478869768755237,-0.5850926043602294,-0.6683780152666869,-0.4342091404807662,-0.5224856576841512,-0.5590376391884444,-0.28607138010715477,-0.6435030963983023,-0.5130901243426396,-0.5054456784555805,-0.5025266514015672,-0.6225810052727856,-0.5891628733712455,-0.7347862850346447,-0.7282393769117428,-0.8510807840284227,-0.6948278935151515,-0.6580026691095088,-0.6184146315999887,-0.5648038588283216,-0.561192515974246,-0.4528331568239108,train,403.3333333333333,1
1574,-0.3763223745900608,-0.33613965227815673,-0.3406156848888383,-0.3404821676063179,-0.37014306213611015,-0.6479840079006276,-0.5205152143065394,-0.5619915140013989,-0.5331143906664558,-0.3309304356792766,-0.24866235670837927,-0.44242577801060545,-0.5821730892967294,-0.6709270498413584,-0.44522143920759555,-0.5068151331052965,-0.5472687714664124,-0.29975437376419367,-0.6380912354111761,-0.5104369582893946,-0.5159959136847521,-0.5107669104095556,-0.6265505643499008,-0.6054965214738085,-0.7427100553705108,-0.7320849007813841,-0.8591129328841247,-0.6915041443987956,-0.6653875462300166,-0.6217284788777723,-0.5739235859478649,-0.5636904878679341,-0.4661077914314432,train,403.5897435897436,1
1575,-0.37157782783162363,-0.33951133977103426,-0.3425739569005141,-0.34264789670699325,-0.3672182299052298,-0.6463297540014719,-0.5231859483132316,-0.567561694523607,-0.541096866189538,-0.3229784867887125,-0.2506727397480745,-0.4375978120381523,-0.587547259267542,-0.6654455294183019,-0.44616301851029194,-0.5142632642222958,-0.5491714794210693,-0.3109889404562308,-0.6336558422987775,-0.5143069506791952,-0.5055237350111295,-0.5105292763837936,-0.6268828929218582,-0.6006559692571724,-0.7407443096110415,-0.735056331839079,-0.8542107496526723,-0.6916826504113696,-0.6740118775005253,-0.6323044237944339,-0.5767343699320635,-0.5661252172562057,-0.45645095937771685,train,403.84615384615387,1
1576,-0.3628734849664494,-0.325966272949569,-0.3418093507873465,-0.36111058235795235,-0.3819511308706318,-0.6449234121721128,-0.5148166736630111,-0.5688058458280837,-0.5375904995996098,-0.32647306113745345,-0.2522965208288977,-0.42772988163722125,-0.5883957077269395,-0.6621235508260588,-0.4325739780482005,-0.5134863244964039,-0.5601009162368379,-0.2985685992142163,-0.6389949968741497,-0.5201222069668217,-0.5049641643413375,-0.5176583008769271,-0.6393598156985417,-0.5989720911337748,-0.7444215219281735,-0.7417997521446237,-0.8434079278730432,-0.6979760420544612,-0.6641251171206274,-0.6126723538910509,-0.5540210189771111,-0.5579452089865486,-0.462074724235522,train,404.1025641025641,1
1577,-0.357221485810733,-0.33239503314543345,-0.333725996527511,-0.35641603728791993,-0.3785199475204428,-0.6461421087478715,-0.5169437786432589,-0.5661230787660512,-0.5378572816740451,-0.3260946021136862,-0.2609215798649225,-0.41453682421325966,-0.5936255520535765,-0.6606457618441597,-0.43248063558170885,-0.5085844482436346,-0.5664996631250004,-0.3110424847948505,-0.6485191577717639,-0.5225459080245202,-0.5071229706843674,-0.5200083393997108,-0.652955910976831,-0.6084057684853243,-0.7424453464377422,-0.7490797709939125,-0.8523693860551789,-0.6918718735181313,-0.6689244168807011,-0.6194481517513954,-0.5560018673838529,-0.5592204734063413,-0.46338555206994847,train,404.35897435897436,1
1578,-0.3578745545663231,-0.3437815268404906,-0.35013203593771813,-0.36854122870541073,-0.3856582490841697,-0.6393397245331468,-0.5241131258081801,-0.5677540581737982,-0.5399806025234534,-0.3237877387356009,-0.2546916752528055,-0.4336933337489277,-0.5957448340817992,-0.6648254053548395,-0.41982934753307344,-0.5246724342797551,-0.5773063981554581,-0.2867496454388491,-0.643389060607659,-0.5247038637470893,-0.5121177305690663,-0.5216231322867315,-0.6518370254958578,-0.5874168237702649,-0.7446666848360871,-0.743145457234622,-0.8503353384136796,-0.6933978053095684,-0.6684065799276947,-0.6132658740540037,-0.5620884698883784,-0.5542940577463991,-0.45697169638071,train,404.61538461538464,1
