,AFDL,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVER,AVFL,AVFR,AWCL,OLQDR,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDR,SMDVL,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
853,0.18105222384369668,-0.6989613914722717,-0.8177563109247601,-0.46454893488911164,-0.6522614932069629,-0.5565648206648501,-0.8695365681017369,-0.8279475084877842,-0.742557273009854,-0.10477934625728913,-0.28706624898311883,-0.7334066094316949,-0.5953680937724988,-0.8131759614805124,-0.4458343747790706,-0.8393560182249229,-0.8106866556421837,-0.15410156536048325,-0.7028074726586835,-0.6159102654301971,-0.06397848660749295,0.1341946614847046,-0.11778895291938929,-0.2507906348807757,-0.6902788961348448,-0.7652001297960986,-0.4134438897807692,-0.7151487091195372,-0.7457630182551076,-0.5870853236104254,-0.6050518797788031,-0.5407052029527406,-0.7523976482936432,train,218.71794871794873,1
854,0.13466484452460614,-0.7727991759165499,-0.7430465214978788,-0.41272443231970257,-0.6680526561253282,-0.5957571984387465,-0.877471780014468,-0.7629538292071126,-0.7509196221248796,-0.15226259645291718,-0.2927399250273348,-0.7554379730764372,-0.706302439541084,-0.7809663987378741,-0.09209321265388803,-0.9455881061370482,-0.8428461367966207,-0.12708331033001352,-0.7420714832528494,-0.6006265781423776,-0.03909349719750199,0.2953240694243727,0.012711861891034681,-0.34316318291740966,-0.6086572683950833,-0.726766947710273,-0.6383362124168539,-0.6102801348464288,-0.608352371253543,-0.6165269377272333,-0.6097897696783203,-0.6207713952801108,-0.7833270408170262,train,218.97435897435898,1
855,0.14811107725848638,-0.7181117404337569,-0.8239196889747904,-0.35718197758928494,-0.6170402901269129,-0.6109226220583324,-0.8727548758671582,-0.8794108763744938,-0.6988774221062442,-0.3324555663290162,-0.15576256884671869,-0.7554734223993858,-0.6076740477293578,-0.8164475029685485,-0.04311642713556929,-0.8171434429184304,-0.7487093688315858,-0.18329856105101783,-0.84957769211426,-0.6058712213369253,-0.0741538883248346,0.6216725100514607,-0.3875770429251002,-0.30730680293517487,-0.7092868406442989,-0.7184224292856269,-0.682252398377881,-0.5191987301885852,-0.6742601587020524,-0.6241580148009229,-0.710311051483498,-0.5366335853872981,-0.7962442994894849,train,219.23076923076923,1
856,0.2636240740805147,-0.7060235038723679,-0.8036934780633433,-0.4038166307415175,-0.6909853748333937,-0.6047739430945966,-0.8546200248299979,-0.8273772159840708,-0.6672260144533636,-0.1397835999770356,-0.388094052895692,-0.7700742485180968,-0.7232644233763295,-0.7952840025473151,0.07908968009068995,-0.8930294578015079,-0.8478114721537174,-0.2051664779056569,-0.6748405223379929,-0.6009937131440213,-0.0023780702265472353,0.22570827574819774,-0.2902511309359157,-0.3301450400621505,-0.6900396044655541,-0.7860849640659323,-0.6108204034582667,-0.6812428011025358,-0.6345909693446354,-0.6518922875256725,-0.6458322598303324,-0.614750235479771,-0.7961881121644689,train,219.4871794871795,1
857,0.2016284803818711,-0.7686994180112855,-0.7581972943392141,-0.3432931422346931,-0.6460977774805237,-0.6266991855531909,-0.8458789027541483,-0.8464309094963229,-0.7163595121504283,-0.3442983328877247,-0.408593189724079,-0.7247451742392039,-0.5732075241592356,-0.8113569902275273,-0.029965041692811,-0.8315664787376843,-0.8724609688569624,-0.23128031339253197,-0.7272240000756567,-0.6332179066252694,-0.09684638218630848,0.07123418618714339,-0.46329100376920795,-0.2750473124007282,-0.7491598016824462,-0.7664179485324181,-0.4935797045694804,-0.4969134564242601,-0.6689030007779259,-0.578019277344648,-0.6194422531780039,-0.5740259651337787,-0.8301962868615527,train,219.74358974358975,1
858,0.08625208384830785,-0.7071925416968026,-0.7803102460688617,-0.4439252269377604,-0.7990164206796115,-0.6712992539148358,-0.8697155057544289,-0.8786002795253589,-0.6315165956648352,-0.42565697355376386,-0.4012606858918859,-0.7398224857159844,-0.6140502304500186,-0.8614038722047389,0.11822343295331184,-0.84626102869058,-0.8507355847116602,-0.1551455283659683,-0.7449321061831782,-0.5616187034928968,-0.03461783934563534,0.023631323198877285,-0.2878002592887837,-0.3715720490900867,-0.7696637017423841,-0.7781645555671444,-0.4598268425966504,-0.6766148248408009,-0.7346581667908333,-0.6182689527054521,-0.6541995494824556,-0.5585586997852809,-0.8374683297585046,train,220.0,1
859,0.14840302347241607,-0.7321617853953886,-0.8173154192007389,-0.46483430433867134,-0.6196843876424333,-0.6282450115418149,-0.8608542455841581,-0.8421633112466709,-0.6168766877082823,-0.4146208862786729,-0.34502378585725835,-0.7466197821984256,-0.6299686726004383,-0.8608112125612076,0.3777104681978707,-0.8335973569960495,-0.8486299525257166,-0.31184707773088505,-0.6975850349786152,-0.558627034025476,0.02620377600078916,0.1481842691275589,-0.25584309340772315,-0.38748708414964983,-0.6802724319129356,-0.731570445209663,-0.561943232653073,-0.626273076057031,-0.6648253416008372,-0.5748212573265766,-0.6029595131521386,-0.5923859794545605,-0.7443018751905741,train,220.25641025641025,1
860,0.043083233137711785,-0.7263751468764015,-0.8208352322355214,-0.3111689588035915,-0.7344292013610598,-0.7130475712895308,-0.9037730932074161,-0.8364443475169302,-0.675145327544872,-0.717428936793401,-0.5946357609737741,-0.8348232319571158,-0.617709462889628,-0.8300675726958688,0.16597355177258621,-0.8257878809595636,-0.9012374069863629,-0.22377052266087205,-0.6492597119451349,-0.6984398158549,0.08328400226203225,0.2844494274162729,0.10103005164831991,-0.4094351956916007,-0.8267027431730984,-0.6999979406303922,-0.4760451210883897,-0.6999139256090893,-0.6144325588630137,-0.5939767837251875,-0.5674701018170634,-0.5841363148026658,-0.8311035063056915,train,220.51282051282053,1
861,0.13416135981959898,-0.7272911908761015,-0.7994786749480012,-0.3490802591234685,-0.7490103566266614,-0.5672883775453765,-0.8797259824142986,-0.8368361242834294,-0.6876496239560324,-0.49853704397673326,-0.554410222646802,-0.7493415434293526,-0.6235784233242534,-0.8386410468253361,0.4917954376236582,-0.8542785605102342,-0.8444951431281078,-0.26742127548621775,-0.735912633604447,-0.6145880885698122,0.07861371248147031,0.16479829312591476,-0.0030309369297364386,-0.33940429720887255,-0.7385796125829762,-0.7607225178771598,-0.4915930850884692,-0.7066708174875073,-0.6720230742100552,-0.6436032528867249,-0.5803020603017965,-0.6026891388990343,-0.7654948462321032,train,220.76923076923077,1
862,0.1121171762135631,-0.6762990209016688,-0.7844217529319684,-0.4648974217255841,-0.7085683544263138,-0.6555696279579086,-0.8952497892514866,-0.8319139434121354,-0.6022948884583633,-0.44180735584585673,-0.6057763774226557,-0.7655585907840083,-0.807320198114942,-0.7585481969549781,0.28160005926318243,-0.84040583629418,-0.8081320396765623,-0.22499866239449828,-0.6781419776328221,-0.6414326055970585,0.07911590451520256,0.05216861706281539,-0.23571732124658873,-0.3362567536265997,-0.6630254306432211,-0.6930992098661064,-0.6860337120681999,-0.5174372734149739,-0.5817761249108486,-0.571769868590584,-0.5615995767732689,-0.5767624441492789,-0.8734592483737933,train,221.02564102564102,1
863,0.02027059280822674,-0.7601231341005565,-0.8230195614139053,-0.3405980112947512,-0.623520099287437,-0.6186241311146948,-0.8757040795375024,-0.8312279702148657,-0.6155617698691854,-0.49175468477217965,-0.22124470908876104,-0.7198648452321559,-0.7962850541637639,-0.8127755294502738,0.18413983852383842,-0.8352649595299542,-0.8049994281854218,-0.2660854146873569,-0.7621407043542037,-0.6640349410488204,0.03865486614033853,0.21429697227983546,-0.26952976016707286,-0.4276936973789134,-0.7702802207360014,-0.7434281995276417,-0.4418672486015458,-0.5842108376268444,-0.56003455497402,-0.5547884811156911,-0.6831084906154261,-0.5394449203242798,-0.8132633822748155,train,221.2820512820513,1
864,0.012592024585938555,-0.6977494234999213,-0.7479159799900137,-0.40116509328244976,-0.6920126705868126,-0.5183614253880269,-0.8728772773380606,-0.8163969493872205,-0.6821873275028244,-0.5683900007270558,0.024561133505639265,-0.7620795355463583,-0.6140058076774695,-0.772632804493261,-0.08017620523687974,-0.8932242506909402,-0.7994586269607966,-0.23206707607497312,-0.7274004494164991,-0.5843527488779611,0.06383358002167672,0.19863791334106884,-0.28489808131491845,-0.3072601972933453,-0.6517334082274211,-0.8289408677848648,-0.4139642607461723,-0.4218859977552627,-0.68851476224377,-0.6540300501665368,-0.6609832178016195,-0.5052007117956703,-0.7896343145381328,train,221.53846153846155,1
865,-0.032047988134023764,-0.7799658666567898,-0.7229008574894475,-0.3452244273046695,-0.8834112700979528,-0.6373621379512472,-0.8535707620774315,-0.8299248391577382,-0.6608619767497743,-0.5798419514342601,-0.3397215673147036,-0.6500255949799592,-0.9033696886247932,-0.7734485493999074,-0.13763265465666996,-0.8230985103448862,-0.8287563268594682,-0.3436971111358008,-0.6690355274734039,-0.5527549339785851,0.026098020111394504,0.06641594770651371,-0.11057161500668522,-0.46209854772298486,-0.8182912683075487,-0.7437551083528948,-0.25471121559956633,-0.33622336355378313,-0.7219272960834239,-0.5562524177047017,-0.5752517225446099,-0.535928806345626,-0.7860966702060459,train,221.7948717948718,1
866,0.03796166784907351,-0.6959892281303786,-0.7748127484098206,-0.2589676772912183,-0.713270013093501,-0.49509743521576177,-0.8601408479203254,-0.8003064631666157,-0.712873463781277,-0.22378681719789517,-0.36488197161665115,-0.5799005700395363,-0.6569594219515249,-0.778942882411778,0.40427660622247097,-0.864042840760075,-0.8550801032140243,-0.30321403421262283,-0.7424018719648304,-0.39431350087891537,0.09018308256749896,0.12284629718014062,-0.08507240126259141,-0.25346393615542806,-0.6838378193146586,-0.7541182526379108,-0.3175480608838779,-0.3243402976970359,-0.7532286245694126,-0.5464038044947168,-0.6554617700106895,-0.5732198887407696,-0.7984084586142719,train,222.05128205128204,1
867,0.05221644549043525,-0.7421444242629838,-0.7255294721233112,-0.24222503960643493,-0.7226921486917117,-0.5869455139932067,-0.8527182477179055,-0.8024862823748702,-0.7138139898237899,-0.30331443226000665,-0.35241692662073754,-0.4449202456775674,-0.8267324578814131,-0.7975178218837945,0.366411519881491,-0.8637820054132208,-0.822723014170562,-0.36118844504122183,-0.6360132148556514,-0.6243680902527191,0.07190584289555035,0.15101590651899255,-0.31881973723414203,-0.26791344813089035,-0.777954867167286,-0.7433170522443893,-0.632301438751433,-0.5048645425733289,-0.6292613772658968,-0.6493844685444341,-0.5514734061259257,-0.5662472677073904,-0.8422026212997504,train,222.30769230769232,1
868,0.0633863043596039,-0.7349756911307179,-0.7848616658043996,-0.2867181264835351,-0.6973764569253076,-0.5633243528595562,-0.8610610947684363,-0.8434303794708973,-0.7052381309300111,-0.13003393537461894,-0.3977919893976385,-0.45811628427399764,-0.7671566802106614,-0.8271236206165333,0.2618534494253415,-0.8193035265241857,-0.8455606500159066,-0.322637212850174,-0.7400936543605583,-0.6346389303099873,0.10808996456814857,-0.016274066849919055,-0.11186364563624407,-0.4170963584469848,-0.756892755892701,-0.7505953996745537,-0.6079338224229369,-0.6526342109090683,-0.6597674180095477,-0.6326743917782187,-0.6285622374769854,-0.5234487710618674,-0.778170905141266,train,222.56410256410257,1
869,0.11587073638680168,-0.7341693228343014,-0.779515924676988,-0.33012145040925056,-0.817134561997922,-0.4004575975953164,-0.8367409077750927,-0.8479128313389515,-0.6047261774287788,-0.28354903199967685,-0.4949700162029531,-0.4592821103873538,-0.6498863053435472,-0.8195678902845698,0.2379458438443145,-0.8556712206306806,-0.8703120985688331,-0.3229989806676117,-0.7104877232849212,-0.5527941621020487,0.08217377748180499,0.07940794168370224,-0.18887876395785086,-0.34372033500945665,-0.7574594950314318,-0.6913044170172222,-0.4958794942537267,-0.5342455702315598,-0.5189265262977273,-0.6447844232823374,-0.5239808237519894,-0.5459463713038893,-0.7795669357890942,train,222.82051282051282,1
870,-0.07005581939872141,-0.7005311433725425,-0.7190150352447695,-0.37585312063828547,-0.6719038467901852,-0.4533154340357495,-0.8562784459076249,-0.830852568748097,-0.7307169670341169,-0.231592545862901,-0.5561696002354511,-0.4995030584601471,-0.7899456805695156,-0.8311533770726922,-0.0691966391506198,-0.8843666121019897,-0.8382862995440259,-0.3319821442689367,-0.6566026317265378,-0.5468985171342848,0.10608548472567758,0.015760869309830894,-0.5604225703687506,-0.37078670150564585,-0.6394171902699313,-0.7740711899601452,-0.45599914199903957,-0.5605323792399305,-0.7141730356675582,-0.5752835610321514,-0.687021696316211,-0.6092757777488906,-0.786244784129812,train,223.0769230769231,1
871,0.008327019660215429,-0.7427444205109033,-0.7208477588588982,-0.34268606410537195,-0.6870328954099636,-0.4166045640458992,-0.8641719214336412,-0.8750709072808274,-0.7138782747655019,-0.2706214565570204,-0.46079068601110684,-0.5705953187263382,-0.6434011904299699,-0.8542524827692439,0.223073677014068,-0.8671224959411583,-0.8052335167534229,-0.34866673741586796,-0.7088554491014355,-0.5635732618438939,0.036128929934937215,0.12226424919173196,-0.09924138958241757,-0.34354068792485415,-0.7149865746697702,-0.775941373768686,-0.2015636490924283,-0.4723528527672518,-0.7225302994810383,-0.5546785548015879,-0.6546748356900361,-0.6586838451305541,-0.7873909326594309,train,223.33333333333334,1
872,0.012067869003520526,-0.7195695707958423,-0.8141974831600972,-0.442155173338718,-0.768336525118984,-0.45932101014067483,-0.8474683201317421,-0.8670273073396466,-0.6973843136424088,-0.4764438726131772,-0.40720351435879487,-0.5379106637385435,-0.6308188040651874,-0.8306167488285525,0.1338467129598111,-0.8503137337982181,-0.7994914077180082,-0.26076078643274536,-0.6528286402748529,-0.5517433231541113,0.1445966412321602,0.07969337323993486,-0.12359278368852533,-0.3892295308916419,-0.8591355924750104,-0.7642696424934361,-0.8638564901233231,-0.7214315574227999,-0.699116763709897,-0.5699367000681428,-0.6484614118781111,-0.5359784808310037,-0.8603492629339473,train,223.5897435897436,1
873,-0.03589738227781514,-0.7340831584608039,-0.7882859069265952,-0.44818366048531866,-0.9033435493306929,-0.51062498827859,-0.872467199682871,-0.8021646717404644,-0.6780124625692949,-0.3723428078412213,-0.09667821010339417,-0.542143749139484,-0.6934223930573149,-0.756423936959673,0.2665732515866863,-0.915623866566022,-0.8841392922776808,-0.3850017137404964,-0.7821748683774727,-0.5431139326248491,0.059627066714275756,-0.07969048259066391,-0.46566206749259564,-0.36607026724529534,-0.7727789734217689,-0.7156072538582481,-0.4394496277077332,-0.6061991050667593,-0.7125238538397987,-0.5227213194731201,-0.5913107937349256,-0.734542285250483,-0.6649194029930299,train,223.84615384615384,1
874,-0.0769809066100321,-0.721468627598486,-0.8166630409546605,-0.4937378950260507,-0.7492918902028703,-0.6164432964781363,-0.8555559430626045,-0.8169253033239647,-0.6441675532642629,-0.45324639192684435,-0.09885686813258654,-0.639471772203046,-0.6125020437082115,-0.8337457796246971,0.20477610795942414,-0.9109531847099155,-0.8299708817246759,-0.260510679596318,-0.7582818276612747,-0.5884505709591009,-0.014723319653334732,0.038947162668642066,0.051263094839743784,-0.29053247073694943,-0.7302949470877846,-0.740035899720979,-0.4198070120446835,-0.6405953890891645,-0.7630763642305906,-0.5962871383844353,-0.738791290260963,-0.48309973300148523,-0.8425906681876105,train,224.10256410256412,1
875,0.028475388520642353,-0.7936677701835573,-0.7660089901716662,-0.522511073117904,-0.7728713305376698,-0.48181288154897406,-0.8901686571865678,-0.8495919434088512,-0.6608713199261738,-0.4165530570946827,0.10401923521375611,-0.6516613867553884,-0.7481200466604372,-0.8552124659698506,0.12829918719722944,-0.922232023642431,-0.8062807445934129,-0.24141304776255834,-0.7505642336257721,-0.6080913319550835,-0.04523203234205675,0.06006987281904064,-0.36939344948472486,-0.40426310330479664,-0.7095488122118128,-0.7438591501669991,-0.6413257501129719,-0.814685270200874,-0.7130372420782034,-0.6057365392672989,-0.5937834597499694,-0.5713270523710166,-0.7490903702014813,train,224.35897435897436,1
876,0.012933748516626542,-0.7763708106067463,-0.7945093887546901,-0.6408560074343813,-0.6547542413997767,-0.576241472681884,-0.879005267533348,-0.8584704367498985,-0.7408053249794192,-0.2944482817615447,-0.07542899147303306,-0.668330119514571,-0.7080415773149393,-0.7592685679238493,0.5741567498365192,-0.8064279111614426,-0.8132905873768858,-0.17125260849455037,-0.7695253670003217,-0.6403700907502201,-0.07911223826077085,0.23627281415265655,-0.46931447105953905,-0.3808041766509108,-0.6522776117493163,-0.7333952413134674,-0.5992427687863863,-0.6602400788583386,-0.6110045848806189,-0.6510928175449792,-0.6975807356834429,-0.5916997561257509,-0.698710859418957,train,224.6153846153846,1
877,0.038829099815563595,-0.751296090722806,-0.7323477579737685,-0.5784499698024789,-0.6412194464770209,-0.6180701757088369,-0.8798287403955561,-0.8648999883304564,-0.7771164365832991,-0.6243888791864082,-0.3166963307482853,-0.7043626350587807,-0.7723386025305972,-0.7855248218246922,-0.13696080433581648,-0.8716537532683151,-0.7994090542730548,-0.15822282374697472,-0.6712787994156272,-0.6757175348834774,-0.06623566468599085,0.08973946802474309,-0.45005671384850066,-0.4427930818532726,-0.8092542164698777,-0.7157207553200999,-0.5732772917072222,-0.5434182788206027,-0.5751039880341169,-0.6584947525945738,-0.6167565757480516,-0.5527242157421659,-0.8507551531964923,train,224.8717948717949,1
878,-0.03640261151539248,-0.7532323974760434,-0.7450927026223557,-0.5973613003548611,-0.7067890247526332,-0.4667633776602296,-0.8832940696940368,-0.8405587813142872,-0.7102566756524641,-0.5645294891846268,0.0029488333610618866,-0.7481897397768134,-0.6881488512281844,-0.8452716361693736,0.4624256346090272,-0.7954406167088011,-0.7883944169606768,-0.15694903505155489,-0.7356584559317807,-0.5791045168130408,-0.08422491017629541,0.2678719789192955,-0.3816928390989638,-0.3862657757349378,-0.7874846091349171,-0.7312360731373595,-0.363299256233501,-0.7201515874616619,-0.6936482229529569,-0.5679372492039916,-0.573760704713477,-0.6023932616345463,-0.7970515015512867,train,225.12820512820514,1
