,AIBL,AIBR,ALA,ASKL,AVAL,AVAR,AVBR,AVFL,AWBL,BAGR,OLQDL,OLQDR,RID,RIFL,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SIBVL,SMDDL,SMDDR,SMDVL,URXL,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
2899,0.1817241556966312,0.20021675509366393,-0.4616389666465967,-0.19606647672836094,0.11603321370991232,0.14021676266421565,-0.7322383510582599,-0.3369407644500553,-0.45415915381322164,-0.6315302192062591,-0.2572776414725554,-0.27111261086630983,-0.6489714096638568,-0.6256809356664907,0.05991960488299827,0.05356346665623632,-0.6155021377969865,-0.43896691185848963,-0.4539350588729933,-0.797008324024813,-0.6962064229885584,-0.8100524830725914,-0.7051055863678787,-0.6730300496170248,-0.5371777452132005,-0.7574632966446418,-0.6799058698919088,-0.7526117522421045,-0.44755365325094976,-0.4649587606705113,-0.45445078138175315,-0.4656559561829,-0.6896984665366224,test,1032.284866468843,1
2900,0.18406373192031938,0.20538786798130967,-0.45808214068501696,-0.18943533806735413,0.11639060041160737,0.14108744483392352,-0.7309212633086284,-0.3353078185661336,-0.4535584498694712,-0.628264455759737,-0.25690332298813445,-0.2663224128199697,-0.6440884553677342,-0.621381579801768,0.06307589310382489,0.05800678684308951,-0.6180213003075236,-0.43992670219540914,-0.44982137609807377,-0.7986994900799866,-0.6970599162356397,-0.8082288988394878,-0.7065139286214895,-0.6721525616785761,-0.5382209301431335,-0.7555631356260368,-0.6749593034142217,-0.7501399596685897,-0.44541986094658764,-0.457149684220325,-0.4537338398063595,-0.46285991639682267,-0.6849016327859374,test,1032.6409495548962,1
2901,0.17545061205448087,0.1991602064846668,-0.45630731064608565,-0.19062826317785447,0.11695532532778452,0.1371096624439201,-0.7326351776865212,-0.33625809521540007,-0.4531742759638183,-0.6287877541985534,-0.2558144714665101,-0.2675627851823238,-0.6465379293207282,-0.6260034379207572,0.061301933370872,0.0476202135272189,-0.6156882972026301,-0.4365792029290511,-0.44505921577279617,-0.8047651605492079,-0.6987254220697202,-0.8068935543125577,-0.7072558414545582,-0.6771625343787525,-0.5477881456209462,-0.754301304128306,-0.675813055193304,-0.7504234017954328,-0.44443106933983395,-0.45615048830838745,-0.4529531308242805,-0.46216384957300144,-0.6825536988050475,test,1032.9970326409496,1
2902,0.1729615756798082,0.20067773140964756,-0.4588709882498366,-0.1846698038243031,0.11775102015507849,0.1393714415774243,-0.7287744634425738,-0.33806177936794496,-0.4488114581975164,-0.621404081626515,-0.25720942330677393,-0.2606007968549088,-0.6451446471627591,-0.6308124542957741,0.0644257196670733,0.05081826483151159,-0.6141436714930976,-0.43607250795907826,-0.44392677590500645,-0.8046785021674501,-0.6949740618159943,-0.8033266117861694,-0.7026069350658417,-0.6816443287717281,-0.5499542657478469,-0.7526465784151001,-0.6709323747290092,-0.744146745565562,-0.43861381893830886,-0.4530995144759424,-0.45047248331099404,-0.4625334382096759,-0.6751946769607896,test,1033.3531157270031,1
2903,0.1645306590442168,0.18614826127766979,-0.46014685818495754,-0.1807188329209446,0.09193277917721504,0.12286629082973802,-0.7222008524829713,-0.33771988270382225,-0.4484950557933289,-0.6136644121860173,-0.26019311409550056,-0.25550819682479514,-0.6295338114986417,-0.6278228426466144,0.04094060807577696,0.032321806802363934,-0.5928605176467716,-0.440707944330666,-0.4418768860511659,-0.7947718376361647,-0.6861472599876572,-0.7973920457692835,-0.6984299019565854,-0.6815473736215054,-0.5497247349751975,-0.7507702396285683,-0.6602380776228322,-0.7321615573343115,-0.4385452224999871,-0.4557336564009126,-0.44878123266035924,-0.46683041432501,-0.6523718083570186,test,1033.7091988130564,1
2904,0.15367762399580576,0.16757663426275218,-0.45990422291864924,-0.17773218093522086,0.06838023964294693,0.10417356734896366,-0.7009153128530602,-0.34628914472895034,-0.44601635030211356,-0.61236555416453,-0.2703350842655644,-0.2504647370368006,-0.6275332333592707,-0.622063779574288,0.01893343875465242,0.005134307479522815,-0.5786267141980616,-0.43762318592562016,-0.4406659370122865,-0.7799717606521118,-0.6617450078094347,-0.7861847698775196,-0.6935514275581994,-0.6741120689590212,-0.5455794061694269,-0.744691188658253,-0.6476472073506295,-0.718159756106025,-0.4306139044193827,-0.4571262625205823,-0.4464499322903645,-0.47153930017916695,-0.6251460934449394,test,1034.0652818991098,1
2905,0.10751577806438949,0.1252094533919398,-0.46384628730349897,-0.18603890707823623,0.012934230462365831,0.04893423133983494,-0.6902087473357233,-0.33621421432080734,-0.43718724397308595,-0.606179478569158,-0.28583064529920726,-0.2630692498869138,-0.6096519228462781,-0.6211364363651439,-0.04051224434717601,-0.04432789412079893,-0.5498623342129261,-0.43794576143905356,-0.434136601971557,-0.7558529783942044,-0.6450310007318465,-0.769111009979175,-0.6717318104622415,-0.6531150834828742,-0.5546302555029774,-0.746723989394249,-0.6355083610845165,-0.7191240670979345,-0.4473535049606783,-0.46975655086077756,-0.45626937062151185,-0.4885975400903182,-0.5924590338775861,test,1034.4213649851633,1
2906,0.04686632821753265,0.06058399571091811,-0.46522522141541456,-0.20129513805962457,-0.045048194861723984,-0.01024681175745576,-0.6712288580122874,-0.3313038015624498,-0.42715024047420525,-0.6145654888855511,-0.30508126083700493,-0.2851753126637453,-0.604991124623824,-0.6272650154881394,-0.09645252122586911,-0.1044995800966824,-0.5163404365485857,-0.43817622872965806,-0.4314404780805681,-0.7344675700806325,-0.6255702970938262,-0.7519550732751238,-0.6575802840952204,-0.6362239118444423,-0.5638548091132475,-0.746122046712178,-0.6362841031362236,-0.7234583155545585,-0.4676187158750355,-0.490787346737112,-0.4776959590127684,-0.5039795645796674,-0.5566886734339015,test,1034.7774480712167,1
2907,-0.022871214305336035,-0.00518465630465708,-0.4727372635870873,-0.22219914444133798,-0.11243711832596252,-0.08801532029198589,-0.6577943520948437,-0.32119478274164676,-0.4182803539583422,-0.6217788837072317,-0.33799773741738737,-0.3137417955450935,-0.596893740124659,-0.63758991510167,-0.175572328991279,-0.17435842106008942,-0.48378077650091406,-0.4426691719123408,-0.4370173789967915,-0.7093674902803084,-0.6084882167253348,-0.7410677038307865,-0.632468760984073,-0.6189286331192874,-0.5827155281644711,-0.7551320983480754,-0.6440168266496727,-0.7303916179466264,-0.49595195118088453,-0.5163241868720313,-0.5017339356600788,-0.5319081535878218,-0.5204921537772322,test,1035.13353115727,1
2908,-0.07539684773019162,-0.05964630080246,-0.47545243858202296,-0.24169004801873548,-0.16606415945730635,-0.14584159530513818,-0.6383558973660411,-0.3135950312132125,-0.40892459324790054,-0.623364444754678,-0.3625645911813894,-0.34307304943330447,-0.5813970419180988,-0.6426073095627037,-0.22510177248503296,-0.2256022448077229,-0.44995047150767414,-0.44726219000139295,-0.44054984424157145,-0.6783980870901729,-0.595546017323497,-0.7253609569517399,-0.6118109921266596,-0.5991974562454034,-0.5888419976251913,-0.7518600049311621,-0.6486700863262604,-0.7381274109898208,-0.5190774087349543,-0.5299933572098519,-0.5216859633522779,-0.5438193873741832,-0.4897824881950934,test,1035.4896142433236,1
2909,-0.1364023088810962,-0.11873756056166859,-0.47533932036548815,-0.26995935889376615,-0.2262953171506319,-0.20883925607633635,-0.6195807634780232,-0.3083336917819104,-0.3993488802321245,-0.6297196493058205,-0.3885341942652911,-0.37487870829510805,-0.5719853960081522,-0.6479709824762895,-0.2836312640117412,-0.27856485493886746,-0.42022127836158957,-0.44774008366269585,-0.44886299802196283,-0.63808506260893,-0.577481201251376,-0.7056385598249184,-0.5818857490061314,-0.5721479770207385,-0.5947952663599942,-0.7545947873720704,-0.6564390265893432,-0.7426101021480817,-0.537781517887315,-0.5521783073192467,-0.5418415303074566,-0.5648784191285166,-0.4515960873813196,test,1035.845697329377,1
2910,-0.20516623163185294,-0.18487369448578927,-0.47143113535795006,-0.29576678043778215,-0.289035359763247,-0.2706997138064166,-0.6024968602093406,-0.30498239898953566,-0.3918271946052146,-0.6381439333298322,-0.41310831282157245,-0.41008781818204265,-0.5674263207615721,-0.6603206424456527,-0.34161731067126744,-0.33155386347262744,-0.3875906817735846,-0.448530154482122,-0.4586637655768655,-0.5946016463554207,-0.5604432130143955,-0.6799243486872921,-0.5542742475417188,-0.5433413696243309,-0.5997450476421402,-0.7564386115238408,-0.6641065141817044,-0.7442693597428011,-0.5625436402604728,-0.5824959856749307,-0.5651270095566582,-0.5860817661142892,-0.4138686096241939,test,1036.2017804154304,1
2911,-0.261117189051352,-0.23710952785322642,-0.46538598858451863,-0.32196510868225103,-0.3437936187804673,-0.33263211457909536,-0.5876568347657996,-0.29411767333727085,-0.38972897352934643,-0.6494097209153015,-0.4413076224471769,-0.44126360254838504,-0.5551018088590098,-0.6667197759845703,-0.3928346544675667,-0.38472747009287045,-0.36538022993229946,-0.45263807148842977,-0.4632842722562522,-0.5566043269957757,-0.5534809095572069,-0.663611195609982,-0.5324043553529372,-0.5150343136812211,-0.6067791871992045,-0.7564036496902165,-0.6776229819335251,-0.7454465829294156,-0.5815773156332823,-0.599310167950275,-0.5805408914716811,-0.5978495710099763,-0.38966902468733855,test,1036.5578635014838,1
2912,-0.32265427860461476,-0.2920345817627288,-0.46168070376999826,-0.34652287966962125,-0.4003399724616705,-0.38693610224584263,-0.5656624149807952,-0.28417059918731563,-0.3850571997824774,-0.6546460432988228,-0.4611512189531983,-0.4715824750611183,-0.5442937989310697,-0.674879977631352,-0.4435642971047997,-0.42855190826463385,-0.33762425483798025,-0.45209732432903404,-0.4702703674861393,-0.5092054846174552,-0.543090756073936,-0.6468850591563005,-0.4938119658490234,-0.4768356528921541,-0.6125092408218702,-0.7545013204697574,-0.6874871272821886,-0.7404807107584316,-0.5947245537987091,-0.6243756513136786,-0.5967772225641902,-0.611452734810699,-0.35380454184424387,test,1036.913946587537,1
2913,-0.3710922728015971,-0.339589007937024,-0.46048878924204767,-0.3625266245694023,-0.4532844586020129,-0.4414431435859523,-0.5513561459943269,-0.2793315005784427,-0.3850271901090889,-0.6617889505366886,-0.48162274139927697,-0.4933961717702641,-0.5360214523639735,-0.6840638275628793,-0.4970876258066953,-0.4714864846741383,-0.31522006509786477,-0.45567045205913526,-0.4774351429653451,-0.47883130025511456,-0.5338474700479341,-0.62971874433867,-0.4686664351041791,-0.4513963996030186,-0.6228082335563208,-0.754204311644081,-0.6957273622357074,-0.7467623123285312,-0.6166719081063416,-0.6446150156796312,-0.6123725857794189,-0.6276391143245842,-0.33276998751581777,test,1037.2700296735907,1
2914,-0.4076118447757975,-0.3751944622498575,-0.4603983503534468,-0.38222662540338903,-0.4935983537125596,-0.48403017166167756,-0.5368616112361307,-0.275882186518335,-0.3862532218658827,-0.6670638980114494,-0.5032950465015933,-0.5213679437401041,-0.5259743070878871,-0.6895177326855559,-0.5352102212821976,-0.49948120455004547,-0.30013288539828553,-0.46594690473306477,-0.49224264603272244,-0.4448455147087923,-0.5284141727071354,-0.6195051051494644,-0.4458542933367185,-0.43339416229145905,-0.6228353889546179,-0.7558781507464358,-0.7115528597483585,-0.7466358413859204,-0.6328164581148263,-0.663381349829523,-0.6270274200645345,-0.6417908695505374,-0.3060493094586817,test,1037.626112759644,1
2915,-0.4388745075883067,-0.3966369426979824,-0.45313669496114783,-0.3955296909077358,-0.522633907439491,-0.5102473246381811,-0.5219920350754188,-0.2737933820050365,-0.3875797483280319,-0.6756291981374657,-0.516396782379515,-0.5366119425509279,-0.5153452114597437,-0.6910114429016945,-0.5553736274036452,-0.5229969467307697,-0.28966615322906597,-0.4663012489730024,-0.496997444779215,-0.4151120364077201,-0.5218005264144688,-0.6063409860112603,-0.4188571260488269,-0.40674102510121,-0.6198781918403484,-0.7531324180248311,-0.7193932001219949,-0.7465253809313861,-0.6395119992256534,-0.6721976476114228,-0.6341001052903033,-0.643545681076121,-0.2885808158843801,test,1037.9821958456973,1
2916,-0.4661942779562249,-0.4329050831758421,-0.4505331071810694,-0.4061259883041536,-0.5531786501298913,-0.538620472903207,-0.5078911107676425,-0.2700950355278062,-0.3891862077553584,-0.6823466102072884,-0.5314360821152527,-0.5469307503373398,-0.5087604069781015,-0.6952546380420879,-0.5809174576652535,-0.5490418840954467,-0.2703869858911613,-0.46523231630375245,-0.49965865495815903,-0.3905185711004582,-0.5159298629660081,-0.5921807387783025,-0.3961680330987369,-0.3868751795336844,-0.6213882481505361,-0.7500849174798236,-0.7250428580914856,-0.7393465572376338,-0.6484728371713683,-0.6852381343099991,-0.6421099550445004,-0.646546555725978,-0.2694169794595134,test,1038.338278931751,1
2917,-0.4912632399537137,-0.46152138155809574,-0.45259616516608286,-0.4151621218360553,-0.5841301822823087,-0.5723148042624729,-0.4939972290978119,-0.26355675355756203,-0.3878487786337218,-0.6826145864898671,-0.5476262666684749,-0.557680589124735,-0.4955896371800092,-0.6963404733535237,-0.6129437816523932,-0.5732282036530535,-0.25344366280646224,-0.4706589577414103,-0.5075944738510373,-0.3534007060607691,-0.5151278710000828,-0.579831251683816,-0.3719132007208054,-0.3682870316666624,-0.6191823396150169,-0.7460547280123918,-0.7358016126605034,-0.7313499614944208,-0.6591572706814377,-0.6936670858425283,-0.6530340123500863,-0.6491709638568541,-0.24477538763222023,test,1038.6943620178042,1
2918,-0.5198124171701063,-0.4851728534375929,-0.4473178611891993,-0.42621833904703366,-0.6069119106270178,-0.5960313829723365,-0.4814827091507578,-0.2580275915589498,-0.3858000166848179,-0.6792037882572558,-0.5516057154581974,-0.5668285996046183,-0.4882630346164986,-0.6976049317032151,-0.6361391105625103,-0.5857343157720392,-0.24307020584777644,-0.4703081328645546,-0.5116784240304957,-0.32341868384062644,-0.5104051155666507,-0.5694023710805926,-0.3425993145648748,-0.3449424919647105,-0.6231130435525767,-0.7411624255241491,-0.7419983701632406,-0.721398449771675,-0.6597954688365366,-0.7048834584456111,-0.6575078131505716,-0.6547059752333191,-0.22539142202292062,test,1039.0504451038576,1
2919,-0.5382244680112839,-0.5036245360302205,-0.4468578248043225,-0.4282726141474551,-0.6312827931207305,-0.622276525228901,-0.47703503980798434,-0.2596272891842572,-0.3920318518876909,-0.6830038714662914,-0.5586941191788788,-0.5784593194081397,-0.48118594073159787,-0.7030627494843718,-0.6596524107320141,-0.6004923177958958,-0.2342022491716222,-0.48487139821760067,-0.5171963618599348,-0.3210344338798413,-0.5061772042066159,-0.5610474636238283,-0.3339185886884569,-0.342612899967256,-0.6260038527236669,-0.7419955666380533,-0.7486844216290532,-0.7297489397963617,-0.6778469833891468,-0.7139307718405428,-0.6657831557392091,-0.6655458744535061,-0.2169390304947778,test,1039.4065281899111,1
2920,-0.5532089941151157,-0.5202230930518459,-0.4454012022611145,-0.431675785054805,-0.6394374853020725,-0.6294011457959524,-0.4794758628561021,-0.2606973329062915,-0.39628945999248305,-0.6913960181422573,-0.5699426071395156,-0.5829178247592529,-0.48126563416697526,-0.7086451166136281,-0.6656409491791772,-0.6146649653920254,-0.2243101321224532,-0.49131832916331364,-0.5212699872884947,-0.31832755356744125,-0.5070023322412036,-0.5649379802065351,-0.33127048765675327,-0.34463324656822675,-0.6283075531738428,-0.7448132118347784,-0.757926860940847,-0.7300508911054646,-0.684076902776555,-0.7209796127994426,-0.6744120594757833,-0.6646135385475609,-0.21409491196726532,test,1039.7626112759644,1
2921,-0.5658237856243393,-0.529060975297465,-0.44496784654436805,-0.4304476889686417,-0.6504559627162031,-0.6469569873594365,-0.4840808811344476,-0.2636002640058277,-0.3961570718890479,-0.6883707015177334,-0.5757838896164384,-0.5866871223564889,-0.48372673979888386,-0.7112858141267978,-0.6817792651174938,-0.6222031262304208,-0.22731930659977545,-0.5029427298264698,-0.5271145458999636,-0.31209177884793193,-0.5070488003370974,-0.5611801399190373,-0.33046107809836595,-0.3488420105493098,-0.6346483367435316,-0.7446195894734611,-0.7676404351444551,-0.7315779289797644,-0.6892950854778286,-0.7275306772082313,-0.6796509659029064,-0.6726378056920324,-0.205133107491479,test,1040.1186943620178,1
2922,-0.5773991474214669,-0.5422617779908002,-0.440446786347126,-0.4354140052129244,-0.6633237085947383,-0.6602214065642932,-0.4800067060703155,-0.26291602095569516,-0.40396353460592443,-0.700170816952538,-0.5810071822445203,-0.5916079603468638,-0.4743379772844799,-0.7129932474101223,-0.6879706165792554,-0.6359351269393406,-0.21500166857299657,-0.5103073700976026,-0.5338652871405309,-0.3110019760736574,-0.5012560378598154,-0.5645313094585556,-0.32247703423882706,-0.345417174051101,-0.6328799425458851,-0.7466949946161978,-0.7724770172433387,-0.7326577322486484,-0.6941345608164955,-0.7349776427952059,-0.6833967079185455,-0.6694567583220318,-0.2005308121405946,test,1040.4747774480713,1
2923,-0.5824801854296621,-0.545252573615953,-0.4422873340718657,-0.4357489754947883,-0.6679808565868394,-0.6676896215318854,-0.48478199557801804,-0.2644047256520585,-0.4029443551426666,-0.6954259121664778,-0.581412827685131,-0.6005432569328921,-0.47283174276192275,-0.7156737161622014,-0.6934814760383248,-0.6362495378121689,-0.21965142714484243,-0.5207659543105216,-0.5399787416475785,-0.3025146960326361,-0.5045167401874031,-0.5663160019653498,-0.3253604701021079,-0.34887509023922775,-0.6326284841449321,-0.7513768916298785,-0.7832170781281954,-0.7337303439996885,-0.6965527904113322,-0.7392089333818599,-0.6882570235159059,-0.6739389524569561,-0.19306373183666198,test,1040.8308605341247,1
