,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,VA1,VB2,train_test_label,time_in_seconds,tau
32,0.3397452040579096,0.32040969829468835,-0.34277308770451176,0.04906651398350503,-0.08027861639888054,0.46463205678131103,0.2795457160530167,-0.8178448525445864,-0.8332303927961693,0.3192023430139475,0.25927521326730757,-0.4632282369234363,-0.46826643814327923,-0.7214921252515792,-0.8957620169270193,-0.6535141479586613,0.23875437546321263,0.2850901116679754,-0.8202543104627745,-0.5025678662312256,-0.259533787746582,-0.8618700311834688,-0.7531926185694396,-0.8450984358775555,-0.9435434602739371,-0.722211785075462,-0.6297166308845603,-0.5599711324248384,-0.5456037690741727,-0.08547069706303144,-0.7663924263820756,train,11.43992055610725,1
33,0.3416312166320138,0.32191551248885797,-0.3437737180648933,0.04774784506230198,-0.08359445584470435,0.46709046139664745,0.29095670679860547,-0.8278157320469199,-0.8366075079336572,0.33007303966187834,0.2669944555636331,-0.46643158920923955,-0.4734805490468106,-0.7299057246326821,-0.9062671830079742,-0.6507975730374809,0.24071798269871422,0.28820011064296214,-0.820545256771975,-0.5007808947843273,-0.2528821019032099,-0.8699005798977804,-0.7547163006922041,-0.8493749010339307,-0.9494140654713454,-0.7194751512150815,-0.6327970375782299,-0.5536283819966472,-0.5419143797696875,-0.08195321903828302,-0.7626696877926664,train,11.797418073485602,1
34,0.3420652389193162,0.3251401552829837,-0.35088463741897485,0.05143209676803487,-0.08162027950186428,0.4728347256927087,0.297989810983226,-0.828285918966258,-0.8384603332644962,0.33175613696788553,0.2682858165838971,-0.4786325719525484,-0.4835188947163501,-0.7312697251826199,-0.9131939466958853,-0.6524588867373602,0.24197145243832666,0.3047136298718205,-0.8188025102153862,-0.5004899686295857,-0.2539323676307674,-0.8659899226286121,-0.7535988393628782,-0.8485011796512896,-0.9499459421101446,-0.7191920688028479,-0.6334052143990798,-0.5557246348526996,-0.5361784988059666,-0.08403270381798789,-0.7730123363296282,train,12.154915590863952,1
35,0.34434274814525156,0.3275414449234486,-0.3365503816717532,0.044439490636388274,-0.07746237259385513,0.47453225354592043,0.2934385093777431,-0.8150408257442984,-0.8147207143557142,0.3286370389374485,0.2669178202273896,-0.46150140218339186,-0.4779296059102735,-0.7320849746494585,-0.8972250480983557,-0.6425726628111414,0.2516269563607316,0.3006314246740077,-0.8103785824883359,-0.4908144527710313,-0.254000614271333,-0.8592507977438453,-0.7541479921250993,-0.8386297731793284,-0.9413592004642014,-0.7084705995637364,-0.6300648134851907,-0.5532756018535278,-0.5421860646381162,-0.0728157660106044,-0.7622166619007298,train,12.512413108242304,1
36,0.3567326799272012,0.3349686028403841,-0.32867532734678034,0.04818756755331505,-0.06880405015111811,0.4838514953691768,0.30093983983464956,-0.8132218101531937,-0.8141351755799127,0.34053286843711383,0.2756560523936962,-0.4557358026717987,-0.47244521234659664,-0.7342867358872576,-0.9020200838869391,-0.644485884391567,0.2581066631983159,0.30659856996701096,-0.8136805941993047,-0.49057235387825576,-0.24776194994230694,-0.8681913269956898,-0.7583022865967252,-0.8426260043675542,-0.9423403924350205,-0.7106217965943671,-0.6311325548594455,-0.5492701556828399,-0.5382703434733963,-0.07284686967898478,-0.7608715505138941,train,12.869910625620657,1
37,0.36823814196200616,0.351198150529319,-0.3166596417484598,0.054450190898836404,-0.06358572781848154,0.48458066201365835,0.2998878010106062,-0.8100085288823038,-0.8152822977064729,0.3443323759827049,0.2821969353414195,-0.45222204434590485,-0.4618386411560747,-0.7329223502446958,-0.9001259048178709,-0.6405442060935505,0.2693887423060739,0.30820988549234263,-0.8179970033887051,-0.48701219703714643,-0.24995512699568415,-0.8783763395090143,-0.7709404068933312,-0.8529831650982626,-0.9587363628527209,-0.709863696190222,-0.628310820498267,-0.5544238599672132,-0.5297871594371466,-0.06766880109668008,-0.7654090315591091,train,13.227408142999007,1
38,0.3657278764866621,0.3493343646717878,-0.31269518879640096,0.062450296592131416,-0.0646690649793136,0.4814230096979948,0.285522826395132,-0.8088322016294557,-0.8266250488398914,0.3381657450314063,0.28241157316134646,-0.4535132508008791,-0.45256796565794405,-0.7222128828982365,-0.8954265533604092,-0.6423876086966274,0.261002928432409,0.3008153707921638,-0.8248018546923649,-0.4956997519345945,-0.25604995111331397,-0.8771793947525217,-0.7707971986935166,-0.8549055239921991,-0.9568569308274634,-0.7157329031135469,-0.6255176587745692,-0.5553456673504616,-0.5224485319269456,-0.07095656038636877,-0.772706107337279,train,13.584905660377359,1
39,0.3491226472975745,0.33616760698367165,-0.3073259445368477,0.06327912462456253,-0.0602960386485174,0.46946082707526615,0.26733493772613426,-0.805440071186409,-0.8296474449146989,0.3191055954233531,0.266236624882505,-0.45920965796888313,-0.4442909050467918,-0.7167533947529358,-0.8931808354420111,-0.6421232823087999,0.236835234183523,0.2903500022162684,-0.8249277929080697,-0.4945388427933294,-0.24781228148184378,-0.8790395111614402,-0.7689177782005725,-0.8564693261339124,-0.9457850236881539,-0.7255246223078313,-0.6310929845427927,-0.5518395558555198,-0.5111712479354826,-0.0812363917436386,-0.7749505903016747,train,13.942403177755711,1
40,0.3469352777943552,0.3342449948212626,-0.3093456612378754,0.06540864969802676,-0.06417841546537366,0.45916194584924763,0.26073577309976437,-0.7992086780276273,-0.8311248105921591,0.3163584966497727,0.2660912733234125,-0.46419978984653754,-0.43898638656464195,-0.71298822637043,-0.8853140024415185,-0.6339442691472164,0.23134144732379733,0.2841612314702724,-0.8162414965620993,-0.49176620117318687,-0.2501361131509666,-0.8737396824919195,-0.7630690007413092,-0.8507394850191318,-0.9432063173195541,-0.7242446060315443,-0.6318252777573846,-0.549946274066015,-0.5026580458873318,-0.08400960868533346,-0.7686759998485617,train,14.299900695134063,1
41,0.33948377674571767,0.32328941009866485,-0.29672695888791567,0.05786032938143423,-0.06309412675864381,0.45097392652782864,0.25181831947370886,-0.7843692807270322,-0.8182159596215242,0.3076019470282552,0.25846809266665866,-0.4590678533770217,-0.4317989800863623,-0.7050941523308474,-0.8754375188215775,-0.624238885988282,0.2177819401301674,0.27153100438444344,-0.8056083064278146,-0.4851188843831401,-0.23589771577350055,-0.8727145897185153,-0.7532991990184412,-0.8421539823400966,-0.9257368149315125,-0.7249919140943937,-0.6343273162854971,-0.5399393577157915,-0.49106574636017053,-0.08073590251120323,-0.7570722170478097,train,14.657398212512414,1
42,0.3475338585545449,0.3180224683320373,-0.2874171118411247,0.05796528122348746,-0.06848113633212184,0.45186458718361044,0.2596599236174268,-0.7867858434755882,-0.8162949503819121,0.30268974333356596,0.2579555699583636,-0.4486688998097864,-0.4241677971396587,-0.7084870990297905,-0.8734973768420641,-0.6092527480329716,0.22671439680122693,0.2582864660835929,-0.800170727101128,-0.47311687752523446,-0.2222129497138634,-0.8773867040482521,-0.754247667002479,-0.8409678755744209,-0.9217233023897067,-0.7189531414948164,-0.6289424359002845,-0.5357060131210389,-0.48622059857580163,-0.06940273335930575,-0.7511646008118162,train,15.014895729890766,1
43,0.33828256946242563,0.2978609153746724,-0.26948974111510937,0.0560364889134812,-0.0799067273331987,0.43512542443977,0.24372819613214064,-0.7868619112628243,-0.8130964715668798,0.29245878899613725,0.23989011968502083,-0.44691728721503077,-0.4209220278358973,-0.7127111352039436,-0.8700199912062303,-0.6092959421069163,0.21211889305427403,0.24197812162278676,-0.7947992034424649,-0.4696767380161594,-0.21823298338969568,-0.8790600150803702,-0.7554208905315002,-0.8420492641488733,-0.9159221534218273,-0.7306829749167385,-0.6323544820518927,-0.5323057134748366,-0.49168768716362526,-0.07259874198344086,-0.7477175143510246,train,15.372393247269118,1
44,0.34481029300401483,0.29203915181855467,-0.2638295925223381,0.056795670443459456,-0.08892088455457005,0.43822613600499105,0.24194015223626142,-0.7855537886545637,-0.8238909350721921,0.2864096129123483,0.23534596856282924,-0.44516925110979644,-0.4157984453546156,-0.7004651273567795,-0.8605331094711635,-0.6118399132151867,0.21090091941619912,0.23728337034701757,-0.7985271818324464,-0.4737574663211106,-0.20500377815153673,-0.8781340606633272,-0.7567895744109112,-0.8375837842879607,-0.9207978012198625,-0.7232962525131461,-0.6323243022492293,-0.5209835401410691,-0.4777892057786608,-0.06850669290179219,-0.7370810867749868,train,15.729890764647468,1
45,0.3372963058306892,0.27824512406088264,-0.2630161230665212,0.061606147881360485,-0.10003096314340518,0.41395131045903333,0.23180019735731328,-0.7945888051139168,-0.8344902053882017,0.2811926603354287,0.22194631456934916,-0.4585204925612745,-0.420244300548226,-0.7036431479514118,-0.8627601292325768,-0.6152418970206948,0.19695137170903168,0.2260249444463912,-0.7927447861455135,-0.47632699928818845,-0.21964766088173993,-0.8799055194212027,-0.7605534248936267,-0.8431360840126668,-0.9333653251026528,-0.7357613156042729,-0.6375603328774441,-0.5249736870219399,-0.48220370993371525,-0.07892644220525824,-0.7370076489276653,train,16.08738828202582,1
46,0.3259033954110759,0.2662800255750375,-0.2630347308020282,0.061424613824156454,-0.09412115074386071,0.4042272299180435,0.22876986800384064,-0.7917788327040429,-0.8307281844215728,0.27364855780256636,0.2147728520954446,-0.4625210684679485,-0.4216458979553331,-0.701796830475916,-0.8643022712043905,-0.6127263633500728,0.1837990589610968,0.21855074874032443,-0.7836398899106618,-0.4757139444267918,-0.22554373790026544,-0.8713169546134618,-0.7516905370504411,-0.8418162611109996,-0.9191107120271056,-0.7383492801587406,-0.6392483403301387,-0.5183404086596414,-0.48272256108941475,-0.08464430354826537,-0.7344896005532402,train,16.444885799404172,1
47,0.34239971927515134,0.2832201033440709,-0.24658903780836094,0.05946211402704549,-0.0964160155336447,0.40819881214577536,0.24271588761337332,-0.7700848417581012,-0.8257256371881221,0.2722559646577649,0.21767265634486854,-0.47181352112961206,-0.418463965110944,-0.6965118604181543,-0.8635259501754803,-0.6077364036071797,0.19109643025322368,0.22771439452339493,-0.7735592329699961,-0.45158388399260285,-0.1968467108683697,-0.872365087882031,-0.7401320668033822,-0.8325263779011425,-0.9176262512192508,-0.7174755726604164,-0.6414467915287876,-0.49495374147380744,-0.4477721702887405,-0.0783075794745104,-0.7146294692039665,train,16.802383316782525,1
48,0.3464137361061597,0.28318573481329057,-0.24493857056435492,0.06028203684037722,-0.08974875319402285,0.41139205654498556,0.25587343191437195,-0.7707840324486128,-0.827148193050419,0.2791995374863684,0.22732567199042708,-0.47876159644181615,-0.4167457851808692,-0.6975047238497908,-0.862011253418007,-0.5946902322560618,0.198209371782504,0.23877001753479332,-0.7611608685012229,-0.441521874958414,-0.20319928438955143,-0.8677339972967582,-0.7367996411050496,-0.82755924849989,-0.9177041830083059,-0.7105313525326926,-0.6418870982747981,-0.4841522664973694,-0.4416413764934158,-0.07136930175381921,-0.7161329477651599,train,17.159880834160877,1
49,0.3509795134948833,0.2789917532338946,-0.2318820643907923,0.06259378238965085,-0.08897487113230931,0.40159904715672035,0.2591522641038699,-0.7611657536966688,-0.8269121318891246,0.2703235983378815,0.2195634932707906,-0.48151367906180054,-0.4079813648957943,-0.6917019771542178,-0.8595367708379519,-0.5875022921374498,0.19025915545043046,0.23358475527235756,-0.752875164172109,-0.4322536922015149,-0.1956748935141967,-0.8723500533148496,-0.7297040740906038,-0.824740633778983,-0.9050523801070908,-0.7011413812510048,-0.6399185826006664,-0.46414876803773575,-0.4204320317977675,-0.07072501409132467,-0.7128377675398176,train,17.517378351539225,1
50,0.34923203094023636,0.2817364480544221,-0.23041245287565404,0.06880266936494508,-0.08631034687176982,0.40052135108213893,0.2572597616562128,-0.7646338472489249,-0.8351969743984728,0.2636034480832715,0.22377478192911998,-0.4854630855903307,-0.4008413143001649,-0.6866425574043288,-0.8648415200042823,-0.588451330034521,0.18154966858571756,0.23215533229188062,-0.7577409185030836,-0.43249610055524157,-0.19285200260523924,-0.8778819809323497,-0.7317885051528802,-0.8341592918368353,-0.9020912155161515,-0.705712577231177,-0.6381780085506294,-0.45806098042772403,-0.41274637110324064,-0.07478741222308552,-0.7208387731510915,train,17.874875868917577,1
51,0.3553559093721492,0.2868701465483138,-0.2280034220888507,0.07447653167810747,-0.0940492625931887,0.4037714650103219,0.2671746800501618,-0.7689068801689247,-0.8475116460310281,0.26188792986690274,0.22895058575371507,-0.4953083146989995,-0.40183942739430206,-0.6880548630763308,-0.8751942460502617,-0.5911255435557907,0.18757852558069207,0.23459593769547327,-0.7580761878470691,-0.42899687247564977,-0.18948593410065095,-0.8819716618051838,-0.7338096784309038,-0.8360429807455845,-0.9088924259322927,-0.70716284254065,-0.6371026428336493,-0.4495935069545416,-0.41033219815147187,-0.07786792837129315,-0.7204295877101852,train,18.23237338629593,1
52,0.35066528861076673,0.29331677051087834,-0.21315046168445903,0.07723882880441973,-0.09694417871386611,0.397575136670239,0.2624032284536787,-0.7649064177992815,-0.8454435689179509,0.2544050593536425,0.23197015713858793,-0.49836156285994637,-0.39910418233595873,-0.7002898420302606,-0.8887069095000288,-0.5870618069854772,0.18816131425148422,0.2275429356697536,-0.7516427643863645,-0.41527342487641117,-0.1889811409084166,-0.8856182517625495,-0.7345819784598192,-0.8448317566332588,-0.9107600941881704,-0.7114243012480497,-0.6403196028834158,-0.44750292566631655,-0.41159775715070485,-0.0809385987543848,-0.724082701072114,train,18.58987090367428,1
53,0.3375747600780867,0.28177107707857696,-0.20149094625789626,0.08363770669084722,-0.10087203868272238,0.3846599288291429,0.23524443322371663,-0.7688117470786043,-0.8499284451607294,0.23071253770747213,0.21287495597385625,-0.49225118647581145,-0.3908735795376037,-0.7041191090101427,-0.8887952058446088,-0.591069275443719,0.1753885369860764,0.21448996953017058,-0.7587904418796927,-0.42010095271775216,-0.2025641260025116,-0.8858199056108527,-0.7440493949478563,-0.8554380264316248,-0.912522854045129,-0.7238586041258358,-0.6435789407564675,-0.4622775904511893,-0.4254295721802723,-0.09384036472014443,-0.7388518022323076,train,18.947368421052634,1
54,0.32305895779042976,0.2758482191310727,-0.18998067045483552,0.08397337057616297,-0.09186759718703573,0.3758873698856975,0.23868425261785386,-0.7618774016963554,-0.8310587228329034,0.22514569777682897,0.20524879859042283,-0.4978547508862986,-0.3906034624452701,-0.7069807843545379,-0.8977349723761352,-0.5813119558025848,0.16370174314902894,0.2152501137814697,-0.7481809016314566,-0.4085342084857967,-0.19535993111104272,-0.8841411694981467,-0.7300812643082922,-0.8496904439992512,-0.8983408584236516,-0.722236450002248,-0.6413595193119458,-0.4640414662082608,-0.4180185946778367,-0.09138807602600238,-0.7422723193511964,train,19.304865938430986,1
55,0.3153637856131941,0.2826775361710133,-0.19010422760174975,0.08782780394604431,-0.08812585462015475,0.38773062870610486,0.23441062159685894,-0.7724295790576545,-0.8326702149290628,0.2255985463679293,0.21312127075934295,-0.48919909599935074,-0.38742038079898933,-0.7190006407976761,-0.9100339788228058,-0.5848888070278936,0.1664405388477407,0.20501365524214088,-0.7615037337450814,-0.4123369608823399,-0.19895488033381425,-0.883339467952128,-0.7406210534590366,-0.8605988363124767,-0.9022221739635836,-0.7374227273185893,-0.6411709242186676,-0.4764008108665353,-0.44265297061904874,-0.09441934166801326,-0.7616184895322149,train,19.662363455809334,1
56,0.29658850421160693,0.27785099477218145,-0.19042198706253616,0.0907394517117007,-0.08914166911494682,0.3700039613909949,0.21757795552045933,-0.7767013693279892,-0.8325677690572639,0.20516262273327185,0.20182875656977206,-0.49883709131039666,-0.3934906675082224,-0.7348085122091921,-0.9237487049012333,-0.584268867063082,0.14673157708274562,0.20212870590200283,-0.7646892012864517,-0.4057120203857899,-0.20131305109674863,-0.8814515782340575,-0.7453415958275067,-0.8722716751651056,-0.8922267226225363,-0.7445011605914688,-0.6525020887137734,-0.48422844221507866,-0.4535802595373267,-0.10267473614150918,-0.7766822718209763,train,20.019860973187686,1
57,0.2904374100861095,0.2798951075985583,-0.1999114333012713,0.09767850750037285,-0.08396949209006796,0.37824063918776585,0.22010503992219121,-0.7879647192669674,-0.8319100028242781,0.19998987127819057,0.19887645453216074,-0.49912666344728873,-0.39785069467559697,-0.7381777710870091,-0.9288405035198769,-0.5956972684098627,0.15777273750031587,0.20868500543484447,-0.7769079636266758,-0.4177285623803755,-0.21681584345693736,-0.8721181290081665,-0.7516149598923256,-0.8693588848437803,-0.8951150580727236,-0.7421671229445004,-0.647232479098071,-0.5013297567525868,-0.4726637563364,-0.10659442104204152,-0.789093698664495,train,20.37735849056604,1
58,0.28948911348100664,0.28385997668872687,-0.1937576576675382,0.09868611537781785,-0.08608264999266935,0.380129879844299,0.21527527826511833,-0.787955132258105,-0.830287981853894,0.20155139895305108,0.19341064051817886,-0.49917800253229583,-0.40552344718659905,-0.7482982502098042,-0.9351530230245588,-0.6094335684923857,0.16408227914487225,0.21322911183829857,-0.7811674901675341,-0.42013043556838164,-0.22145993036925513,-0.8656166797641578,-0.754822931551134,-0.8732296759896873,-0.9017250874964226,-0.7473558723151236,-0.6481033202333728,-0.510678905743982,-0.48741720841816377,-0.11453261160530465,-0.7906870985767396,train,20.73485600794439,1
59,0.28079583948742054,0.2719382428615825,-0.19336335004702776,0.10373679481557896,-0.09220933336227509,0.38014195942604445,0.20827959607300695,-0.8011929116640201,-0.830392539401148,0.1955233583718024,0.18617043131824068,-0.4860225821429285,-0.4030041235710908,-0.7491649481739202,-0.9291266957322537,-0.6088500077035567,0.1667833905400005,0.20173005749900058,-0.7858972513364227,-0.4334519974490473,-0.24020476926326584,-0.8609582996363625,-0.758068698551308,-0.8706575358021563,-0.903875296018022,-0.7447545887674212,-0.6428323838417052,-0.5267037703695368,-0.5125577082622083,-0.1130900506182872,-0.7947471267749064,train,21.092353525322743,1
60,0.26688853085450837,0.26098694854008253,-0.17866580529323645,0.09816001201624294,-0.09619253182175107,0.3766992018834556,0.20567713299623036,-0.798600708842444,-0.816960682468101,0.18775485246966755,0.17866989950088952,-0.47614056182599707,-0.3966466881038441,-0.7527399120129219,-0.9298992740839765,-0.5979847838360965,0.15956872474481507,0.19103361301861416,-0.7832222826555684,-0.42037483365269507,-0.22170878391805166,-0.8574892849563003,-0.7488882852561515,-0.8666110772133284,-0.8930550633761957,-0.7306239111258714,-0.6380890270725033,-0.5109202478963026,-0.5111018380127668,-0.10896425000105499,-0.7846793872580748,train,21.449851042701095,1
61,0.2757800168797402,0.2650248975318982,-0.17835723099446632,0.10561806226450501,-0.10355797270738461,0.38294162606713555,0.2011310162105488,-0.809040583916529,-0.822883315953397,0.18538135922861015,0.16979348004282768,-0.4731092704352341,-0.399211183681313,-0.757124665465326,-0.9323809494469929,-0.6155928972961602,0.16875239407792395,0.188223303619304,-0.7974124383768773,-0.42944935787455374,-0.22961736204004454,-0.8555377420142569,-0.7556921007065164,-0.8702747350719351,-0.9018472109093665,-0.7352487389872686,-0.6370034815951604,-0.5324383227908215,-0.5281834653381234,-0.11566081809695081,-0.7963644329484623,train,21.807348560079443,1
62,0.266550450079895,0.26457449683477474,-0.17080315155069983,0.1054571435044298,-0.10458105388127645,0.3810318706712088,0.1891964890231524,-0.8090490954802307,-0.8156153735562628,0.1871013270392745,0.1669853218159012,-0.46968605823796994,-0.4038583407913889,-0.766774278657242,-0.9327647708673161,-0.6153478511765647,0.16497944214341656,0.18732243341248134,-0.7977000336152136,-0.42956243842050507,-0.23160843304309636,-0.8439579474296475,-0.7584862000732807,-0.8679125023449732,-0.8922648217310488,-0.7285277391645372,-0.6390345040924884,-0.5409312179679324,-0.5388036295703192,-0.11556107392608103,-0.7949530962160336,train,22.164846077457796,1
63,0.260417852364382,0.26799373876793364,-0.1539947191405469,0.104511728740451,-0.10325772461804793,0.37410864884924167,0.18468422636760556,-0.7971456756098556,-0.8031579110724629,0.18464778803659365,0.15299084103717114,-0.4709719144119421,-0.4002538966544021,-0.766840733104883,-0.924335123709917,-0.6139266223725945,0.15754224004684544,0.18709971224840993,-0.7909529400728532,-0.4264526534810411,-0.2241074457480146,-0.8348762130901977,-0.7538062133366584,-0.852564058284683,-0.8792618762298293,-0.7023707525902138,-0.6343207265107451,-0.5400209892896625,-0.527842613505263,-0.11268303998550842,-0.7881619901237169,train,22.522343594836148,1
64,0.23880157173146035,0.26784369023902643,-0.14430905590821597,0.10639233162112699,-0.09981259237263779,0.35183608139845857,0.15670172910607405,-0.7849656003006797,-0.7987718444934082,0.16049731122081567,0.12962477403954903,-0.4577445876783237,-0.37687722481505814,-0.7570175112443748,-0.9065796050221335,-0.6096324847420134,0.13172032305299625,0.15726124587063872,-0.7988387314933539,-0.4304499580226395,-0.22988780945285475,-0.8229995513444834,-0.7553964313096826,-0.8433608127099201,-0.8520021127939458,-0.6729355468873259,-0.6200727441607357,-0.5408790465060423,-0.5256248713317946,-0.12648375128194703,-0.7945068392774455,train,22.8798411122145,1
65,0.22074013409002494,0.2597917724946849,-0.13793256505810375,0.1131227238371082,-0.10553750768771403,0.33132706670553536,0.12543837069072064,-0.7725167793095145,-0.7969482908992691,0.13397962912241002,0.10241755984997125,-0.44408159120827173,-0.3464389448355915,-0.7375992476233427,-0.8802439480290568,-0.605152468575323,0.10689504768965197,0.13099614603182258,-0.8123990514769954,-0.4455100181304965,-0.239855536379738,-0.8098898219543018,-0.7509834463759173,-0.8242073353420757,-0.831744534953416,-0.6335009825703036,-0.6011033512240003,-0.5440747034922464,-0.515351291781785,-0.14339053688850462,-0.7864553009792723,train,23.237338629592852,1
66,0.18718227542516547,0.2252772790255347,-0.13540635799339987,0.10229458971041708,-0.11374585658406311,0.2947563527519087,0.09027395798178181,-0.7473412688114305,-0.7715737582611684,0.09197297455502743,0.05045005488025173,-0.43089787707630034,-0.33899767627019695,-0.7232665690562462,-0.8477912268854896,-0.6013175307088019,0.07220159489233621,0.0826721355995162,-0.8035782304592923,-0.4521340827407236,-0.24644111171421182,-0.7782402331186768,-0.7262947441639495,-0.7845218573953774,-0.7857678561786237,-0.5966256509275603,-0.5947885860587097,-0.5460733597681795,-0.5122274168161528,-0.1577172725261226,-0.7731477125413302,train,23.594836146971204,1
67,0.1423551891793335,0.18795162591241835,-0.13228807301075668,0.08174859260948847,-0.12504072303403752,0.24193121513725138,0.03866920552909553,-0.7193220179671419,-0.7530231767979283,0.03872653291326558,-0.0006408694631224454,-0.4208351325503189,-0.32731047217449977,-0.7049042756043195,-0.8119909389647385,-0.5867964980572962,0.022040132005942487,0.030342272524585767,-0.786032269967309,-0.4450829376321269,-0.23982159727714245,-0.7503864709466417,-0.7019595109650306,-0.7526368052312287,-0.7435545293607911,-0.5683633553891297,-0.5989571607628821,-0.550018958698192,-0.5003770398861705,-0.17112532441148895,-0.7549208168021349,train,23.952333664349556,1
68,0.09379925161872424,0.1372220365272365,-0.14795770092495378,0.06751159947887572,-0.14793849890812766,0.1770328461361232,-0.019498458951649367,-0.7066379501227791,-0.7429832188767949,-0.01918278802961622,-0.06521578112606224,-0.4219659564211341,-0.32107095766557764,-0.6845408146401638,-0.775342749180958,-0.5949578423608017,-0.04097842234222505,-0.030820847449563676,-0.7753046947434449,-0.4629581141873367,-0.2563207697422913,-0.7139258695095209,-0.6777943444014921,-0.7202417666937417,-0.7089661602464356,-0.565999434937994,-0.6021633192944267,-0.5526066307241081,-0.5202033988927511,-0.20682900550976777,-0.7442112364845241,train,24.309831181727905,1
