,AFDR,AIBL,AIBR,ALA,AQR,ASKL,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,OLQDR,OLQVL,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVR,URXR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
2185,-0.07363341872181928,-0.7427269565543597,-0.9076256175917512,-1.0,-0.9083348543894013,-0.04729640762759191,-0.822089402419431,-0.7924205738012559,-0.4888611202264086,-0.4978480482466362,-0.8148200446545729,-0.5471779021013006,-0.7421245659954481,-0.6526239931537615,-0.08600603465972256,-0.07501036442593945,-0.9078841814145697,-0.8319805434392253,-0.765480077932145,-0.0648058392240779,-0.9213160698739435,-0.9836113271685264,-0.20056421861202745,0.03860558928813562,0.020457970139267534,0.5385713528375466,-0.8550324131844051,-0.8514838733336334,-0.8206671241522822,-0.9268147541421581,-0.826329829613237,-0.8376922474355648,-0.7440022978835683,-0.8056104907578172,-0.1330891155220647,test,634.1843590432679,1
2186,-0.004144183244073396,-0.7791878331343228,-0.9118779580240701,-0.7905801705027927,-0.926628920121094,-0.15101320381876904,-0.8383461207787581,-0.8242749884189612,-0.5165482954668528,-0.5620324947594417,-0.7888465678898282,-0.47576338466392487,-0.80888571811861,-0.6380196265366749,-0.00975806579449412,-0.09485861531829498,-0.8681504281842202,-0.8218485470362626,-0.7988728973922306,-0.134345023387482,-0.8845825689134991,-0.9460683750086885,-0.017327984978984468,0.0011842419223655476,0.16885915366457072,0.5887223068074523,-0.8110722220531392,-0.8229666166182411,-0.8288844665693984,-0.9146439529325237,-0.8854925259053612,-0.8981962454080474,-0.7167007324927048,-0.8392654776164954,-0.02980864565908503,test,634.4746036011825,1
2187,-0.12499428954962033,-0.7797762565878813,-0.9014253100706537,-0.7911652043798745,-0.8931353916017153,-0.22766000646373497,-0.8638356701773777,-0.8058756112771494,-0.43295805858332714,-0.5249411375355956,-0.8321826669220506,-0.5414232512210022,-0.7420538688383551,-0.5703319198148938,-0.006335089844815234,-0.05619431734873814,-0.8199112736461616,-0.7944672393137717,-0.7768339168782439,-0.12087224437031341,-0.9107898067309139,-0.9551966415261058,-0.18055153317709993,0.08454960417083868,0.1358283213021867,0.7533638674928518,-0.8574489454301976,-0.8277724897070626,-0.7874936658255428,-0.9133607015383939,-0.9120223099222178,-0.9811929802880595,-0.7830079113667614,-0.815287941099452,-0.0010265619246693225,test,634.764848159097,1
2188,-0.17478987187914774,-0.7576111639997158,-0.9014697317485791,-0.6824857158390206,-0.85092926560474,-0.2564858229147722,-0.8601459752267175,-0.7842891958434968,-0.538805598965012,-0.582616553752985,-0.7744508516705021,-0.3674407989422095,-0.7979405783955515,-0.6255682785638272,0.020563078347649477,0.1671719667735061,-0.8085491976021746,-0.843995769594097,-0.8138899558426532,-0.22440606897015536,-0.9058093251563557,-0.9625820012338788,-0.27948806402282356,0.06649130761405675,0.09097907048326737,0.6594616430742108,-0.8411662659402868,-0.838970047432982,-0.8095368268037466,-0.9457406807854153,-0.8746658227927442,-0.8707621301457694,-0.6935422110229166,-0.8024470103886149,-0.02638244153264857,test,635.0550927170116,1
2189,-0.1830088534797507,-0.7354776347108927,-0.9084091439163964,-0.6471984731066829,-0.8522570758323385,-0.37770625728031904,-0.8366325317028185,-0.775904884466298,-0.5225545020206479,-0.6189572017528342,-0.8021322087744059,-0.2707854530688043,-0.7953247226024813,-0.6906417099444592,0.11026521315377902,0.12911406560740835,-0.8502700264891656,-0.8143123200385971,-0.8424502519246124,-0.17421306209159482,-0.9054821208875303,-0.9505287460394248,-0.05958475177200584,-0.04520399955805954,0.01891286393488323,0.6903589938491927,-0.8784855586328637,-0.8110536785645124,-0.8097582466226891,-0.9637171535259302,-0.8800822590895971,-0.8536395159679535,-0.7524791939013029,-0.8130119033810581,-0.10838822165393058,test,635.3453372749261,1
2190,-0.18739903630742505,-0.8100560280024398,-0.9400680585342857,-0.6554531427798548,-0.8936496550898835,-0.472921414994611,-0.8332078866838896,-0.8091135017512872,-0.5154674552814651,-0.5790599602632703,-0.8159570356479899,-0.2316128990842483,-0.7883778778754459,-0.6325971308168292,0.019352522129056582,-0.12083811860424998,-0.8158655333365318,-0.8273276999324074,-0.7441109042768179,-0.0842645132057539,-0.918249181639411,-0.9458897911321777,-0.21863269951800346,-0.09050536170043721,0.08867870373912745,0.6328597771565168,-0.8583985147761513,-0.8124314392437704,-0.7817172591469186,-0.8989313873697699,-0.8743709209058655,-0.8643422391798499,-0.6672287846014011,-0.8019218788598497,-0.027911484479018256,test,635.6355818328407,1
2191,-0.32868088855388244,-0.7726216351597788,-0.9078182202607207,-0.625098298877371,-0.9033026100173198,-0.5428999237157079,-0.8201846053072865,-0.8102729057889135,-0.5738971191534872,-0.6274938751243961,-0.8028711663993096,-0.22458246343889554,-0.8161683922673207,-0.5858485968388043,0.05639757718037075,-0.0741871944075112,-0.8579331563864783,-0.8099390786887909,-0.7684926826473369,-0.0812113867902976,-0.9076197849904126,-0.9565237950472665,-0.2274746206476569,0.03578489112339778,-0.10835212390878335,0.635066505040139,-0.8529993608667863,-0.8203828630142491,-0.7713781485518333,-0.9364004130889751,-0.8253043565427866,-0.9043904122538847,-0.6820662723858567,-0.7743858507069947,0.008580110848571465,test,635.9258263907552,1
2192,-0.2636919635665613,-0.7356838072346767,-0.9235964951767305,-0.5978880950651237,-0.873100619692674,-0.5692094714922686,-0.8405156064940519,-0.8000035024586907,-0.5454154777933482,-0.5198811682346234,-0.7857970025696607,-0.10627760461880642,-0.8382161790622232,-0.6343127115987328,0.04901751567130852,-0.03438289675148554,-0.8499621783683635,-0.8287925057453683,-0.7742837831870838,-0.10243446621231234,-0.8990314884520444,-0.9645725340193623,-0.19731517275069077,-0.047958745443088646,-0.12053085413844422,0.7531246301444945,-0.8011565267675077,-0.8076771698248114,-0.7752579334731816,-0.9035917062724955,-0.8195636376840517,-0.9033601466067224,-0.6843482990759171,-0.8324691546364772,-0.024622110091429894,test,636.2160709486697,1
2193,-0.24034964037381046,-0.7462561016009068,-0.9197532935696409,-0.4668138409678858,-0.9103638334847928,-0.5454854725199885,-0.8169539788315436,-0.7749428768883552,-0.5461335609912128,-0.5820194210227404,-0.7904812944559861,-0.28018725513502607,-0.8074461429005247,-0.7300120496024781,0.06360205526877893,-0.13584250238111972,-0.7437690726582435,-0.7432937862403921,-0.8002762743674482,-0.07502300891967462,-0.9140038341120199,-0.9495140619101039,-0.2079984300557144,-0.033350905383715435,0.030649688756396065,0.8020094180647777,-0.8280792525184892,-0.8320592284955939,-0.8093604385529031,-0.9025233674033022,-0.8993627238046151,-0.8758265716948386,-0.7298010368168055,-0.8169809672738123,-0.02429527182616731,test,636.5063155065842,1
2194,-0.32696238514857967,-0.7781595583204092,-0.9680349127564164,-0.6620985508746078,-0.8791789319185742,-0.5783124279470151,-0.8143113376525898,-0.8043294940063459,-0.5491755147250239,-0.568632320934307,-0.7746832172081357,-0.33238800917558053,-0.7603150315113987,-0.717138569575583,0.055039451482517765,-0.1671196201103412,-0.8453443269604718,-0.8319194131949101,-0.8170685602053334,-0.0819667094662071,-0.8933933874057212,-0.9596894704177804,-0.23929877360665575,0.026138033527455695,0.016620639379796964,0.6779360452184335,-0.8340871047265422,-0.8172753425994076,-0.8229813035431505,-0.8791353046069778,-0.8505020447893221,-0.8899869513834493,-0.720323761149507,-0.8329444417032031,-0.039309508919185054,test,636.7965600644987,1
2195,-0.2531672063526942,-0.7323383121020322,-0.9318228955318527,-0.7623737973151499,-0.9506181563643147,-0.5890502079272586,-0.7973101696054501,-0.7899945718299926,-0.5088696339522918,-0.6038122122439387,-0.8329120347390178,-0.6049569937492979,-0.800295734261294,-0.6107150156392571,0.04798743443241127,-0.024121275296015154,-0.8938302357205634,-0.8132862764630516,-0.7939478498581791,-0.10136142880796695,-0.9022698762930638,-0.9345991937356514,-0.09857261989336219,-0.09144256582869648,0.03670934052273389,0.5155733912457523,-0.8502967404206105,-0.8356742224215282,-0.7959781074138949,-0.9246212896494641,-0.8453550240193137,-0.8882191843076118,-0.705648509771973,-0.813245416898371,-0.04664984492623092,test,637.0868046224133,1
2196,-0.4073419201843186,-0.7839212306915426,-0.9599438990309674,-0.704040276913789,-0.8752744756953981,-0.6353370082108751,-0.8482770851636137,-0.7746412739706746,-0.5830340310530409,-0.5710134412618604,-0.8081644531993813,-0.5953674186535187,-0.7117558172509203,-0.6197957255183538,-0.02778885463000491,-0.05891568476950426,-0.8139971298187274,-0.8508081755556732,-0.7714040392061441,-0.06788880080938275,-0.8862849924515737,-0.9595925618578426,-0.26078129592181143,0.028939156179483616,-0.036994341406020426,0.6547899199709069,-0.8229783607754816,-0.7867488816243674,-0.779572045106891,-0.9153973402766307,-0.8605382253381124,-0.8437217422437395,-0.6672503973805209,-0.8451879110113665,-0.09050018439951102,test,637.3770491803278,1
2197,-0.28925769352844855,-0.776482611017521,-0.9320753978534244,-0.6790180548561651,-0.8949446703840136,-0.6304233648957747,-0.830439160789989,-0.8160494944863751,-0.4807771632302623,-0.5830532551905585,-0.781613978574228,-0.6431372713408052,-0.7764507029103996,-0.7160649981288275,-0.038403739385442615,-0.10989329840061313,-0.8495131919431895,-0.8265289668104272,-0.8092859088585483,0.027210557399606983,-0.8608193350781086,-0.9395831320695298,-0.13046518141712737,-0.03772504754569561,0.0501057816085535,0.6780342354508386,-0.8288827342727577,-0.8185239513345377,-0.8310130930810833,-0.9527464662614478,-0.8904704341037517,-0.8435249776446172,-0.7566592535608919,-0.8284877070930153,-0.023938902333326295,test,637.6672937382424,1
2198,-0.16184386559760566,-0.7457812880050256,-0.9570310247113963,-0.49037875816382814,-0.8869077250771056,-0.6621505517058429,-0.806165638182875,-0.7876600805226504,-0.5356513713741318,-0.6325144716202987,-0.7962583652953414,-0.4262693736354588,-0.800334380436242,-0.6290095914155924,0.059034413437241695,-0.11590125535189444,-0.7434225900626787,-0.7861765187060618,-0.785669981624034,0.03356455621196386,-0.9108541079164428,-0.9580079457427328,-0.11790711870015658,-0.11809168955015814,-0.022889079264360013,0.8636373388507235,-0.8367288553428494,-0.7781324059557404,-0.7938085661737433,-0.9129141776433527,-0.8883358842137381,-0.8510645086419479,-0.738236999901098,-0.8420436596653749,-0.05475353788802184,test,637.9575382961569,1
2199,-0.13805598962623555,-0.7454860231978202,-0.9277310917770182,-0.7179917810088774,-0.9347540229467577,-0.6585308617006744,-0.8583088405263477,-0.7849956975611462,-0.6131420441714618,-0.6426957328828399,-0.824047271015278,-0.46599797916279706,-0.7496497128676056,-0.7362620147587688,0.05051374850504742,-0.09164756250928074,-0.8103658485325933,-0.8111385650302392,-0.8125379876116962,-0.10033336004488924,-0.8854732142945018,-0.9515990970028807,-0.24295576177380152,0.01965452620752206,-0.062174511436257074,0.6736911568570496,-0.8248348905864807,-0.816649104916557,-0.8286789686718813,-0.8930154007200513,-0.8613037903181942,-0.9034628544213152,-0.7283468421157135,-0.8238826102721915,-0.04792716381945006,test,638.2477828540715,1
2200,-0.14149755823371724,-0.7723859909353131,-0.9369637569815147,-0.7149475872700577,-0.9058687957146969,-0.6777662380026193,-0.8162027077386412,-0.776862609334571,-0.5262405326990559,-0.5954657172536566,-0.7516907574744744,-0.326879362083378,-0.6998020542944732,-0.5967857020723382,0.017274315068115054,-0.1757589432227421,-0.8294450118069289,-0.8187379227361605,-0.8240282060306185,0.04554149533812735,-0.8822735079165978,-0.9574000742089818,0.07710419490057141,-0.004996082128335688,-0.08960336844863992,0.6348284988231361,-0.8199105213500928,-0.8349730362023261,-0.7828169280399657,-0.8908053303062428,-0.7913065337657053,-0.8985844724953651,-0.7272676167890315,-0.8143159614865632,-0.08460258190688619,test,638.538027411986,1
2201,-0.05764000224358412,-0.7740622530296924,-0.9552157391046836,-0.778626968570626,-0.9112330241955346,-0.7881677470073924,-0.8309545965934767,-0.799041690690381,-0.5058431547314174,-0.5818720629834712,-0.7963061396955464,-0.3402398661035415,-0.7730888109496963,-0.5826350676570167,0.025785937899247435,-0.08350266619393576,-0.895376523876418,-0.8395562460855625,-0.7975065070624765,-0.03923194085654891,-0.883025747832362,-0.9513506054997314,-0.14897105968967916,-0.08173555112236608,-0.0995521843892262,0.636293815383115,-0.7779590346044982,-0.7912636063370901,-0.8379821400403678,-0.9256885403437403,-0.8196693750180899,-0.8846146906981152,-0.7029596071830585,-0.8353827866467496,-0.07460405882820753,test,638.8282719699006,1
2202,-0.14777249570401574,-0.7367541280795068,-0.913295330248384,-0.6223943617066157,-0.8926042723080974,-0.8006755635614585,-0.8202685631871038,-0.8038791219768304,-0.5275934048215227,-0.5287445440613464,-0.7510230378939905,-0.44749970031193276,-0.7431829819245948,-0.5567301845961483,-0.05847791616661224,-0.12193656346199255,-0.8626516902671237,-0.8453965488356971,-0.7663183044810903,-0.013793044842958513,-0.9030520353400759,-0.9548588732745301,0.06516174124711738,-0.019481968005486405,-0.0203518030293377,0.6803158671677134,-0.8309157865903763,-0.8118732047606191,-0.8205137775887255,-0.9007361440836513,-0.7726218573683536,-0.9070927673949115,-0.7118221024375235,-0.8105075552877206,-0.03504654882361269,test,639.1185165278151,1
2203,-0.10040263605930622,-0.7678264922090406,-0.9268333083106309,-0.6347846851919491,-0.8851012556017235,-0.7946444717274742,-0.8444701410554823,-0.8046553226375879,-0.5924768725552025,-0.6542328185975415,-0.8093117938420273,-0.35734448933054763,-0.7307794348237364,-0.6496801891139101,-0.1342656799020221,-0.07705850840207862,-0.8145376830620428,-0.7889125698045463,-0.820485234985394,0.06018274117085787,-0.8941980489299841,-0.9439243408609914,-0.09498815192607502,-0.0652046074466005,-0.024764741873650187,0.7687677079290398,-0.8093252579359042,-0.796637263077242,-0.8310995745262777,-0.9019231991777841,-0.8628297242646604,-0.8778374818202758,-0.6726370624462856,-0.8544077611687687,-0.03685558408429701,test,639.4087610857297,1
2204,-0.1515414085864476,-0.72209994847669,-0.9481374306753139,-0.7483466482190588,-0.9075688024815426,-0.8179342667110844,-0.8342638235334614,-0.7780459738750333,-0.5813436524969229,-0.6348024520654825,-0.7989440114793815,-0.5569812920368241,-0.7240001901152827,-0.6990944226225679,-0.046142865502034947,-0.17820190823918247,-0.8570699670047387,-0.8193154361397391,-0.7752534676934079,-0.0512141704866691,-0.8941636021397232,-0.9416210656848769,0.09211915517944103,-0.1853234389058599,-0.08380859582995681,0.6396125326349278,-0.7921051830660134,-0.8193258537981317,-0.8400344021545536,-0.9033556368490072,-0.795009131847362,-0.8932521241249634,-0.6334772875234653,-0.8024149823909548,-0.18205931191519176,test,639.6990056436442,1
2205,-0.05516159433544965,-0.7436808131636768,-0.9350015413022096,-0.7065066960042128,-0.9056222777351302,-0.8112152769904368,-0.8105160242891101,-0.7917410066404033,-0.5360477225830215,-0.6439281065145213,-0.7601344007146961,-0.4547016543205811,-0.7229184087454248,-0.5363738387498347,0.07147843259099995,-0.1301918479092321,-0.8225689556482544,-0.8578903657214398,-0.7939744134872577,-0.0351770607737798,-0.9029935915557146,-0.9521953940682182,-0.017531941830622344,0.02660114112680989,0.0010386159913987614,0.6710165089760056,-0.8483002100009129,-0.8008267689872224,-0.7839026295629166,-0.8979496494375439,-0.8008998953322927,-0.8339932542434627,-0.7306198380246788,-0.8341551626488921,-0.15339670956350537,test,639.9892502015587,1
2206,-0.05031474147457127,-0.6999952309605242,-0.9335199545461164,-0.7648783449219437,-0.9005514589164325,-0.8370116752627009,-0.8396045444388943,-0.7928104075032669,-0.5926521878418489,-0.5796597753061354,-0.7768228247976533,-0.5597230529982891,-0.7490848488537507,-0.6898981530559047,-0.01625293236079961,-0.037816612428382856,-0.8875053667198816,-0.8374184398693711,-0.801212767441014,0.042789189334209055,-0.8990957729649404,-0.9455072022822414,0.050686415075518965,-0.04958323677645593,-0.10373593537125858,0.634363153691901,-0.8103296101287397,-0.812184841065835,-0.8116413340204269,-0.9034457299177575,-0.7989846808352346,-0.8521166200925353,-0.7172363213192767,-0.7681430239979523,-0.17496191439493602,test,640.2794947594732,1
2207,-0.12447009669223585,-0.7164021677992215,-0.9250557774219267,-0.5602689664466511,-0.8599190765656761,-0.8642654217540441,-0.8032418336313523,-0.7860606817616873,-0.5854997621294769,-0.6288819276029646,-0.7662565056601213,-0.47569139239760905,-0.71430536729604,-0.5586314554962057,-0.004041150544046634,-0.10572295861925907,-0.8190423793004357,-0.7745679087093995,-0.8052418176514885,0.17933298917803897,-0.9203472010268607,-0.9518374303835487,0.12444325325921313,-0.15475030988867655,-0.04943960580412965,0.7765221539159519,-0.8782177313814408,-0.8482733908380967,-0.8238623592822893,-0.8945703279399976,-0.7879569616964938,-0.8607028629369806,-0.6594808718223586,-0.7925412152734915,-0.09857665300256302,test,640.5697393173878,1
2208,-0.11962713058431518,-0.7152716022277026,-0.9300495899600884,-0.7489172004925004,-0.91723938322116,-0.9389740368359591,-0.8147759332031945,-0.7846802884594131,-0.5598008204775826,-0.6816188277016327,-0.810716504950304,-0.4124260886582375,-0.7639308454407415,-0.6869809753916114,0.06294481418964126,-0.1051224522511468,-0.8473723444888995,-0.8194548165573122,-0.7899975660410019,0.13334878861225874,-0.8844962435183601,-0.9424238670003482,-0.07395410092850696,-0.16950115852338676,-0.17641185185479513,0.590599977302142,-0.8199226953160665,-0.8193486176295749,-0.8050853045833205,-0.9038655549309376,-0.8320524595853076,-0.8496749644566373,-0.7425749124797134,-0.8001775698346282,-0.17186382571486403,test,640.8599838753023,1
2209,-0.12072993879895033,-0.7217493910384183,-0.9562305416887078,-0.758143932735162,-0.9022123137955459,-0.8586310019916349,-0.8507644371995555,-0.8022182712293564,-0.6082656065894865,-0.6205249530669799,-0.7764362433747338,-0.3684070974602822,-0.7087810187255192,-0.4755191454048139,0.06592901154372954,-0.00494536838037396,-0.8655810227812167,-0.8452338538561485,-0.7763623762609266,0.07196651594239845,-0.898024087362827,-0.9506765448529108,-0.09507644589677289,-0.0738155898329741,-0.11491034725055138,0.6252222135792798,-0.7969747694555194,-0.8112744570953971,-0.816972696716675,-0.9318297132655431,-0.8061947169262647,-0.8540277399227005,-0.7247871185056349,-0.8082445403082005,-0.19373103987119034,test,641.1502284332169,1
2210,-0.12262539963243979,-0.7119058355192733,-0.943690028713119,-0.8013702200517572,-0.9231299778502997,-0.8558443285150247,-0.7644874995053955,-0.7800468684515566,-0.5537664710179472,-0.6087318635693961,-0.7495535483468471,-0.3518301277826824,-0.7734971680888304,-0.6519057348276642,0.12181822601192838,-0.01485284181664892,-0.9123837001881238,-0.833757142106544,-0.7883039913213336,0.1161485127762375,-0.8897731304895173,-0.9353583875897313,-0.07725541633612032,-0.12193136673880944,-0.1241234065811726,0.6478583201425867,-0.7922025747938033,-0.7816844557964989,-0.8416676507531162,-0.9227139465146126,-0.7986693686085412,-0.8483728556211183,-0.6345227090168841,-0.8281531868101342,-0.22346516303295538,test,641.4404729911314,1
2211,-0.09208058489690929,-0.7484614481907329,-0.9592114695505803,-0.7144020694686071,-0.9489496350300739,-0.7775090408932617,-0.818093953716025,-0.7968416489957463,-0.5334417446400684,-0.7144842698595624,-0.7654904203648926,0.032302140981559146,-0.7540181809087617,-0.6414743927062756,0.06598854035733359,-0.05550432092240998,-0.8192739425774297,-0.799346525358487,-0.7711413179312787,0.19983078824660894,-0.8869760939333824,-0.937476658993773,-0.01440157857825497,-0.16596903041835365,-0.02939632654197477,0.6087042818433215,-0.8782725142283228,-0.7850105340812761,-0.862861401603678,-0.8950933028293492,-0.7980305284521827,-0.8955394521165769,-0.6533999512828024,-0.8259148757411238,-0.15635267846976642,test,641.730717549046,1
2212,-0.07183633671493639,-0.653554161743669,-0.9364734842158912,-0.6641484725615883,-0.9173950332672711,-0.7766912541836877,-0.8059666063750088,-0.75822380257103,-0.5823523205769697,-0.6028222938971596,-0.7381941481587908,-0.18923336842150895,-0.7039608297545259,-0.4583199434023798,0.012340815290560525,0.04237381872009838,-0.8329581644003592,-0.8419926984539805,-0.759403809077223,0.10735332701304501,-0.9059086831327068,-0.9454416619135492,0.05027908568319239,-0.19476827159814158,-0.0760716039569368,0.7114254604840393,-0.7956051982834709,-0.8100462354036266,-0.8414403864798756,-0.9149544892491768,-0.7942368917613701,-0.8466978474844948,-0.7260797202907544,-0.7987118337645779,-0.2078843996898886,test,642.0209621069605,1
2213,-0.11096397031338745,-0.6257354594219037,-0.9457304254481336,-0.5967077902832052,-0.871392327455943,-0.8182235765706359,-0.7999309565621726,-0.7741959091075213,-0.5417210415414975,-0.6138048255738419,-0.7713556476776109,-0.08541552543449293,-0.7219431534204894,-0.6677817294421342,0.006066902409154862,-0.07178013390425964,-0.8006581984324068,-0.8172776038107907,-0.8013603632663417,0.12026688788419537,-0.8782752325120129,-0.9292438365284558,0.05162963626694783,-0.20665073707605108,-0.09470893253544233,0.7411021069867261,-0.7799799129561433,-0.8045050109180648,-0.8084667589470899,-0.9065415234805255,-0.8323989401027241,-0.8695062387902995,-0.6884403553809056,-0.840157225005032,-0.14057479564903475,test,642.311206664875,1
2214,-0.2661499359354713,-0.6679258038833259,-0.9433438994849277,-0.7937527431772057,-0.9014962334933209,-0.8209043807566787,-0.8122886817025073,-0.7808805648450478,-0.5898797287526765,-0.6017344107272915,-0.7656093771548106,-0.42760952858441204,-0.7208903551525119,-0.49736004123576666,0.03745095415601474,-0.05451104095135262,-0.8635452954568128,-0.830896485294039,-0.8209626791027206,0.2759753015271039,-0.9105928891842426,-0.9291620596384602,0.057025307057402386,-0.29022628513960835,-0.08012330359219888,0.5468736222495345,-0.8456523724016191,-0.7805422651450443,-0.8157175115203447,-0.9231400196544757,-0.7567386804427472,-0.842455524519513,-0.7548781777768849,-0.854973750893274,-0.27091987678434126,test,642.6014512227896,1
2215,-0.3076309209441457,-0.6553679959966189,-0.9335887420596667,-0.689475648964553,-0.8477494816724254,-0.784492485543695,-0.7865059511801117,-0.7900293352785924,-0.5384390261700711,-0.6172226557016627,-0.7855054768763953,-0.2675737456490376,-0.7933864059364218,-0.6308604891585213,0.029426120037088332,-0.00555835713429198,-0.8286071451484491,-0.8337459294026354,-0.7886003965039586,0.3017165001209158,-0.8881865247022772,-0.9323832169176969,-0.009622825415820713,-0.11237445222577047,-0.20791239215148627,0.6532076309184709,-0.8720029217518337,-0.7963984883847246,-0.8124761026335019,-0.8790161677826054,-0.7960128900857957,-0.8713295926922016,-0.7174420200173717,-0.8277254936512362,-0.17996136196782742,test,642.8916957807041,1
2216,-0.3144008766088149,-0.6922118780663571,-0.9326918959014403,-0.6677427266547091,-0.8856178196832706,-0.8484131271930455,-0.8069487026916617,-0.7968708302942475,-0.6111823344733158,-0.6722355262511692,-0.747882004167344,-0.4110082222423639,-0.7276496608858187,-0.60564692875766,-0.013075290998275868,-0.07690377628207912,-0.8239732682058921,-0.8085954210084986,-0.8079932646521286,0.18778441376971566,-0.8825613358618615,-0.9529757482295563,-0.0630481912222911,-0.11490565556516752,-0.05807000811105134,0.6113210440300163,-0.8086435158413733,-0.8118476860361985,-0.8119274351461061,-0.9409321294672772,-0.764409931029314,-0.8508915866176858,-0.6835043927434573,-0.803511619156454,-0.19891279594450784,test,643.1819403386187,1
2217,-0.31529892643054414,-0.6641638394333597,-0.9562442702924457,-0.7772553886612734,-0.8808973304434125,-0.8573401988938367,-0.8326923921860827,-0.7817521606810641,-0.6714744097165064,-0.6154136090215854,-0.7847040502417914,-0.42821829150818025,-0.772671490875705,-0.5164601994161264,-0.03521805765245278,-0.05308877841323589,-0.8656610823694404,-0.7817717370947742,-0.7710682328383893,0.1535128733754373,-0.8752377348232434,-0.9263837553496176,-0.014954002251989063,-0.12445390166589287,-0.08484942417843111,0.7331704606606766,-0.8972212922664881,-0.8105155583104304,-0.8189094344947343,-0.8977722655520383,-0.7872608613205966,-0.8488533698017383,-0.7350833104130081,-0.7850718432999408,-0.19131307063993164,test,643.4721848965332,1
2218,-0.2902522843140104,-0.6831903785803615,-0.9361760916241979,-0.8031389035595654,-0.8841421885862064,-0.7692115577132821,-0.8299621684761225,-0.7979478989020216,-0.585185252801816,-0.5962152987786543,-0.784186444443857,-0.3803857126676651,-0.7616452791054709,-0.5097981265295334,0.003203957986184891,0.009240764972284765,-0.8023745157760833,-0.8596502108960521,-0.8352234723191275,0.04616491768503861,-0.8923113434135436,-0.9344770973647001,0.09545538763665717,-0.08852404766920985,-0.025459538877059873,0.637358451235555,-0.811035700155218,-0.8029523216787515,-0.8303105064684216,-0.8798723590598497,-0.7918433856842932,-0.8442714103146606,-0.6865924254786637,-0.8184832309714307,-0.17918071645371392,test,643.7624294544477,1
2219,-0.29725947293575083,-0.6810120043529385,-0.9307676610719392,-0.7133939076758646,-0.9195355105688962,-0.8376625001984087,-0.7804216103084144,-0.7826569255565143,-0.5644059336833738,-0.6131777524351589,-0.7667797827053751,-0.4738464847658548,-0.7964561755092201,-0.5532551729081213,0.03521740076630964,0.04782638690116969,-0.8012428676763095,-0.8566727978700867,-0.7753996175228935,0.153232788596681,-0.8781245304438575,-0.9231832250100575,-0.0316376375119829,-0.2313423656808572,0.01713741133060509,0.7049527498542423,-0.872976839029735,-0.7930811033240165,-0.8382372348432005,-0.8973613579630485,-0.7765084418034192,-0.9352108712059903,-0.6795293618424515,-0.8336104194149023,-0.2582428076528873,test,644.0526740123622,1
2220,-0.31129919193944844,-0.7593525551328072,-0.9092792389118451,-0.6385947790660919,-0.8855334807868172,-0.7893521459633693,-0.8410463425885493,-0.778494035461206,-0.6417651859085345,-0.7216613973722663,-0.7681076681333706,-0.572595527329604,-0.7244924972871138,-0.5259231928739372,0.09442529429937452,-0.029632799120255182,-0.8143556264589924,-0.8132588017632304,-0.7746401519554852,0.13404931870679893,-0.9028716778890559,-0.9197419155460813,-0.10543362301148063,-0.1695361974035714,-0.07841905922593229,0.7807379905801335,-0.8169948564993761,-0.7815990719681681,-0.8552265977251514,-0.9118735961592292,-0.7904449054739509,-0.8294807556108389,-0.7312138061940534,-0.8036515949020321,-0.23661753449809841,test,644.3429185702768,1
2221,-0.3275206294544445,-0.6754559367341786,-0.9174382729056019,-0.7257381973789598,-0.8542929718543203,-0.872862403485035,-0.810002112906639,-0.7873385975393247,-0.5590547050788093,-0.6934586119927904,-0.8027114900814729,-0.6011962157546886,-0.67202543096315,-0.4997482694747058,-0.044891298080514064,-0.09801224556737731,-0.8535370892723919,-0.8052843564647838,-0.7861193134590444,0.18205333696395465,-0.8782304982074014,-0.9253948425256068,0.20858032032934248,-0.004388104114763314,-0.10317018595276894,0.6091467084134297,-0.8130017956599812,-0.8153040030671956,-0.8607853000975667,-0.8709485372044761,-0.7804321793635103,-0.8459188953313505,-0.7147204529429316,-0.8140706519094129,-0.2378312467517425,test,644.6331631281913,1
2222,-0.31177765947515024,-0.6713691684748762,-0.859867338730008,-0.6600257335732902,-0.8847536399814455,-0.7811759823151047,-0.7863572910984613,-0.7927808600793183,-0.5926208791429346,-0.6670810718840209,-0.7756909450844649,-0.6389898803246945,-0.7304168518549745,-0.5619732298498887,0.020801447635503956,-0.004011674514712071,-0.8314823111651236,-0.8233703481362887,-0.784900768573831,0.15087317547472912,-0.8858555659336508,-0.9200208879911298,-0.22375282709718836,-0.04954613705571831,-0.1107568827069827,0.6225999788635761,-0.8572359010256566,-0.8097925170544897,-0.8158311124704014,-0.8897278148516037,-0.7693444571058822,-0.8399658232068986,-0.5834500963636642,-0.8441092653725011,-0.2387181700978902,test,644.9234076861059,1
