,AFDR,AIBL,AIBR,ALA,AQR,ASKL,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,OLQDR,OLQVL,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVR,URXR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
981,-0.19672206300057962,0.21330662725921556,0.29692389852766443,-0.19351744561217074,-0.5668968332273182,-0.06323470643051327,0.1089725521249093,0.030418264447794587,-0.8678894135998878,-0.6734951070216688,0.12969417032542563,-0.21017891454403265,-0.3182871596380674,-0.2296580198223051,-0.7075842156355847,-0.6722789709089976,-0.5028247436298685,0.16430939405610032,0.023364047470050487,-0.553482967996353,-0.5980962038344909,-0.3385805460569589,-0.8815434734998672,-0.7326627268555634,-0.7972500618646488,-0.8972705389884031,-0.5418450712655465,-0.6767673176056764,-0.33695270993419363,-0.6563098024140057,-0.23371771870035876,-0.26420251290094343,-0.3435724241044709,-0.36194493662042904,-0.7486138397988353,train,284.72991131416285,1
982,-0.19534964993120055,0.21561669549702883,0.30048464462457275,-0.1960566847450864,-0.5729131677308058,-0.061502529731887065,0.11077509285941917,0.03855572849414373,-0.8758831751443523,-0.684904879685293,0.1299610279836143,-0.21217432895176663,-0.31449730171365403,-0.22878251625977952,-0.7076614384022243,-0.6825593665075602,-0.511285102357614,0.1679469351070126,0.03334692890505783,-0.5599726337773742,-0.6002126958411756,-0.33814160755494005,-0.8864792900836446,-0.7369411313536818,-0.7971479041599052,-0.8989942031785333,-0.5440345113086391,-0.6810931268869449,-0.33845991349309235,-0.6625653244590495,-0.22925716567776716,-0.26069939663837766,-0.3376044037782453,-0.3560062507504751,-0.7553072147738851,train,285.0201558720774,1
983,-0.20064712361672365,0.20626957364951873,0.29224209728335926,-0.1943572278081369,-0.5804182721628739,-0.06848229939251343,0.10632341320019939,0.03918411076276496,-0.8730800777396807,-0.6882882980867748,0.12295178009457985,-0.21454322375261065,-0.32197638244142124,-0.23230526115550004,-0.7106902450375797,-0.6877920097354877,-0.5183524552360548,0.17050408947225967,0.033341734524167874,-0.558112903988979,-0.6009366171351583,-0.33107026462442635,-0.8902963788920334,-0.7363779236066039,-0.791485810527692,-0.8972773460419636,-0.5461290411230562,-0.6887083123059329,-0.3457670164592872,-0.6691188111245503,-0.2329231611175131,-0.26234756893235384,-0.336218783464998,-0.3635775038929975,-0.7531927223527328,train,285.31040042999194,1
984,-0.1976458477648015,0.20843656569648544,0.29582267942849644,-0.19201800219253415,-0.5776993945019596,-0.06472360139334933,0.10779155639042826,0.03448183687299402,-0.8743637427906508,-0.6896654455611783,0.12388799479450754,-0.21413061102280473,-0.3224056240715193,-0.22741317687125276,-0.7077951832609926,-0.6886365105568462,-0.5244111565452989,0.17122699134652078,0.030879801109675146,-0.5678769976899399,-0.6018293939545194,-0.3308002339787476,-0.8895694561574092,-0.7363125668500239,-0.7900835737658349,-0.9048097211108473,-0.5465026022704532,-0.6892422696984049,-0.3461127587282254,-0.6711402622403378,-0.23893302094813693,-0.26504136168458065,-0.3346361883343988,-0.3645749958613581,-0.7556529060425681,train,285.6006449879065,1
985,-0.20018955529444402,0.20003340785717127,0.29027551909867716,-0.1875101538970051,-0.5774148956055045,-0.0684801429907052,0.09999938543079062,0.027133632320639457,-0.87289218514445,-0.6841728900363538,0.11784333972849778,-0.21816616858267346,-0.3274188548507949,-0.2263118285278334,-0.7102401146887444,-0.6885532221174644,-0.5249141718542205,0.16730310365894543,0.02930415339458381,-0.560907161137105,-0.6040982565994506,-0.32913728459424885,-0.8850892686519645,-0.7350950347133629,-0.7849632602500329,-0.9036947369176072,-0.5448138449157198,-0.691449360945317,-0.3516543658288221,-0.6727896309662051,-0.2405223075406919,-0.26281477392336444,-0.3389305572622025,-0.36683705909645714,-0.7516516342824311,train,285.89088954582104,1
986,-0.19915456896855419,0.2024572556208598,0.2963908660522967,-0.17968263437213847,-0.5781306731969266,-0.06718214691839622,0.11131189376739103,0.037394313198317077,-0.8708583115118809,-0.6789493563942403,0.12932585983972764,-0.21545757187030307,-0.3263398229623173,-0.22266415027933656,-0.7067839217805288,-0.6857710203332532,-0.5230760566959739,0.1814444407398614,0.04565165935423357,-0.5634462677627184,-0.6002848220955611,-0.3257063419661594,-0.8768176831551153,-0.733901910230446,-0.7811257173429627,-0.8961059720762831,-0.543760742127295,-0.6884146834579314,-0.3480897665868138,-0.6707573000591751,-0.22204271107411278,-0.2510833752355111,-0.32837634042220165,-0.35483864699126977,-0.7500460546169154,train,286.18113410373553,1
987,-0.1945274054523103,0.21655059818245317,0.31197770282288184,-0.1844864157004504,-0.57616646943435,-0.06307788588731199,0.12395683452900552,0.05232202671441646,-0.8788224469285034,-0.6791497309484775,0.13764147497180784,-0.21418482410313616,-0.3215691503322652,-0.2159545258727787,-0.6991273442318989,-0.6860335581824122,-0.5231579500770906,0.1881999184645374,0.0622644356296264,-0.5722642930655363,-0.59172364513762,-0.326732658947497,-0.8776928242660885,-0.7371588559040583,-0.7808396383852414,-0.8863723815353033,-0.5405921613980946,-0.6910565559252698,-0.3384484792449839,-0.6740451688700911,-0.2114174049591876,-0.24624086017869345,-0.317521972890076,-0.35344983831179605,-0.747611852898786,train,286.4713786616501,1
988,-0.19005706677134207,0.22123346051769324,0.311796417531079,-0.18571293875680822,-0.5737239783464159,-0.06184849896995375,0.12713691490715912,0.06212290884871726,-0.8749973660702616,-0.6813821013369751,0.13929024508626958,-0.21574308365052997,-0.32005853761514735,-0.21321405868165733,-0.6906022745610911,-0.6844619174761271,-0.5265936848565771,0.1937607574640229,0.06341409065201051,-0.5731396590996849,-0.5846498781833704,-0.3204781470232383,-0.879236548426442,-0.7328389023841255,-0.772831693470803,-0.8823647936453027,-0.5326727893839107,-0.6943337308860168,-0.3376828453673017,-0.6723582110721117,-0.20854737990342745,-0.24865877744787906,-0.3139849731341612,-0.35100190865828085,-0.7463993373189701,train,286.7616232195646,1
989,-0.18724811000467462,0.22018172294966623,0.31291428248946024,-0.19397055507427913,-0.569382456109135,-0.06429086536626577,0.1302348424106099,0.06401095850279198,-0.8729745445123024,-0.6794648676863579,0.13905198829400067,-0.21466558935814478,-0.32135879131221823,-0.21202030563754398,-0.6873871055935964,-0.6853676506736923,-0.5307023586777767,0.19279471484178426,0.061886214674438514,-0.5806114646246217,-0.5807610689859898,-0.3201181455969233,-0.8783628305593042,-0.7310633913940927,-0.7779421587545832,-0.8820348746438793,-0.5374646330163961,-0.6905536889740487,-0.33201588414081784,-0.672911116987881,-0.20703377967560221,-0.2498660606236412,-0.3134810557444714,-0.35234658285816944,-0.7418568318299392,train,287.0518677774792,1
990,-0.19799689248555968,0.224005432100119,0.3126915537680649,-0.19250839630629854,-0.5627738848113931,-0.06844518081496889,0.1375374469022302,0.06301029813018577,-0.8627493487601829,-0.6721967014289972,0.13388376883782496,-0.21602592463718795,-0.31725270616645324,-0.20919173601025343,-0.6855309673841782,-0.6838688568899256,-0.5309969246070569,0.19337946030698236,0.06173338783610075,-0.579635696533809,-0.5714165350761546,-0.3167430226334113,-0.8768368648649344,-0.7284013676213386,-0.775728380581112,-0.877943235202234,-0.5389358536881177,-0.6855899810337767,-0.3250915378070489,-0.6684228994660124,-0.20311598585388507,-0.24203745785704062,-0.31138385173797506,-0.35062820798656846,-0.7380904008707748,train,287.3421123353937,1
991,-0.2071016740781849,0.22135045596171388,0.3097082205572447,-0.1932030340182057,-0.5677974421539691,-0.06913323021423834,0.13497293346393197,0.061337251012536516,-0.8638828628556359,-0.6698980696846796,0.12488548991495971,-0.2215358320765276,-0.3161374743331331,-0.2085507360181782,-0.6879657488566614,-0.6906425435401933,-0.5352181508152333,0.1915711313290612,0.06113964052562583,-0.5730633732023505,-0.5711312816559766,-0.3143357725687046,-0.8896246124846087,-0.7272827085783479,-0.7755278242279618,-0.8789018477843498,-0.5406418466229812,-0.6935443537797412,-0.32611448489704165,-0.6721737427046959,-0.20921520523954795,-0.23871392654818585,-0.31061978955385977,-0.3543423309605235,-0.7419348664174527,train,287.63235689330827,1
992,-0.2145841094899788,0.2243329733601187,0.30621122916275617,-0.19366766082335032,-0.5655596158814666,-0.07020959119463446,0.14009315801972044,0.05519977772723123,-0.8546786463757148,-0.6655146939606038,0.1217832443497526,-0.22307552048940243,-0.31378977590377094,-0.20879299980103186,-0.6868567780138083,-0.6916504070783411,-0.5380484591455668,0.1890870910374947,0.05098092109500964,-0.5761212871107005,-0.567259479534489,-0.30982085507728957,-0.8918446077326432,-0.7246353265656185,-0.7755388806362451,-0.8807921951733031,-0.5439507299082338,-0.6887590134021042,-0.3227621915172091,-0.6679588948643492,-0.20841138968492923,-0.2292352684688827,-0.30713557403420344,-0.34684348816633176,-0.7412337114052756,train,287.92260145122276,1
993,-0.217230990662988,0.22291158803090547,0.29734074451524745,-0.1980683699916985,-0.5724830481396253,-0.07494171700673513,0.13720590257982618,0.054357839170439605,-0.8551975299098932,-0.6608327913416936,0.12160269690570225,-0.2229949354411792,-0.31300751655635073,-0.20875560646263297,-0.684710737953283,-0.689101500729864,-0.5386651884409979,0.18429763234823957,0.04319683486846616,-0.5704744486101553,-0.5592657540681178,-0.3078162552599276,-0.8943681108117304,-0.7179724716118602,-0.7733223306363721,-0.874451492840354,-0.545478952625057,-0.6939600941267009,-0.3184930305578886,-0.6639197879540931,-0.21116654876425572,-0.23359129734738115,-0.3054846817506982,-0.3498701172565803,-0.7383966176336203,train,288.2128460091373,1
994,-0.22210148541005434,0.23453829997937528,0.3032036291913027,-0.19633355395117263,-0.5663732503403052,-0.07284783773222583,0.14952745762760672,0.06648979784005399,-0.8492604032779211,-0.6503398844573326,0.12879227587435918,-0.22159131101631296,-0.30739379178473086,-0.20334587919365588,-0.6758623530772763,-0.6785283421705344,-0.541331719204895,0.1914732136265291,0.05303132126897733,-0.5748204381035986,-0.5446514591810974,-0.2940624146042466,-0.8973988682903321,-0.7093168643672487,-0.7683127307773953,-0.862053568924327,-0.5418381661499512,-0.6945992731720351,-0.3087459855243733,-0.6531611249460776,-0.20484944569366104,-0.2258032720814782,-0.2941788777593081,-0.3437487927799659,-0.7328506019217049,train,288.50309056705186,1
995,-0.2247244834162506,0.23420112194570797,0.28591425228762823,-0.19819188763549303,-0.5670321158408138,-0.07483656093558769,0.14823322516892412,0.06424534411035432,-0.8388361054860763,-0.6420004860066987,0.11687307739320343,-0.2252946602810681,-0.3045904428621775,-0.2006596630206145,-0.6654208811165344,-0.6776485885609507,-0.549336073482779,0.18671314933106295,0.048168163325449355,-0.5725770310121694,-0.5262078329007912,-0.28629382016238464,-0.8918191227743528,-0.6991018962348506,-0.755512408517679,-0.8562961748159973,-0.5406271215519216,-0.6949858432207494,-0.3036487631530731,-0.6501024970023002,-0.21237773684378888,-0.2253893434220335,-0.2941844253492364,-0.3459410902708643,-0.7194899935959347,train,288.7933351249664,1
996,-0.23270715636316142,0.23384624912616925,0.2659188064206911,-0.19538620647419574,-0.5566764987144761,-0.08484938203460626,0.1392400344934026,0.04435338774227884,-0.8162226776944719,-0.6244378825044258,0.10421302215251807,-0.22554406366908414,-0.30026214487347314,-0.19994667046265116,-0.6516753242191772,-0.6698465240867133,-0.5545549832677157,0.17305383028365748,0.0275763667921404,-0.5707945725047929,-0.5045784742824501,-0.26990233200862646,-0.884476616885006,-0.6784515253540973,-0.737315872304807,-0.8555695063707424,-0.5356209750532698,-0.6928680161488131,-0.29459411422630083,-0.6402968220494283,-0.22343429941742698,-0.22316019855764405,-0.2934997213750204,-0.34759572357395163,-0.7026506430109539,train,289.08357968288095,1
997,-0.23220406375623967,0.20803979581153556,0.2303429953297278,-0.199832206013136,-0.5587768205685348,-0.09772007545011836,0.10236398917421785,0.012520960418770065,-0.8050783626161723,-0.617677942060238,0.07380930605766942,-0.22676968333392805,-0.3128065012200746,-0.2115572512807405,-0.6402637197640317,-0.6736732281788065,-0.5534841938405737,0.1337384322530428,-0.006213436516709615,-0.5546818364732301,-0.499695477334894,-0.26305153605056875,-0.8715588906952991,-0.6649289240769876,-0.726787574659495,-0.8440827341336283,-0.5385820616468535,-0.6942064396078655,-0.2954236383024615,-0.6441443811311095,-0.2493506730713271,-0.23514396953313438,-0.303921162976763,-0.35752673786628597,-0.6825448678715234,train,289.3738242407955,1
998,-0.23636353797448809,0.18863826537198897,0.20187224938927043,-0.20143886051056653,-0.5537993971202395,-0.10456296461783625,0.07789120524344562,-0.018883225571897665,-0.7841609450489877,-0.6007739409967874,0.0465362399695129,-0.22385380410265898,-0.32126654847388003,-0.22001838725624473,-0.6324356376089934,-0.6667511047093493,-0.5492589320737228,0.10420483288092242,-0.04633218714934781,-0.5420139477428233,-0.4907617695741734,-0.25090519099316333,-0.8643032411890634,-0.6532516003773026,-0.7122546288007019,-0.8353701710170847,-0.5377520489464742,-0.6936143406055484,-0.294133188745627,-0.6394971562713011,-0.2734109583412879,-0.2357377788448859,-0.31390630210874404,-0.3644305270811826,-0.6637160482750862,train,289.66406879871005,1
999,-0.24584877791107257,0.1627939827134441,0.15740236487179757,-0.20451803602987015,-0.5594807688873935,-0.12092979892165451,0.042539512299051785,-0.05724653665813326,-0.7715409969185814,-0.5922622447248798,0.013021536397524146,-0.22797115172235288,-0.33394793533549627,-0.2308191134238467,-0.6298220380656587,-0.6680242616760732,-0.5477405560347589,0.06625083028124229,-0.09513981180336036,-0.5182877839842799,-0.4829997734869425,-0.247027652195066,-0.856139149671653,-0.6390287331018101,-0.6985317834120481,-0.8317339038737376,-0.5445003278582745,-0.7006598936201414,-0.29984333415464814,-0.6377743638391185,-0.30483277599926495,-0.2471894207974623,-0.32818695458269276,-0.3808096422305413,-0.6481625976365618,train,289.95431335662454,1
1000,-0.2525165658123494,0.13427409463144768,0.10445671556180705,-0.2187678632305769,-0.5627483796102832,-0.13002528227554117,-5.982268430967941e-05,-0.09130786106201508,-0.7574602778569233,-0.5896032636115858,-0.03334346565215379,-0.23753800994797045,-0.34285093761627,-0.25659750796155834,-0.6284114851077417,-0.6712107935483402,-0.5472765319537988,0.021924292071230228,-0.14244563639768548,-0.4971685056498347,-0.4779632675814016,-0.24384172489205308,-0.857930875622812,-0.6117098995495571,-0.6768951281999334,-0.8208794710510849,-0.5552784422567335,-0.7182979843837333,-0.3069223845069494,-0.6450562275785423,-0.3417469746318075,-0.2661646033073786,-0.35772518240270895,-0.39520612936915467,-0.6273021336137187,train,290.2445579145391,1
1001,-0.25784355745818577,0.09513796023429191,0.056869461058744915,-0.2268998573658406,-0.5631008654180909,-0.14798807277706694,-0.050191891488732154,-0.13704606385269957,-0.7359735232508053,-0.573555618887972,-0.07760407402624658,-0.24429598802051627,-0.3535774286356397,-0.2833526233131981,-0.6234174525170715,-0.6608283258853771,-0.5379136636731019,-0.02805721613725934,-0.1898074916194829,-0.47475458975802237,-0.47767194678931163,-0.24080245172261183,-0.8356893973184779,-0.589461306345585,-0.6607963408237152,-0.8047863810559701,-0.5602916964918532,-0.7227830696597717,-0.31942041452613373,-0.6487554615314114,-0.36960483219867163,-0.277597824367043,-0.3792466873010586,-0.4046523822551118,-0.5992428032591928,train,290.53480247245363,1
1002,-0.25209494279761036,0.04479949816608986,-0.0022699441024292832,-0.23166022991957852,-0.5589114320825932,-0.16691029033729923,-0.11330809078825427,-0.19711722725031888,-0.7167444207787284,-0.5588156204864073,-0.12348866337787573,-0.25052203814303875,-0.3751816721034438,-0.30705962572909745,-0.615437153695603,-0.6520400358288483,-0.5284965788505749,-0.0911529793989974,-0.24875700918726895,-0.45015234332884124,-0.48485627991198305,-0.24286600145150816,-0.8108370693262871,-0.5659516031209679,-0.6444922961573886,-0.7898863485155339,-0.5651720006384812,-0.7254914423341532,-0.33584019969803647,-0.6515885208625857,-0.4133056725530124,-0.3050600633049599,-0.4079093473095695,-0.4236299214792864,-0.5704410230467173,train,290.8250470303682,1
1003,-0.24515875715482674,0.005739332031999679,-0.044322200043713914,-0.2261666289144009,-0.5447722940200159,-0.17627834616911275,-0.17423976062357244,-0.24944771748761135,-0.6934304355202856,-0.5337849089375939,-0.1670968459998865,-0.2532398310185406,-0.3863911557472775,-0.32508752316712475,-0.5969227040347092,-0.6332448163825262,-0.5134607463356085,-0.1416416332831205,-0.2962602079777703,-0.419052910344173,-0.4852178772820665,-0.2440578402948992,-0.7715476587115825,-0.5440982003476451,-0.6244476183925346,-0.773899806683533,-0.5615432168349448,-0.7211821599217618,-0.34227210623601945,-0.647643786248978,-0.4386551255001695,-0.3154234106069941,-0.43440199999724927,-0.43700286596433613,-0.5379787981133425,train,291.11529158828273,1
1004,-0.2323854644827237,-0.03869262800162764,-0.0848290585049701,-0.22816820435293206,-0.5394826368655334,-0.18977332257914267,-0.225503543737456,-0.2930989612014964,-0.6826886665600558,-0.5208583633150977,-0.2002335342250241,-0.24972858521629737,-0.40717243989807256,-0.34141089976015315,-0.5871434552610613,-0.6221166194356751,-0.49877518935594967,-0.18863824215521025,-0.3410488593825973,-0.39492817433720107,-0.4914863258077266,-0.2502639508651968,-0.7423757805321711,-0.5325681349825575,-0.6172488574394257,-0.7565451776850085,-0.5620545946967815,-0.7194157382411109,-0.3561418941960812,-0.6471847689285068,-0.4681805492811976,-0.336763392927159,-0.45861209042342577,-0.45372939120534156,-0.5132229583101916,train,291.4055361461973,1
