,AIBL,AIBR,AIZL,ASEL,ASHL,ASHR,AUAL,AVAR,AVDL,AVEL,AVER,AVHL,AVJL,AVL,AWAR,AWBL,AWCL,CEPDL,CEPDR,CEPVR,FLPL,I1L,I1R,I2L,I2R,I3,IL1DL,IL1DR,IL1L,IL1R,IL2DL,IL2L,IL2R,IL2VL,IL2VR,M1,M3L,M3R,M4,MI,NSML,NSMR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,RIAL,RIAR,RID,RIVL,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,SAADR,SAAVL,SMBDL,SMBDR,SMBVL,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URBL,URBR,URXL,URXR,URYDL,URYDR,train_test_label,time_in_seconds,tau
1527,-0.08891564377442328,-0.22805204854974592,-0.23364977412628854,-0.6357966021440186,-0.3511320584950057,-0.5001787205037311,-0.22715297521313993,-0.07726160240004655,-0.3965142376095358,-0.2201127555491832,-0.23545099484192217,-0.4276385127779724,-0.3861887993032612,-0.19003874854487293,-0.2924339729085108,-0.5822833241289528,-0.40455427124049875,-0.23679743291496114,-0.5855414872016252,-0.2708615404139681,-0.5858567514660444,-0.837854421313691,-0.357109697124776,-0.19055932296509226,-0.08914312270935483,-0.20767468813773388,-0.6260542426837501,-0.4863685426235373,-0.7281229519343617,-0.2753900402330697,-0.3302675600127804,-0.7799167184297666,-0.41397866020023577,-0.6542844962666715,-0.3418373878396397,-0.7019084732377783,-0.651690549559943,-0.5433395855139723,-0.4755183702160167,-0.8495716962034476,-0.7045828424413434,-0.5364233852660271,-0.2814768015274198,-0.26383068485318295,-0.38019903982138664,-0.47986227801237896,-0.3994896489952239,-0.5274430734981707,-0.1066533605130361,-0.2472438974739539,-0.4702305976860771,-0.403971150347002,-0.48309884349689336,-0.17525625598208228,-0.08395315148014057,-0.08619643344412305,-0.5246757145424769,-0.4023772646863986,-0.0818021357354208,-0.5029621597403774,-0.20736677058019165,-0.44421039752757063,-0.23957312960384394,-0.07073844140228726,-0.3018210721162052,-0.5214816489682943,-0.46402589498033514,-0.3784105801987014,-0.3094555362907577,-0.4249481245711947,-0.3557089082423518,-0.38957293239714974,-0.4787294327529228,-0.5373592996224028,-0.4513058124835092,-0.4777915204043203,-0.44762915846818074,-0.5080642235950579,-0.4145346895277341,-0.16744144930698698,-0.23857432908142714,test,918.6205104515539,1
1528,-0.06118510890041719,-0.21140757700865476,-0.22832845685635433,-0.6332773237177065,-0.3482501542562466,-0.49290947760793724,-0.2303072308946785,-0.07718499365603387,-0.38258389340047294,-0.21096431610473804,-0.24760911353408988,-0.41220016828085326,-0.3927139772586738,-0.21724135377912257,-0.2879164233909016,-0.5690368481274387,-0.39308268485221326,-0.1771225382435183,-0.5612562132144367,-0.25429259154090145,-0.5858217514386863,-0.8323407376496642,-0.3707489988497897,-0.16308290365738548,-0.05282341267300102,-0.19962889444151144,-0.5962495926141754,-0.46254141225365525,-0.697731012061444,-0.2653828147178894,-0.33941445054708586,-0.7809409429440273,-0.3994744344369219,-0.6271657848706081,-0.3519132995541082,-0.6606737194399914,-0.6325546802883678,-0.5534600747605594,-0.459519515949097,-0.8248734745574549,-0.6957582467012189,-0.513724967941191,-0.2710430329820273,-0.2233628050171528,-0.36178784708922707,-0.4521740842712544,-0.4002698935531395,-0.5123265530087674,-0.11157942707943591,-0.2578237377618348,-0.4488097236993592,-0.4186296635450686,-0.4556081920340922,-0.14665521036236043,-0.11923745491457646,-0.11261974390453068,-0.497944425086309,-0.38691125113910285,-0.09593752652269333,-0.48814371258268496,-0.18833466615652605,-0.4089993277994779,-0.20638189052127834,-0.08840271382030122,-0.29543916495435313,-0.5330125514687845,-0.45583950733385065,-0.36245228208476843,-0.290112715025843,-0.4239239482540718,-0.3949245851512676,-0.373339198987638,-0.48509472548995336,-0.5168045969445372,-0.4400322740016369,-0.4480057367251416,-0.4235235359809705,-0.4884500310198285,-0.4265170338978438,-0.16780234655121903,-0.22517382000162742,test,919.2432572799198,1
1529,-0.03030979115539232,-0.22070299540571842,-0.21131566086220324,-0.6263095168072248,-0.35116181508389427,-0.5103732843374871,-0.23555306957753747,-0.07929779372094393,-0.36473470457379686,-0.21767641451226258,-0.265303517409155,-0.3994412474401661,-0.3830764270161566,-0.21036891317492215,-0.26444612117092364,-0.5638559061432308,-0.4117941604629246,-0.14564228759502001,-0.5233321191996579,-0.23731926583024893,-0.5785137881696909,-0.8251158401128718,-0.38114916699539914,-0.17013994333246807,-0.034012956505566044,-0.18778695328536119,-0.5865544618588633,-0.4854073136667756,-0.6600532435304193,-0.23474248292631297,-0.34304211579517124,-0.7870077977270109,-0.3795386982994458,-0.618377469166213,-0.36703542809382284,-0.6529532963864322,-0.6195166127148813,-0.5457825431982033,-0.43682271745408324,-0.8158108974534302,-0.6625632032400539,-0.509124712998048,-0.24522805037303885,-0.20490674257828517,-0.3310845583961991,-0.4363693902263655,-0.408930467502866,-0.48784629233122767,-0.11702130776940182,-0.24572775182175613,-0.4301524268761776,-0.43799570397057985,-0.44445510405140853,-0.15705158748531,-0.1360368690370803,-0.1224140576276498,-0.47908773181383335,-0.369976676856625,-0.09585396338114704,-0.46891708757406203,-0.17100780301279522,-0.37795335139197134,-0.1805530976225927,-0.08980457483286913,-0.28985564263412533,-0.529503132047975,-0.43349208784975435,-0.3579086043651481,-0.27888002325211403,-0.38564736111916664,-0.3850678879566252,-0.3429392208225444,-0.4930455720413277,-0.48995565859925205,-0.44743649575530453,-0.44075997412825535,-0.3946539050710045,-0.48805581137086446,-0.42833599995878446,-0.16178611247900274,-0.2128374532847389,test,919.8478216210106,1
1530,-0.010209932749441729,-0.225556674759347,-0.2127770122773658,-0.6201932735656366,-0.36645773861209596,-0.505264634617766,-0.2357278008525497,-0.08548638666661267,-0.35204405555020923,-0.21365654154164312,-0.26954499384960573,-0.39120166155408814,-0.37304982203162057,-0.23499528977365267,-0.26116063571116555,-0.5502483536959767,-0.4079943833267437,-0.11882392295603017,-0.5195336914832434,-0.24726079844188725,-0.5637482771695155,-0.8118649713318812,-0.37414666246666384,-0.17728064001185162,-0.016496911371283174,-0.16837241233090217,-0.5786375208429174,-0.4764080559832571,-0.6506104121840278,-0.21385168719310482,-0.3441633032646109,-0.7764587559886968,-0.36903470080096645,-0.6136860105522972,-0.3676614763720575,-0.6443910637913317,-0.607012205303093,-0.5510221171701012,-0.4320828223290073,-0.7975058534263404,-0.6295967982076103,-0.47058225493553985,-0.22865294457718055,-0.19159106047006133,-0.3030799351297028,-0.43371536873608185,-0.4021932393666799,-0.45749025242383334,-0.10759044801871004,-0.25127568397708766,-0.38909535902014514,-0.4423083748257469,-0.4435880443317184,-0.14409609779433633,-0.13315238324275702,-0.13648201100622398,-0.4604777611051858,-0.360675534065407,-0.10093246072904608,-0.45885553919428507,-0.1524624229206403,-0.36154686543485637,-0.1421533583925163,-0.09354479895419955,-0.2852831303927708,-0.527140827741381,-0.43511388569784376,-0.358011369723234,-0.265906909654756,-0.3496353650333446,-0.39592784991284935,-0.32969192660652924,-0.5004588730995281,-0.46567616638090803,-0.4354280939318742,-0.42327711950841856,-0.3788222401280192,-0.4744957507603131,-0.43650574204952586,-0.15380867994367795,-0.20182278922867986,test,920.4273855417377,1
1531,0.001681607484665601,-0.23646015136610782,-0.2190260342268902,-0.615635256095656,-0.3842071408947467,-0.49050541545340104,-0.23326237875570063,-0.09132146088248451,-0.3512038437027681,-0.2150824223865848,-0.2713463538865256,-0.3792898322156351,-0.35529670369587607,-0.2629706928989711,-0.256038131691475,-0.5339787514692254,-0.39546074741275794,-0.0928661265755423,-0.5232316067596964,-0.26515757216262703,-0.5448897752316921,-0.7905455864960707,-0.36360360234908373,-0.18313114501849978,0.0055603047924180915,-0.15171417597047593,-0.5720282905494687,-0.4571149290445601,-0.6489018614478453,-0.19543344283213396,-0.3489850482865846,-0.7560547529971102,-0.3597763385470233,-0.6092163713788974,-0.3610473896805604,-0.6390450886444385,-0.5910336092717288,-0.5559973268518997,-0.4307980739811061,-0.7826669350173576,-0.5928422735059511,-0.41530505218486824,-0.2066285621964189,-0.18142356296030118,-0.27447145231732606,-0.42985624856599286,-0.3893963419261273,-0.42079502787314005,-0.089140198104473,-0.2604877603501835,-0.34248132445256324,-0.44182346703869646,-0.44437975266294216,-0.11939448820492028,-0.12124537499293656,-0.14260240879352265,-0.44265856733872894,-0.35230480900606087,-0.10268548374764619,-0.4534618497228507,-0.13146478323385855,-0.3518957221529357,-0.10170948754106421,-0.10300856746706134,-0.2772078625648486,-0.5202269306195515,-0.44064843908994994,-0.3577135707115359,-0.2572102789142214,-0.3102837734155067,-0.41019349573693986,-0.3180424920511157,-0.5025055051284808,-0.44222879690881944,-0.415886486300303,-0.40284988995981064,-0.36674104561233684,-0.46199925664541114,-0.44653978385847903,-0.1457259936059857,-0.1873829140590397,test,921.0655871651561,1
1532,0.00030980823224369125,-0.2427193141177623,-0.21893719637456527,-0.6014323908242135,-0.38101802242923205,-0.4865495603760735,-0.23927385197915793,-0.09111295060334035,-0.35449854145309867,-0.20734433039516267,-0.28471508962345415,-0.37489920901904905,-0.3400260844258775,-0.25889140566736,-0.24382647096288856,-0.4974849557696583,-0.3793770562109305,-0.08313309210299516,-0.5065579242336382,-0.2604198351431466,-0.5179583058216444,-0.7761528521367298,-0.3676646813354615,-0.19291402914745387,0.022447285177555912,-0.13489115588030934,-0.5551381175538512,-0.44123066064509536,-0.6356930587347931,-0.16962987103165866,-0.34254550741122836,-0.7304471356990434,-0.34311930012197434,-0.5961765127186899,-0.36043485598702196,-0.6186614058447262,-0.5647190329217338,-0.5391320460299693,-0.41983301389553,-0.7611005705672875,-0.584554941388314,-0.394896012904262,-0.18336171266844503,-0.15580089510010015,-0.25511183658707903,-0.4173047667391971,-0.3719357044994852,-0.4018742146056423,-0.08580275740376653,-0.25005854292953644,-0.322410479072167,-0.4445420577077913,-0.436901472796833,-0.10311997637572358,-0.12099374608875549,-0.15008574499384197,-0.4285171200852991,-0.33447642421144463,-0.09788826365563699,-0.44578365961246325,-0.11011599107802104,-0.34018588203918076,-0.0781856151370093,-0.1070643304360493,-0.282495819756985,-0.5240505704977043,-0.4287124714069374,-0.3448655771784016,-0.2394532304276593,-0.2957871018371672,-0.41898207585502517,-0.3066222571104689,-0.48988111447172566,-0.42846148211496204,-0.39936581642048374,-0.37740093606552333,-0.3579672039353446,-0.45717479208364,-0.4472682707646105,-0.1488481466787952,-0.1791049686649815,test,921.6456054639184,1
1533,-0.007918751028620039,-0.242329342652939,-0.22023930139663556,-0.5817189614046401,-0.3728343901853678,-0.487440627930402,-0.2535705605461311,-0.08962342178594444,-0.3529360878466417,-0.19377883737720147,-0.299213419419226,-0.37691384882863377,-0.3237096796589823,-0.2507906652084426,-0.2322529190559406,-0.44970778821353685,-0.359371078024784,-0.0764461129877474,-0.4866532671224417,-0.24174088384043216,-0.4891886106770869,-0.765276523248647,-0.3675547914092572,-0.19871179760501406,0.03398364476386216,-0.11124670764002952,-0.5395899551388187,-0.42297174967134804,-0.6161501522970545,-0.14248527744751027,-0.3246822497241225,-0.7035492770353622,-0.32669414823003295,-0.5747368240317151,-0.3580566496960004,-0.5891305581913754,-0.5370936179830672,-0.510142461324688,-0.40345305090777617,-0.7310979775171802,-0.5790478285587503,-0.3857441379162907,-0.1617555085404206,-0.12328765501388957,-0.24023342474548415,-0.4036880875249632,-0.3452396732504709,-0.3917477269625944,-0.08828721087098242,-0.23074314096602797,-0.3094969492432838,-0.44575807813955337,-0.423716151784046,-0.0911707166719658,-0.13036764538807613,-0.16297695008842628,-0.4080980276311545,-0.30972720821331534,-0.09968437049035592,-0.4368768047036631,-0.09266051514369862,-0.33147285896359424,-0.05855313086088397,-0.11067407691559887,-0.2902787189528137,-0.5310785382693903,-0.4132875698189169,-0.32861762893684315,-0.21658651375235882,-0.2868990694793249,-0.4247778024930726,-0.2917204882401285,-0.4761404072359764,-0.42143507051678886,-0.37899054612053795,-0.35046878658425507,-0.35020656842147474,-0.44870365847647425,-0.4397052906196973,-0.15295094252055166,-0.17817689673838066,test,922.2728977519191,1
1534,-0.022532146329571665,-0.23840466433875998,-0.2248593308413826,-0.556693882843387,-0.35965416563065444,-0.48793864015214616,-0.2721087501835739,-0.08632184068585658,-0.34707880423453813,-0.17825703901080844,-0.31298845661294433,-0.3817872665661986,-0.3042108198526288,-0.24309644160189867,-0.2208178539387009,-0.394029352515538,-0.33235675966222633,-0.071083035859703,-0.4653809360828055,-0.2140800473521493,-0.4573118626380097,-0.7516866354439278,-0.3609218295468689,-0.2001306124603251,0.04092339661441936,-0.08348145729757768,-0.5228123073940039,-0.4026268980856602,-0.5910522469142109,-0.11616080811559393,-0.29807185462589203,-0.6731578472389341,-0.31033366661322703,-0.5434356131318813,-0.3514684922287201,-0.55282543711555,-0.5058827833095788,-0.47065522452542286,-0.3818819619924103,-0.6923604788895124,-0.5696039528309753,-0.3806498721468603,-0.14171777382609554,-0.08918606046870128,-0.22767496713537558,-0.3894347714552809,-0.3073501537056642,-0.3845124538159465,-0.09289092500036339,-0.20372978651002877,-0.3009719265975763,-0.4445551856911292,-0.4045292750930063,-0.0823811617883812,-0.14459026148394094,-0.17787116295796376,-0.38361857707319513,-0.2755108662908847,-0.10564846200747002,-0.4254138422444528,-0.077794243826808,-0.32631660535259044,-0.04236911840780734,-0.114599217795969,-0.2971204173594621,-0.5371643576773183,-0.3933487750594046,-0.31086667227817466,-0.1905763534823994,-0.27637854141701124,-0.42451935999566526,-0.2717583981275088,-0.4605883646145422,-0.4172155138436503,-0.353362046107923,-0.32258658443737614,-0.3412103162312972,-0.4344682454379896,-0.42497885824621,-0.15407899745227152,-0.18354349983762958,test,922.8524615097376,1
1535,-0.03611191233605006,-0.23855049436983422,-0.24286225751055016,-0.5636228460118389,-0.34721824288401404,-0.5080266153927592,-0.27942356807479474,-0.10497515401110467,-0.3538830336103599,-0.1980091988923336,-0.33957356141553474,-0.38135271063471976,-0.31146341767005586,-0.262733139431459,-0.24640802866614553,-0.38695384885064893,-0.3282876613982857,-0.06573299100301165,-0.4518789073369357,-0.20530441194079624,-0.45535569608843995,-0.7606551752098315,-0.36335591914294696,-0.18305487002231216,0.04176524741422365,-0.04947288500583517,-0.513280171894291,-0.4107605917292777,-0.5816419569102848,-0.11831812161539461,-0.2802118319960231,-0.6822451378046077,-0.31908848980232263,-0.5330163052982405,-0.33763810809244243,-0.5475592369053588,-0.5023016086765447,-0.478064743889129,-0.3833672518577142,-0.6935931010781726,-0.5759888785604195,-0.3796242587956222,-0.13773359430953352,-0.08074691030460628,-0.22551117045185826,-0.389689218465837,-0.31370123790898297,-0.38082497952970407,-0.10075667960791634,-0.20312898969415438,-0.3107012926770673,-0.46492445300976737,-0.41485410051506155,-0.07715355294466356,-0.17470208802644666,-0.20240220183072394,-0.3739995865274958,-0.28169268772283385,-0.1014222050898449,-0.44173300706785656,-0.07947014830110452,-0.32922834369949866,-0.019706609513516736,-0.11911044788702939,-0.30261438950021596,-0.5440380511383927,-0.39634381012076064,-0.3003096383206049,-0.1780389367793725,-0.287003327073907,-0.43617749911136927,-0.2867111766673249,-0.47437315303283556,-0.4315423937762468,-0.3640907762779988,-0.3198316073474064,-0.33759968673940266,-0.44319764683211293,-0.442194156420643,-0.16765348316077616,-0.2024166095414067,test,923.4456619142229,1
1536,-0.06118025190611946,-0.2511607291893302,-0.25974264513010226,-0.5827353784618841,-0.34378465520058504,-0.5378641970592292,-0.29754830607285027,-0.1514273409204876,-0.35711058864601075,-0.21888404919993748,-0.36297366862461666,-0.39355243796329964,-0.32310912273330444,-0.28662404439784,-0.27647025541021375,-0.40014134087482367,-0.3173981067068806,-0.08473570917395681,-0.452064990889984,-0.2277801269813899,-0.4753195159510977,-0.7734431501455657,-0.36965823347432947,-0.1777579472017381,0.05377204103837306,-0.032022287622307764,-0.5168172657719132,-0.4259773470602313,-0.6039654492086991,-0.12615115683199904,-0.25760907865749977,-0.702215218302735,-0.33678358392557994,-0.5480463943976943,-0.34379720452853546,-0.5559002674844764,-0.5024186249980067,-0.4921686832144436,-0.3988078774178342,-0.7168463207297162,-0.6089330387529307,-0.39161868709178893,-0.1624608808623107,-0.0786823868717596,-0.2511495805974736,-0.3912046442726043,-0.3099524980541813,-0.3826618749086768,-0.10462924374497022,-0.20212654070284236,-0.3347992858553796,-0.4781671296543464,-0.41925604053428134,-0.06939651956598336,-0.19017724431716454,-0.22788691370282319,-0.3508184942689726,-0.27937842645392874,-0.09252534748065241,-0.46407777420840535,-0.07799656980011602,-0.35278675351110733,-0.008945401649745123,-0.12971324302525297,-0.31397339627143805,-0.5802431330288786,-0.40312885854100894,-0.30156876388925763,-0.1906265256090249,-0.3142987128460957,-0.4683042410548435,-0.31322088296105477,-0.4906420389142462,-0.4482417640379318,-0.38008216552622553,-0.34228047431708486,-0.37754565879057506,-0.4607438316136394,-0.4538466975039862,-0.1740194342158699,-0.21480657542328535,test,924.0252257999191,1
1537,-0.08259843098177416,-0.262319665390006,-0.28141291217807235,-0.5820751514034119,-0.34713100066765673,-0.5562063306417658,-0.2950744852715084,-0.16409449448142302,-0.36618658002789495,-0.2188534916865272,-0.38697477427415844,-0.385443671098818,-0.31805756393488105,-0.3006473181952911,-0.283570417223977,-0.4046612155208438,-0.3009317555507304,-0.08406835058205096,-0.46406169804626574,-0.24175937753373525,-0.47962731886368276,-0.7741837118574115,-0.3704479200815153,-0.16648264651108435,0.050947678830568846,-0.021829413148018315,-0.5150910701464477,-0.43419727578433365,-0.6059766689156194,-0.1237888958392409,-0.24252405447533826,-0.6988175391950919,-0.3270357013610111,-0.5260411678241668,-0.3280517306277126,-0.5508803255151555,-0.493622603550738,-0.4853169571001097,-0.39590364043836773,-0.711722696650984,-0.595117926651443,-0.38757855480291215,-0.15228393482163188,-0.06810291626509735,-0.25632408439558496,-0.40057106852391244,-0.304679259983262,-0.36249112742060746,-0.11341101309477199,-0.19794381502577424,-0.3473196180648856,-0.497742606037721,-0.41787029598659864,-0.0478692620675136,-0.1936047879604554,-0.2283572736503714,-0.3691447880774803,-0.27536116673933114,-0.08247704191719371,-0.46330442085854173,-0.07432734176394508,-0.36658483296220956,-0.015747973870137832,-0.12524439397217882,-0.305583932923309,-0.5715484437806075,-0.40164461311598487,-0.2966197374447104,-0.19143869175352063,-0.30852126205734265,-0.44433752451206887,-0.33110224566358615,-0.4853239200271213,-0.4648406170892907,-0.37371966853451744,-0.34116868891931756,-0.38956199819346027,-0.4534180302645808,-0.4617502960840397,-0.17817977422558479,-0.2350809151509431,test,924.6456996362831,1
