,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVBL,AVBR,AVEL,BAGL,BAGR,OLQDL,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URXR,URYDL,URYDR,URYVL,VB2,train_test_label,time_in_seconds,tau
1691,-0.6802255253231232,-0.7571473766238037,-0.2901154826376004,-0.35039873556403317,-0.9282059310606603,-0.8308422427527856,-0.2206989432696748,-0.16968991230052505,-0.7679315951868688,-0.490270657269348,-0.6432923202999664,-0.6563012817546843,-0.18080412486826813,-0.2810687526225063,-0.09288587688931631,-0.8130650867280319,-0.7215468788723078,0.21835504321174332,-0.5523443049366907,-0.49467567483169583,0.15081228567120403,-0.275749990638105,-0.25235214649531024,0.22140724848705307,-0.47445018873956335,-0.4398212505852914,-0.5829371139514244,-0.6539342021710797,-0.5471737181033174,-0.6111472545187461,-0.6065825542802272,-0.6385943287045475,0.07986697933540432,train,480.97972083223596,1
1692,-0.6772230571832066,-0.7612973906989474,-0.2875544379661319,-0.3515238507414463,-0.9249571413340689,-0.8254812972467728,-0.22538096352579076,-0.17597703489221952,-0.7701802927459883,-0.4867414735088448,-0.6501728579230595,-0.655491909665846,-0.17769711625593046,-0.2828012363974871,-0.08417531950076354,-0.8101361954508739,-0.7343985843828339,0.2205582789700984,-0.5514205793062711,-0.48389653322120213,0.12454669285123765,-0.27256836996541517,-0.25640224831541475,0.2136418908416678,-0.46352319727446856,-0.4472497162272052,-0.577287880964342,-0.664009237013449,-0.5426899772333231,-0.6213281520719514,-0.6017461917159027,-0.6393662989315558,0.06894150806432531,train,481.26415591256256,1
1693,-0.6727820984169646,-0.7702956615394225,-0.28948333989756003,-0.36233401849410996,-0.9285904927578438,-0.8252242536502463,-0.2228238623446655,-0.17285281584309675,-0.7705815533457863,-0.48962328421854323,-0.6461627831290825,-0.655500493745889,-0.18137605232223053,-0.2764864941531123,-0.07946149062818103,-0.8190584310539407,-0.7351868652073771,0.2339955269331812,-0.5415001701541096,-0.4878585470617753,0.1417443949710328,-0.26573290417241796,-0.24332699806940095,0.2205868647255439,-0.4636876176352309,-0.4424584422137896,-0.5696663207754611,-0.6683163753372884,-0.536063993775515,-0.6207597257211788,-0.5995500781081751,-0.6384680952267773,0.07594448297020034,train,481.5485909928891,1
1694,-0.6810966238013961,-0.7693080368827998,-0.28387402081881474,-0.36245750018874434,-0.9346877507170243,-0.8330967871516141,-0.22459187118199872,-0.17743891781699778,-0.7736431733537132,-0.48742615230291236,-0.6454229094941359,-0.6554594554027752,-0.1826338246038778,-0.2856936730767108,-0.0896072068332405,-0.8217000744052448,-0.7311883693445163,0.22995980684711292,-0.5451817725947139,-0.4889271208468607,0.14855049345704163,-0.2696817818412664,-0.2436086619139162,0.2173471313975365,-0.47155398451365826,-0.4414121333809504,-0.5758262728617151,-0.6628760974614789,-0.540312488168704,-0.615671285364713,-0.6069068314888171,-0.6426353847093463,0.07572131527214424,train,481.8330260732157,1
1695,-0.6747103236203568,-0.7610363300031225,-0.2848918333891582,-0.35562188137742784,-0.9282942469564686,-0.8255181806612188,-0.221737888341033,-0.17428481505154558,-0.7680898287843845,-0.4851665297868555,-0.64432633310641,-0.6529464715733144,-0.1772834407215426,-0.2787227741828502,-0.09320964230821822,-0.8153291982456725,-0.7188239141263602,0.22003418412548426,-0.5468959183121072,-0.4867271729292178,0.14760240933598845,-0.27076682414170616,-0.24693052275420652,0.22048160397137587,-0.4662173645799213,-0.44049936477824836,-0.5766072069769927,-0.6558081535184539,-0.54355518551977,-0.6115068739043581,-0.6076262559493867,-0.6365919436901777,0.08254821336942181,train,482.11746115354225,1
1696,-0.6786295716419817,-0.7603673862675905,-0.2833113691231983,-0.36370322043345577,-0.9277698002647069,-0.823553010903681,-0.22020649739866197,-0.17392762154781916,-0.7670219470129245,-0.48459294441206885,-0.6409832761033707,-0.649163910329677,-0.18660307268914156,-0.27140692263077415,-0.08968849582113032,-0.8058896668197018,-0.7204017651523472,0.2266946948433039,-0.5476890886823698,-0.48771914544735395,0.14806548539761116,-0.2695542203569839,-0.2430530960061006,0.21708246908495155,-0.46691847419416865,-0.4398193403768792,-0.5746864177390126,-0.6611522120456881,-0.5354652988401908,-0.6150686151140977,-0.6048191704468232,-0.6350343688599144,0.07541781732996969,train,482.40189623386885,1
1697,-0.6830262664520329,-0.7706947050311512,-0.27206326741093795,-0.36510562380606715,-0.9347435206924287,-0.82961570256636,-0.21860331026053226,-0.17641635459491511,-0.7680315139086824,-0.4891847581398277,-0.6368647005571119,-0.6480499443812936,-0.1902325037107236,-0.2701563761859198,-0.08987222793032537,-0.8032521066810365,-0.7177621339769011,0.23779150411486516,-0.5543364659560681,-0.4852649385300926,0.14602060353871305,-0.26239670829522704,-0.23892565471474653,0.2125919517575511,-0.4687073055255573,-0.44305604855039404,-0.5777221398900589,-0.6603641410187022,-0.5391373536068744,-0.6123204299673162,-0.6009171067809909,-0.6311432957948195,0.07352825423986398,train,482.6863313141954,1
1698,-0.6815127945846738,-0.7686481401470299,-0.27008328499834655,-0.365221185986189,-0.9348871553224709,-0.8274439394134748,-0.22516909762001555,-0.18183198910350468,-0.7729596314202773,-0.5010923769547642,-0.6465769870903229,-0.6547422944074098,-0.19277560159763552,-0.27886749279780365,-0.09748037235533023,-0.7986657358919708,-0.7218733950022446,0.2289338210973626,-0.5596970237888582,-0.488145613413978,0.13766171439133312,-0.26771941195615545,-0.24797432971098313,0.20000115902406135,-0.47534155280267637,-0.4520867892580054,-0.5842261265284114,-0.6643499798554082,-0.5508012888927956,-0.6157572172647643,-0.6057055999875126,-0.6366542527605897,0.06284132506533469,train,482.970766394522,1
1699,-0.6839152652759138,-0.7577362844682457,-0.2764861010133641,-0.3614458725608495,-0.9259405465806597,-0.8255269982345266,-0.21590689785800238,-0.1657974814072571,-0.7657272215315292,-0.4895388389445964,-0.6373300555079393,-0.6536569589571828,-0.1858411707770857,-0.27353281717097333,-0.09508540265848225,-0.7920922840070403,-0.7144142264991064,0.2210730784746639,-0.5568094133605952,-0.4829745600540595,0.13105183118033592,-0.2707135399635113,-0.2505835936222771,0.2089985268754153,-0.4764541378761916,-0.44439436101502916,-0.5790351060875224,-0.6606758854646226,-0.545719750799856,-0.6116451546882993,-0.6011096679159065,-0.62726901524051,0.06556848506110005,train,483.25520147484855,1
1700,-0.6754670182372549,-0.7582899590676647,-0.2728575639328717,-0.36180513952484394,-0.9229564469299611,-0.8188040312009208,-0.22337554387558878,-0.17985879399691868,-0.7617115297989788,-0.4990649736703553,-0.6354476815847654,-0.6514542912202044,-0.18834625847740216,-0.27591635939855125,-0.100856423834028,-0.78577207006831,-0.7047278487704095,0.21411521680797801,-0.5593966715116584,-0.47835014628638517,0.12071783977719386,-0.26747111198449064,-0.25024984355016705,0.19892002367858308,-0.4764339010987807,-0.4567088865937762,-0.5796354180446368,-0.659020408406018,-0.5537046855317929,-0.613352091782287,-0.6097141491728841,-0.6282966258989191,0.0579949177042732,train,483.53963655517515,1
1701,-0.6936984569434147,-0.7745068584464795,-0.27245582634063187,-0.3807156300012535,-0.9434860195208131,-0.8396366655904757,-0.23544427273013582,-0.19291421760346789,-0.7799660108723445,-0.5103408051674728,-0.6461068221957121,-0.6527811105819539,-0.19361946817963696,-0.2879204950206174,-0.10590315553334739,-0.8093995413557017,-0.7252117003967925,0.23256111476971192,-0.5681530344635636,-0.4930561343262562,0.12420031667876569,-0.26842259656834605,-0.25291076642523097,0.19909321656662823,-0.48287950919803235,-0.46616228751127664,-0.5931614194942446,-0.6709226311368554,-0.5636897921196846,-0.6329981112568914,-0.6287827504052225,-0.6441421893539869,0.05401103933465248,train,483.8240716355017,1
1702,-0.6930743549689916,-0.7706837628414018,-0.2759026720516772,-0.3939308506174496,-0.9416685757922659,-0.8357429185894633,-0.24260734600434875,-0.2113664523072993,-0.7830082490299418,-0.518422971144286,-0.6457666623200045,-0.6523784074896116,-0.20106619705562673,-0.3091891574368062,-0.11894105841195005,-0.8113091127738874,-0.7276837708239444,0.23053445162395747,-0.5686994142916229,-0.4987244704746628,0.12189534024127135,-0.274769931669781,-0.2559798349765405,0.19306559215628738,-0.4859156278602192,-0.47619724786851725,-0.5984114752301286,-0.6730573975173586,-0.5740165040149887,-0.6357019334654227,-0.635204845812934,-0.6537986249670824,0.04627718775112183,train,484.1085067158283,1
1703,-0.7067618681091242,-0.7808156289289554,-0.2730975154587974,-0.399308381327838,-0.9443890221193374,-0.8358075360197027,-0.2497092297329902,-0.21412915866776722,-0.7937632867857451,-0.5236910596410413,-0.6500450395235926,-0.6519950110237057,-0.21001575958320068,-0.31154012068243864,-0.11772874372658533,-0.8121277853124771,-0.7394770521612319,0.2448699439530554,-0.5695438295633865,-0.5017964946858896,0.10652145292851112,-0.27473042020118427,-0.26160338885614365,0.1875776695562111,-0.484736559159719,-0.48345238340831365,-0.5973969387385042,-0.6833161519234886,-0.5786655277860524,-0.641642480016906,-0.6355819007707786,-0.6585554990722117,0.04305361465821958,train,484.39294179615484,1
1704,-0.6989756727601136,-0.7690817434485417,-0.27445391605173486,-0.3910456405110715,-0.9406995765853893,-0.8355855237116837,-0.243817062034952,-0.21255280177841737,-0.7908335323178977,-0.5259812237387808,-0.6509788544256649,-0.6565820650490557,-0.21053589348579554,-0.3135974038069582,-0.13026895103712238,-0.8034995362803441,-0.7294407354084226,0.22708164642763223,-0.5809796644361951,-0.5082507467521301,0.11639123985215882,-0.2817826825882639,-0.270217232950696,0.18304272916174566,-0.49009988862279186,-0.4840971372874989,-0.6052919223105226,-0.6712874384681723,-0.5897013640587867,-0.6376730575994989,-0.6366411361290172,-0.6562113428345959,0.04452794339032165,train,484.67737687648145,1
1705,-0.6951664319904495,-0.7658733771127297,-0.2685752706125501,-0.3859802648668465,-0.9347455841837286,-0.8333351736573723,-0.23979247036005255,-0.21190184701468906,-0.7944952496148531,-0.5271308778647711,-0.6506329094773436,-0.6631063457919832,-0.20160768872126408,-0.32254508907722357,-0.1351127166619261,-0.795178236192184,-0.7258231492456696,0.21859070397266306,-0.5841332482895978,-0.49534603972174973,0.10093433292471149,-0.28041555192603185,-0.26734378714980084,0.17672568392617127,-0.4961489644074956,-0.488330768491811,-0.6033435930814187,-0.670368936496683,-0.5975226342445088,-0.6331830432623331,-0.6333353317644995,-0.6492709528280609,0.0376018416458381,train,484.961811956808,1
1706,-0.6972462636130057,-0.763624852795983,-0.2830780792850126,-0.39743308954986123,-0.9308370051612119,-0.8296713626342389,-0.24958887622065115,-0.22662330400016567,-0.7900159573057958,-0.529242400397743,-0.6475220126818463,-0.656089711513548,-0.20567492998994905,-0.33266128686610574,-0.14040788549604136,-0.8023375282215329,-0.7239251042469754,0.22047665692023488,-0.5750544029615344,-0.5090830369568838,0.10928433697190426,-0.2827268382988307,-0.2718425707410722,0.17659905314328253,-0.49809885793525016,-0.4955129633581967,-0.6091880846107083,-0.6740337864722281,-0.6040940676234287,-0.6356838814433923,-0.6433451703904964,-0.6533641135776642,0.035445669589972084,train,485.2462470371346,1
1707,-0.6920651724324306,-0.7531142104918345,-0.27425861971075094,-0.39203046727937285,-0.9241990200631631,-0.8210540422284507,-0.25136496339690234,-0.22312455942882536,-0.7844232595552078,-0.5305162376365281,-0.6539061640773348,-0.6578662228032403,-0.21202306683912425,-0.3225474800376338,-0.1397896133542658,-0.7879761470454153,-0.7214806427058087,0.21423314891454104,-0.5821976890611462,-0.5014514727239436,0.0968129996078036,-0.2823516526888847,-0.27341497655328756,0.1678058989172474,-0.4966128486067762,-0.4918753328823058,-0.6063327524972936,-0.6727027908139886,-0.5960986125549996,-0.6297909538660906,-0.6348860981412887,-0.6468178982635281,0.026590395585134208,train,485.53068211746114,1
1708,-0.6896230660697928,-0.7440458494305389,-0.2620339292932879,-0.389001136861006,-0.9223348251065977,-0.8233589173587086,-0.2600470191996565,-0.22558339389429832,-0.7799486416279445,-0.5365082825844931,-0.6609850596296167,-0.6579843991221102,-0.21946459628535714,-0.32957107834356236,-0.1481947335183792,-0.7806258592872868,-0.7182777185727877,0.198912129040908,-0.5916269923816303,-0.4963686667070279,0.08111190260426365,-0.2875174286677672,-0.2790559965068749,0.14770217725550253,-0.5050280454960878,-0.49740174321058206,-0.6130173470507477,-0.6670721475878938,-0.5993187293649922,-0.6245197558404342,-0.6326065795513078,-0.6478352193203489,0.015346876306234158,train,485.81511719778774,1
1709,-0.6804737253817736,-0.7398344059223869,-0.26825279915020134,-0.4005899619089315,-0.9167452442709588,-0.8149120724203887,-0.26198398593333,-0.2302569813418691,-0.775473951913607,-0.5340805711334178,-0.6545361484810535,-0.6545943037245223,-0.21810364651954856,-0.3347115836592311,-0.154239170237349,-0.7823843303623049,-0.7159051197322415,0.19317760668325074,-0.5825153727888567,-0.49740639905064826,0.08233568295334481,-0.28891279655550506,-0.27747083057091954,0.14967861493987528,-0.5023903039322262,-0.5032768685305554,-0.6084457647673642,-0.6653192270956602,-0.6021431170177631,-0.626094260974754,-0.6361836373327989,-0.6471154059562854,0.016212132538678703,train,486.0995522781143,1
1710,-0.6753103992992783,-0.7305418895128951,-0.27039462240142637,-0.3950781927506032,-0.9092228470510747,-0.8048246159422389,-0.25925233217396193,-0.23518138504872033,-0.7719485206616303,-0.5379498452278151,-0.6495597826676519,-0.6490654466184124,-0.21464879867674852,-0.3402727231532339,-0.15484859801547435,-0.77254151036214,-0.7077242063370862,0.18845315729819917,-0.578323417174153,-0.50011150904034,0.08071511359138561,-0.2895497886053075,-0.2761983557751803,0.15113275111606644,-0.49712667616554085,-0.5023200989077644,-0.6071054672147626,-0.663630055651998,-0.6074954297181159,-0.6223192621575493,-0.636364947013269,-0.6477187135814775,0.013165594263733954,train,486.38398735844083,1
1711,-0.6800180222052354,-0.7308989388567328,-0.272448275872636,-0.39048445758391026,-0.9136146689051219,-0.8102298571366995,-0.26090574503369307,-0.23175246511863196,-0.7717625601937673,-0.5361439024974992,-0.6552330191087963,-0.6520773673497499,-0.21581221036976594,-0.32959913837672716,-0.15361110643357656,-0.7752356539690407,-0.713407852774952,0.18353254899672794,-0.585870335863061,-0.5047305030788299,0.08424078981609118,-0.2896379158365825,-0.2820467215044612,0.15289165932818194,-0.49608060096082246,-0.5028857401223109,-0.6131390507852661,-0.6586331230602438,-0.6089240233945687,-0.6219134929254495,-0.6391542710776124,-0.6484587808633222,0.01841301879645746,train,486.66842243876744,1
1712,-0.6868797357678827,-0.7351655411117474,-0.27523073028457223,-0.39194685416316855,-0.9072872726637178,-0.8104900647602125,-0.2564990694065952,-0.22164546050840273,-0.7793830497213118,-0.5348085163190237,-0.6510920461305876,-0.6568573560549634,-0.2123948634278604,-0.32793250925149803,-0.1485527464001597,-0.7781737829100452,-0.7120504403263711,0.1865276410876403,-0.5800156625864686,-0.4992624108315893,0.07011661342221687,-0.292129517834995,-0.27851410081366335,0.15897454682751158,-0.49864651500027707,-0.4998704958628316,-0.5996297409452243,-0.6636803919245486,-0.6117853166904399,-0.6306392230719556,-0.6378387602836759,-0.6469977478348012,0.020068264077392428,train,486.952857519094,1
1713,-0.6895606882598982,-0.7409985793054988,-0.2782922427480726,-0.3950204974837186,-0.9150859095337049,-0.8181733407208819,-0.26094600026194714,-0.22939998268012546,-0.7795818655917034,-0.537324650825077,-0.6539765316728972,-0.6551533196465614,-0.21072704198841558,-0.33400629593553327,-0.15436505085023627,-0.7883747949014,-0.7186917969024499,0.18042062342921755,-0.5794580307138596,-0.504718380058203,0.07781928453155446,-0.2868166372202486,-0.2828775427592108,0.15818130778699693,-0.5030752317048538,-0.5094435950040133,-0.6101851518513448,-0.6604587929518937,-0.6167756600965386,-0.6312775294547842,-0.64330799421081,-0.6517045099870931,0.02261485444939884,train,487.2372925994206,1
1714,-0.6838522419349998,-0.7433938289862853,-0.2682039138712302,-0.3982130100844621,-0.9124846544978102,-0.8107405114827348,-0.25575015280754465,-0.2268197670875606,-0.7808852872925225,-0.5361889424813799,-0.6545529538267326,-0.6524680390677398,-0.2064016838101163,-0.3256415596188362,-0.15095579134716602,-0.7825964008357738,-0.7189874892767273,0.18512144944980047,-0.5714938501353723,-0.4969027836960351,0.07487819715807875,-0.28082206896442496,-0.273877463450368,0.16248234750889196,-0.4940259563000115,-0.50489128117118,-0.5988394852568125,-0.6645946859751861,-0.6143537629028757,-0.6289377390471844,-0.6383185525667,-0.6479405170289525,0.019357045011010543,train,487.52172767974713,1
1715,-0.6919392997918357,-0.7352815953033416,-0.28003333076763653,-0.39654911554078603,-0.9098216283037294,-0.8090972419836427,-0.2582187996488854,-0.23131491069801957,-0.7741115998500843,-0.539593971443541,-0.64753846007131,-0.649143528733844,-0.21785916183083098,-0.3255811099687327,-0.14624139649053097,-0.7752243755976774,-0.709703255567886,0.18721785587877787,-0.5742439129530457,-0.5089810342457208,0.07572631831850124,-0.28464698334532723,-0.2817865765490216,0.15865131267168878,-0.49610573933810725,-0.5077086427056715,-0.6049907128613519,-0.6637920615614489,-0.6138494231432257,-0.6326198188281308,-0.6423415617090732,-0.6530633448816905,0.020107402589398693,train,487.80616276007373,1
