,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVBL,AVBR,AVEL,BAGL,BAGR,OLQDL,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URXR,URYDL,URYDR,URYVL,VB2,train_test_label,time_in_seconds,tau
3136,0.12281449578175518,0.06433317560741614,-0.675530119295597,-0.7601378393961224,0.037532288233172006,-0.008404813408593115,-0.7251567331543641,-0.6330278060940013,0.09445964980947075,-0.155452781470668,-0.5849574856090709,-0.1584131561854889,-0.8982586333658958,-0.6528348518580269,-0.8062637443580147,0.03618225467953773,-0.11060740104277422,-0.5243518478729177,-0.7919179870954656,-0.7841670233280988,-0.8794542708070988,-0.7541248769519759,-0.6593831891110855,-0.8125245664326041,-0.8763663500750327,-0.5475289092740224,-0.870569953652522,-0.5742859461191583,-0.7056105085209782,-0.8319651493017115,-0.6956590709964088,-0.8733857356064798,-0.7965432317505068,test,891.9884119041349,1
3137,0.13603100607111918,0.031848564648023325,-0.6092059679257011,-0.7254899815042227,0.0834799486081731,-0.08453751759268868,-0.6696406634175067,-0.602072889945345,0.19231234221070515,0.008232695267050394,-0.5975116553646768,-0.15115990013969627,-0.9198755317036715,-0.5986191069309457,-0.9086264616091858,0.1445842715420772,-0.12249771263171971,-0.5606446502215374,-0.7905923922137085,-0.7436011717519879,-0.8688775743745986,-0.8885159199437106,-0.5376324546878412,-0.7958679266960011,-0.8783800472807268,-0.5187773773555143,-0.8877471651231212,-0.49001561631384427,-0.573514308919647,-0.8245563861817256,-0.6967157669922533,-0.8252723407493253,-0.8009754714685879,test,892.2728469844614,1
3138,0.15045237719782412,0.12800848616581995,-0.7303054589110287,-0.7926651468888839,0.11073542443751794,-0.07114401038459173,-0.6820896080221557,-0.48299239478406275,0.08716009818739301,-0.18595640823272985,-0.44975618305276177,-0.13404548998517218,-0.8880839726560852,-0.7104505229020985,-0.8214853284874567,0.06976575395343165,-0.00786854165687667,-0.4888433618912976,-0.7807582748505546,-0.7259400376582594,-0.8762636516401272,-0.8604626779092429,-0.7122944358370455,-0.8063416881542937,-0.8064244871583846,-0.5773360998871537,-0.8577229440263258,-0.6560687035027696,-0.5909808288058596,-0.9527690395281788,-0.7183498642361514,-0.8306793389924283,-0.7308601728625069,test,892.557282064788,1
3139,0.19087311755893732,0.07531336601739058,-0.6213549478430636,-0.7106100606319599,0.06611102526072721,-0.05823173913004065,-0.7263800583699974,-0.6306659525891501,0.2497426995496821,-0.1793923940415063,-0.6073390955755809,0.010805694336513239,-0.8731433728288752,-0.6465776801388741,-0.8382110872799156,0.14375489523496066,-0.11650438451950818,-0.552808116462796,-0.7671979256442587,-0.7133703962646336,-0.834752609816516,-0.814826841007636,-0.7186434835574687,-0.8588607919635803,-0.8610216302901366,-0.5664154927013941,-0.8173471745159105,-0.5526688182680004,-0.6241309889893225,-0.751887260494392,-0.7071653024705151,-0.759331966922209,-0.7940775709236016,test,892.8417171451146,1
3140,0.21245959157927952,-0.022443748400583163,-0.7092721888035658,-0.7792131811512837,0.15792597313045198,-0.05369856587057642,-0.6660224483912645,-0.5678191203002385,0.2022498507375614,-0.4076566094532428,-0.3668886027735836,0.04529805518806218,-0.9024122390435424,-0.650866817701846,-0.8414471322765787,0.10927431676839372,-0.0761958731048098,-0.6510867893674941,-0.781734687021893,-0.7586072831366697,-0.9147245432130214,-0.8462298334031896,-0.7517970852621099,-0.8729010721345507,-0.8125430820524728,-0.5512055136932279,-0.796526732699805,-0.7251697228950544,-0.5977093745375243,-0.8013691585760441,-0.7482816914319097,-0.8931073866497509,-0.8137120188570502,test,893.1261522254412,1
3141,0.19655247181266278,0.0853615648868864,-0.6224559656179944,-0.7832894304941951,0.034031511348124543,-0.15766759290365673,-0.6885135411643908,-0.6679395349194939,0.20539251285733373,-0.18761715550472757,-0.32973643881537995,-0.05620728195679203,-0.8534693376629162,-0.5466198522993635,-0.873549709567824,0.05670899188606027,-0.05536710039715209,-0.5212252404249944,-0.7691522069575658,-0.7160636618829286,-0.8614225390536533,-0.811457651295984,-0.6374931705794675,-0.8791298680035989,-0.8632942997824476,-0.5564777401623531,-0.8320316699255358,-0.5867167645660782,-0.6555900375220134,-0.7965655397233438,-0.7018471157732091,-0.7902589436449878,-0.7499761664669533,test,893.4105873057676,1
3142,0.21596822518331638,-0.047977689931579026,-0.6334361401253188,-0.8107232080050623,0.08057304032140633,-0.03519577143338248,-0.6404424705841225,-0.5632247321733457,0.13869248298967762,-0.12469874516342716,-0.228551655028838,-0.13239710265097182,-0.8201974458183522,-0.5496928624435661,-0.9053653189189222,0.10429496165781249,0.030764341557450336,-0.597790464420692,-0.7454730913472691,-0.7050346138050108,-0.8218707319463723,-0.8174848832342134,-0.7116651327327831,-0.8935862408231884,-0.8545301140811045,-0.532507007389611,-0.84645460189221,-0.539209554365595,-0.625766804516694,-0.8401569388124346,-0.6361890913718549,-0.8443361189136138,-0.8437128595830954,test,893.6950223860943,1
3143,0.22109565954427213,0.036921384820129965,-0.5725688583581728,-0.7872293865746106,0.08546897038132684,-0.05392279232017971,-0.7195123050702137,-0.5423827562507901,0.05092683588062474,0.09525047024406885,-0.2254640972019416,0.14078405323783505,-0.8681475218225314,-0.6843103217180089,-0.8371617315595956,0.09767751963547522,-0.016226765509455343,-0.4226969398445797,-0.7542970555504163,-0.7188546485856018,-0.8174563188950245,-0.8332908790759789,-0.7274187075395777,-0.904749164998871,-0.8624094461821702,-0.6354155291034183,-0.793546280517471,-0.6427264200781106,-0.6053812584434226,-0.7909780687216129,-0.6263636452681889,-0.8249790328238312,-0.7548864065841085,test,893.9794574664209,1
3144,0.2161776590711979,0.09053954152786114,-0.6243720899835075,-0.7584352100680907,0.06912705752499126,-0.020348142923857893,-0.6845428185202549,-0.5948703928594162,0.21753168346585317,-0.15109774041125934,-0.6417372168476885,-0.05781691556451707,-0.8658959154837587,-0.5063503427713977,-0.9111791621335897,0.09833902493132463,-0.09195808374074799,-0.5264784664772275,-0.7152182681407877,-0.6689362955971696,-0.8421938011807338,-0.7983707477493305,-0.6173846884465979,-0.8926428426939329,-0.8480283825848092,-0.5832089597514956,-0.8242782730208158,-0.5868122020987192,-0.5208498444244476,-0.7642373780089353,-0.6437877732459371,-0.8482951266475338,-0.7820462050142409,test,894.2638925467475,1
3145,0.22576973113616683,0.03355065029609561,-0.6518679625149715,-0.8326364862534373,0.1150357261307492,0.030648154345859435,-0.6100497717987408,-0.6136005645978571,0.28274494883745804,0.29833697839270923,-0.7672406310119929,-0.00774035790917027,-0.8743830170804526,-0.7223502643115642,-0.8939138938042668,0.11071705175027013,-0.08635295707349444,-0.4473342264866952,-0.714312532755262,-0.6710723130741053,-0.8369227933537025,-0.7993728200016137,-0.6622291480942162,-0.8684285092205509,-0.8778555834560107,-0.5899372671787217,-0.7608860654952627,-0.5272110149142584,-0.7120667778347458,-0.8035890564102048,-0.7051217188835217,-0.7447354871970953,-0.759537775299902,test,894.548327627074,1
3146,0.2584709847827804,0.08187441798245865,-0.5484806787375729,-0.780189801461755,0.09606009984748354,-0.023150563755722553,-0.7073061184365603,-0.5392419169873214,0.22239682782521042,-0.06056290104196038,-0.5497936431639598,0.13893590259990374,-0.8683587853515514,-0.6237589452383054,-0.8642650649971876,0.09409357438100041,-0.07409017039761578,-0.5608596480388371,-0.7470445414129647,-0.655043402515143,-0.8037053167496276,-0.8545431679938345,-0.6774002945278532,-0.9024208834642764,-0.8562084824088338,-0.6141446131071555,-0.7976060024091841,-0.5074008300987399,-0.6657131219478811,-0.7441695290121263,-0.6630804036531968,-0.813856870622611,-0.80001540854142,test,894.8327627074005,1
3147,0.24621294252148562,0.03933866201818548,-0.72995968648946,-0.8189726455625835,0.08517736939457532,-0.07459227667108281,-0.7285078739780899,-0.6207933515410433,0.10273281712182736,-0.02077151689727197,-0.4738373419092229,0.09490921677194297,-0.8690945730846646,-0.72292563642367,-0.8719052100197568,0.031322352777395035,-0.01492826495844668,-0.41871309997745276,-0.7128662940063363,-0.6394573516643827,-0.8699821870687727,-0.8167455924731397,-0.7157665897872691,-0.8771687174083949,-0.892647829286975,-0.5860301166078168,-0.7309918787635475,-0.7351888964772821,-0.7468044178967036,-0.8107601733617537,-0.7247256637905213,-0.7908288482602048,-0.8138579605025835,test,895.1171977877272,1
3148,0.21728889064101597,0.11209947118323527,-0.5879925015514844,-0.8092534158086546,0.1101981520915033,0.03453020793577877,-0.7024735573156398,-0.4618713526111138,0.06720326095748264,-0.043545991422337504,-0.4256153769665031,-0.028031486156138374,-0.8850378785121273,-0.6358025296757974,-0.8166024574753186,0.04732246697189002,0.006781950513002011,-0.4098966221961853,-0.7057725365980922,-0.6569528436312577,-0.8460980520210267,-0.858076506383734,-0.715136456004408,-0.8626849246018286,-0.8697622569874313,-0.6103952046400447,-0.7069620032152075,-0.638575386424689,-0.5506274951093791,-0.8526139076599528,-0.6795179788445682,-0.8273574713034757,-0.8294045068405903,test,895.4016328680538,1
3149,0.18178368682488388,0.06078205305160789,-0.6734657906482758,-0.7946056479343595,0.07134121044261621,-0.12793921535764985,-0.7858802955535954,-0.5700602227236676,0.16681532209429806,-0.10223439477769403,-0.2735064111973461,-0.20704398310565342,-0.8823706623895596,-0.5608799270323551,-0.9659000557863322,0.10123868492117805,-0.08839508347348257,-0.5202850786749245,-0.7094162920786771,-0.6473062373020546,-0.8137969940854128,-0.8362341543680232,-0.6497736993184391,-0.8177582179522734,-0.8482561318740762,-0.5926552849671776,-0.7275150227751535,-0.6763499729743288,-0.6206454337236817,-0.859712930549557,-0.7852587886783361,-0.735838932240259,-0.8225540943558313,test,895.6860679483802,1
3150,0.23988557517937426,0.05476931305835775,-0.6240766624450014,-0.8628742724437096,0.03604759404242752,-0.11891405014021605,-0.6907071251440825,-0.581542217452402,0.1627030036782242,-0.32458270471124684,-0.20715849033565992,-0.0012190246118253256,-0.8199802626475906,-0.5717923822040021,-0.8217488565510721,0.057968298761014725,-0.07657830676638133,-0.6165484014035899,-0.6962483575828944,-0.644914488218669,-0.8002685556690549,-0.8477454547689833,-0.8033740752620273,-0.9257700201311957,-0.8427327150795716,-0.4930168784051061,-0.7396991027899775,-0.5418157316719585,-0.7234057751840621,-0.8025480621942513,-0.7578398735305352,-0.7536171738812216,-0.8091448092681282,test,895.9705030287068,1
3151,0.2091924229283295,0.04200231167935864,-0.7097962209179131,-0.8168955462473152,0.033777890487501794,0.010843882293484874,-0.7060576808739605,-0.48269580023908143,0.10114485058911016,-0.2943470513512475,-0.15733186842987334,-0.14724827055752832,-0.841402300808914,-0.6948370160417668,-0.8089066820290057,0.05757419386588303,-0.08206783381132354,-0.3391615712996876,-0.6962076033749756,-0.6034438917697456,-0.896463508157676,-0.8000624090717812,-0.5777396927357976,-0.8870137659006184,-0.8724584339617552,-0.6120514967298849,-0.7110692285069824,-0.7600925142289352,-0.7266578754184987,-0.788728267697997,-0.7534081718819695,-0.8831795651771396,-0.8025333923894097,test,896.2549381090334,1
3152,0.1818945635890563,0.116379798832968,-0.5478374848343384,-0.7979263523075112,0.0656820495444036,0.01719744070794116,-0.7281232540029712,-0.5421538235184387,0.057992605100261274,-0.4297721056618764,-0.07513871709029851,-0.14701184913175702,-0.8543636835430146,-0.7467120426036895,-0.9170223695137611,0.077103552956726,-0.13411590159452302,-0.521823063018074,-0.6729989673857697,-0.6255626500989296,-0.834096237323453,-0.8052677067396388,-0.6118981804838555,-0.885754565344254,-0.8753498630409173,-0.4988230012255349,-0.7209455177959211,-0.6559804244754183,-0.6635928608819637,-0.8110772646682147,-0.7986764555542898,-0.6974513050892612,-0.7255638361351098,test,896.53937318936,1
3153,0.1520687140266499,0.0299768155930491,-0.6993394313510514,-0.7868030481337764,0.11268143402410036,-0.03279731496757199,-0.6979834155399227,-0.6814027582310073,0.08729756843044201,-0.06877962632037427,-0.4028627456810392,0.027955781257755108,-0.8746939988442087,-0.6250339175321767,-0.9294110749074717,0.1376297014467377,-0.1283104795008818,-0.34736046053621816,-0.6458511619577083,-0.6324727277070223,-0.8487068956461928,-0.7847549887897118,-0.7664159139738858,-0.8571232107344449,-0.8833077492557888,-0.6114629973426522,-0.7092875735637165,-0.6115192052827363,-0.7038936708982586,-0.7738277803920421,-0.6274686237981264,-0.8512031062660117,-0.8320109179410091,test,896.8238082696865,1
3154,0.21625896869825767,0.0711878644216497,-0.6461479135247721,-0.7922190379413854,0.059104969687265085,-0.056634066618907686,-0.7143133094337704,-0.5346363531466354,0.1855692593569518,-0.39550356338134596,-0.6735840761798972,-0.06018605712658254,-0.8780379581131332,-0.7274174618897706,-0.9470911133721264,0.11319189054649759,-0.07255010253215155,-0.49059074579785766,-0.6931728238039225,-0.6054383447979939,-0.8087275001720944,-0.84624137442303,-0.6223728025186128,-0.8387629927112165,-0.7904087920014513,-0.6455474257702062,-0.750980310342201,-0.6958176357215813,-0.6533639894963053,-0.8125534255365011,-0.8151508063176705,-0.8287964131197978,-0.8141920124174195,test,897.1082433500131,1
3155,0.2030966648269339,0.06192679180094518,-0.7357144259002626,-0.7252173654492121,0.037517536306631905,-0.01164544725622152,-0.6879263711877204,-0.5834814510231003,0.15731629158778415,0.11050669571019234,-0.8835438057227863,0.09878072015038386,-0.8241028379732191,-0.5355177858634996,-0.9132011727747211,0.21848041942611152,-0.08434282357470635,-0.44539241984752287,-0.7158832132041621,-0.6312073360215688,-0.8549745392188808,-0.8100047437269261,-0.7280242841465083,-0.873872112386585,-0.7476051406741706,-0.5380219140184193,-0.767162565236827,-0.4426764416971726,-0.6924850902064006,-0.8095656665074418,-0.6460646491129067,-0.7648655466477101,-0.7855143758642312,test,897.3926784303397,1
3156,0.1489247417803361,0.13754011984055947,-0.5687567644042036,-0.761699304445421,0.06869552185472017,-0.0458644957959492,-0.746535230864827,-0.6070264709222153,0.19909834556416062,-0.15074451981787507,-0.45347010465351156,-0.04992982061943929,-0.8671941928996286,-0.725625962358895,-0.8678664951681447,0.0767366707420184,-0.10083907612952625,-0.5601971877425618,-0.6825144254927986,-0.6320909165613344,-0.8370565886674286,-0.7588549963325301,-0.6766752363032615,-0.9053971653908027,-0.8080588576837466,-0.4655272833169525,-0.7611690857498395,-0.4515964701301245,-0.7501341645517365,-0.8058075873892538,-0.7054247627435675,-0.7847819879934197,-0.8297100914882931,test,897.6771135106663,1
3157,0.12479795789639714,0.1271925349105547,-0.7899547683050991,-0.7614559288956266,0.14155344049894814,-0.02837032023586683,-0.7069494806726586,-0.6095967078377366,0.1599409094041706,-0.034499894278145815,-0.7283650032619013,0.15748320874781574,-0.846297072824914,-0.6978707962692352,-0.888658355228412,0.1667323987106143,-0.07837885713924986,-0.6234609839029186,-0.6770659876689027,-0.6308677992356215,-0.8253558629075577,-0.846019047796512,-0.5930241326838832,-0.8958451492372735,-0.705413351334368,-0.5248989843835317,-0.7875418551061105,-0.6283902922179359,-0.5893558091001267,-0.8227789316826146,-0.8091631866258958,-0.7986024196883419,-0.796852221422132,test,897.9615485909928,1
3158,0.11029527714263199,0.13090978397152586,-0.6391756458207045,-0.7756298769829291,0.07289874029671595,0.01873660510915398,-0.6143006972659976,-0.5776341977800461,0.05572441443380294,-0.12171786825966047,-0.43007067770344,0.11122914994771294,-0.8460274495051944,-0.6063016322914521,-0.8401393702226821,0.1304306282028881,-0.11176918247460066,-0.594928923176361,-0.7340979220460935,-0.6459113288590136,-0.8042610647981707,-0.7942168212273086,-0.6831571692195157,-0.8520011533706114,-0.6291333591418018,-0.5356011794255762,-0.7405501616222621,-0.7124928746921841,-0.6921668188598913,-0.7868043457152274,-0.6323260080859765,-0.7994086631926304,-0.8174296441989921,test,898.2459836713194,1
3159,0.23798835054797762,0.11914338768681798,-0.7074799498339248,-0.7880837867536998,0.09385005776267852,-0.04567242566582219,-0.6578252166241312,-0.6804754113615059,0.05604955914931442,-0.46184311871921546,-0.5588776845315392,0.11874393098853386,-0.8912029171645377,-0.5948530349244336,-0.8381568968187371,0.13640634511018324,-0.12111445528798881,-0.42237655726024237,-0.6804573100643458,-0.6479617067895704,-0.7930649524875109,-0.9053602222866971,-0.6577722468459455,-0.8174582910440017,-0.5993057370323014,-0.4857850096465366,-0.8083618911330588,-0.5165089947058168,-0.6674098409326323,-0.7408514900611203,-0.6983878850340608,-0.7783530995472926,-0.8120639425622735,test,898.530418751646,1
3160,0.191696069541907,0.045767251322136104,-0.5713494796385639,-0.6996783653171899,0.09291078763806182,-0.02468463714143776,-0.6203927121199719,-0.6573416236100251,0.12184877911861713,-0.2380589116430778,-0.24336344700252288,0.05430275846545962,-0.9290221237255109,-0.5833652076406801,-0.9081908677486721,0.1523116849958489,-0.16574091928177526,-0.604179342771215,-0.7182689200198542,-0.6195611664947617,-0.8277826718988746,-0.8087423593063433,-0.5699925466290807,-0.8557411022586432,-0.6053488078998059,-0.4524589567179933,-0.7897495998975854,-0.5516655019914538,-0.6607321122964601,-0.7709671553382086,-0.811026681717365,-0.8029756344750244,-0.7766203661196609,test,898.8148538319726,1
3161,0.19759224946779175,0.1613087207262638,-0.46246442741121774,-0.8197100117673884,0.10676650439275892,-0.002980143554680681,-0.6878394454266129,-0.6142222026475403,0.004667685617749662,-0.17546127804928957,-0.12478477224357865,0.026350310162715607,-0.8760744079691111,-0.6151675934734494,-0.8667101790992087,0.07631217257811918,-0.17542500144946072,-0.5979040167016193,-0.7061953099217582,-0.6180356031040735,-0.7526283624133503,-0.8403262252268027,-0.7432861706484355,-0.9368685971951211,-0.4745257283642955,-0.4597211604965237,-0.8196605913456918,-0.7195180094479796,-0.7088204667935709,-0.8056616976850429,-0.5250013602953951,-0.7917432173208832,-0.7969695402030238,test,899.0992889122991,1
3162,0.1273111645509739,0.11102922857312003,-0.5769336473045775,-0.7676281699621391,0.08862182401903429,-0.07919436183918249,-0.6262111086451618,-0.5813576205221027,0.09155574143478407,-0.629602793231193,-0.35539574624705017,0.0296987039565062,-0.8998763410775189,-0.6013455861439934,-0.957526104807925,0.06845782946371404,-0.0752048250313504,-0.37494980736195405,-0.6943353482463883,-0.6334152391860022,-0.8371910795602997,-0.8377065888522891,-0.7406306041585149,-0.8937256271810752,-0.5011964992343594,-0.48870323856673104,-0.7817282409732771,-0.6867947734515663,-0.6915470551212994,-0.7370263023957917,-0.7301294587840548,-0.8564011935492661,-0.8200545866029094,test,899.3837239926257,1
3163,0.13066210675707657,0.04767805944269199,-0.6405934771060952,-0.7823693568837075,0.04057085617165945,-0.04155130647317429,-0.6330222150907474,-0.6202449663930494,0.0777359071514867,-0.49862562806028987,-0.5260703638176606,0.21121530462595794,-0.8466993472153629,-0.6151414401956266,-0.8289242594115636,0.1153853163963573,-0.1638096005390487,-0.6804965020385161,-0.6787976161170504,-0.6279992944469514,-0.7688940204101848,-0.8997709536628404,-0.6528739749714416,-0.8962804207830614,-0.43524925133542647,-0.587619671653744,-0.7994563230758482,-0.647481287012591,-0.633193654265318,-0.7654725966261795,-0.7571174671747591,-0.7928309576059313,-0.7942220359295452,test,899.6681590729523,1
3164,0.20638847275881123,0.029952666413478157,-0.5703689128157298,-0.8022573154541947,0.05126819579527908,-0.03287444192394162,-0.6567728915030583,-0.5616978771887098,0.002619047398690677,-0.7183851557439034,-0.44018494738611935,0.1623424366056283,-0.8577216527709157,-0.6070273857510406,-0.7540378749876262,0.10912785470552777,-0.10470178331628821,-0.48875429123505887,-0.6913876150905428,-0.5933673293728967,-0.7602010906636298,-0.7526971354610829,-0.7162960862498108,-0.7909468987831956,-0.5104051199787385,-0.5176246465970176,-0.7048518292328934,-0.7034773761797799,-0.6064391329263348,-0.8886217857406058,-0.6117354010681426,-0.8197930917125,-0.839407526640528,test,899.9525941532789,1
3165,0.1682370101710955,0.062266279531021373,-0.6361829530066325,-0.753823728296243,0.034107751506597395,-0.03436590698109154,-0.7120427051629559,-0.6580819901288936,0.003386147626830316,-0.38182742633689226,-0.5651021079371144,0.19924165321472342,-0.8564096000104691,-0.4858984795138106,-0.9070880072124017,0.02606246218812902,-0.1939571595623686,-0.5633567689690658,-0.6618257724846306,-0.6059372945308776,-0.8399722862108612,-0.8469325046309002,-0.7095946814023284,-0.8885588743600082,-0.46344342184599674,-0.5399633552958878,-0.6950917757344461,-0.608075386581459,-0.7863076976160825,-0.8305045692440609,-0.7925488039551867,-0.8326315370109868,-0.8587045509499883,test,900.2370292336054,1
3166,0.1514724434282113,0.03278346771347884,-0.5933323287389299,-0.7458882215911244,0.11722218456934586,0.03294591862447582,-0.6349651052919407,-0.7206766252387149,0.06125805289316699,-0.25014296449883555,-0.4761040133940423,0.26517426316545145,-0.8421926136621658,-0.6602819977181265,-0.9087036366307634,0.06378816139391208,-0.1778212540665759,-0.7305262072727636,-0.6484609645205169,-0.5820762138186033,-0.7642268925671395,-0.7911599570814167,-0.6831497845318597,-0.8900868983207855,-0.4851022578893389,-0.5150097678764272,-0.6099598086988112,-0.6099600536340499,-0.6174016481519842,-0.8367221679262503,-0.6491544299223413,-0.791234989103531,-0.828870071052489,test,900.521464313932,1
3167,0.2691890719861234,0.049983068295376576,-0.449991781481078,-0.802210445041045,0.10004057040565784,-0.08544885757708642,-0.7127885877441631,-0.5940818976668494,0.02263619007096529,-0.29987868942999796,-0.7012735429566327,0.2707169699234373,-0.8613303020383913,-0.5329613029563012,-0.910126679606429,0.054090237824351406,-0.16682584630687813,-0.45350743751735045,-0.6194317706078492,-0.5584090556158012,-0.8346519207611217,-0.898332546798529,-0.6716055197200234,-0.8767731415399528,-0.5286770810362733,-0.5795141543203135,-0.5561326106712169,-0.6471472146601347,-0.6094646014894665,-0.746418683512839,-0.7030187355809199,-0.7813861054560314,-0.8436330305611688,test,900.8058993942586,1
3168,0.09933326105810947,0.10430308284627099,-0.5895536412532538,-0.8003148257860888,0.04510582518077133,0.015914360171489506,-0.6895708864509678,-0.7628646040136453,0.05119633007799296,-0.4976733520238369,-0.8633658236407132,0.29366072934331,-0.8678077797275678,-0.6361882905236868,-0.853782237763091,0.08943074042328869,-0.22938620464619064,-0.5750067754402284,-0.6377512185384848,-0.506305751749883,-0.7318935676272502,-0.8025308388221625,-0.688560732421087,-0.8814606550949033,-0.5791942118758169,-0.6372538313130209,-0.5089447175260526,-0.5126489517144399,-0.6430852197779037,-0.8641910677573704,-0.6887060786972399,-0.789358079756916,-0.8159089407043514,test,901.0903344745851,1
3169,0.2047745998580781,-0.0056110428629487785,-0.5846188301783333,-0.7385792681100172,0.03541122947830855,0.025952974945512075,-0.7077136823689117,-0.693515651436289,0.13376968498007447,-0.2949210964826363,-0.5515699834475549,0.22706018461312194,-0.8904417916487422,-0.579102223355531,-0.8098444139062978,0.099221187605805,-0.17969092200077974,-0.5044673556749966,-0.5713468343733543,-0.48249614096050775,-0.7670798136191781,-0.8378878126357636,-0.6839696348153437,-0.8485421129686684,-0.5703182035346618,-0.5473165641342992,-0.4946367884532161,-0.5552152375423186,-0.6573166046573335,-0.7985155986994246,-0.7142585507243178,-0.8299340617435156,-0.8476967845207687,test,901.3747695549117,1
3170,0.22991159426003338,0.1628518211937766,-0.5854191884263341,-0.79112204974063,-0.008321375997245806,0.009267200579203605,-0.6586092352235979,-0.6150849256892924,-0.009023517664268565,-0.27369315594827104,-0.5470327724286957,0.15383522232406976,-0.872923669738477,-0.611571517772787,-0.8154295989253435,0.011044115355187345,-0.15685614559694028,-0.45129519591118195,-0.575471995624293,-0.5269809510155635,-0.8106367752976125,-0.8391149960701865,-0.7406655427358211,-0.853318797515961,-0.6341348288243656,-0.5700132260687027,-0.4085703293258093,-0.6613865559810199,-0.8043052586001244,-0.7731001180461363,-0.6128188062379856,-0.8016225427766154,-0.867042298462692,test,901.6592046352383,1
3171,0.1199489474099189,0.12361284263566641,-0.5285146291342179,-0.8023001354798864,0.11252019025641757,-0.13171293059505362,-0.6670992715494222,-0.6739936984328194,0.03083701413969342,-0.20633577070016673,-0.7196056441923259,0.22558207643511752,-0.8318724944794162,-0.5808021864140259,-0.8281147185194232,0.053464031035783344,-0.08327051248667805,-0.535553952285114,-0.5750066255714423,-0.5025379776017909,-0.8363872994325723,-0.807207753926123,-0.7206621211131653,-0.8673287038845644,-0.632103361621754,-0.5699100870008373,-0.3722582903235997,-0.525053763429258,-0.6718254970221501,-0.8352166761479428,-0.6783727956010952,-0.8181663897810355,-0.7848848570039031,test,901.9436397155649,1
3172,0.13181768903256352,0.11032678983809241,-0.6032622557728132,-0.7836119380937565,0.017245348459278165,-0.10660750366702543,-0.7049674322973817,-0.6099049700983948,-0.0018530833481735787,-0.2428512059097616,-0.6279428296142455,0.37502151548065754,-0.8667707721947516,-0.5537466205061312,-0.85562758469223,0.0842940995423348,-0.2269092204869939,-0.4797179995369857,-0.5607764195344263,-0.4763050540305196,-0.7888318368333439,-0.8461766641524523,-0.5370842032076641,-0.8533059162805579,-0.7202476278431389,-0.6199507359275842,-0.2638093490633714,-0.20966156892024768,-0.7124375330145484,-0.8171979513635965,-0.682966496448405,-0.7921305781970325,-0.8046061155128041,test,902.2280747958914,1
3173,0.12644632579042825,0.12422204916772661,-0.6720192922652742,-0.7742567542497147,0.05535628787829927,0.0006316426784380713,-0.6715921982378676,-0.6475919135807906,0.006435361020914243,-0.5232183027844186,-0.571152792492085,0.2563667739629518,-0.8645992867438295,-0.6125784189689725,-0.8849554594461007,0.04005413211554931,-0.21498673303090976,-0.5414396325936828,-0.4722890719201478,-0.43132350185527246,-0.8037107055277388,-0.8163839855267556,-0.7118203972672932,-0.775000768100331,-0.7290525566295822,-0.5709232766675161,-0.21130429919560556,-0.1623152745924279,-0.6694638044905092,-0.7749250718488575,-0.7698614292358399,-0.7851816220978385,-0.769331028784703,test,902.512509876218,1
3174,0.2382889497752898,0.16507833249252513,-0.6565258456860743,-0.7500683539703434,0.0258048758982935,-0.03523367442944314,-0.6930317804513226,-0.7433635894123323,0.0038335611778601564,-0.48679814399449084,-0.6415010251053659,0.2920203649163109,-0.847965273052985,-0.5844244153925116,-0.8300728462009529,0.0725972318175857,-0.2977865830667997,-0.5693906262630075,-0.45705736226010973,-0.4393095742164901,-0.8111425436898352,-0.8254813038718477,-0.6500389548372183,-0.8303147267873202,-0.7717655089691173,-0.5638430830087486,0.043175991380507206,0.2295062029507131,-0.629935121659775,-0.8251728313508232,-0.7807410620742408,-0.7317704462064115,-0.786218035751744,test,902.7969449565446,1
3175,0.14247910588977408,0.022852772288261214,-0.5554876409064984,-0.7502252591644852,-0.00232170111019947,-0.07539957866832869,-0.6587624755033318,-0.6675569734041965,-0.014020635170190698,-0.2958931679109966,-0.7413391526320339,0.22062986819261088,-0.8988212201442406,-0.6378882535821817,-0.807499468064417,-0.007621203849242142,-0.3645150187437931,-0.42368656902366875,-0.43180275016532466,-0.42959271022395873,-0.8128464373809301,-0.8369578235969303,-0.676656134235708,-0.8430414078703349,-0.7849630349159787,-0.5954157717835777,0.1699782007903774,-0.06559222934030251,-0.6733625432303822,-0.8428713027499095,-0.8471715231381178,-0.7942094093903327,-0.8271041400797574,test,903.0813800368712,1
3176,0.03476602538831508,-0.01248077508364931,-0.6463189915566379,-0.7534674333238055,-0.02670401161224789,-0.08505664690022019,-0.6656711950601761,-0.6521783961935161,0.04166188052924591,-0.143859930651556,-0.7150222325843587,0.19368479334172584,-0.8484424400187277,-0.5095214277074365,-0.8577688233756876,-0.03819415355358968,-0.4618857184904457,-0.4846020594094279,-0.3477213988904181,-0.4291466360691262,-0.8386253379540538,-0.8291854633657296,-0.7238674190306791,-0.7971811735563586,-0.8733911355478319,-0.5902648853942947,0.2684469469740516,0.295913966045773,-0.5948744563448038,-0.7500645643136391,-0.7370142487953266,-0.773253333359847,-0.8010599771974839,test,903.3658151171977,1
