,AFDR,AIBL,AIBR,ALA,AS1,ASKL,ASKR,AVAL,AVAR,AVBR,AVEL,AVER,AVFR,AWCL,AWCR,BAGL,DB2,IL2DR,OLQDL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABD,SABVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URXR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
2230,-0.2862371130632043,-0.2768605652261651,-0.2532204188433523,-0.13666067516014366,-0.10577263732516397,-0.4254738138981934,-0.38043743932818525,-0.5535289658377884,-0.5965224625874255,-0.5562890274886392,-0.5225712956292733,-0.5906041433720345,-0.12432636974207988,-0.017974781821902097,0.04227198886330377,-0.79660846081128,-0.6818187996170038,-0.3285255851578016,-0.6422946399982028,-0.6013970345016223,-0.30816199589574395,-0.6561602070287593,-0.7443687718751951,-0.4506238479585408,-0.5478047999220257,-0.5738947931071485,-0.3167656672030116,-0.5431618997750995,-0.51342507458828,-0.39194236072940536,-0.5694046816276552,-0.33757118403674136,-0.8221512035242963,-0.7985976548781939,-0.8102673699304355,-0.7933949210747222,-0.7391230914662027,-0.8464491885486006,-0.6391345030345827,-0.8548018687772994,-0.6026456376863741,-0.817556990916066,-0.42868752249783343,-0.5123798410961323,-0.2855855980208725,test,1023.5444113897152,1
2231,-0.29159951491056224,-0.26623628306758007,-0.23887187734669804,-0.13637755957629194,-0.10740672699925004,-0.42128508963253664,-0.3859045776684196,-0.5497345813011553,-0.5862273077799944,-0.5540942812648113,-0.527667008545432,-0.5880490173057763,-0.1207583130102683,-0.012692822786552371,0.0340144424675338,-0.7975125124205711,-0.6794466066558,-0.314672001532316,-0.6381057946593005,-0.6047303278110653,-0.30849396738768986,-0.6561784947481801,-0.7352400468568734,-0.4564148973282416,-0.5486598433410937,-0.565587031586557,-0.31573326245851246,-0.5523385691926056,-0.520242655135556,-0.3906970397705849,-0.5659233317736397,-0.33636937573896314,-0.8308006858848981,-0.7930961249957388,-0.7976800025676435,-0.7978441253288778,-0.7346285901086987,-0.8471950244445416,-0.6441779819727828,-0.8584795442837607,-0.6161070716998946,-0.8265757715186317,-0.4254662324120546,-0.515572562862934,-0.28466391954783965,test,1024.003399915002,1
2232,-0.2839470855373414,-0.26041879730524053,-0.24270252095460754,-0.13488984275784607,-0.11267737842689679,-0.42819254747441693,-0.38504707911614844,-0.549273379161424,-0.5925660910314308,-0.5514040719761133,-0.5321149763030599,-0.590969459054282,-0.12206667589668907,-0.013281911778950287,0.03578360653373758,-0.7934337737452034,-0.677887282481703,-0.3207624627920501,-0.63492933412623,-0.6024773173043425,-0.30722812820140893,-0.6580497669807681,-0.7380516115457212,-0.44825549900819206,-0.5426938708479299,-0.5640040930466854,-0.31386408249962405,-0.5474902015462904,-0.517961644773351,-0.39532281863939467,-0.5697779959694264,-0.3293353923450146,-0.827219596834044,-0.7907997606190148,-0.7999127520463888,-0.8002143310480025,-0.7373600365781552,-0.8514245514436855,-0.6396918423060375,-0.8643547626695895,-0.6135199994568896,-0.8305400449905964,-0.423712405995094,-0.5131796835387662,-0.2879472660948125,test,1024.462388440289,1
2233,-0.2882511886500183,-0.2680034382241121,-0.2428486062038667,-0.14090475520108176,-0.10785856853300797,-0.42356728832106605,-0.3821870272867455,-0.5437921188846514,-0.5890917156799156,-0.5616819404037081,-0.5305609600078546,-0.585864617261493,-0.12079495365247679,-0.011034478478299359,0.03491803666119175,-0.7970322656664178,-0.6752212201687404,-0.31260934517509265,-0.6381493551007217,-0.6078327158186776,-0.30679483629451687,-0.65888816393791,-0.7304323370728513,-0.4593608875092785,-0.5509073577899586,-0.5719561557175861,-0.3160868168474648,-0.5545914312746033,-0.5220526775215478,-0.39666788950545673,-0.5687777807398994,-0.33017381797474155,-0.8235751225885095,-0.7965705538011052,-0.8008747774903131,-0.7923001019790251,-0.7298755632443225,-0.8384801038730737,-0.6385097412600913,-0.8643002099359689,-0.6106733711034701,-0.8246800195754367,-0.41504755202283306,-0.5058428330946603,-0.28650138481498977,test,1024.9213769655757,1
2234,-0.2865090389588426,-0.26296842399302617,-0.23773933974112602,-0.14026591324254112,-0.11170451587548537,-0.42469438444277163,-0.38380688801997526,-0.5432551822983597,-0.5920723691125336,-0.5544674158217764,-0.53294013768453,-0.5819175797734978,-0.12037266362219864,-0.016180206501967595,0.035886775997218706,-0.7973033278928496,-0.6753708652620508,-0.3161349145346748,-0.6304312644646034,-0.6013463878813157,-0.30212064655542725,-0.6571035954541642,-0.7303917702907688,-0.4482583590445578,-0.5410802356874329,-0.5625025089865331,-0.31358705420289246,-0.5555613908049577,-0.5177478196399092,-0.40165252373684235,-0.5652917007861156,-0.3261199161823005,-0.8229839524090586,-0.785199035580653,-0.8070471884194294,-0.7946171684359432,-0.7341734505289991,-0.8377379586249273,-0.6326245703550922,-0.857003174869543,-0.6096505067444974,-0.832739515719813,-0.41847000710887194,-0.5098089487458872,-0.29236095225561504,test,1025.3803654908627,1
2235,-0.2888189521793263,-0.26287775127754215,-0.24551619587328366,-0.1353520522071294,-0.10439232188439888,-0.4299436072841411,-0.3826583008795528,-0.5393875058397237,-0.5870021865811874,-0.5628455083972803,-0.5315748123254195,-0.5822503533906492,-0.12299413302954143,-0.01475918900384153,0.03203283803680048,-0.7882229146699749,-0.6745863482225015,-0.3146356009953709,-0.6325876898553106,-0.6024736686732542,-0.30232629393287075,-0.6499695129845239,-0.7360964268647525,-0.45697380884729444,-0.5452309127551824,-0.5656372609995604,-0.31394744636661015,-0.5537068666807111,-0.5217419570736013,-0.3943709427772616,-0.5646279474720497,-0.325576355701699,-0.8216094591130546,-0.7867498609950138,-0.795637363697343,-0.7946297642451029,-0.727729819159327,-0.8426913085175777,-0.646908456908839,-0.8514081052295037,-0.6122653313732568,-0.8331410258990093,-0.42351716140427237,-0.5156579518542532,-0.28534303839513475,test,1025.8393540161496,1
2236,-0.2882649888937886,-0.27952198474923745,-0.24802918552749384,-0.12785893165022408,-0.09939624496050059,-0.43750441843924986,-0.39277577525168966,-0.5501272293028073,-0.5840094551278918,-0.5643066394517797,-0.5344855090779287,-0.5817071119490199,-0.12703622418879512,-0.01631335164675389,0.03491240130461267,-0.7925574508807428,-0.6870053844767231,-0.3117479571349402,-0.6260008359012974,-0.5963523571683241,-0.3040252786701765,-0.6579248280748652,-0.7441459395037893,-0.45729437207625934,-0.5516421928043725,-0.566654360169,-0.3114358613157804,-0.5521054702424086,-0.5236261048301187,-0.3902438660842177,-0.5759348643609681,-0.32794319540634503,-0.8188200971891387,-0.7913070540606839,-0.7987114893872436,-0.7974841664942431,-0.7440131232709287,-0.8411938920911427,-0.6505873240971427,-0.8582773872406098,-0.6146759869593117,-0.8319002461001324,-0.4275657663292059,-0.5158931299728579,-0.28249898852560756,test,1026.2983425414363,1
2237,-0.2930909233168475,-0.2751680111799962,-0.2444179611998723,-0.1348105485738396,-0.10370988873495086,-0.4368380153145615,-0.3858072692081128,-0.5436144862982192,-0.5824047400928898,-0.5640782085915901,-0.5296146241652187,-0.5850998758197485,-0.1329478232782904,-0.01834946024417325,0.033610064990982944,-0.7952150668393061,-0.6881127280708861,-0.3166116980961218,-0.6348800473797674,-0.6038426781477126,-0.31012364953206023,-0.6497673002142751,-0.7391192581340457,-0.47045060869475464,-0.5489644171316534,-0.5699055329423808,-0.31879880930194004,-0.5610258656485864,-0.5257657466513168,-0.39836078574597655,-0.5730139417413445,-0.3314362437960291,-0.8315453930848978,-0.803035502322483,-0.8040381858054031,-0.8010129757908905,-0.7375098167246574,-0.8468946445602267,-0.6487083519086726,-0.8664911182642865,-0.6147063345144551,-0.8324331977618864,-0.4303411086449372,-0.5203063473493452,-0.29103656101658093,test,1026.7573310667233,1
2238,-0.2914038745914047,-0.2791678942796615,-0.24075399125697922,-0.13895424781853916,-0.1076148452744119,-0.43332070524843797,-0.3864401064705659,-0.5444273401373422,-0.5815374462672245,-0.5610517053371369,-0.527508812772944,-0.5861206456745067,-0.13669040551721062,-0.026956824643153104,0.03624347495260048,-0.7935107578262365,-0.6863463656199043,-0.31646275038240645,-0.633441902100493,-0.6036223625671017,-0.31188541957875743,-0.6488252415923739,-0.7403055943604073,-0.46703413051621234,-0.5472428584651502,-0.5753176051715609,-0.31548962572016226,-0.5510970937827591,-0.5272887769213354,-0.3944356466662956,-0.5754095269817608,-0.3316953994799397,-0.8344494526481069,-0.8078454049959881,-0.8037560050987619,-0.7991430047842611,-0.7418954057367335,-0.8535955057453759,-0.6468528495290182,-0.8708557667037422,-0.6145066134603937,-0.8247911037309175,-0.43775745146542994,-0.5185627907972047,-0.28440916737053235,test,1027.2163195920102,1
2239,-0.288055519342667,-0.269708877351332,-0.23633538758020659,-0.13297567836275315,-0.10331675350628695,-0.4316549981290608,-0.3867433852684565,-0.5377474771585021,-0.5762255138405159,-0.5571968926014534,-0.5276115348239084,-0.5825297643996278,-0.1373784355374037,-0.025559223668670528,0.03635629943890437,-0.7935717383752542,-0.6870055903777514,-0.3197229658257762,-0.6282372945192984,-0.5951082834177157,-0.30849156734072986,-0.6451936119347299,-0.7370103752527144,-0.4581182328716761,-0.5419432750656619,-0.5641105513288134,-0.31575429514197473,-0.5504675214825174,-0.5178217044553202,-0.39688928901879295,-0.5726514497312961,-0.32434548946578756,-0.827843421733235,-0.797249476788249,-0.7999748887845511,-0.79552930951133,-0.7401636484214223,-0.8497766564205149,-0.6479422420715701,-0.861009140070264,-0.6131012897959455,-0.8277943655601132,-0.4348102805548457,-0.517638806978779,-0.2852925446288737,test,1027.675308117297,1
2240,-0.29367053162192436,-0.2800961858158173,-0.241469560395823,-0.14153709349026627,-0.09695273868284761,-0.4278225475316533,-0.380290271431145,-0.5381004606752262,-0.5749067076758956,-0.5646747321915372,-0.5293389411973133,-0.5852449386567777,-0.14270082281655272,-0.027275553950026704,0.039673718479122516,-0.7942045166951761,-0.6845083186994132,-0.3225000570213743,-0.6309785489282984,-0.5997496593194191,-0.31293644559927714,-0.6458846594683558,-0.7263574762884971,-0.46920555334926495,-0.5415439011503378,-0.56888263699907,-0.3183199169228905,-0.5521012501937126,-0.5155271561603143,-0.39964083740865497,-0.5702884329605047,-0.3338474772907929,-0.8269152769043263,-0.8052344698332832,-0.8017894567144801,-0.7921620624382154,-0.74213256464923,-0.8493059386268622,-0.6449347173908003,-0.8642635223734989,-0.6088418055174024,-0.8243853180118446,-0.42987103119340453,-0.5189489284127766,-0.29111604598986096,test,1028.1342966425839,1
2241,-0.28025886652057663,-0.2786849667309787,-0.24295620687019745,-0.13656469562913037,-0.10074724554226658,-0.4362889479517107,-0.38681438021326586,-0.542624746399587,-0.5736504568937342,-0.5597530453461712,-0.5251281693895395,-0.5854923640837261,-0.13952702332589167,-0.028537716153962694,0.04099266092400821,-0.7960491063630317,-0.690194914099506,-0.31722982177956305,-0.631211039196334,-0.6008034817884814,-0.3066241305893761,-0.6439091119780042,-0.7313320198433712,-0.46840549111644103,-0.5405557920914273,-0.5728991904636316,-0.318257226921299,-0.5538379454486044,-0.5214540671798558,-0.39791415794730134,-0.572144044534151,-0.33250884729788555,-0.8268869573831344,-0.8057153807517453,-0.8003037192233525,-0.8021861941580676,-0.745456004446151,-0.856568916214743,-0.6461010245572661,-0.8665783581059339,-0.6083877746562003,-0.8241729509937741,-0.43091342078702666,-0.5223557747321235,-0.29349922338838264,test,1028.5932851678708,1
2242,-0.2748963494719918,-0.2750120288527474,-0.24302204539426855,-0.1367005139408216,-0.09968280351815278,-0.435104068832825,-0.3908359617031862,-0.540883789049903,-0.572316855669432,-0.5531173932042597,-0.5218367383653111,-0.5806305077219254,-0.1324891863642581,-0.030184156200116316,0.03443622346145467,-0.7928320351312549,-0.6866737077023484,-0.3182508352360749,-0.6263426706395988,-0.6007361797453702,-0.29868681925209284,-0.6382065276246419,-0.7301822892666582,-0.45779098155970954,-0.5312667428760836,-0.5731360330759185,-0.3156785504838454,-0.5445856293145168,-0.5201544575422025,-0.3940898950768792,-0.5687868820199012,-0.32875340390713514,-0.8260590760475746,-0.795954089500975,-0.8006005259224737,-0.799996091608226,-0.741851931200882,-0.8581194044681025,-0.6403409127665999,-0.8552080489462244,-0.605720274829378,-0.8139049246828027,-0.4276648624020548,-0.5267655568794695,-0.29254459332105653,test,1029.0522736931575,1
2243,-0.28684599120261056,-0.2802604323065468,-0.2437102909626096,-0.13986033070318984,-0.10320883553926628,-0.43245985529098896,-0.3858484479712932,-0.5427011575585727,-0.57322147507276,-0.562584614955384,-0.5221477287867158,-0.5932149732791725,-0.13755670514122173,-0.025985575494834004,0.0371874067109512,-0.7946401485001963,-0.6932756546087143,-0.32163067383981425,-0.6395812580085408,-0.612069732184284,-0.31247047626705493,-0.6435907719970939,-0.7324733817484068,-0.47594152544024826,-0.543260794743142,-0.5828583596142825,-0.32250308117302984,-0.5491694003140479,-0.5231352794678735,-0.39509833128055727,-0.5729117910833398,-0.3409783664335492,-0.829585154120686,-0.8142891145548324,-0.8008118290067722,-0.8002430671639986,-0.7412527660089873,-0.8652281307391112,-0.6500242728120634,-0.8691544850171571,-0.6094307547855593,-0.8127488094583091,-0.43483238357809695,-0.519982958144293,-0.28759315407988406,test,1029.5112622184445,1
2244,-0.2831060783726278,-0.27147062053270965,-0.23908641344707734,-0.1405899602244394,-0.10199555109911247,-0.42409071910666046,-0.3831941963675906,-0.5416157794034049,-0.5718388065546143,-0.5538462003077161,-0.5204759455901256,-0.5847045318636164,-0.13422547547495386,-0.023674036352748715,0.042332250044931546,-0.7982960809367979,-0.68819913864808,-0.3224283397328682,-0.635329652358491,-0.6041663186755923,-0.3054554916933439,-0.6383694444831329,-0.7280413893752243,-0.46031770151388385,-0.5362026695975555,-0.5705895922210145,-0.3145893567928708,-0.5493635159711974,-0.5144405081513552,-0.39492171690278743,-0.5689801041595005,-0.3350424129672191,-0.8270254863341022,-0.8009735452762179,-0.795071284393321,-0.7965536759445836,-0.7369802639765495,-0.8612606106085179,-0.6427883481567936,-0.8582311250259713,-0.6096221561472867,-0.8150030335131115,-0.4254168594792702,-0.5168682526780235,-0.2888699735748753,test,1029.9702507437314,1
2245,-0.2931162882669478,-0.27876813383335414,-0.23518794345916286,-0.1478865080101387,-0.10217970395307538,-0.4262410170326974,-0.3795709362295505,-0.5359937439176296,-0.5797509178162426,-0.560409629209015,-0.5226476016792871,-0.5874904480413298,-0.13783029670599328,-0.03101351305071315,0.036636483082669424,-0.8054777716554445,-0.6961914623758051,-0.32807445279051073,-0.6427245967160753,-0.6113271267755177,-0.31439792776666226,-0.6343554420053528,-0.7256720131921284,-0.46959934693125527,-0.5381323330140504,-0.5730802867610401,-0.3263065215089036,-0.558136523437107,-0.5186238206948338,-0.40528985365925474,-0.5664450259550995,-0.3428356145042666,-0.836061901283035,-0.8066013235125095,-0.8080514692663683,-0.8007403555924643,-0.7349394899767994,-0.8571305687579458,-0.6503707706224654,-0.8601954048894975,-0.6097040800604723,-0.8204565113532356,-0.43556703183509515,-0.5271219908019922,-0.2982359639876466,test,1030.4292392690181,1
2246,-0.2818517358620629,-0.26183007869392605,-0.22997038010066082,-0.1407150104030318,-0.09782843981962497,-0.4317424585763625,-0.37729010724546885,-0.5288398147553561,-0.5799307414013561,-0.5595359210599637,-0.5192837323314206,-0.5793754296554143,-0.13119535780314984,-0.02913094638629314,0.043332630518064796,-0.8023158486929634,-0.6911734789038507,-0.31494992346734385,-0.6358862237478685,-0.6077840918345435,-0.310615767923603,-0.6415831588376493,-0.724324502303861,-0.46958676497166985,-0.5403990458620582,-0.5717852315880692,-0.3270522713645703,-0.5605499624100139,-0.5235761928245428,-0.40349853082050124,-0.5698106443672311,-0.3331123630125933,-0.829085792532567,-0.8003021002099215,-0.8044929440848491,-0.8039891802540695,-0.7363561471661066,-0.8484032470537134,-0.6492355816283054,-0.8627570991093507,-0.613349947374012,-0.8239083848747253,-0.42158168699935133,-0.5171231241843605,-0.294818800712656,test,1030.888227794305,1
2247,-0.282139253775766,-0.2578988215516049,-0.23114352258633725,-0.13720732918244413,-0.10061659514577556,-0.43861354345240555,-0.37727734194547935,-0.5312626292464215,-0.5757470956640245,-0.5557480162643937,-0.5233375155438024,-0.5779805999152541,-0.1338298174655023,-0.02521565019561918,0.04219579096907255,-0.8018284393518463,-0.6912173033830937,-0.31601878390784555,-0.6331860371030251,-0.6082412991586901,-0.31254511482807945,-0.6413650488183703,-0.7260677061966118,-0.46779074000080123,-0.5372051223571385,-0.567627355970215,-0.32231563940981345,-0.5656044214380476,-0.5259011564249396,-0.40624071703367604,-0.5680695172621071,-0.3324625774135487,-0.8328037139136689,-0.799683396525168,-0.804490063549827,-0.8078113853202957,-0.7353822900733957,-0.8548553329098549,-0.6496340633957423,-0.8659740515380416,-0.617254284220942,-0.8343713237466441,-0.4254251954029057,-0.5209872524678825,-0.30033658722308887,test,1031.347216319592,1
2248,-0.27373912318334354,-0.24861561510057228,-0.2362663269045285,-0.14268201580948084,-0.1006375498063267,-0.43952237158671126,-0.37896184282741396,-0.531168425270836,-0.5783223402837576,-0.5476842161134426,-0.5242539370332286,-0.5736151490384613,-0.12736158449413262,-0.027257068024311285,0.04204000177072385,-0.8066566246359923,-0.6918450182893829,-0.3188725401111856,-0.631845483789658,-0.6122059309988122,-0.3089409740366712,-0.6374243989532172,-0.7258595431290332,-0.46544859579532827,-0.5316330351229626,-0.5635548007326535,-0.32699364588028235,-0.5716773454946735,-0.5308508316907498,-0.4059493062786903,-0.5624749852666663,-0.32569422603878295,-0.8369293031068442,-0.7920907061090752,-0.8053046732413752,-0.8126377181038912,-0.7346491777695807,-0.8545265113193526,-0.6460850585409695,-0.8576906710321985,-0.6191207221974713,-0.8295435821291661,-0.4201995806930402,-0.5247983905664868,-0.30351436311024077,test,1031.8062048448787,1
2249,-0.28456381661965313,-0.25806447371767705,-0.23857378653904732,-0.13527662392863438,-0.10182539912651845,-0.43270104435399387,-0.38130295362315886,-0.5330912467525268,-0.5778096977850655,-0.5624206527127282,-0.5288773523891808,-0.5835494933878608,-0.1311518086446284,-0.02255982148748753,0.0366324618135427,-0.7958574707263897,-0.6981653200304873,-0.319842152050107,-0.6328432214037517,-0.6123101806344184,-0.3084548532136753,-0.6397551027352506,-0.7236936133932881,-0.4726898907941425,-0.539310115561971,-0.567277005767768,-0.3257747329367997,-0.5641365005148733,-0.528814651505636,-0.4056360472508279,-0.5637637792895814,-0.3360807504758784,-0.8270200333434339,-0.7966260422060281,-0.798475859787736,-0.8029588343529724,-0.7361916415459645,-0.8539886623192023,-0.6452993821769646,-0.8634096758091048,-0.6186410937938626,-0.8294138704447866,-0.4239011972206708,-0.5148596706799957,-0.2985723545483935,test,1032.2651933701657,1
2250,-0.2820533691877557,-0.2512306235114662,-0.2333133369176557,-0.13489344676095022,-0.09795982551265532,-0.42463120851568864,-0.3786133014345663,-0.5271427978525554,-0.5798827754562319,-0.5644408851222358,-0.5243226488897286,-0.5794505503154418,-0.1309476007064334,-0.026954934592623686,0.03825541542301278,-0.7917441445277201,-0.6923954254395737,-0.3195606106887037,-0.6370728681701506,-0.6103569951446428,-0.3049543214332762,-0.630991897685418,-0.7272530539083853,-0.4715891780174729,-0.5351869299111789,-0.5674904211264147,-0.3252947425397388,-0.5597321966548467,-0.5250159825888107,-0.39909995386591757,-0.5637997570720357,-0.3340751428867095,-0.8299112315786314,-0.7965135593227802,-0.792113500838242,-0.8010700887889322,-0.731182479233316,-0.8492217339631574,-0.6475040366773738,-0.8554882434438715,-0.6149776405608215,-0.8301618331253566,-0.42161577049729015,-0.5225856383024037,-0.29699721575906834,test,1032.7241818954526,1
2251,-0.28359158166203835,-0.26290264581973366,-0.24187002936898974,-0.14536880942648595,-0.1028341859996633,-0.43403793320486367,-0.37671082234903025,-0.5321495649022319,-0.5827900888642488,-0.5597984922105839,-0.5266985548623639,-0.5825941811420008,-0.13773939094793258,-0.031267323170290434,0.039851794741082275,-0.8012808314341792,-0.6905019133809609,-0.32501122252466674,-0.6388122474163274,-0.6100353806631855,-0.31014368761610045,-0.6367047234677086,-0.7287592653520101,-0.47590303218447283,-0.538075665302314,-0.5699488961174144,-0.32491787898828783,-0.5573687751109313,-0.5245072866413917,-0.4054668511502256,-0.5680074586392377,-0.3295816582639856,-0.8353522007077889,-0.80489048428044,-0.8040413285222191,-0.8086387402775943,-0.7349880098667346,-0.8538593497705177,-0.6477670779283167,-0.8647621029901602,-0.6108527369480214,-0.825767666329535,-0.4248425330108005,-0.5174273297819822,-0.29837310190554744,test,1033.1831704207395,1
2252,-0.2841320000540486,-0.28298654054846756,-0.25038862401970874,-0.14213647767994128,-0.10283668222403893,-0.43054933328031936,-0.3858215817717933,-0.5371876949277515,-0.5791224960106871,-0.5591598024832316,-0.5311648597454594,-0.5819392789070095,-0.13170888980779916,-0.035147303509238365,0.02909427456180092,-0.7919768266187494,-0.6914275492919845,-0.3132482462695696,-0.6323457185132595,-0.6060542243834988,-0.3024146616754435,-0.6437378122781473,-0.7323243242862824,-0.4678378975841051,-0.541715727891289,-0.5803495121391129,-0.3139036916686482,-0.5391432146893654,-0.5195524986029625,-0.3928669686588723,-0.5725325822562768,-0.33715273550448654,-0.8208527223066155,-0.8021728757508214,-0.7941820781164717,-0.8038338941517437,-0.7388014409191256,-0.8568884160370314,-0.6454110299562033,-0.8662136493776171,-0.604325553192144,-0.819286288619862,-0.42655370774526646,-0.5170739464980794,-0.2932150526383931,test,1033.6421589460263,1
2253,-0.2889722459844377,-0.2722439683171276,-0.2380780549452784,-0.14596299765282508,-0.09839838815815892,-0.4263499826575747,-0.377471152004809,-0.5349905057453361,-0.5815100977339296,-0.5545043556903242,-0.5284744126452163,-0.5785413484869645,-0.1336109283154036,-0.030013324719810802,0.04117153036122496,-0.8019553596870187,-0.6885868755043681,-0.32338096292413565,-0.6360401241377754,-0.6120046793572096,-0.3117743794650973,-0.6457395257334628,-0.7314959518568229,-0.46905733992376775,-0.536298897912308,-0.5721750723022715,-0.32236589612853084,-0.5527528816823084,-0.516982553324504,-0.4009233485364163,-0.5681964942558791,-0.3402518289438943,-0.8318604397560663,-0.8062605235745981,-0.8059078327824413,-0.8022384060204286,-0.7434091471126116,-0.8525319553120836,-0.6389797314301621,-0.8651316901181332,-0.6090329453428215,-0.8231942088515358,-0.4260242040475364,-0.5208853957642061,-0.30249866533627223,test,1034.1011474713132,1
2254,-0.2823959340168378,-0.26317352842610864,-0.23699460162656255,-0.13712108557611213,-0.09830212478358105,-0.4291061184705884,-0.3750647797075028,-0.5302635831401648,-0.576730589567167,-0.55422524372159,-0.5223537534002235,-0.5696965054770957,-0.12849044709005675,-0.025179794759997667,0.041832570824596724,-0.803339048569986,-0.682450876613003,-0.315854820720155,-0.6311803145179425,-0.6034257716229665,-0.3101429917270908,-0.6412448811257213,-0.7205445478291831,-0.46182126583160843,-0.5406342412548443,-0.5672578480057577,-0.3220107796148438,-0.5534748529018725,-0.5152234876713176,-0.4030814618478934,-0.5602929790317253,-0.3337743420538536,-0.8192820065837627,-0.7914016947969104,-0.8014854657819215,-0.8009278157063815,-0.7351226237312329,-0.8444597334559483,-0.6339086831872675,-0.8509373447270401,-0.612298825164865,-0.8256773708890599,-0.4167611331466426,-0.5166573308407787,-0.3044296626486619,test,1034.5601359966001,1
2255,-0.27860493694906585,-0.25174606132524385,-0.23083195865109893,-0.1366553440449667,-0.09888621604923103,-0.43099255410010057,-0.37389213344430045,-0.5256708692313372,-0.573060717783062,-0.5551715414966925,-0.5266496509588652,-0.5723089568397752,-0.12640723199758264,-0.01873439878699909,0.04037080111117361,-0.7998338799022845,-0.6768858316173129,-0.30470347841508194,-0.631031222271704,-0.6077655474306951,-0.3056754564558938,-0.6428448997272675,-0.7159728086673453,-0.4710147075850004,-0.5459526999852455,-0.5650873448446005,-0.32842564205656594,-0.5607170264069313,-0.5269488685994379,-0.40334431692220296,-0.5551710117481371,-0.3269846773317986,-0.8222894097244577,-0.7905331427102198,-0.7938980481807437,-0.8035680071736633,-0.7297795473459214,-0.8429498175999465,-0.6328663183894294,-0.8573661659604961,-0.6162595354017949,-0.8298832035157575,-0.41015491190275477,-0.5139625031961633,-0.3004679919554175,test,1035.0191245218869,1
2256,-0.2901931279212719,-0.26334095699528137,-0.2332396229123574,-0.14433607650288952,-0.10684631555634942,-0.42165240379481045,-0.3830551287755058,-0.5309423675055222,-0.5811481464216011,-0.5519573365358182,-0.5274985465137212,-0.5800786550091154,-0.12801200260502799,-0.025403682967477137,0.030589940594582282,-0.7979271377498666,-0.6824341485365494,-0.3030862340935496,-0.6366493539016381,-0.6053004820122914,-0.3082751374075734,-0.6426693489304298,-0.724326497827737,-0.46849798934053466,-0.5498480666840002,-0.5693490761798721,-0.31968203629630254,-0.5526348914946161,-0.5265109851851868,-0.3993651585864967,-0.5596470127317449,-0.3335220963670835,-0.8326751915765257,-0.7933262855058855,-0.7915433510248178,-0.8038269680677113,-0.7291881437156037,-0.8480444874827912,-0.6439003281392709,-0.8632502107720077,-0.6161970891009545,-0.8329286169818311,-0.4250625178660828,-0.517801013614215,-0.2936386360364268,test,1035.4781130471738,1
2257,-0.2848473988541858,-0.25809781767380335,-0.23588793232426813,-0.14051747174494156,-0.10379706126544568,-0.43201878052313286,-0.3789535930666264,-0.5319510254667873,-0.5809484113837458,-0.5586746857089145,-0.5285880799937412,-0.5808244115789277,-0.13190570492097975,-0.023643106430289593,0.03946767647940544,-0.8055023628491838,-0.6846414009100252,-0.30998379281851707,-0.642452693508487,-0.6098387905680684,-0.31114974308525756,-0.6433935521680425,-0.7289926526076739,-0.46626441271100705,-0.5467685718944495,-0.5722647749293635,-0.32320374106615346,-0.5501622555812681,-0.5223703291438088,-0.40272511379196396,-0.5637951203185787,-0.33139474999754626,-0.8338409144921739,-0.7993416037056961,-0.7971951408744696,-0.809140985590402,-0.7340364741440766,-0.8523266576515139,-0.6475862581979916,-0.8678284038436095,-0.615001671930106,-0.8369045233917114,-0.4215143882591094,-0.5114140102217452,-0.29817537876033123,test,1035.9371015724607,1
2258,-0.2854523165880114,-0.27502464961773404,-0.2438667345527938,-0.14183781716858115,-0.10262255522099507,-0.4240720180948584,-0.3876431767932177,-0.5343979154198814,-0.5761406794614614,-0.5538725625272445,-0.5333368278442643,-0.5786973283184231,-0.13370891829581943,-0.03419070198457835,0.03146702145878586,-0.8019929879795485,-0.6858754211055009,-0.308179050054183,-0.6379549843049153,-0.6034462935032334,-0.30604649923948124,-0.6432819419297563,-0.7303755097781751,-0.4663683478776558,-0.5460385155470182,-0.5733893725831036,-0.3166440045591884,-0.5426051835859935,-0.5174033991314214,-0.39652112415973717,-0.5665653855321314,-0.3363274473428983,-0.8289734472026107,-0.8004057472170035,-0.7901142632633793,-0.802607227421961,-0.7378130548208813,-0.8494094697614161,-0.6457800404131514,-0.8681218587354769,-0.6091523784396394,-0.8314985688380083,-0.4239532070080481,-0.5189401452102143,-0.30155947967355523,test,1036.3960900977474,1
