,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVEL,AVER,BAGL,BAGR,RID,RIML,RIMR,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
2694,-0.13837703568451673,-0.2014893319708259,-0.09397535840089392,-0.06676073605919416,-0.18207633681241725,-0.15269689571110215,-0.1968877643341307,-0.2625174357674675,-0.1929454943349248,-0.1557522779526141,-0.13894243471349144,-0.3702992168156486,-0.4306155502405534,-0.44256858668207,-0.49207368298391974,-0.5495837960795503,-0.6165186647668757,-0.41741449242481343,-0.575411901716639,-0.7317064423038994,-0.6091465699237277,-0.3688835923433607,-0.6261813747425892,-0.260279122913192,-0.28418535107527054,-0.20550328185060343,-0.3665464354456862,-0.2747814017822531,test,1724.5780795344326,1
2695,-0.12130676061181028,-0.18972844702381492,-0.09498742315228868,-0.062320353091061195,-0.1855891857217855,-0.1457637400786898,-0.18459632799727863,-0.25874558662323466,-0.17938782280324314,-0.1509017023606384,-0.1298760443975666,-0.36249623064267944,-0.41732555355362455,-0.42990304239284494,-0.4837826067253856,-0.5597426189708001,-0.6170711548495278,-0.41735540682867084,-0.5677756577790665,-0.7261071241585322,-0.5953242446934606,-0.35662139198819665,-0.616435503197386,-0.25662652603873287,-0.27362172499681936,-0.19909007291770403,-0.35771376131591903,-0.2768014761940679,test,1725.2182347235694,1
2696,-0.11647423940292605,-0.18461933083234888,-0.10062496387638008,-0.06267025417974587,-0.19020833922295277,-0.13586598406199105,-0.18279288382192305,-0.2555932302348662,-0.17047655216596808,-0.1514671136252388,-0.1264916553467403,-0.3542867140330126,-0.4181010711587677,-0.4300186290288873,-0.4821527736602814,-0.5676701990402104,-0.6182156940054028,-0.41793363011191786,-0.5662540118025907,-0.7206881700465868,-0.5935925938835048,-0.35259096450774785,-0.6139184245762412,-0.26007939461256363,-0.2714619223008767,-0.1949957860748371,-0.3487120844463772,-0.27435356588389526,test,1725.8583899127061,1
2697,-0.11698647677329961,-0.1864895190099879,-0.1048333416616193,-0.06072341597256529,-0.19113814738973392,-0.13263340214850108,-0.17600361792200653,-0.25369249895459944,-0.1647570074858385,-0.15183414132277792,-0.12123837494604628,-0.34893584100799324,-0.4172877635393387,-0.42478673659468924,-0.4778132891279901,-0.5646868877338965,-0.6174897172376451,-0.41540711529370594,-0.5646401022913174,-0.7221573353554901,-0.5920209471807163,-0.3448109368100307,-0.6132848975298528,-0.26186301563585196,-0.27597308470814297,-0.192333392702781,-0.3477342059575465,-0.2726882309728945,test,1726.498545101843,1
2698,-0.11700897520994866,-0.1925188046546493,-0.11226174527691686,-0.0613739226739513,-0.1932657121927693,-0.13266102071247493,-0.17459629318360914,-0.25422170690806883,-0.159386770713376,-0.14775734103985266,-0.1206488114210442,-0.34404115085487663,-0.4199709379539823,-0.43063696381180144,-0.4702820642742033,-0.5556466163343681,-0.6098360046184969,-0.4141916654268759,-0.5579300504004922,-0.7174993931797674,-0.5988259913465351,-0.3455288434179141,-0.6110652726419539,-0.26751350196819057,-0.2797617889665034,-0.19617199294560037,-0.34860401602275415,-0.26804107874868993,test,1727.1387002909798,1
2699,-0.11809295180134484,-0.19241404181169677,-0.1148470662141246,-0.06707465197239365,-0.1996451232213015,-0.1353741483828952,-0.1860701762276551,-0.2573092281205378,-0.15368300394968015,-0.14891396130605977,-0.11883403930226344,-0.330265980177595,-0.4195959750408892,-0.43823560491467917,-0.4652322561740976,-0.5507602006982358,-0.60672271205999,-0.4141445022808357,-0.5441425046800067,-0.7066163337324903,-0.5865777426926071,-0.3406218412143592,-0.6064923054852639,-0.27072121514524333,-0.27707710783673983,-0.19012343149214567,-0.3383308513041493,-0.25817080875047865,test,1727.7788554801166,1
2700,-0.11067776244782611,-0.1853659215468789,-0.11727821948076406,-0.060672393286929485,-0.19328990763260315,-0.13278625436274502,-0.17671583738187477,-0.24871920117804414,-0.14670513597535043,-0.1453568872189655,-0.11364475588700032,-0.32851803655983564,-0.4146036570520024,-0.4329400419483145,-0.4552218319962718,-0.5558046173452376,-0.6083213084655269,-0.4157621512825827,-0.5412770468400869,-0.7061322880860297,-0.5793245222248626,-0.33223358039432555,-0.5983445831882104,-0.2645205004404709,-0.273876513071678,-0.18585605701944893,-0.3320369758649638,-0.26351900828114583,test,1728.4190106692533,1
2701,-0.11412381659854505,-0.19004068046433314,-0.11895502429466953,-0.05883930132954568,-0.1955516591033699,-0.13171438376268102,-0.17342850198657442,-0.24703313038811098,-0.1460133282108989,-0.14687023885950806,-0.1121092732874763,-0.3242161799473178,-0.41681014664315486,-0.431662038207678,-0.4525390567116475,-0.5560828402687277,-0.6077914656678723,-0.4155746151316694,-0.5423565461622221,-0.7059142430924106,-0.585002846624595,-0.33087871270844127,-0.5993382164742125,-0.26630345718722664,-0.27702305470418,-0.1891233064128665,-0.33064441905741837,-0.26808719665185954,test,1729.05916585839,1
2702,-0.10261613225060907,-0.1762425421893945,-0.12782126168494676,-0.0565259167245239,-0.19395880175359154,-0.12066263296191551,-0.16346441852291807,-0.23514171510695728,-0.12903957847540565,-0.13910914468449936,-0.10550113327839526,-0.3225414120619484,-0.40328111440023073,-0.42552018308765177,-0.43691030266445063,-0.5532592789477605,-0.6033433460846452,-0.4176397257791028,-0.5272576493992644,-0.6883108966612932,-0.5724419321798574,-0.3200572763230313,-0.5842512981126677,-0.26103681220929154,-0.26124673945724,-0.18166020385885645,-0.32128234758631175,-0.26613706756766153,test,1729.6993210475268,1
2703,-0.10489045813474815,-0.17992745453290582,-0.13294382292832746,-0.05925877490029247,-0.19770693378800064,-0.11564501355727969,-0.16334064086463784,-0.239156094969555,-0.12981056201133057,-0.13993546068727847,-0.10336550061646838,-0.31773031206643415,-0.4063759377106745,-0.43011140805790543,-0.4422947524677414,-0.552441374746584,-0.5979981831175911,-0.4137066112273141,-0.5234216526509593,-0.6867482356279728,-0.5791119880635606,-0.31759054002961984,-0.5829120535553691,-0.26429830664522497,-0.2612630153769219,-0.17766918314045818,-0.32282020474225526,-0.262927318883224,test,1730.3394762366636,1
2704,-0.08857585041435459,-0.16651540605314522,-0.13754503066623555,-0.05520184176473039,-0.2003097701519518,-0.10706512294400326,-0.14679387687139914,-0.23471102144061534,-0.11339662273633237,-0.1326082904857337,-0.09439438701462971,-0.3128467357484134,-0.39166749379865473,-0.4199480717425056,-0.4341933825912866,-0.5582714198448244,-0.597946464993318,-0.4159569870128631,-0.5203569520540574,-0.6821610518275225,-0.5711758021896887,-0.30584277633513407,-0.5707780190345225,-0.26067472012042636,-0.25833249423088217,-0.16889265795044098,-0.31344467830173955,-0.2625582341904692,test,1730.9796314258003,1
2705,-0.07503412051309766,-0.15127227854014716,-0.1395567909351173,-0.0539907955926775,-0.19916695433757783,-0.09252360519955977,-0.1381601546436881,-0.22617029421692025,-0.09466021792266843,-0.1313197370699538,-0.09116719348882613,-0.309497240973757,-0.38053567899055807,-0.41094554705780617,-0.42956068140531034,-0.5669342409927414,-0.5983941522383853,-0.41998143863682513,-0.5238564221107717,-0.674718667051186,-0.5597754886115427,-0.29850274039626934,-0.5628940331075195,-0.2496166156337219,-0.24703018955060319,-0.15598759576193166,-0.29690905115954175,-0.2620960318011352,test,1731.619786614937,1
2706,-0.07277094783094279,-0.1490431371468766,-0.1405546863061246,-0.05431260247273987,-0.19721515088213754,-0.09160639529484225,-0.13617494563202726,-0.22081985533369877,-0.08976372028309902,-0.13188980869797365,-0.08951667862851616,-0.303663892549024,-0.3758975078814297,-0.4099176479176857,-0.42340892654940854,-0.5670008725699957,-0.6010368051620558,-0.4225762669349924,-0.5178062182269141,-0.6648622147904433,-0.5517967130786408,-0.29311855554883787,-0.5599941766428933,-0.25258371637044974,-0.23887274852488513,-0.15786635429619772,-0.29124627634943523,-0.2621423538572131,test,1732.2599418040738,1
2707,-0.06682204322417583,-0.1464542722250709,-0.13736614273384729,-0.05235436283540119,-0.19632551299227355,-0.08755918444220892,-0.12781720326946822,-0.21827883423479816,-0.08417338651097273,-0.13238352363396344,-0.08334467501654565,-0.3025878632982707,-0.37389439093623866,-0.40518712989028105,-0.42772002118562463,-0.5757290230431973,-0.6043151463107149,-0.4223719565565365,-0.5308991236910008,-0.6686597617629508,-0.5531595727236167,-0.2940221055831943,-0.5585451496869168,-0.2488617277153637,-0.24356911089091554,-0.15585564130248225,-0.2872004852477536,-0.26997208715442766,test,1732.9000969932106,1
2708,-0.06201559438829546,-0.14570093994268327,-0.1375906356209191,-0.05049943716165828,-0.1990514665133012,-0.0851922846630519,-0.12268358497997808,-0.21995846333588795,-0.08020549308085627,-0.13055926565777565,-0.07889501794920156,-0.29739427859442047,-0.37265473482317246,-0.40937926954881776,-0.4228568506986249,-0.5769919542845172,-0.6011511829543821,-0.4250268312295743,-0.5338369546611642,-0.6690635262463848,-0.5533600620700541,-0.29261622592232056,-0.5535352908604998,-0.24821877890911853,-0.24723063739380258,-0.15488478015711735,-0.2810688613570337,-0.2697100196434622,test,1733.5402521823473,1
2709,-0.0620337311491546,-0.14802553679452962,-0.13672287296165164,-0.04942246621257309,-0.19341025810524382,-0.08162198857533734,-0.1269016070689864,-0.21557956518180738,-0.07960202944761025,-0.13363335383063807,-0.08144818209234041,-0.29951608317425904,-0.37802191731639967,-0.4095843510055427,-0.4174420163991105,-0.5752875534894993,-0.603568642535405,-0.4252875773464492,-0.53684302649602,-0.6680991607130049,-0.5533102723670439,-0.2953033812120626,-0.5573740255115902,-0.24490559954975882,-0.2478269704401571,-0.1561110797586059,-0.27950719197225654,-0.26897621765873786,test,1734.180407371484,1
2710,-0.05725633325793129,-0.140588631267962,-0.13054482254666283,-0.046095187142086415,-0.1909489728011458,-0.08296768391768242,-0.12581931901531412,-0.21061338426748744,-0.07240973970144544,-0.13262358203777114,-0.08199245417390147,-0.29973665772235425,-0.3672511257382012,-0.4022547354171675,-0.416789916666129,-0.576779489459518,-0.6039727147484545,-0.427715396010565,-0.5384724591703658,-0.6660401841764736,-0.5402158380282289,-0.2934442468106321,-0.5509240391896597,-0.23475846358987423,-0.24126615971465087,-0.14716467812163864,-0.2740345687195212,-0.273655682524943,test,1734.8205625606208,1
2711,-0.05539552794405043,-0.13854902379855885,-0.12731212565156333,-0.04335765981404059,-0.19166950611722283,-0.0795396988633092,-0.1270512768757756,-0.20836862949198584,-0.06691433045108254,-0.13769014334956425,-0.07789664933755892,-0.2902888390891808,-0.36772578212919227,-0.40280047918599204,-0.41482855906342797,-0.5737762946337706,-0.601845075136264,-0.43072028833991577,-0.5432084767512979,-0.6586939857262106,-0.5329887916255371,-0.28810534612375394,-0.5486740711957888,-0.22792889761373986,-0.24489491909075348,-0.13771649649687412,-0.2621123700546012,-0.2752573631648486,test,1735.4607177497576,1
2712,-0.04629036525804625,-0.13222513156242913,-0.12700046299306358,-0.037496354419114426,-0.18405490908389846,-0.0750686017819905,-0.11466041834671963,-0.19938472140347427,-0.06249823013918901,-0.1356655800753836,-0.07656366516985091,-0.2964553336323593,-0.3608472641535829,-0.3945771937134755,-0.40967794496070353,-0.5776443508285679,-0.6062776598956836,-0.4343631247056827,-0.5508645651459,-0.6667479787072282,-0.5328946540010393,-0.2856737903937041,-0.5462108739897988,-0.22089613936315994,-0.24110328509791246,-0.1363213977116553,-0.26320534434776105,-0.2809572614222899,test,1736.1008729388943,1
2713,-0.051077443422140774,-0.13046446263297742,-0.1315424669027896,-0.040503485261909986,-0.18247084910937209,-0.07680134640260748,-0.12325574268336018,-0.19515254538816262,-0.062413196171888286,-0.13312025314002762,-0.08045854196363139,-0.28808731567598905,-0.3603167332264897,-0.395867023230633,-0.4085848143245293,-0.5662199572630215,-0.5975926196628212,-0.4332659711723026,-0.5404311488796709,-0.6609268288198648,-0.5285560943413484,-0.2827658097838783,-0.5414656016133212,-0.21783616119928106,-0.2330181507485647,-0.13409087144202697,-0.2599964497422337,-0.2804009586532578,test,1736.741028128031,1
2714,-0.04604941575433247,-0.13121376653620015,-0.13307138938833726,-0.04368757751117194,-0.18294339517370145,-0.07093035678641069,-0.11522527291131224,-0.19396209531030706,-0.05557509465734342,-0.1318702152505522,-0.07717324428449283,-0.28327258874472044,-0.35558670717862645,-0.39088944205348825,-0.40458118694265566,-0.5693257365417651,-0.5985150256417809,-0.4315510843057263,-0.5385435815678983,-0.6561668144918108,-0.5235648969754854,-0.2780991930445906,-0.5340598374966059,-0.2202542871062415,-0.22841186698152652,-0.13299033866111892,-0.2554048493197509,-0.2781100588152556,test,1737.3811833171678,1
2715,-0.04804249933857151,-0.12989029645457645,-0.13337527298814847,-0.04148563463107028,-0.1818597945966035,-0.0687502920999622,-0.11079969197380196,-0.19449086358353426,-0.05709571686813221,-0.126309971830535,-0.07360141921421857,-0.28152029532867284,-0.35312695294237717,-0.3908512471492215,-0.40599884203466985,-0.5714740647268518,-0.5898144516772322,-0.42869830313938506,-0.5423991227090086,-0.6622932247502316,-0.5281298747594352,-0.2791439070262532,-0.5327689854448274,-0.21306242814755993,-0.23013357587144936,-0.130849249226006,-0.25633436332358367,-0.2854376725080335,test,1738.0213385063046,1
2716,-0.04914497622339841,-0.13415390234496533,-0.13782319700318207,-0.040529364657231844,-0.1820288186314425,-0.06608008341711123,-0.10935490946818244,-0.19534755382565916,-0.0572427076184923,-0.12522340988043595,-0.07399272374718013,-0.28046597628027004,-0.35765126802486,-0.3928207925677759,-0.39954145395760193,-0.5706957867337717,-0.5888156178948284,-0.4283989980127375,-0.5397277852237116,-0.6639568185842118,-0.536354576580991,-0.28076372427603147,-0.5354095837724627,-0.21815278417305212,-0.233094043909569,-0.13817761130087575,-0.25838944990930146,-0.28298047281995475,test,1738.6614936954413,1
2717,-0.0745175914881076,-0.15253547357293099,-0.14469593396037897,-0.04551730005668785,-0.19074845634043122,-0.07992041753533981,-0.12851924756290112,-0.21694855678389813,-0.07449500011036055,-0.12726195559386008,-0.07415275491808218,-0.27449083365553817,-0.3723728772815098,-0.4092768834985182,-0.4036568304183545,-0.5590609326042919,-0.5834409233776919,-0.4156550171450425,-0.5117709174702123,-0.6548833572597188,-0.5389611724745691,-0.27437730899619517,-0.5326098802223891,-0.23395663247843568,-0.2401272840655702,-0.1436378650242844,-0.264773288057064,-0.26927230991936324,test,1739.3016488845783,1
2718,-0.11898813110602612,-0.19407689284087865,-0.1561822361194917,-0.053989780502192004,-0.19610295167805,-0.10293905132229882,-0.1591356031508102,-0.2522610136565579,-0.11085031848147892,-0.1286647068031689,-0.07765090457573061,-0.2777663206447294,-0.4077228540081883,-0.4305767385461743,-0.4137356865291801,-0.5382405999821157,-0.5754393439197425,-0.39137120124847014,-0.4718137090942564,-0.6555871143470414,-0.5576472869344868,-0.27040466245553463,-0.5389974925430636,-0.25479656196020445,-0.25832736380715154,-0.1622757410134329,-0.2894114332999874,-0.24966090371711971,test,1739.941804073715,1
2719,-0.1672047436135723,-0.24238119735164101,-0.15635012759768424,-0.06379023952800553,-0.2086161371865588,-0.1426503849227721,-0.20826408473738894,-0.29396755416807113,-0.1514099417059219,-0.13697602868765177,-0.08368345460511116,-0.2813322321512729,-0.4462406226036776,-0.46134965781640197,-0.4343901974259823,-0.5179200556322527,-0.5691861522226351,-0.3756181304297453,-0.43649122917283834,-0.6550641229415687,-0.5783500258285103,-0.2784560940894602,-0.5458441788243225,-0.2731660731105956,-0.2812168748729128,-0.18453786680650522,-0.3112961025582714,-0.23613901900793335,test,1740.5819592628518,1
2720,-0.2432384028064072,-0.3110468990352495,-0.13518943345274267,-0.06732166716249638,-0.20700706450077433,-0.2058919326475331,-0.2695295360495708,-0.3467966729487078,-0.22587734300886755,-0.16125586427593208,-0.1059265189673214,-0.3137985707840051,-0.49157090825540983,-0.47890633047870645,-0.46083118249132876,-0.4599135790981722,-0.5561378675248018,-0.3376307430182714,-0.4085656957151142,-0.6788606441129326,-0.5577134309914876,-0.2913598461942858,-0.5669171130914527,-0.27471705896513926,-0.3058624963155211,-0.2059879433640323,-0.3522914467418614,-0.21323207344737738,test,1741.2221144519885,1
2721,-0.3040733064487027,-0.37288028648139365,-0.11718863746526817,-0.06741371646195732,-0.20298603179041236,-0.2616519356985343,-0.3196727125726557,-0.385766483139703,-0.2872671425358596,-0.1782987022216711,-0.12192114264030834,-0.32585583623656944,-0.5342079906376592,-0.5104447463688455,-0.48188793725077633,-0.4218320071708832,-0.540528446271135,-0.31328110931486547,-0.3765529153237063,-0.6777662354445516,-0.5496632264615614,-0.3071118130355587,-0.5792070646947289,-0.2803028470981721,-0.331571986354268,-0.23981573637045162,-0.3776340138752291,-0.20025031329098844,test,1741.8622696411253,1
2722,-0.3673396306563108,-0.4375509286546844,-0.09824846212211537,-0.07489242427257073,-0.20723638617225176,-0.3203754361610327,-0.36421307767515754,-0.42999078978745336,-0.34358158423443447,-0.19148989289504714,-0.13355191902767252,-0.3338803054792737,-0.5736764502568803,-0.5370899055048255,-0.5020850532102932,-0.3922244553066145,-0.520943106898445,-0.28854143729177223,-0.34515827351325784,-0.6791021891635224,-0.5524476820534838,-0.3211242074810643,-0.5892338263654547,-0.29685578337231205,-0.3616583780144244,-0.276092570979258,-0.4024608450303784,-0.18598323697880353,test,1742.502424830262,1
2723,-0.4238398179385382,-0.487951501746339,-0.0894963660137684,-0.08199376266053791,-0.21728818150719625,-0.3666799644023966,-0.41598071239594886,-0.46974055390160263,-0.38920651880315,-0.20263046105799043,-0.14397368860641338,-0.33294094702389254,-0.6109479621125594,-0.5671380581620662,-0.5187854849377871,-0.36284197412729136,-0.49736702609109384,-0.2672103886883861,-0.3053525516733364,-0.6609803034670552,-0.5533620663983132,-0.3303933712137504,-0.5957034410769995,-0.31908044365944394,-0.38664826629113525,-0.3032819226410859,-0.42131367906470474,-0.1634912506661877,test,1743.1425800193988,1
2724,-0.47351322731606316,-0.5317368979088066,-0.09000262635282476,-0.0893997429353963,-0.22533758543144952,-0.4096789552407013,-0.45795567956793937,-0.5078180638076248,-0.42417061300885556,-0.20743009800704781,-0.15048612173261428,-0.3311943381782254,-0.6493820605863674,-0.6065986694320321,-0.533928962892232,-0.34475846498966206,-0.47806893694313446,-0.2516435289931326,-0.27309869094634004,-0.663169434423126,-0.565078879056375,-0.3373548280248331,-0.6040061021225847,-0.33807447682182484,-0.4190079264412723,-0.32534298858452615,-0.4386899496019669,-0.14646833783241114,test,1743.7827352085355,1
2725,-0.5141124918905251,-0.5774210673573511,-0.0763733490541749,-0.0949830252470582,-0.22273626244895006,-0.4515122960959183,-0.5020989519391816,-0.5370595938996453,-0.4587206304398894,-0.2213137526674217,-0.15818443108192648,-0.33428624034866405,-0.687126161008471,-0.6369287296352991,-0.5500582501608532,-0.32679490432171043,-0.46917757303191576,-0.2440440516134599,-0.26170847452597235,-0.6634883221129941,-0.5767621482376271,-0.3529841280354168,-0.6184036551559369,-0.356025327730829,-0.4495564106296944,-0.351006611516289,-0.45484086605385793,-0.14241756656381696,test,1744.4228903976723,1
2726,-0.5550975485793612,-0.6132038029008199,-0.07308172937651276,-0.10420300966287632,-0.22631703754715468,-0.4930894642776794,-0.5391888837904071,-0.5617086028269853,-0.4837571992230537,-0.22137622517638655,-0.1631041868137801,-0.3259045294689327,-0.718331970344966,-0.666217706233916,-0.5619331557697895,-0.30674643930581125,-0.45576941455591913,-0.2403618106092426,-0.24107577513869005,-0.6647768853000983,-0.5843173868907535,-0.36316075643709256,-0.6267810308157544,-0.3738517516890739,-0.4740533766845578,-0.369903546107993,-0.46470296565307956,-0.14267541856224528,test,1745.063045586809,1
2727,-0.5937493370995292,-0.6471174672914672,-0.06809373521488848,-0.11374080379567039,-0.2219911980954203,-0.5289786160068404,-0.579685071842946,-0.5857459158517913,-0.5088228046215658,-0.22776527795221352,-0.17040898560587658,-0.33057082954920114,-0.7513864798289713,-0.6935868341778277,-0.5739795505069987,-0.29073031922756304,-0.4468640150470409,-0.23823901560808766,-0.23653079727311258,-0.673723002898938,-0.5992695597517058,-0.379796069127043,-0.6458891374950304,-0.38802941893653936,-0.4977007742299928,-0.3927517844316625,-0.47881806785973857,-0.14558904330166436,test,1745.7032007759458,1
2728,-0.6322640440160231,-0.6845002842917078,-0.06597177247920355,-0.1276373247399073,-0.2236578226114766,-0.5632638202610107,-0.6132442058877355,-0.6100828165638073,-0.5349312426403037,-0.22612331353577358,-0.18028665958330273,-0.3328394082165785,-0.788416081737101,-0.7238811675660671,-0.5876907352173545,-0.27773525379815067,-0.4345612411120574,-0.229900947787732,-0.23722311271259797,-0.6896766029356475,-0.6258094167574136,-0.40535610420172197,-0.6695051124822681,-0.40762284357317935,-0.5301496891442421,-0.4197397762526992,-0.5005166304999631,-0.14599918325217634,test,1746.3433559650825,1
2729,-0.6546972064278803,-0.7078839577276922,-0.06479956224021385,-0.13834549388088255,-0.230159135750867,-0.5890017740433791,-0.6449424313481262,-0.6339111082773279,-0.5505318128057608,-0.23006529484272553,-0.18213247112599495,-0.3296586489034239,-0.8158297515173311,-0.7465015217504237,-0.5948749833177507,-0.2632228954926316,-0.42648681981379344,-0.22532081401269533,-0.2318894584521264,-0.7002543450112303,-0.633040174895281,-0.4199112771574678,-0.68416165651587,-0.42266417105500753,-0.5519636637025225,-0.4303190802569461,-0.5097976246370071,-0.14087259552496384,test,1746.9835111542193,1
2730,-0.6709067958171185,-0.72340931260861,-0.06398989335035127,-0.14775576594838452,-0.23825099943329348,-0.6140963863614665,-0.666721970190651,-0.6505890534622152,-0.5565024707064943,-0.2259123217144432,-0.18381864276154133,-0.31932706386267173,-0.8295567289939939,-0.7556858516856412,-0.5993736641974913,-0.24865477224294277,-0.4170572853175848,-0.22046676215590105,-0.22523513299667558,-0.7073835445412731,-0.6346162136080269,-0.4288419256156282,-0.6946266780087135,-0.4301413326807694,-0.5621502413565529,-0.43485585139570315,-0.5130501234678349,-0.13799090326448912,test,1747.623666343356,1
2731,-0.685077138795491,-0.7398751294432935,-0.06563014708323339,-0.15614917995342129,-0.2393807095729476,-0.6334312104207772,-0.6864223043232415,-0.6635844680016949,-0.5664753000174783,-0.22720535761363858,-0.1860171229217234,-0.3150098023128052,-0.8462728099922463,-0.7687501226959232,-0.6051916026586481,-0.23482270217025905,-0.4107503872359236,-0.2196876533818814,-0.22652569679982645,-0.7176867951250268,-0.6437435934321245,-0.43947080300203323,-0.7067257265084073,-0.44117377194365925,-0.5789750542434138,-0.44352457181898963,-0.524619868413259,-0.13755568426826556,test,1748.2638215324928,1
2732,-0.6901462138538793,-0.7409328540241394,-0.06732777786111721,-0.16521328063892265,-0.23735532722788166,-0.6326969574988786,-0.693268500478335,-0.6647350871439146,-0.5616978597826988,-0.2291839940605636,-0.18641219750549612,-0.31188015693240445,-0.8566993274583398,-0.7654096967253675,-0.6066554860266269,-0.2322707595517456,-0.4184035539022763,-0.2193448234500326,-0.22806164522325711,-0.7228927500358129,-0.6336883833421025,-0.43778740809744066,-0.7116019167241221,-0.4405124686797371,-0.5813397647234242,-0.43993615551686627,-0.5218082593873016,-0.13477169345827664,test,1748.9039767216295,1
2733,-0.6757777059742235,-0.733590282296531,-0.07097617937207909,-0.16751078423648522,-0.2392637773453758,-0.6299400842532165,-0.6849123352027395,-0.6573378907507377,-0.5514294817295712,-0.22741735273496538,-0.182393343916259,-0.3099020290799875,-0.8524298593127024,-0.7646054442275826,-0.6020968567417839,-0.23619862623208934,-0.4229538174086882,-0.22516983694675938,-0.24028941897610165,-0.7363597595919666,-0.6375922946037627,-0.4404250977512788,-0.7130497270652314,-0.43541857900800385,-0.5834763485490999,-0.43651374503439355,-0.5154349491840537,-0.14089633414567654,test,1749.5441319107663,1
2734,-0.6472386591389787,-0.7088751889078229,-0.0690972940113069,-0.15781682779041578,-0.23164696538822938,-0.6155254845925366,-0.6707851827829695,-0.6401960548696588,-0.5332828418201556,-0.22647751274558964,-0.18070755469094868,-0.3235395692235256,-0.8378378935593543,-0.74723365969476,-0.5947218940196519,-0.24912688754144702,-0.4392656589992602,-0.2391946898008388,-0.2609961431705057,-0.7316783992475392,-0.6345913777038318,-0.4443145344095082,-0.7114040867349061,-0.42496577907578026,-0.5667289003203969,-0.4258571789249549,-0.5081044315437858,-0.15375742531282532,test,1750.184287099903,1
2735,-0.5999949064823771,-0.6641357258248302,-0.06662041187143534,-0.14521755188663193,-0.2203384359169417,-0.5777199059947391,-0.625895065702803,-0.5995102462961532,-0.5054023695857484,-0.2302876417962798,-0.17536108224825822,-0.3348496723262383,-0.8050901279590195,-0.7216902710841285,-0.5879381740033657,-0.27507660644704207,-0.4654209942679305,-0.26303015941980956,-0.30415032522128155,-0.7446251332885279,-0.625238144368949,-0.4387560043410405,-0.7113713664716939,-0.40356018418646045,-0.5491378571926061,-0.4003914531993247,-0.494490247988204,-0.1706570390961015,test,1750.8244422890398,1
2736,-0.554577112950491,-0.618674523393344,-0.06797507661627664,-0.13539219816624792,-0.21087051133106596,-0.5410483784294562,-0.5831911266550499,-0.5680270440449379,-0.47581831907499295,-0.22570076618982227,-0.16933593440499203,-0.3484529029861594,-0.7743156572403491,-0.6953377861513619,-0.575165983368052,-0.29530228226274835,-0.486847301083817,-0.2831139852003187,-0.3365940720562855,-0.7566585713288042,-0.6191139023569907,-0.43398007581955644,-0.7074383142378692,-0.3886111498466094,-0.5284580247816845,-0.3760116049081401,-0.4840794357678481,-0.18281719559985393,test,1751.4645974781765,1
2737,-0.5125289511912434,-0.5750256115966155,-0.0700897770963601,-0.12870247326071055,-0.20075787365257394,-0.5020612840487828,-0.5425140709786312,-0.5331300028882897,-0.44496990656197616,-0.22207600018556567,-0.16560322429843233,-0.35852561853175113,-0.7447548314889038,-0.6732300736347454,-0.56510023934667,-0.3188375393243214,-0.5107707949761519,-0.3022702673099216,-0.3648348972445964,-0.7597724024500141,-0.6042329249527894,-0.42434280523700585,-0.6970768968668191,-0.3674883518859607,-0.5045913684564118,-0.34858818125918734,-0.4665749728078992,-0.19388701865370309,test,1752.1047526673135,1
2738,-0.46721705770973854,-0.5279069610983818,-0.071244330922842,-0.1170980878236808,-0.1929800052356202,-0.46030667218158233,-0.49746939801932377,-0.4994151353544254,-0.4154524491204245,-0.21482570291041508,-0.1590977788477661,-0.36882335517883824,-0.7081754474707912,-0.6476107006592936,-0.5551911029812627,-0.34379879235210786,-0.52450996316271,-0.31928804794476173,-0.39297240818050927,-0.7647489931925018,-0.5967941339192253,-0.4192341339435457,-0.6878136709076197,-0.34561516367850503,-0.4766024060433541,-0.32431872883819834,-0.45479393850941435,-0.20645376760784928,test,1752.7449078564503,1
2739,-0.4275044027082663,-0.48072003915492606,-0.08206185684262308,-0.1126712982398206,-0.18902659094716645,-0.42325677593715155,-0.4575636612038938,-0.4716681138704887,-0.38601192575533466,-0.20046440953057698,-0.1491432628890448,-0.37003922230421116,-0.676593438033728,-0.6283118161241563,-0.5428565538091545,-0.36583062951719036,-0.5350731106212301,-0.33420727454329313,-0.41045866715539875,-0.7704378853404761,-0.5900931358696797,-0.4102070614870208,-0.6746625802062618,-0.32585175441480435,-0.4479415239578919,-0.30376351137577856,-0.44000465390946464,-0.21760486659103892,test,1753.385063045587,1
2740,-0.3956451378820727,-0.4493862139683171,-0.07664626639961673,-0.10779875292730477,-0.18828019832635048,-0.38780550315126705,-0.4263421092990668,-0.4474519228156527,-0.36711910209060133,-0.20115817769460514,-0.1456809513048414,-0.37121693952899437,-0.651188273429676,-0.607183097601049,-0.5435770608661796,-0.3885333038905393,-0.5493718942277976,-0.34503600089826364,-0.43910514744324614,-0.7697519589559785,-0.5840800802645341,-0.40703081423199516,-0.6676291141245578,-0.31118877011277174,-0.4273162915135126,-0.2842149050219574,-0.4271692866951807,-0.22629837303718325,test,1754.0252182347238,1
