,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVEL,AVER,BAGL,BAGR,RID,RIML,RIMR,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
2190,-0.8340905168343684,-0.8935641672162883,0.04716162302807514,-0.5819168837191673,-0.1899358448525924,-0.8154058919022198,-0.9103090449700931,-0.749636512570666,-0.8842392761310329,-0.6001074673859252,-0.7697715651362127,-0.550825624195779,-0.9584239602863983,-0.7186732105800586,-0.5734194129001413,-0.6261298593369361,0.1507369447889244,0.40982381563439185,0.280682633624471,-0.7703727376980612,-0.8906001886574745,-0.49051982447521403,-0.7605322865680793,-0.3445143074778356,-0.46715071796924,-0.6831743495794005,-0.41632795283842683,0.4023990340669743,test,1401.9398642095055,1
2191,-0.8151568778289104,-0.8661500843448391,0.06266968035865261,-0.5258982688350116,-0.18836124117819808,-0.8142598816443012,-0.900475796378025,-0.7631099952666759,-0.828039377446806,-0.5761281198878581,-0.774451741343821,-0.6616871596619435,-0.9542367102740074,-0.7230391466960524,-0.5623932742069194,-0.6983358333504568,0.1298790389763418,0.35679448064849906,0.15736369494177915,-0.7643699114023639,-0.8791933476550615,-0.4703978992843775,-0.7555385748279121,-0.3895528921471052,-0.4914135141428094,-0.6000454380163853,-0.399819730304969,0.2988432721799512,test,1402.5800193986422,1
2192,-0.8227062171978624,-0.8858872674618644,0.1199690357214831,-0.49451087079675626,-0.2003086533861188,-0.8164484503191894,-0.9085345173082046,-0.7352549582262246,-0.8894898429056226,-0.6016553702447478,-0.8007448220674556,-0.5077961263825944,-0.9637470795788237,-0.770266717373012,-0.6778799461993311,-0.5902026726210454,0.132346163904002,0.3405919469537786,0.17103833107772481,-0.7508585690729058,-0.8654294402496894,-0.3533074122494958,-0.7537753938602807,-0.4517753981283855,-0.4889770469746282,-0.6561016973933766,-0.39165393130198967,0.508154478867062,test,1403.220174587779,1
2193,-0.8041499523320519,-0.8988741292068216,0.15953311828616434,-0.46636369493967955,-0.10764074056636885,-0.8547997610164906,-0.8923229147182247,-0.7817018185416346,-0.8558379189054164,-0.6736914852544192,-0.8262337512469706,-0.5203095206977499,-0.9234141597998086,-0.7361381528317199,-0.6294960050980957,-0.5862483076368105,0.1731535443874186,0.24023519885170508,0.1579870044595839,-0.7561848557154326,-0.8409259897095531,-0.38027211829842045,-0.7984190060707949,-0.33142714361206493,-0.45492980700968877,-0.6409176724286989,-0.4634742372393066,0.16525699677972128,test,1403.8603297769157,1
2194,-0.8242420165094602,-0.9139630692090919,0.18738035730276636,-0.4836624983145765,-0.01488931711901964,-0.8337319924278954,-0.92262052202777,-0.7548303292600019,-0.874450646445029,-0.5960797615131088,-0.7773462508268525,-0.5180843036070418,-0.9615695930997309,-0.7600986977053383,-0.6116320403547697,-0.5263072578122683,0.12043402314439944,0.4448828863407517,-0.030823439244543005,-0.7483155496314228,-0.8337439057083267,-0.595249345928817,-0.7240504643701553,-0.41248440761756855,-0.4597103833536461,-0.6881514247572423,-0.39902262745736616,0.3397593860631032,test,1404.5004849660525,1
2195,-0.7951706672138588,-0.9006130475088306,0.12422025127910108,-0.48619493254695045,-0.02171995845401975,-0.8454301439556643,-0.8982247431024116,-0.7397912784853656,-0.8923313033385727,-0.5466762754191459,-0.7931554493731726,-0.6162780256404179,-0.9487523016936655,-0.7768006492009258,-0.5925031707285305,-0.6035817596924182,0.1107720841894011,0.39588433702044057,0.03840627556570775,-0.6758124341221945,-0.7964352176134147,-0.4014645885261141,-0.7733987731591387,-0.39201643927089425,-0.5302004475936404,-0.5242956472330008,-0.44942077275532333,0.12306475310984988,test,1405.1406401551892,1
2196,-0.830543955650412,-0.893737315213709,0.10007938148026652,-0.4045531754126167,-0.10923496244264985,-0.8519338553832028,-0.9031358500943616,-0.7539104456558376,-0.8573485196095296,-0.6251980766427614,-0.784516524671371,-0.44976013413177707,-0.9268378930893802,-0.7484382345807294,-0.5639771441038175,-0.7020116576140933,-0.10094143013394152,0.10516246542894825,-0.09727330936286727,-0.7466846474194828,-0.8259492907658172,-0.5838601572489821,-0.7620306590081687,-0.41672957717471626,-0.4999528540499517,-0.7013042792446045,-0.4744622133181263,0.2602117306980516,test,1405.780795344326,1
2197,-0.7950110193455755,-0.9066632357243901,0.09181096839949277,-0.47933622997590375,-0.1052798299000357,-0.8189714115823722,-0.9049277554475679,-0.738897852823508,-0.8575166865646121,-0.6398342322376243,-0.8462409545275098,-0.6330804834934611,-0.9625743152084415,-0.7676267933127513,-0.5916236424930498,-0.6601803208697777,-0.30372604388136293,-0.0036396673254679435,-0.1838925850351789,-0.7091657022654958,-0.835339415125362,-0.6103357353932907,-0.7763231981433909,-0.34314742385103625,-0.521746798087531,-0.588829525486092,-0.4479118959054602,0.5041604583412205,test,1406.4209505334627,1
2198,-0.8387310230264589,-0.8888286818988316,-0.05912684873639429,-0.5028271935522394,-0.3111055404981229,-0.8361831137615002,-0.9020061466620974,-0.724915986791802,-0.8467055861000929,-0.6162822915881623,-0.7979514223210462,-0.44692431702532043,-0.9451919128131444,-0.8002988480276929,-0.639690050603982,-0.6673036573309863,-0.39746281901244274,-0.05429758953502717,-0.30949325506085446,-0.739942068367321,-0.8587037915040353,-0.5124791011472666,-0.7485617780668137,-0.3121262619483526,-0.49652411152589815,-0.6701592178935333,-0.4741825786481427,0.3267638184494277,test,1407.0611057225995,1
2199,-0.8644896648011882,-0.9134997564388567,0.04437547782004092,-0.5409445984588805,-0.39681684556127506,-0.8578655597989011,-0.8996632653189022,-0.712102653386897,-0.841856224048978,-0.6289922470629373,-0.8021507803149261,-0.4409963265546376,-0.9500743265586558,-0.7542271424678619,-0.6199145364825649,-0.676203261666176,-0.3687147860491411,-0.3767588474407988,-0.31939289724201214,-0.7411986780161942,-0.8877625607091959,-0.23342759479905184,-0.7668593262860877,-0.31338829327113904,-0.4453307494306359,-0.5174514824616909,-0.4236329117553035,0.3473881025347183,test,1407.7012609117362,1
2200,-0.8209194316040413,-0.8897160068003823,0.052583251537556386,-0.5139623752783057,-0.4251963054654334,-0.8398289371714236,-0.9008646981586197,-0.73330094595027,-0.8499927825520788,-0.6053272006892729,-0.7930039996428788,-0.5502572860965881,-0.9585681192772423,-0.7656755971720233,-0.6720969890849128,-0.6907695714810833,-0.5605650085694516,-0.33838258309493574,-0.2959216876058893,-0.7534741804173258,-0.8718672518329309,-0.31724730644695687,-0.7495933714566485,-0.3475711377083237,-0.40505003674130136,-0.514397862241022,-0.38464945499917924,0.4084638957043061,test,1408.341416100873,1
2201,-0.8366795952459881,-0.8987199256725725,0.08084116195469071,-0.507170595454984,-0.5145446378889951,-0.856850019410284,-0.9038693564432151,-0.7615046974837125,-0.8666458394595926,-0.6722666059614658,-0.7918531942845242,-0.6002458678578465,-0.9421500239235928,-0.7823128681325592,-0.5695520461994534,-0.6877238885197845,-0.5839255878491931,-0.36259626580160775,-0.41249625702634574,-0.7550914012107177,-0.8898288145673925,-0.46727868205637635,-0.7325667328556648,-0.44896350554129516,-0.5348005125554047,-0.5413395849284004,-0.4078840901512947,0.26789617915687414,test,1408.9815712900097,1
2202,-0.8214191067862424,-0.9012678484740246,0.14214830428189473,-0.46204587215047777,-0.560502545135819,-0.8160940141443611,-0.8989800430655871,-0.7304538449663249,-0.8528238631151563,-0.6141307863361843,-0.7564887861491489,-0.5455738614201936,-0.9511350652150447,-0.7626499854768243,-0.6394968561990284,-0.6800571693413426,-0.6999498242018883,-0.45608996528906276,-0.37604564178601474,-0.6840121551212948,-0.8915622192811706,-0.06222553272949494,-0.7789946322901762,-0.35827362305526733,-0.44714372450576345,-0.5938574122699888,-0.510633247713602,0.3694959910052198,test,1409.6217264791464,1
2203,-0.8399518193610248,-0.8964820239914852,0.07600067108893627,-0.2784565555765621,-0.6173647927505742,-0.8317493891042085,-0.8963147831113939,-0.7522354967073929,-0.8228980824003074,-0.6171217085479423,-0.8462824941024019,-0.4574882142735919,-0.943660795047522,-0.766765583966414,-0.5492070812926775,-0.7870442034991108,-0.7127945414945922,-0.470731268881451,-0.40469843234806835,-0.601524304480551,-0.846284441977649,-0.4535214080589043,-0.785503328715415,-0.33995277209935415,-0.48924156904093674,-0.659998434968466,-0.4954307769471664,0.37857295843613414,test,1410.2618816682834,1
2204,-0.8398980601371725,-0.8788242600496644,-0.16377989254575476,-0.457971077994175,-0.6124036969637723,-0.8529571991911347,-0.9021761707660446,-0.7059278693227842,-0.8163199233102345,-0.5866976547695761,-0.8437814295835359,-0.5947562140987536,-0.949159324589875,-0.7708596222776531,-0.5379780187509292,-0.8150443952812464,-0.7221078170539654,-0.30086216050076,-0.4922844788913381,-0.4988758492181167,-0.7604599234976985,-0.46925041921412747,-0.7700848413707545,-0.4091176838744691,-0.541218676385343,-0.5289305494014587,-0.4890791660813726,0.33156599835361544,test,1410.9020368574202,1
2205,-0.8395058551259637,-0.9030660581559401,0.023732861053830545,-0.3809206518116277,-0.6370942205193095,-0.8492083029062639,-0.900587352410085,-0.7110992286642464,-0.8583178754184422,-0.663337304731918,-0.8274955457075943,-0.4470623686517251,-0.9665492604371935,-0.7778606913031632,-0.5652456356616605,-0.7577882953536214,-0.7493138131102892,-0.3201877182961371,-0.48497894407022313,-0.4197525527713663,-0.6929099050412111,-0.4998803671088963,-0.7878006452012674,-0.4660807079011018,-0.5644752438483686,-0.6089750963149885,-0.5277167692706943,0.3095002794977182,test,1411.542192046557,1
2206,-0.8296932971620573,-0.8867763041860991,0.2641276088637563,-0.27458301966737886,-0.6942559128579538,-0.8797583711881458,-0.9100975689133213,-0.7560511812667088,-0.9060391717222028,-0.602577715521373,-0.7919986932220868,-0.7322185387369313,-0.9480889946311437,-0.7795351984883919,-0.529561651604109,-0.7044317655143757,-0.6422024458438833,-0.06485430812977233,-0.5304306652041095,-0.31869492008738887,-0.5958336135358913,-0.47459499384801274,-0.8120572674790221,-0.36052317587790894,-0.47726716787596635,-0.6424625110149957,-0.47666157211254834,0.5041884723901788,test,1412.1823472356937,1
2207,-0.8265998810291937,-0.8866666084785013,-0.10174484079687218,-0.2866380162636287,-0.6944350252060428,-0.8471812601842499,-0.9150725343546308,-0.7294460559951138,-0.8589509092328383,-0.6786360603169017,-0.7331627646576185,-0.5195186496559362,-0.9608000070436581,-0.7831309571221954,-0.6279988341424181,-0.71434050918157,-0.6504606853540563,-0.27895267104639354,-0.4837087461259977,-0.32351502849276537,-0.5029854356608708,-0.6199442051585878,-0.8238697199228198,-0.4931899035658551,-0.5221282838137759,-0.6125309579256657,-0.4965951876791631,0.3086120099091396,test,1412.8225024248304,1
2208,-0.8083159915333524,-0.9009910472415772,-0.11802480194732023,-0.2500824750264986,-0.6911888978830381,-0.8405491886314788,-0.8861532930203897,-0.7515732396149676,-0.8809857108313863,-0.6512380527629409,-0.7707630317247228,-0.4906701506940735,-0.9475539064147457,-0.7367957382714128,-0.6071979900152364,-0.6174905307570602,-0.5841921518623111,-0.2218249338115943,-0.5531480265005561,-0.26914978552343116,-0.4063344000562522,-0.34732997683399325,-0.8481147190710931,-0.3750699406991689,-0.54865798739206,-0.612002996990519,-0.5189399198678719,0.27343313292629046,test,1413.4626576139672,1
2209,-0.8343112782386537,-0.8792719594717979,0.024964822274871068,-0.3246880243966407,-0.6954463037224299,-0.8240846337548309,-0.8927386430115539,-0.7600519975812149,-0.8828621293707406,-0.6311741301595089,-0.7746580136314232,-0.5509316363677499,-0.9678690818307438,-0.7550835606634545,-0.591515550649352,-0.49782761069139747,-0.5564557332424329,-0.18095641737762014,-0.5630452733922806,-0.21200597743555827,-0.28054941918630305,-0.4691669797283248,-0.7994525808751838,-0.4274018493213979,-0.5133393201466814,-0.5728085829070482,-0.37686381407549996,0.18571880393793716,test,1414.102812803104,1
2210,-0.7996433969968424,-0.8856278521486072,0.2464812759353121,-0.37745386763055233,-0.7095436400138888,-0.8461485341640848,-0.897047221062658,-0.7426931211471731,-0.8747053488352702,-0.6539174687117685,-0.7377973231650079,-0.45375873668120836,-0.9745935594268675,-0.7502181470823389,-0.6024636318662006,-0.5132021452201728,-0.4965961643010329,-0.10883623747646942,-0.5641200727070965,-0.0720350171182933,-0.18060552213393555,-0.4775970415606069,-0.8088119905217849,-0.36865937548134,-0.6499699163953082,-0.5799398115890331,-0.4503425676100492,0.5098317744054421,test,1414.7429679922407,1
2211,-0.8281116332795362,-0.8861268487826094,-0.1638441088097211,-0.4369252934865615,-0.6863889134509775,-0.815777656863173,-0.891149526574486,-0.7266179301213457,-0.8807583709244694,-0.6230818334135901,-0.7603773019313393,-0.6115581433748376,-0.9582313386224057,-0.7654552042377728,-0.5285154070167642,-0.4223613403744776,-0.5034593152319179,-0.16631380942959484,-0.5925695218955989,-0.022182364858696735,0.030614711838529374,-0.5889203465209385,-0.8150555299634805,-0.5081591431113526,-0.4535884301380818,-0.7879351858196665,-0.46699261151939,0.4362834861579823,test,1415.3831231813774,1
2212,-0.819915414557098,-0.8982516984752986,-0.08633517542273084,-0.5451296629645088,-0.7713573939170214,-0.857607739690781,-0.9074707800964292,-0.6992709920469228,-0.8677511250105235,-0.6986531657454378,-0.7482589630740797,-0.5037830330409996,-0.9376450471313402,-0.7738061799855667,-0.48782368282126154,-0.3626394701333573,-0.45887658750537463,-0.20686061974598347,-0.5472914369845296,-0.007417268335028537,0.19502211985433493,-0.4903184992728088,-0.8229594034630974,-0.37808837906291726,-0.5419981184389012,-0.6176908790882885,-0.48925090882706246,-0.00044821920317583697,test,1416.0232783705142,1
2213,-0.7982226730384052,-0.8936801212764119,-0.16628655455495345,-0.5854084569031135,-0.8075263884388431,-0.8304158148327137,-0.9058522661009206,-0.7302876688756743,-0.9007389506153216,-0.6743880499620085,-0.7871429153863452,-0.5960293665365547,-0.9673130830299778,-0.7948549029941698,-0.512773888030777,-0.31826473697308444,-0.5969965478429695,-0.09153263630328057,-0.5506563645119761,-0.015702744719005235,0.28776486227933074,-0.44479003652419236,-0.8355445637913235,-0.5667009502548563,-0.4936275316548817,-0.5618430178050613,-0.4570961976825222,0.3583644492219862,test,1416.663433559651,1
2214,-0.8084526612598291,-0.8956037323089509,-0.20818242417572752,-0.6292886752947866,-0.7816025219098428,-0.8781057324462583,-0.8991677255993044,-0.7232624005401374,-0.9047440531631246,-0.6386096357489778,-0.7933843456680134,-0.5710569156166176,-0.9488597204784418,-0.7683095322938532,-0.5269035298379824,-0.28649739610088654,-0.5558929846819622,-0.1607472451571823,-0.5480412605256053,-0.07057719346300473,0.3358219492082837,-0.4583605521452606,-0.8327364924142773,-0.5440918446339511,-0.5396924509344424,-0.696926656317219,-0.4729634663362774,0.20146840777715358,test,1417.3035887487877,1
2215,-0.8257256824057663,-0.9080943219194931,-0.16271642318284307,-0.5922466120474107,-0.8199251753708617,-0.8291321500607473,-0.8983051578949525,-0.7019147793970103,-0.8970960022772666,-0.6837134650644956,-0.8501893187512652,-0.5072866780407919,-0.9715489002460465,-0.7696354832624144,-0.6055059323948307,-0.18661086719772058,-0.6491155316113415,-0.0461261714613036,-0.49494308097762996,0.006096125983630518,0.35231070182374036,-0.5304166158288026,-0.8236308330581075,-0.4453051325317674,-0.5310411171512135,-0.7459775833057792,-0.37849480174714745,0.18208765415726913,test,1417.9437439379244,1
2216,-0.8023957324434464,-0.8929322686079824,-0.018250162486622257,-0.6622615841190824,-0.7776371661015405,-0.909743639359833,-0.8975145368484372,-0.7458739216321767,-0.895221977808604,-0.6917321376807115,-0.7993208954393622,-0.6687228810439485,-0.9547545843475653,-0.7917490395239992,-0.569439929613326,-0.2839357347196446,-0.5614839818428292,-0.19404293460250455,-0.5924205598252654,-0.052999252546161224,0.4488081778624229,-0.4507069320734609,-0.8349106615795348,-0.5015307481024933,-0.6215901087686997,-0.6339021625968231,-0.4638351989061734,0.28731945563234884,test,1418.5838991270612,1
2217,-0.7951777669139201,-0.8913030873553248,-0.10464722190444009,-0.6875606703538489,-0.8182832250094224,-0.8580853088189853,-0.9142190692741516,-0.7287964227507511,-0.8834217500831275,-0.6242198824126034,-0.8166756637240301,-0.574956719751924,-0.9445693635107008,-0.7705985045620739,-0.4952197575648216,-0.0660529638330859,-0.6919045518300301,0.03002706289407131,-0.6365239289058151,-0.07027806260474789,0.41932534622468975,-0.5085143613772047,-0.8482533428446954,-0.4535856527537625,-0.5817421725947275,-0.6055326717323746,-0.45471740929206184,0.37272459152968085,test,1419.224054316198,1
2218,-0.7889169200471902,-0.9075789893100242,-0.04690739911992736,-0.669251947880243,-0.8727074184855657,-0.8218702739347317,-0.9004768990513926,-0.7210859593953411,-0.903939899298942,-0.60939735255974,-0.8524095335157932,-0.5545122492508259,-0.9512064554766181,-0.7582349400656987,-0.47571108014768515,-0.1410443450525919,-0.5459996566611913,-0.08563740353974902,-0.5662309638156716,-0.09272960961204813,0.4250147206834538,-0.48791920163108937,-0.8093555594366058,-0.37907255730807354,-0.5684810898486815,-0.623625727616783,-0.5225783826281212,0.5021836896044078,test,1419.8642095053347,1
2219,-0.7855986444390672,-0.8869919561030916,0.005725262940345699,-0.7129352870697688,-0.8271480452300422,-0.857268661811087,-0.8848059373308254,-0.7297574145879933,-0.9112074661605715,-0.6743227038753687,-0.7823741205237889,-0.5432895490121465,-0.9490214708903767,-0.7608988198796822,-0.4797035963088875,-0.06688858599488146,-0.5329559715903465,-0.054767478379667,-0.5840754782947777,-0.19045738759453934,0.3568736868638991,-0.5499585550714903,-0.8602138682219133,-0.4777286659794301,-0.5378240486124852,-0.6641373403728911,-0.4507201986405972,0.31840938216392756,test,1420.5043646944714,1
2220,-0.8044345421994482,-0.9035186509417752,-0.1573423210953273,-0.7076212138424904,-0.8178532810639284,-0.8032135278921657,-0.8948423791195222,-0.7347609840718593,-0.9185876662384257,-0.6478423389064105,-0.7553388904955803,-0.4935118604138168,-0.9750957252735646,-0.7825859637249999,-0.5583057278843548,0.020212467208679197,-0.44419964207181617,-0.039642925237396986,-0.550592306102389,-0.25332830633072634,0.30803184905625103,-0.5976250192999297,-0.8168904619348596,-0.3929955845375419,-0.591926613639854,-0.6596273632401691,-0.4959450310285026,0.15479250086952523,test,1421.1445198836082,1
2221,-0.7931210549096959,-0.9119087347760423,0.018525805460103184,-0.7079090634472893,-0.7868648166379193,-0.8397169780534781,-0.9074785126221591,-0.7736100573681022,-0.9036751980756981,-0.6507517080667438,-0.8243843658908836,-0.4306502408554017,-0.9575101849555336,-0.7628164779651982,-0.5361779539000042,-0.03591577111258781,-0.5647670699071474,-0.05111408697557773,-0.5733948025745461,-0.22836108216059214,0.3187519527500664,-0.432314709652567,-0.8116359385215699,-0.5186103435871636,-0.49331425320075395,-0.6897049360666703,-0.47846053085911255,0.23244489492499065,test,1421.784675072745,1
2222,-0.8274066001056983,-0.9174739956972287,-0.10262772990366709,-0.6104467386718666,-0.7852761797240826,-0.8500108275830965,-0.8888059560454638,-0.7312669712187301,-0.9021672481475386,-0.6971784931889136,-0.8336354798600459,-0.515423554181064,-0.9500692226157832,-0.7714680984222142,-0.5328091106468196,-0.03948657182583459,-0.48820082801725095,-0.1825030387411426,-0.5874501650683882,-0.34219301219976506,0.19377872083124537,-0.5046737163703028,-0.8461266647896294,-0.5361238893458967,-0.5506498139633119,-0.7116000862184141,-0.5778272269650343,0.4345057084974142,test,1422.4248302618817,1
2223,-0.8265532174539642,-0.890789740029748,-0.042488304462968696,-0.5968682438956419,-0.7991275141089258,-0.8373129134913694,-0.9029844469071863,-0.7226372463001584,-0.9172924624400001,-0.6793614129501614,-0.8199341606711732,-0.5295483972323177,-0.9566356861295902,-0.7810899269050064,-0.5332338077348395,-0.20038265102272412,-0.5561888371403803,-0.10396714697500087,-0.6278390991660157,-0.3734125467170175,-0.002707258131127377,-0.3936403727333284,-0.8438231989294767,-0.5574975899244224,-0.5418723277346119,-0.7085603819338991,-0.3936461526675198,0.2421631027390756,test,1423.0649854510186,1
2224,-0.8312691630692796,-0.9215415911742583,-0.13051549316371092,-0.5612079253423377,-0.8357856146166189,-0.8573420096858357,-0.8839404156990487,-0.7426881382218739,-0.8947119781387849,-0.6621947923574872,-0.8187925900425284,-0.5390561318932299,-0.9462364052764967,-0.7702044324133327,-0.5681146138172951,-0.29096774635442724,-0.5699319622518748,-0.3281468224501777,-0.6337971723759623,-0.4763263818443214,-0.1826204900144759,-0.4236960147905877,-0.8035469900278073,-0.46424469525485834,-0.4659009833723132,-0.6058497485933418,-0.5226274773700347,0.4577218423463971,test,1423.7051406401554,1
2225,-0.8206602204363381,-0.8981358475965011,0.06257057672975952,-0.5521377300326782,-0.8726956288538202,-0.8527918241146801,-0.9078329667273768,-0.7324009971178929,-0.9259485233820932,-0.6296655827823472,-0.8032406960089522,-0.5618653676081667,-0.939002554890632,-0.7915729647341361,-0.5826297764203849,-0.3564659118669765,-0.7044857511670364,-0.4159833628077211,-0.7014711422474598,-0.5610203769258654,-0.3818625888534952,-0.43841591499116184,-0.8548260050811184,-0.5220778256098579,-0.5353460330683579,-0.6939901242553902,-0.3874849874927485,0.3083677776845677,test,1424.3452958292921,1
2226,-0.8213745319084074,-0.8980923963965736,-0.07942565501667431,-0.5472961088304774,-0.8668147962785286,-0.8450782877531343,-0.9031649650675386,-0.7781460982919766,-0.9029494534226038,-0.6754450910460308,-0.8524247295359039,-0.5545238243054187,-0.949703494938482,-0.7514782197281622,-0.5113272258104111,-0.503151848072019,-0.7604232545833166,-0.630007214249003,-0.7312131305741902,-0.5170247243791757,-0.49247587963615336,-0.397818394397049,-0.807448331039671,-0.5413841280308311,-0.5406726136857944,-0.7128555365508688,-0.512057784107345,0.49567012913445896,test,1424.9854510184289,1
2227,-0.8236467800451843,-0.895226734635014,-0.12652372616990837,-0.5241708871208901,-0.9278406671713803,-0.89480724015336,-0.8951882466020605,-0.7158571073549749,-0.8770615021747699,-0.718220589650947,-0.8119120370575122,-0.5134848150605196,-0.9469844481921098,-0.7765035978547623,-0.5558129392688411,-0.4742384080256259,-0.8061413502169298,-0.5698798207750361,-0.8050040018251928,-0.5844454157591246,-0.5832738077290687,-0.5753535997077613,-0.8090566953458285,-0.47812328289531303,-0.5876577423859171,-0.7064925932554268,-0.4574104649989865,0.10685055204292815,test,1425.6256062075656,1
2228,-0.8509299212460703,-0.9192134712618728,-0.2740901285077839,-0.4984281959104919,-0.9019920113574607,-0.8230249208611298,-0.9043748668608619,-0.7428757470326925,-0.8773255894447046,-0.6733359673202515,-0.7850870621847736,-0.4848375821580354,-0.9572758836203697,-0.7614078796462933,-0.5413996164626629,-0.6072895476453036,-0.7790330031313196,-0.6745230672488389,-0.7361014888941027,-0.6370611644156137,-0.7043622304400975,-0.6160084485927604,-0.849670767412213,-0.5279811253579211,-0.5483869781252916,-0.6166723777912548,-0.48657470935831637,0.31026862904404484,test,1426.2657613967024,1
2229,-0.8441688865796746,-0.9002679017365804,-0.03364495853383076,-0.5115461876061579,-0.926948956214189,-0.8323850241166466,-0.9024037665953295,-0.7565385624170861,-0.8844411698586803,-0.7072691118576628,-0.8093534943740186,-0.521857329148404,-0.9460764635724221,-0.7643652174433822,-0.5086701883832461,-0.5397228748142111,-0.8340985828203448,-0.66775165556048,-0.6731502729080584,-0.6673740435991029,-0.7265332298574365,-0.45433225708267877,-0.8841068979555454,-0.4531869630714599,-0.5773862164407972,-0.7702051310062692,-0.4752113407414952,0.1087653171310703,test,1426.9059165858391,1
2230,-0.8136925640368121,-0.9035578288829874,-0.14128264370292754,-0.5364363974600869,-0.9209607607809238,-0.8258894134088779,-0.9042942944869302,-0.7204799166397842,-0.9188913742368717,-0.6761602524140491,-0.7924424645937308,-0.5380555759657399,-0.9628294402432028,-0.7848665514794175,-0.48064428061542475,-0.5428233526713654,-0.8087080323799355,-0.5865049298868144,-0.7998039264154266,-0.6332784752774885,-0.761337139148488,-0.501074850829654,-0.8193549693601356,-0.4181083208960976,-0.5938948959146408,-0.627634220002863,-0.40610588104386647,0.2278391173872798,test,1427.5460717749759,1
2231,-0.8204297327023677,-0.8893493362023506,-0.15785952254842028,-0.5881922097650268,-0.8610083801860868,-0.8704667640165076,-0.90321517588434,-0.7542907285655467,-0.8654923798636356,-0.6400457522269325,-0.8604785497594736,-0.561752039625576,-0.9408055024477959,-0.7977667248591851,-0.5616572193611642,-0.6151937113724525,-0.839681266173425,-0.5616432177718454,-0.7925201540009046,-0.7118824886885495,-0.8157579183170853,-0.5656457638260637,-0.7920826818196578,-0.4660394385126516,-0.5691978904126849,-0.5738017995883646,-0.3801141742084194,0.3560684300062573,test,1428.1862269641126,1
2232,-0.824467289166857,-0.888447311487905,-0.21238809767057165,-0.5993274277363584,-0.875396808453459,-0.8200303883357187,-0.8949815539887285,-0.7339495275317511,-0.8986023327671768,-0.6360421988892176,-0.8038027510733692,-0.5802112718989537,-0.9671737687710226,-0.7832303735001453,-0.5589855507195008,-0.6379198944285008,-0.8149883141660225,-0.6994186946914931,-0.7961286976011737,-0.7146004998200117,-0.8631886872614734,-0.577384036987894,-0.8142669907360378,-0.38113124962703604,-0.5290408156251316,-0.5771818883433009,-0.343822232288596,0.41297945192536,test,1428.8263821532494,1
2233,-0.8054081897927481,-0.8600180368703828,-0.045781733284141035,-0.5014665987529401,-0.8467865200932816,-0.9163305057636844,-0.8941453850417196,-0.718165372220998,-0.8833182671528237,-0.7367519253125203,-0.8369338681127827,-0.5739173915791848,-0.9343081586938342,-0.7757142557695936,-0.5108903994753152,-0.6715274305531773,-0.9198779865459755,-0.5612380013499674,-0.7991246080852362,-0.7167378882278457,-0.8507647171900734,-0.5946354336674424,-0.8002239890830694,-0.25555400045751564,-0.6503214651291622,-0.5939887667306438,-0.42673298465184206,0.5072749166521797,test,1429.4665373423861,1
2234,-0.7963395325098879,-0.853709315310712,-0.05498649947449907,-0.5156754857658168,-0.8085406352602116,-0.9124730268487852,-0.8808340189028887,-0.7334932571168635,-0.8098904229858401,-0.6954306947639525,-0.7901213462169969,-0.5505357864673615,-0.9656959560634641,-0.7654025015795826,-0.4728847152603206,-0.7695052705840453,-0.9012103346802651,-0.565065864183226,-0.8090801077036105,-0.528293266192975,-0.8128274360619756,-0.709173786320676,-0.8098881074913448,-0.4647062011845434,-0.6082494400506055,-0.6466132923341783,-0.4653629056076769,0.2400182792505512,test,1430.1066925315229,1
2235,-0.8153182475654849,-0.8843749961973133,0.020855571821376317,-0.6030559889776012,-0.8679379149622676,-0.896160546835178,-0.8976043470590764,-0.760370417741957,-0.8021711620312845,-0.7048824000308673,-0.8168340015376808,-0.5330428935088319,-0.9774845328468396,-0.8023482627586846,-0.5428839687700586,-0.7420621602431069,-0.8753315517588571,-0.31053365807316924,-0.7994160052848099,-0.3728628693109921,-0.7048817205951541,-0.6157748114771548,-0.8108041011742169,-0.5649330096696875,-0.5989689353567544,-0.5957141732169196,-0.4670552004925721,0.27268741820232045,test,1430.7468477206596,1
2236,-0.8164732542949746,-0.8823322568267924,0.01232021763626312,-0.6647187862492996,-0.8762266938017986,-0.859906828220198,-0.8977897830797238,-0.7558656189607702,-0.8641249612211405,-0.6958323805877825,-0.821768362220956,-0.756167088260344,-0.9475017887607298,-0.787371125531144,-0.4891986029279316,-0.6977787519092598,-0.8731353320368698,-0.29280477176256636,-0.8369969121958842,-0.2832169856243322,-0.5149959477613031,-0.4739925077266226,-0.7940256081643355,-0.4843429774034348,-0.5683384526663608,-0.5744761403855791,-0.5577928420622214,0.2975985724908601,test,1431.3870029097964,1
