,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVEL,AVER,AVFL,AVFR,AWCR,BAGL,BAGR,DB1,DB2,RIBL,RIBR,RIFL,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMER,RMEV,SABD,SABVR,SIBDR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
989,-0.38467606301596685,-0.5362958524824474,-0.08469051804253556,-0.44847898967646005,-0.4187252779539194,-0.5167210294006743,-0.6673252441850029,-0.377228802115797,-0.7159747269465139,-0.678297516927151,-0.18392747911835633,-0.13744566349015616,-0.07467583665978997,-0.8044666115991905,-0.7049760722931813,-0.470777598296232,-0.35655553763779785,-0.3801676806476517,-0.38538834196936356,-0.6648634809324794,-0.6903715764374554,-0.6772226345755615,-0.2749815491584627,-0.5993787751927762,-0.0715201482736885,-0.31811011092720315,-0.4482636616982352,-0.1833111477921024,-0.2768420567641213,-0.491221645676351,-0.38394520190016634,-0.6686082964747042,-0.6657068137150535,-0.782080372035781,-0.6764762263134023,-0.8088077150005895,-0.7368726503677286,-0.7229176981697744,-0.692296413969723,-0.6359314574360325,-0.17830278130568084,-0.15617071209001898,-0.49898914330113586,-0.3582361544165683,-0.47726508185475025,train,484.6279491833031,1
990,-0.3240827890376507,-0.4719427224254488,-0.08177947929370634,-0.4349825388320241,-0.38824746102600244,-0.43728438808376563,-0.6047888333721879,-0.39507315612034094,-0.628735893890238,-0.6235049766680725,-0.1797345804035718,-0.14572093323229277,-0.06483194665751357,-0.8212633939744873,-0.723221565041658,-0.47780598451236733,-0.4101473396789799,-0.4151570788613803,-0.4329495196297585,-0.6791801448006939,-0.6335776061702575,-0.6254398757031577,-0.3261273180169032,-0.609189894453688,-0.1339884569366105,-0.39129149629954374,-0.49098010893319555,-0.2624780371213911,-0.25722513141225256,-0.4701090519887711,-0.38227882126029966,-0.6747427570165025,-0.6791312862774839,-0.7632354269097094,-0.6734018795759885,-0.7916774878728575,-0.7132014043315897,-0.7124432578901337,-0.6773871700049703,-0.6325225421276311,-0.18056828023399765,-0.17923888116597478,-0.44907746137517884,-0.41658906138935003,-0.5085423690673707,train,485.1179673321234,1
991,-0.25883663085713554,-0.4029668310419072,-0.08279590731773921,-0.40664682334383906,-0.3536264567630897,-0.35286474557770175,-0.536502929501081,-0.4055530072826909,-0.5365792935883349,-0.5568778940857082,-0.16605602489012247,-0.15375877373549252,-0.05381701483650227,-0.82678539363,-0.7325592561488907,-0.48245546173660536,-0.4553799022110799,-0.44613384716346244,-0.47406171329063707,-0.6911474688850818,-0.5738669451365129,-0.5575505122526485,-0.38177582916520214,-0.6170324899894067,-0.20078875785542355,-0.4681738838569464,-0.5254742137734911,-0.3382132190813203,-0.24089057702205652,-0.4382091721011337,-0.3726583749619756,-0.6689314628213114,-0.6784596903575634,-0.739169021009783,-0.6468469052217478,-0.7668343478727729,-0.6795368320949815,-0.692907382606047,-0.6503226400194986,-0.6120859718158699,-0.19189235030019391,-0.19164582595784008,-0.392072825150939,-0.47423128963932043,-0.5434619125827249,train,485.60798548094374,1
992,-0.1958029236443682,-0.318266863955006,-0.08226811406147896,-0.3880480616924217,-0.3198931698995932,-0.2805361690309634,-0.4517614761770836,-0.42306049763008247,-0.45099881536626063,-0.4794039959448699,-0.1534095234807294,-0.16452684838770665,-0.04315692845396868,-0.8348486587205602,-0.7380976022558488,-0.4733238915760666,-0.5036231859102771,-0.4856348072925211,-0.5064661355989332,-0.6986727556086649,-0.5082275395450596,-0.490761168471087,-0.43317789747934426,-0.6144530748628069,-0.25946899888951563,-0.5427738188005263,-0.5681558915831314,-0.4000895841478477,-0.2230931095581069,-0.40435774418512876,-0.3661476813251189,-0.6667504625081033,-0.6840352852958376,-0.7185604257539825,-0.6204271825836427,-0.7456097664945748,-0.6453325862736886,-0.6569873841696645,-0.6232890298910785,-0.6070970637803678,-0.189262831547022,-0.19352404894640896,-0.327423806841612,-0.5284177782370837,-0.569286334575761,train,486.09800362976404,1
993,-0.13313549613010767,-0.2510025303773785,-0.08732957691746747,-0.35995718388809195,-0.28866849652165527,-0.20000681739605627,-0.3750552300205448,-0.44685411159182326,-0.3608409432029339,-0.4037482171264141,-0.14067753077884576,-0.1699072265418452,-0.02825719356173613,-0.8320993961095372,-0.7465943727902653,-0.47568540941058157,-0.5489622829450769,-0.5227268031784869,-0.5399913849983422,-0.7108147472731023,-0.44855390646150445,-0.422659859076149,-0.485547680665954,-0.612604765946477,-0.31855403791202214,-0.6018777769569136,-0.6139194735624793,-0.460940413252266,-0.19024101141762279,-0.36116103234535346,-0.3586299922512084,-0.670342621298283,-0.684163093103098,-0.6979343588840006,-0.5995427029087006,-0.7151160767508874,-0.6041345546002612,-0.6257590141660712,-0.5933287098428632,-0.5871307694821828,-0.18583895870074857,-0.20129766012275857,-0.26969435030260697,-0.5753943393920689,-0.5976496221793051,train,486.5880217785844,1
994,-0.0815430552962585,-0.19182977978570692,-0.09453644788069182,-0.34832248776331787,-0.2694016352791086,-0.14045832516426437,-0.31473979400315333,-0.46938686606429036,-0.29035389331068817,-0.3339228810251829,-0.13211697318704613,-0.17060203520629913,-0.022089755279804307,-0.8394554818280234,-0.7563943066820801,-0.4699030421069248,-0.5859838125287014,-0.5664027236011752,-0.5648948785916371,-0.7244382072413554,-0.39431252274412737,-0.3712881386766013,-0.5157593780045242,-0.6183813829638344,-0.36954662649081166,-0.6516805874675368,-0.6539180987540926,-0.5110525924968454,-0.1667427897309495,-0.3246564439727205,-0.36484755913922173,-0.6686833085400701,-0.6831476773437455,-0.6860443313034024,-0.5873010218300575,-0.6992736836004071,-0.5803032232960218,-0.5911494422125936,-0.5636058525392456,-0.5747519543745924,-0.18080738671991617,-0.20204515361511544,-0.21305631286904933,-0.6109709799199046,-0.6218276960602724,train,487.07803992740475,1
995,-0.028664771592909838,-0.1411910016118599,-0.09379926857402225,-0.3251881825965942,-0.2469904666708405,-0.07653777875509848,-0.260867597289065,-0.4883414369486463,-0.218482811675822,-0.27097685180893105,-0.11892631993754034,-0.1615789191038039,-0.017151068536764638,-0.8324307029102355,-0.7559083494945111,-0.4648412483430374,-0.6101985261357425,-0.5979501442199688,-0.5862733306181124,-0.7331839022578354,-0.34270665144932433,-0.3198565567830942,-0.552510471968128,-0.6198925886004477,-0.4056692213098535,-0.6898269048325744,-0.6852586138388527,-0.5513178336540607,-0.14406141419996724,-0.29085891355667726,-0.3667584324237191,-0.6665264830185362,-0.6698518852417196,-0.6691782465969152,-0.5616783350030534,-0.678631007616727,-0.5525352695646925,-0.5565723346159113,-0.5383594851879638,-0.5597394437057669,-0.17826073449007523,-0.21274776412325314,-0.16455983359269877,-0.6392920694835813,-0.6501923975366036,train,487.56805807622504,1
996,0.009073799440818778,-0.10484214120284306,-0.10860027450180347,-0.3206981935051863,-0.23677059299383446,-0.03184608692042372,-0.21982520107731557,-0.5039392632700452,-0.16676253707150512,-0.2241010649320164,-0.11337076764498003,-0.15900904508566094,-0.010439663507887859,-0.8261138749724485,-0.763822051784837,-0.45129479145621043,-0.6276798226826747,-0.621202993101795,-0.5947922629977792,-0.7400891851478983,-0.3016853949275138,-0.2874506726236684,-0.5721741894315082,-0.612498846671865,-0.4475350697748195,-0.7077331628613401,-0.7146894260794147,-0.5782024619407958,-0.12122961829972084,-0.26125199560099466,-0.36505452895845036,-0.6583642649302999,-0.6700914896005423,-0.6629084433766392,-0.5579522580964249,-0.6605066924165788,-0.5248317937494291,-0.5182574769709284,-0.5065761039451981,-0.5368905013564234,-0.15963774197250996,-0.20826703108145667,-0.12323170775520624,-0.6498020672684748,-0.6752178825947712,train,488.0580762250454,1
997,0.05228885587624198,-0.06234965689760155,-0.10786640708388051,-0.31106897168779735,-0.2218711474697093,0.02458315460031392,-0.17873876083879828,-0.5142624792798258,-0.11217641458237392,-0.17732741330138913,-0.09532606852430446,-0.1566299942012945,-0.0006301627609521104,-0.8167137971477884,-0.757728845550674,-0.4485362603124887,-0.6432625114945485,-0.6405874832810472,-0.6195876761703167,-0.7420494281897636,-0.26713136665687437,-0.24505040477175472,-0.6122642967660679,-0.6052645358636786,-0.4703956922791836,-0.737329037205815,-0.7283722811343869,-0.6016834245435464,-0.09825730976315554,-0.24194269276842056,-0.3624812990857489,-0.6583801375613607,-0.6650830594380722,-0.6498575801362149,-0.5457821747821285,-0.6512008001441665,-0.5042661887227999,-0.48625451392501134,-0.49029246945857385,-0.5372396722239939,-0.14835551122335378,-0.20286210872002636,-0.09037992012668261,-0.6648225837449294,-0.6851183450030662,train,488.5480943738657,1
998,0.08506526138990635,-0.010039616740321273,-0.1149787503870229,-0.296508473728913,-0.2103881611911537,0.07473107260192292,-0.128647248183672,-0.5195933165478469,-0.05499806128248651,-0.11835677997124322,-0.08838931497425423,-0.15599236011093165,0.009679758781853315,-0.8067513881198214,-0.7672182389875871,-0.4382654385793694,-0.6572659711373812,-0.6701872123427182,-0.6366969457103734,-0.7516005228106221,-0.22641350631635318,-0.20038108991878964,-0.6422169467773549,-0.5995065385248908,-0.4980862340491979,-0.7651564655310638,-0.7365931486778151,-0.6302746584421864,-0.07602907709939705,-0.2045244160194155,-0.3579982500449921,-0.651765437232644,-0.6705124420898506,-0.6315207057137797,-0.5359746401096936,-0.622562949291622,-0.48627536994875487,-0.4504681337586309,-0.4675013319999437,-0.5322842513354059,-0.13264525280367068,-0.20506194687003904,-0.046769861191765336,-0.6768481673499938,-0.6894387320217817,train,489.03811252268605,1
999,0.12633670473453923,0.030030508641468046,-0.1230364725817524,-0.2923007410642947,-0.19182570357856615,0.12014822318868347,-0.09420398442145861,-0.5358868735540866,-0.005428234258711542,-0.08340252304409003,-0.08528949932512238,-0.14282949118970634,0.0204900206913722,-0.8022721647711337,-0.7679857804672383,-0.42842957196407494,-0.6723077167311289,-0.6921502485694228,-0.6629375836550427,-0.7589177072206936,-0.18849135339307446,-0.17215593363904397,-0.671487890556067,-0.6009771960121482,-0.5271081271763869,-0.7969085345459958,-0.7575960137464176,-0.6541823382604284,-0.06010998582553814,-0.1702994857533536,-0.36333605598747487,-0.6479018967859375,-0.6651483229979792,-0.6291885105903432,-0.5271078844400386,-0.6112881529332314,-0.47025425712602154,-0.42395244416564626,-0.4485037752010391,-0.5226988536092051,-0.12255258733114162,-0.20587330935490156,-0.014985258767133029,-0.6913112130740534,-0.7013652595095221,train,489.52813067150635,1
1000,0.15087186773527572,0.052988401299831955,-0.12600510149632002,-0.26575108816967613,-0.17934301059619778,0.15599336069920677,-0.06800517780334842,-0.5332590615620132,0.04552781849679487,-0.046282901537640316,-0.08521285882227528,-0.1403526325054179,0.02693687192938954,-0.7828128016555872,-0.7719164641212327,-0.42109678332257816,-0.6752476510256553,-0.6872905071126835,-0.6613944694708482,-0.7677790513793883,-0.16185869097168828,-0.1301142701595761,-0.6931044406205393,-0.5920347612637934,-0.5489850169541759,-0.8040035830083101,-0.7575678387393812,-0.6575475913800417,-0.02954072775651409,-0.14520250551987762,-0.35995990281859236,-0.6342467573377949,-0.6647148828564623,-0.6081638875299495,-0.5174121279803133,-0.5784575852999676,-0.447149459431274,-0.4006184654874323,-0.43155764443155076,-0.5039005412559963,-0.10478916922668705,-0.20847688149726945,0.008390804183122585,-0.673610957384774,-0.7139281974194565,train,490.0181488203267,1
1001,0.1763189044913862,0.08730581915750343,-0.12237141408505704,-0.24463447234015676,-0.16451817224432375,0.2018285247703258,-0.027998616195305453,-0.5412440358003809,0.09877174936893555,-0.0029096097062224907,-0.08000495022658435,-0.13320778920990323,0.034792402649148735,-0.765322137110739,-0.7634718160005105,-0.40912784994310414,-0.6862688227316551,-0.7007413996931511,-0.6648577409898005,-0.7758978985029075,-0.11889954472062124,-0.08667363628990067,-0.7065314199790527,-0.5838984799595073,-0.5731046046342108,-0.8256637244152522,-0.7738127653028046,-0.6670819517491324,0.0003989091523000088,-0.11566638368255883,-0.3595420100882608,-0.6247429823617154,-0.6573519834452902,-0.5896437579419747,-0.5027407721418948,-0.5440046036278064,-0.4230318072621466,-0.36806943536840997,-0.4083758025049796,-0.48671355899800184,-0.08767343824421114,-0.21578171116532774,0.04410993132298362,-0.6632757387360525,-0.7238669166016316,train,490.508166969147,1
1002,0.20530438175142013,0.11161275966807975,-0.130750338554596,-0.2188585824944705,-0.15418734255450492,0.2275588104648027,0.0031025850752993203,-0.5452138078423371,0.14730569550735084,0.046274802466001005,-0.0814496471590113,-0.12240534419018848,0.04078072427363261,-0.7545042324156049,-0.7672372136808554,-0.3884415280014918,-0.6845256415631926,-0.7047483712521035,-0.6682711114618486,-0.7778025663211937,-0.09012183223562964,-0.05899653103856453,-0.7178717441609669,-0.5724525008494711,-0.5981378966887686,-0.8340602335089486,-0.7734659155745144,-0.6779991541355148,0.01761120237142383,-0.08011264845067861,-0.3556449691618877,-0.601141788017038,-0.6482900975739753,-0.5795924321954,-0.49264834927574297,-0.5128829188874822,-0.40108376788402283,-0.33317858230377506,-0.38113787193676435,-0.46147398060658573,-0.06575002512632999,-0.2086801936952356,0.0773753515054434,-0.6566195971357688,-0.7367140341968058,train,490.99818511796735,1
1003,0.21732387820243743,0.12161886135416365,-0.13377415729226405,-0.21158847190237967,-0.15682964469278007,0.2445966151048009,0.020180178715442955,-0.5519086160559198,0.1696915834082402,0.07285575225679636,-0.07608434570685776,-0.11817159972697115,0.04439299018361969,-0.7455169110341182,-0.7675352248735996,-0.38439767255401724,-0.6902533764498555,-0.7168194050571721,-0.6661131684235216,-0.7878245014598765,-0.08240608741296176,-0.039014295745960006,-0.7253916740280237,-0.5652515922526758,-0.6144469147591392,-0.8384041689931889,-0.7811416162990638,-0.6764564583792121,0.03438560583318012,-0.07138317312842826,-0.35585802662937405,-0.6001583309750345,-0.6490162339141736,-0.5722038502314967,-0.4911773722486771,-0.5080894377661319,-0.3857936474555507,-0.31161851605361574,-0.3713777887546754,-0.4591118478396683,-0.05247036648842508,-0.2077807790190871,0.08546427248492881,-0.6454958774545052,-0.7403012954722061,train,491.48820326678765,1
1004,0.2365856246696031,0.15205470165465862,-0.1346413382713379,-0.20196073499382747,-0.14599986286391156,0.27057484941453,0.05102699206516751,-0.5536441627135466,0.20196428211324646,0.09539813814439707,-0.08221445566210421,-0.11128370914471375,0.052169354333217476,-0.7237466981225242,-0.7638675992341544,-0.36900659729114393,-0.6884783732234174,-0.7240469924119232,-0.6636768462342192,-0.7868006594561374,-0.05650203566122168,-0.015884322895007352,-0.7304457503938004,-0.5558097373564096,-0.617025078561073,-0.8514006649642236,-0.7835141004792785,-0.6730459285386263,0.05381048227938906,-0.053209476185080144,-0.34642881463784236,-0.597409098854085,-0.6421904711369572,-0.5611828720747398,-0.4833359097043092,-0.4831225027214787,-0.37147552394153843,-0.2898268246810789,-0.3557420885090251,-0.45686037460283646,-0.03849792943538011,-0.21166671524718783,0.10602873466440756,-0.6328862775328163,-0.743441546176862,train,491.978221415608,1
1005,0.2470870570514475,0.15719604279844676,-0.13755797939629233,-0.18748592807197756,-0.14377164066639353,0.2958804707052883,0.060784805056984546,-0.5533463090820848,0.2260352202758395,0.11863330230414101,-0.07796136188736305,-0.10390569321314061,0.052590505966043075,-0.7185493834721222,-0.753206264410558,-0.37013622480065844,-0.6865712486127014,-0.7219209828576982,-0.6699831025417071,-0.7845024448343757,-0.04240076225409813,-0.00487536682248349,-0.7328803076874598,-0.5517473440247549,-0.6286874212422108,-0.851404560323456,-0.7835367419002288,-0.6780592038679338,0.05361193711617174,-0.04630238613572034,-0.354186232423766,-0.5810719152304644,-0.6340588681841861,-0.5573916381353266,-0.47494771399134617,-0.4763375441655886,-0.35941423898938984,-0.2755808746643453,-0.342124446327914,-0.4377454094597315,-0.03482169600405253,-0.20627229649635276,0.1167046418659309,-0.6309266254618002,-0.7467840430354747,train,492.4682395644283,1
1006,0.2441790763673114,0.15826048944230195,-0.13605996658475547,-0.19134469913376237,-0.1526356589858057,0.3117126554219824,0.06907071692716421,-0.5556708879498724,0.2350632440784836,0.13604546897152886,-0.07229146881579727,-0.10107123269694605,0.054510140025383166,-0.710888692337158,-0.7511247325390196,-0.363362372212233,-0.6851125879257458,-0.7289918580701173,-0.6570170120686695,-0.7818511552411952,-0.031983844167542276,0.007496220973364054,-0.7321516944428663,-0.5390702376072105,-0.6293422448771628,-0.8465341310251652,-0.7880505727388063,-0.6737557937139482,0.061578950991939135,-0.0448377680970687,-0.35105844493011706,-0.585499453566994,-0.6285926984089907,-0.5526266534679067,-0.47587507907620563,-0.4756606159710238,-0.3495579455336849,-0.25896909543595337,-0.330673952212362,-0.43548030462028975,-0.02625395889540287,-0.20144359098664372,0.11677855273646488,-0.6211289420817544,-0.7449821595308121,train,492.95825771324866,1
1007,0.2600421549503208,0.1714843103916636,-0.13654147240443626,-0.18081977652712766,-0.14320552959128158,0.33740002090399346,0.0902601215853317,-0.557607055359458,0.258257607614688,0.15575519065743682,-0.07246984138218074,-0.10035710867188308,0.05477395807812391,-0.702703447167782,-0.7516137104909291,-0.3651493963642152,-0.6905643385968039,-0.7357928278231479,-0.6616270060767783,-0.7749459222999425,-0.005892868727485298,0.017082151397452144,-0.7338406127174304,-0.5346968353364336,-0.6314929579693663,-0.8542301438893217,-0.7942576266021386,-0.6775988580885162,0.08101468261226547,-0.0334580171665147,-0.3473652899295824,-0.5875632702135274,-0.6237049859704815,-0.5438873972124825,-0.4771638547145779,-0.4607199774891352,-0.33264845765141376,-0.25209469486931346,-0.3136511421571193,-0.4148994828576552,-0.020742197265215742,-0.19717645723811245,0.13518777938044707,-0.6274056043583583,-0.7574936386719728,train,493.44827586206895,1
1008,0.270339969227846,0.1697368582169127,-0.13776058851172712,-0.1686574056312012,-0.14058984060095758,0.3530445835087151,0.09682590238572239,-0.5584728427282326,0.27948262492635867,0.1553932336017316,-0.06997350909632505,-0.09359720903547412,0.06964795105523079,-0.687737657110991,-0.7381889555007135,-0.36455088417910364,-0.6846886612538612,-0.7328016614175433,-0.6693083102795934,-0.7724976168653251,-0.004176862363087356,0.030356516600389433,-0.744235509836333,-0.5309761506935027,-0.631054379743325,-0.857009414708485,-0.7918630838186621,-0.676284136801347,0.08769252124016966,-0.02545385280039794,-0.34318871506487314,-0.584355959959781,-0.6140962552981728,-0.5418779903864257,-0.46990387352688734,-0.4521705118874544,-0.3250802689794855,-0.24200601501460003,-0.30571764511674054,-0.4099222561772089,-0.016787469906235586,-0.20129454038725048,0.13402566393309284,-0.6199262345594241,-0.7602057271066096,train,493.9382940108893,1
1009,0.26840903778859015,0.173181054381661,-0.1390699788241065,-0.16577893446010156,-0.1359315816186009,0.3556447919797613,0.09959277044449336,-0.5541895054623847,0.27833494720934143,0.15564077714826316,-0.06974075991990678,-0.09468451754918393,0.0627181122958542,-0.6889709947376085,-0.7398122233595061,-0.36245577140128915,-0.6861721409290176,-0.7310479540900319,-0.673867279129962,-0.7746609720144357,3.961008183534859e-05,0.028587815896224,-0.7398779865831282,-0.5283030772528166,-0.6382148089034437,-0.8604351317800003,-0.7925781812266274,-0.6767141123074951,0.08533019934360306,-0.025354562716904297,-0.34565802110247357,-0.5776919644708531,-0.6167945302523262,-0.5409840906163562,-0.4695488866153419,-0.4570543252780206,-0.32642121299808313,-0.2354873029656731,-0.3020056092015565,-0.4127439100381362,-0.013807223052122293,-0.19547940752596676,0.1367156213960041,-0.6182490436697815,-0.7564230432774152,train,494.4283121597096,1
1010,0.2570013517281187,0.16805746184176493,-0.14426280775467568,-0.1599179490912236,-0.14446096212554752,0.3590313367650213,0.09847929388393159,-0.5448465775789565,0.27848662854252526,0.1693698663003824,-0.06775497982441359,-0.10034643274473286,0.059010623955258454,-0.6885653929405811,-0.7397279903653081,-0.3658426688323212,-0.6852359734445534,-0.7244126893777761,-0.660856867845529,-0.7708817672512757,0.0008118001816820129,0.02697734953563341,-0.7369517274683585,-0.5141948717404344,-0.6420682643997121,-0.8515637393862657,-0.7834315056172793,-0.6665447547864114,0.09082876052837335,-0.033260911044911134,-0.33909015994898706,-0.5743676597193169,-0.6252978815189949,-0.5348581501517798,-0.4801338412192555,-0.450240250246163,-0.31315800050816567,-0.23469206981720814,-0.29651626785391855,-0.40470824395084487,-0.011642900498482517,-0.18462464793783956,0.13963245929128038,-0.6111574135625379,-0.7523429474123547,train,494.91833030852996,1
1011,0.26582628815634163,0.1733818403944894,-0.15339830049275494,-0.15276773749066627,-0.143823461594507,0.368008331395398,0.10950160982211174,-0.5390272657915494,0.2908601951489077,0.17005248375563461,-0.06671920705413345,-0.09945056790986673,0.06699892882834593,-0.6753888288610308,-0.7339410288937701,-0.36477066022874016,-0.6815898448635045,-0.7243804431636743,-0.6650442665510657,-0.766283415091125,0.00958341332584675,0.03218643342143429,-0.7340579192740483,-0.5109234097435899,-0.6461589758398949,-0.8595148061828297,-0.7841576543725285,-0.6653204789224705,0.0903830051454079,-0.022361784804233426,-0.3313030622341968,-0.5633920452117281,-0.6149668646127716,-0.5301791393361313,-0.47572492744697004,-0.43856044101028946,-0.30486175598021215,-0.22762710510501166,-0.2853186414049481,-0.4009358446842444,-0.010652689480888836,-0.190868503474924,0.14814297905223595,-0.6041595753948802,-0.7527448689777672,train,495.40834845735026,1
1012,0.2628706791699252,0.1874244868197721,-0.15029039354041768,-0.14145203113630972,-0.13206150068339703,0.3870821856805413,0.13168809420590352,-0.5367075435255405,0.30293738388482017,0.18382119646825787,-0.06603609444657027,-0.09833315114337626,0.0675235516660396,-0.6563062953756402,-0.727267543184875,-0.36022977872451684,-0.6794182689666703,-0.7226943334379745,-0.6585927167650889,-0.7599269711471494,0.035250619853049954,0.052051698117964146,-0.7362415062092185,-0.48315310289914604,-0.6422275167214492,-0.8577205585473706,-0.7789170077425517,-0.6540159442613671,0.10577792476239775,-0.01312161326575667,-0.3176914198218418,-0.5667034403247023,-0.6132729568176507,-0.5229494131360675,-0.47631926316424333,-0.414782867546041,-0.2983418226148486,-0.2178407900153871,-0.27592158610344836,-0.3935743724610752,-0.004114522141393691,-0.18149331190009105,0.1547079981383694,-0.5898509363338068,-0.7433767124971142,train,495.8983666061706,1
1013,0.27072018161377054,0.18814925489061735,-0.15652939398118704,-0.12506498158341453,-0.13087112785827204,0.4067485046411897,0.1380554564778841,-0.5281904762835458,0.31990198469190356,0.20535147959344358,-0.06590895415401174,-0.09102932691922327,0.06264162867054637,-0.6459453472559666,-0.710225865249279,-0.35576988819533895,-0.6680974046022858,-0.7137834889890351,-0.6572392895536203,-0.7469558930078531,0.05029717224789512,0.05815477600997945,-0.7278377586855188,-0.46658401268350835,-0.642460722329232,-0.8518555212395336,-0.768310596458725,-0.6541272236394,0.09907980391264345,-0.009441742604087713,-0.3144514202674432,-0.5462823410635198,-0.5919657209581046,-0.5163704287085069,-0.4645961213658014,-0.40446076129661035,-0.2812711519530442,-0.2010765816862903,-0.25846697563028703,-0.3754041343634802,0.0010082810220257837,-0.17073879705282585,0.16424636080485305,-0.5764312745439697,-0.742535612475026,train,496.3883847549909,1
1014,0.27340544991105536,0.19087490556552703,-0.15413227179541072,-0.12429735832147948,-0.13099171251107794,0.42055712454999394,0.13974252774096937,-0.5253778993790991,0.325386135883419,0.206879492514086,-0.06181691309754199,-0.08380972899331204,0.06677814654315659,-0.6383308193779774,-0.6966696062804072,-0.3562686111696147,-0.6673411555233812,-0.709354807045423,-0.6619208655886321,-0.739410172599432,0.05591569305896749,0.06577130899479158,-0.7292530490857752,-0.46123948509609947,-0.6363085873287735,-0.8550087297587129,-0.764504487217527,-0.6480616219926356,0.0972778115947916,-0.008890119063126686,-0.3079667212119286,-0.5431784542728478,-0.5798904213523453,-0.5143085970002645,-0.45912535588918724,-0.40581880947339755,-0.2747458073794048,-0.1958538891027452,-0.25426861784363575,-0.3746251666475735,0.008370404739758586,-0.1649234124572191,0.1590046538943771,-0.5720324324757815,-0.738589347293187,train,496.87840290381126,1
1015,0.26161454464185246,0.18915060674607317,-0.15902612421181078,-0.12253503028368638,-0.13608915440215325,0.4120700582675676,0.14826810259801754,-0.5155779647399642,0.32424061912136326,0.2116790671465702,-0.0665306994782355,-0.08986738355711542,0.06694956715155628,-0.6319501853968718,-0.6983319799139494,-0.34788791456126916,-0.663069586156261,-0.7033646857437539,-0.6463410357953056,-0.734273332627392,0.055038954182009416,0.0639733975193083,-0.7108800316475667,-0.4516222553656829,-0.6385332364111377,-0.8484945909930879,-0.76274365404779,-0.6392961241050581,0.09415335432912059,-0.006642886936225195,-0.30034466750414257,-0.5367638640911603,-0.5772916869983121,-0.5084638891757561,-0.46203037501104305,-0.3978061180615825,-0.26740883386302355,-0.19004484514342607,-0.2434569231880328,-0.3761895093828337,0.013012768067784897,-0.1633381207000134,0.16502335208366814,-0.5630088466927603,-0.7320631454429714,train,497.36842105263156,1
1016,0.2658496054312251,0.19003332409380172,-0.16969464931460593,-0.11552966753968412,-0.13485362172809123,0.417039201489827,0.16083575169038886,-0.5102068118942144,0.3268337369629064,0.22250698896754217,-0.06384475826904411,-0.09392835699532871,0.07109799846143428,-0.624190689509764,-0.6852712967935775,-0.35355782927899193,-0.6584197389275563,-0.7004895210141717,-0.637939895315813,-0.7189841958911125,0.0671984327432096,0.06642187699194627,-0.6991221200279685,-0.4419427396401646,-0.6376504757164642,-0.8441839160618049,-0.7615474565102613,-0.6317949161098992,0.09277632816626447,-0.010904926607567408,-0.29409765582353375,-0.525540998419332,-0.5693227411109391,-0.5001338717730458,-0.4560542225665899,-0.39037184132139646,-0.254698636619974,-0.18618040286885598,-0.2277731437651351,-0.358220388495357,0.013256765767514306,-0.15228454754402657,0.17336449828768252,-0.5575656162289199,-0.7321296501292138,train,497.8584392014519,1
1017,0.26711357498064153,0.19055638602389618,-0.16979191029136673,-0.11762419133617949,-0.12707890817911638,0.4146320017959173,0.15173216891664498,-0.5114128851977026,0.3282583313573142,0.2189759334813312,-0.06488867544597793,-0.08983658528272505,0.06929720075214305,-0.6280553521747099,-0.6863873217345944,-0.3530549607540337,-0.6581411668829826,-0.6957312089939951,-0.6402481305734038,-0.715995943535861,0.06985390033084794,0.06423501232795514,-0.7047687173131097,-0.4473027820815421,-0.64063721555376,-0.843258594603522,-0.7628551086723514,-0.6329430314426652,0.08902839008626462,-0.006237641207066533,-0.2959917787807812,-0.5263160008561796,-0.5677631218936275,-0.5022588981892551,-0.45705720712515874,-0.3888136416335599,-0.261800301506524,-0.18751844992990774,-0.2352506003077944,-0.35705819038153697,0.008994285583689657,-0.15809636753623962,0.16980933346947957,-0.5618726586220444,-0.7286977779601849,train,498.3484573502722,1
1018,0.2667708372884873,0.1865898750302681,-0.17091908386519056,-0.1213147711744938,-0.12431075209112956,0.4115200467844783,0.15254671275458082,-0.5090865349712387,0.3260899069168638,0.21217340508035898,-0.06171521005145331,-0.09193629000496527,0.07367901579896009,-0.6251435395380778,-0.67653733317473,-0.36054450088812007,-0.6550452627017871,-0.6913684060184111,-0.6369498997458128,-0.7100615108475444,0.07627792948459987,0.06573603250076682,-0.7037784635402885,-0.4475508474707839,-0.6387164756083104,-0.8375699387786885,-0.763072262186361,-0.6335015639182751,0.08351563143211058,-0.012099452081918594,-0.2912229513630249,-0.5236373701895185,-0.5666962999818504,-0.5052642200079804,-0.4550191414420973,-0.38547933260857736,-0.26644080508789325,-0.18904798070241197,-0.23527231613525618,-0.35146832405566697,0.006023483064601182,-0.16432944979443936,0.1637046055781733,-0.5621391740519279,-0.7258976524257521,train,498.83847549909257,1
